"infant","age","wavFile","x","y"
"54","6","300_187_5899.85_5900.83.wav","-2.98160738760373","1.91699841089896"
"833","18","340_91_3667.42_3668.24.wav","1.64448398850971","-2.53796632825349"
"300","6","204_189_30788.34_30789.23.wav","0.0803870249616882","-2.89154102004967"
"833","18","340_91_476.38_477.43.wav","2.63055411296412","2.14476447831483"
"54","6","340_91_14032.51_14035.34.wav","1.83382253549745","-2.57644823339781"
"274","3","204_189_796.5_798.51.wav","-0.866285798134938","-2.88271271145758"
"833","18","340_91_39641.49_39643.92.wav","-1.96104229040542","-1.71157429722741"
"54","6","300_187_11911.51_11913.72.wav","-2.2583018094382","1.52054234336554"
"204","6","196_272_23302.6_23303.35.wav","2.75487126901352","-0.624839457508505"
"204","6","196_272_40879.35_40879.96.wav","-2.86154234194784","-1.40667209299446"
"54","6","340_91_31572.7_31573.6.wav","-2.94565466132475","-0.724748585507819"
"340","3","204_189_17390.03_17390.64.wav","0.598083339025428","2.91505242251499"
"54","6","340_91_37243.77_37249.44.wav","-2.63355029551515","1.76320917266615"
"833","18","437_548_29367.35_29372.77.wav","2.08881673924709","2.34492173024385"
"300","6","204_189_2071.22_2071.92.wav","1.09150789223605","2.82336292048914"
"437","18","274_81_234.4_235.03.wav","2.06322562913288","-0.272157998747591"
"833","18","344_283_8616.27_8616.88.wav","0.819834968003967","-1.07770597065057"
"204","6","204_189_44173.74_44174.36.wav","2.74238918429061","1.17032339201043"
"340","3","204_189_30308.28_30309.27.wav","1.8542364112338","-1.88787005912779"
"857","3","54_183_40858.85_40862.63.wav","-1.17816539810144","2.8380036504576"
"196","9","196_272_36977.38_36977.98.wav","1.53205315008973","-0.198480737190114"
"833","18","437_548_30096.89_30097.51.wav","0.368012642541379","0.103278600675619"
"204","6","196_272_22514.49_22515.91.wav","1.27055836098318","-3.12590612876037"
"857","3","437_548_11516.22_11517.35.wav","1.48483226605337","2.59384778217956"
"340","3","204_189_37128.3_37129.1.wav","-1.39107306575446","2.68692192793113"
"204","6","204_189_46558.72_46559.32.wav","2.36774899117294","-0.55617099468115"
"54","6","340_91_232.1_232.91.wav","0.238893689439688","0.455781794375737"
"54","6","300_187_11888.21_11889.77.wav","0.783689610847845","0.783649229809598"
"833","18","340_91_18304.01_18305.2.wav","0.938513638571618","2.00026172617812"
"833","18","344_283_9818.6_9819.83.wav","1.71536429105718","-2.93977683296073"
"300","6","204_189_6792.11_6792.71.wav","-1.03651206236917","1.64752741967199"
"54","6","300_187_11892.73_11894.45.wav","2.40285210608053","2.43089761109719"
"437","18","300_187_7849.93_7858.26.wav","-1.65842310503632","0.311113721952682"
