"infant","age","wavFile","x","y"
"833","18","344_283_26858.38_26859.23.wav","2.61354521129099","3.381453877034"
"54","6","300_187_6800.97_6803.51.wav","-0.30279878986311","2.17198291748941"
"437","18","204_189_36949.35_36950.39.wav","-1.74814272491013","-4.26089815961612"
"833","18","340_91_18304.01_18305.2.wav","3.63992966461091","-0.279645590709751"
"340","3","204_189_17883.33_17884.04.wav","-2.83298596657043","1.29427102039331"
"857","3","437_548_5068.65_5071.06.wav","0.318505640722443","-0.970800152618642"
"437","18","204_189_37129.1_37130.08.wav","0.824253203327511","-1.66255159534529"
"340","3","204_189_2339.81_2340.49.wav","-0.544244424071591","-1.47279034592543"
"54","6","300_187_731.73_732.34.wav","-0.843666568999588","-0.671763119161618"
"340","3","204_189_29521.57_29522.52.wav","-1.63100006588491","-0.746382141538385"
"54","6","300_187_8918.1_8919.14.wav","-2.34894657193165","2.19756583227703"
"833","18","344_283_14423.6_14425.3.wav","-1.99134825449639","1.45510309737528"
"437","18","274_81_23772.82_23774.5.wav","1.91792171199312","3.09786337261851"
"833","18","340_91_13767.99_13768.59.wav","2.99139082314229","0.252824730379577"
"833","18","437_548_5770.26_5770.88.wav","0.501557905342012","1.37092166520963"
"204","6","204_189_3365.1_3365.7.wav","-2.86592493521991","0.342399510371315"
"437","18","204_189_36076.94_36078.35.wav","1.28537590953029","2.67471642627207"
"204","6","196_272_43234.07_43234.9.wav","0.500562313590025","1.43720389256371"
"344","9","204_189_29261.94_29262.69.wav","-1.00479288585457","-2.99829660305303"
"196","9","196_272_26424.3_26425.53.wav","-1.72001769337343","1.40248018464664"
"857","3","437_548_14669.2_14670.23.wav","-2.81169699109584","1.28715469103257"
"833","18","344_283_36234.94_36235.55.wav","-1.32317702040854","-3.04972666801221"
"196","9","196_272_25919.91_25920.53.wav","0.43986509563622","3.44206535188373"
"54","6","300_187_8623.25_8623.85.wav","-2.09793161564245","-0.594988354308832"
"54","6","340_91_18307.05_18307.75.wav","-2.01902647180806","2.14942943089146"
"833","18","437_548_29674.48_29675.64.wav","3.43619644409307","1.59813927019412"
"437","18","300_187_27889.37_27890.08.wav","-1.89609256099097","0.737768649226291"
"340","3","204_189_969.2_972.03.wav","-3.05105151443998","1.51670970344753"
"857","3","437_548_14667.8_14668.4.wav","-0.318361802066704","-5.41417026852411"
"54","6","300_187_126.89_128.02.wav","-2.67144029481858","1.51314297900931"
"833","18","437_548_27638.45_27639.08.wav","1.51164649043369","2.87184236214998"
"54","6","340_91_13552.59_13553.48.wav","2.96778327091962","3.41140075588598"
"340","3","204_189_1853.46_1854.08.wav","1.82725350623311","-0.851080795465615"
