"infant","age","x","y"
"833","18","0.780136005640448","0.26363550714918"
"833","18","0.580575053108287","0.913454592701194"
"274","3","1.73124533738186","0.957233964936993"
"196","9","2.30642458827748","1.48026890730099"
"274","3","2.23186944627","3.66672331188327"
"833","18","0.0496542550038675","1.92472003122183"
"54","6","2.02329542024175","-2.60716735646985"
"833","18","-1.98818874024784","-3.03823647642134"
"340","3","0.251555614591495","0.142755248954773"
"833","18","1.02258637161138","-2.49509340089895"
"833","18","1.87258454586733","1.85388364035825"
"833","18","-0.557973596202765","0.993184738996106"
"204","6","0.519735769149393","-1.32540285615644"
"833","18","1.48118163293285","4.53833688274241"
"857","3","-0.488074986913249","-3.80346151217809"
"340","3","1.51921885569195","-2.89996548067021"
"833","18","0.617579064552095","1.33440850703737"
"274","3","0.634996136667364","-2.01352299626527"
"833","18","1.34664869902392","-3.44949050988944"
"204","6","1.60546372581507","3.75860296757674"
"833","18","-0.284502155008724","-1.9256340264749"
"340","3","1.31548887956862","4.57652945905298"
"204","6","-3.54311792908563","-0.109133056766656"
"340","3","-0.759323527394263","-3.65218917997861"
"437","18","1.62474020152357","1.29546325148622"
"833","18","0.457759504867291","2.35759093326152"
"437","18","-1.03336971268161","-1.75548476480979"
"437","18","1.63840226159589","3.55511831003627"
"437","18","-0.955182399765466","-1.74276845675998"
"344","9","-2.4278390887804","0.991764889234267"
"857","3","-1.38700425778133","-3.84366689034323"
"857","3","-0.66047497324553","-1.68429326595851"
"340","3","1.36604124463184","-2.74409003685981"
"437","18","-2.83010670223134","-3.22791513088695"
"54","6","1.91907238411878","-1.66266109279261"
"437","18","1.47083751386939","2.72757041571114"
"437","18","1.55742604197779","3.0802462315161"
"437","18","2.08489505027848","2.65805622102052"
"833","18","2.41800174776293","-0.300931902391714"
"833","18","-0.240121869926822","-1.67090807774503"
"340","3","1.13771067288951","0.0996296413717011"
"857","3","-1.07402655595179","-3.5171450385087"
"204","6","1.75629998606179","1.75896780898405"
"196","9","2.28071918177568","2.41353686525446"
"204","6","0.889436059381637","-0.769741610478918"
"54","6","2.2053987614484","-0.0754033106082588"
"204","6","1.25023370093981","0.443649495800644"
"857","3","1.35437624774021","1.85099690428298"
"833","18","1.57505605145072","3.20702657482009"
"833","18","0.146415282802362","-0.917733858767687"
"204","6","1.65541537514412","1.22001649135851"
"833","18","0.758954060273932","0.140022789093797"
"196","9","-0.0189126836314416","-1.91436635289727"
"204","6","1.89566853333091","-0.0446898957173164"
"857","3","-1.53530708258187","-3.68569536123617"
"437","18","-0.104953411131425","-2.50200942003423"
"196","9","0.694355151543767","-0.490248132531103"
"833","18","1.1342667078588","-1.49122503741291"
"857","3","1.46783863091313","4.12118973617527"
"196","9","2.46175239265309","3.21147777357942"
"833","18","0.688096836691322","-0.25348772056304"
"857","3","-1.91183729899499","-1.09595777804049"
"300","6","-3.11782452016749","-0.657349432284664"
"54","6","1.87143219713956","-1.41918882754227"
"54","6","2.2167970977821","0.224737958110954"
"344","9","-0.479361572423747","-1.07472189380957"
"833","18","0.413428380629726","1.47064183127041"
"857","3","-1.25260572319616","-2.51250657188706"
"340","3","0.311876208197871","-2.87797462809005"
"196","9","-3.45401378341199","-0.542171677033526"
"857","3","1.29235781679872","-2.80250650865708"
"833","18","0.144630451186979","-3.26507247969645"
"833","18","-2.50946445973383","1.5765787314874"
"274","3","0.226524085847587","-0.629558241797582"
"833","18","1.47542914756633","1.18510031901469"
"54","6","-3.18432987789908","-1.10253942864512"
"54","6","0.207149339912727","-1.00537624220877"
"274","3","1.87722728902183","0.667934858712186"
"857","3","1.58365588134305","-0.915398641598665"
"196","9","-0.609672939680197","-2.21375717959208"
"54","6","2.42076896637875","-1.41437141072593"
"437","18","-2.49861488653074","-3.15398100367674"
"204","6","1.01595805907992","-2.64662046539222"
"833","18","-0.0986918946446709","0.174129106019761"
"857","3","1.30372792841149","-2.72931020682549"
"833","18","-1.03668131410459","-1.15942098856593"
"340","3","2.58388164831987","4.5108356112832"
"833","18","-3.21459226201336","-0.929309364394641"
"54","6","2.17621676956136","-2.78222203458274"
"833","18","1.40986397900832","2.49891436238175"
"204","6","-0.820781456472177","-0.660097014065669"
"54","6","2.24242551552248","-3.03133268990466"
"204","6","0.248089983874606","2.82303508291242"
"857","3","-1.33109803436506","-3.64781791723807"
"274","3","0.717414887657402","2.42157849358088"
"857","3","-0.87491022703793","-3.71804521419832"
"204","6","0.121882015285814","1.36018804480719"
"857","3","-1.4314493073444","-3.1794225577211"
"833","18","-2.6265089353216","-2.36571613965455"
"54","6","2.68226784565191","-0.152589584775115"
"833","18","1.14854385473751","3.87242629229744"
"54","6","-0.939588698453328","0.234588792430601"
"437","18","-0.895511002238747","-2.47187530766979"
"833","18","1.34905117556708","-2.22260261578491"
"204","6","0.714941835201556","5.53125432683491"
"857","3","0.0419485934741385","-3.29855913799987"
"54","6","1.93548001967736","1.84694184730202"
"196","9","1.00022054587483","1.53575784164187"
"833","18","-2.1882485483785","0.505557481784332"
"437","18","1.39293338476292","3.44053863035902"
"204","6","1.38153004255187","-1.62949295138304"
"833","18","-0.0598115955806328","-1.02560901355405"
"204","6","1.99984434218593","1.49412293908677"
"437","18","0.57779293698493","2.9534803731791"
"54","6","-1.31032456106409","-2.01366922917406"
"437","18","0.759489996904968","2.47574333339492"
"54","6","2.49215273788578","0.351631071481732"
"833","18","0.972224395503641","3.68650603764738"
"833","18","0.145255614165296","-2.26163035282613"
"857","3","1.06467765957849","-1.10727646229067"
"857","3","-3.74998419150573","-1.29444786269824"
"204","6","-1.12452951876592","1.8338563022844"
"54","6","1.8661793920942","-2.8081466583979"
"54","6","1.79057655341635","-2.87518861985952"
"833","18","-0.376565420479909","-0.0593576764915338"
"300","6","-3.98032590875117","-1.90382848517985"
"833","18","-0.708946822055905","-1.15127438052218"
"54","6","1.90353633307564","0.78147628389628"
"833","18","1.10528263149852","-2.43243233098685"
"833","18","-4.2037273465406","-1.42541051055297"
"300","6","-1.07555247361217","0.631992257101694"
"300","6","-3.24590605777044","-1.79371639397979"
"857","3","0.46482489982724","-2.87509172358152"
"344","9","1.32649156729288","4.38888716104837"
"437","18","1.17551299185779","3.26048015312305"
"340","3","-1.42280892788508","-3.98986389794012"
"300","6","-2.38638775232325","-0.0802773074281344"
"196","9","2.29932786161764","4.03188590015032"
"340","3","-1.25718077246448","-3.50388421552654"
"833","18","-0.142931691248982","0.34162776353557"
"437","18","1.94802666755816","-1.76519416729154"
"833","18","-0.150782163244137","2.37918953291158"
"833","18","1.36424812274108","1.56512518786658"
"54","6","2.38023078555446","-2.65839979165103"
"54","6","1.62185647691105","3.12380355648309"
"857","3","-0.794291073326094","-1.43747361955759"
"204","6","2.6588542153104","0.203224615568962"
"340","3","0.577797801100033","-2.71288148556973"
"833","18","-0.318302313773922","-0.260714961937629"
"833","18","1.45339978359706","-2.83248092868223"
"857","3","-0.367872642668805","-2.20809720884646"
"54","6","2.69577241253842","0.31263285033662"
"204","6","0.5260448173532","2.75163310100918"
"340","3","2.11749921306807","1.41527124618154"
"344","9","-1.92118678557735","2.02445035806892"
"857","3","0.48904759458147","-3.25636536505015"
"300","6","-3.27127162951331","-1.05393233045767"
"437","18","1.23177988026693","-1.13975861719379"
"196","9","-1.28528583888301","0.757111873633322"
"833","18","2.49569924368804","-1.85603396660996"
"300","6","-2.70675224356661","-1.46331318732139"
"204","6","0.225642225520323","2.44913154327121"
"833","18","-0.267403353248904","-1.19287585044599"
"340","3","1.65244899907447","-2.7838991654"
"833","18","1.29748649763327","3.17691770185851"
"54","6","0.787355828757673","2.88001754970247"
"833","18","0.90642844134763","1.05004444532781"
"833","18","1.10259888610628","1.96793631390158"
"54","6","-2.63451801497077","-1.14108330737099"
"54","6","2.35482508202569","0.742720118286451"
"204","6","1.33553284410526","-0.982754507043949"
"344","9","2.21934853528097","3.83198998479249"
"437","18","1.85722929781978","1.63546628431337"
"54","6","2.754267714769","0.821894492428391"
"833","18","0.969279781812484","3.10931054342096"
"833","18","1.53710062025023","-2.04859223492297"
"54","6","2.21780757015376","3.10564204496094"
"54","6","1.6962480386065","-2.68149481203226"
"833","18","2.26011482783786","3.94831468114207"
"437","18","-2.33631145668509","2.12167831244176"
"833","18","1.24592877171774","1.87939294914715"
"340","3","-0.869912666809899","1.93993824649813"
"204","6","2.10413020740242","1.33809854904802"
"204","6","-0.72159154800166","1.59518750614489"
"54","6","-0.0838258281004101","-2.57472770845058"
"833","18","0.245977465538163","1.26542874493085"
"204","6","1.96886015873126","4.62791446776429"
"857","3","-0.884988180219323","-3.70371559028669"
"833","18","0.276343154032412","-0.301169049209547"
"857","3","-1.6743230954786","1.90563109707093"
"833","18","0.411648083594907","-1.5829405213769"
"300","6","-2.2915535706663","-0.594304092483565"
"833","18","-1.16989501926235","1.44018335078292"
"833","18","0.389326166617445","0.90746870929119"
"437","18","-0.0222328405480718","1.5828595825836"
"833","18","-0.0352195034964774","-2.09583791234842"
"340","3","-1.26583295288626","-3.93293074059492"
"833","18","-1.36019432512767","-0.722575907291313"
"833","18","-0.553776121401028","1.37153954889205"
"833","18","-2.03858595840104","2.29206522637136"
"857","3","-1.48612798140707","-3.62607769165785"
"857","3","0.534196600392991","-3.2160577446483"
"54","6","-0.15415024701271","-3.10839215259775"
"340","3","-0.490534797957948","-3.068967206871"
"54","6","2.73048800012839","-2.12296783284812"
"196","9","-3.45130285176287","-3.19014850649618"
"54","6","-0.831571150665181","-0.285265026374992"
"54","6","1.80870433501197","-1.99119906716373"
"54","6","2.44934679636843","-2.85485375538933"
"196","9","1.79382951090499","1.06724050389064"
"833","18","1.89958146779568","1.98841638310644"
"857","3","-1.2729187819661","-3.90671469943524"
"833","18","-0.889553578621152","1.44930695033704"
"54","6","0.528119708663858","1.27184751647298"
"833","18","0.478013564124072","-1.84641326591129"
"340","3","1.44067230953448","-1.90293672994931"
"833","18","1.82923254906625","3.64230400560258"
"300","6","1.75120843501006","1.37922214611548"
"437","18","-1.65313140841443","-0.939370973401538"
"344","9","0.856030424406721","4.79588397054502"
"196","9","0.855067028230104","5.33772400368693"
"857","3","0.622178070509364","0.700982898625265"
"340","3","2.75913404344949","4.00752619048135"
"857","3","-0.774545714605595","-3.78731747170512"
"54","6","2.04860682512716","5.21883905394318"
"833","18","0.708021855512017","1.36600004490405"
"857","3","1.49966503048116","2.28557200301717"
"437","18","-0.633203625511274","-1.97079863943896"
"833","18","-0.0507940025801363","-1.82281367204762"
"437","18","-1.34593296542883","-1.8516814424129"
"204","6","-0.983134419165811","1.63494069774625"
"340","3","0.91344536324826","-3.24767553249307"
"300","6","1.1645538530305","0.866668414673393"
"340","3","0.950552492961943","-0.252389501386555"
"857","3","-0.55396519302771","-3.67361275807372"
"857","3","1.11345107644863","-3.20107854688324"
"340","3","0.0801307645007264","-2.90961637989126"
"54","6","-0.357903403630427","0.984755446493463"
"204","6","0.47084258588036","1.59692439222986"
"54","6","1.66789705414182","-2.28792284978279"
"857","3","-2.43700724468263","-3.10455517708457"
"833","18","0.402104795866308","-2.34075458299449"
"833","18","0.865982041266306","-0.472238964450282"
"833","18","-0.629003449292287","1.54152082435372"
"833","18","2.0542933854764","1.97431022949802"
"274","3","-1.12721299718524","-1.45524964576053"
"833","18","0.901476700068873","0.973306649010674"
"857","3","0.171170199450213","-0.416138981968807"
"196","9","-4.21455218443138","-1.5305965826899"
"204","6","2.05317679986154","3.075488581835"
"833","18","0.219163403571664","4.75309156687105"
"437","18","-1.50596171789455","-0.498796272091536"
"437","18","0.143745450853338","2.92140593994302"
"857","3","-2.08491062002657","-3.09581141528133"
"54","6","2.06254401568528","-3.13044310679689"
"857","3","-0.562095038314915","-2.18822342059404"
"54","6","1.62964448526514","-1.61402382988368"
"54","6","1.39071314418287","1.76885711138422"
"204","6","2.4479383714","0.0877019185564245"
"437","18","-2.41386817445358","0.344736991213435"
"833","18","2.56128400015781","-0.868117663425917"
"437","18","-3.89350453696889","-2.02969624886259"
"300","6","-2.23138689173903","-1.28753431692606"
"204","6","-3.00016995564734","-1.38660095960224"
"833","18","-0.404025544439969","1.25867300384939"
"54","6","2.51468347684641","-1.69053915372877"
"833","18","1.08128341551909","-3.08828856424906"
"857","3","-2.14423681926507","-1.6117480233566"
"340","3","-1.42388333737534","-2.2411019072533"
"54","6","-2.05312162359033","-2.30298118798559"
"340","3","1.27307125458556","1.79760306674869"
"204","6","1.76048137457082","-2.7232492388562"
"340","3","-1.26924175354483","-3.11993677712178"
"833","18","0.797476740337497","2.79551430812176"
"857","3","-0.158089214143994","1.16318169896139"
"833","18","0.478016083813159","0.375891790660492"
"340","3","-0.557968468596072","-3.00290611864855"
"340","3","1.0626180212614","-3.47813338829039"
"833","18","0.657243188392597","-2.7463470778766"
"196","9","-3.95909459171791","-1.5845941985299"
"833","18","-3.07872121730207","1.16180510334923"
"833","18","0.137995239125356","-1.10437802759297"
"833","18","-0.389276513593362","-2.05406545862802"
"833","18","-1.50372776470955","0.67526827533571"
"437","18","0.244028692000306","1.08908316499868"
"340","3","0.941650018247313","-2.40256615944189"
"54","6","-2.48380059790485","0.60145949590158"
"54","6","0.982080935896868","-2.07706232881618"
"437","18","-0.225670477055078","-2.20814768380573"
"833","18","1.33511795197276","-1.6276883064459"
"54","6","0.85895505613622","-3.19034707854663"
"857","3","-4.0094388393435","-2.05437448583112"
"857","3","0.842208838307493","3.11263150276112"
"54","6","1.33893311344222","-3.01042068004779"
"833","18","0.623082425440284","1.8763979575552"
"833","18","2.15638546066964","4.52369433257048"
"340","3","0.93779212656243","-1.10179842544755"
"196","9","0.20108069811708","2.27445513166881"
"204","6","1.55507211113956","-1.35456125421426"
"204","6","0.787907054472457","5.28304249690344"
"833","18","-3.78396202536842","-1.33142377171084"
"340","3","1.71083654646872","-0.0061959851441851"
"833","18","0.00970499815330873","0.391511837783551"
"54","6","1.69949874311443","4.81422808277576"
"204","6","2.66873879293633","4.55644211924759"
"204","6","-0.85892321101173","2.26301455595387"
"437","18","0.211709742044328","-1.9795769406328"
"857","3","-3.87304005794716","-2.0793668797463"
"196","9","-0.961546909976797","1.7309900735882"
"833","18","-0.934792964929946","1.40142647260976"
"54","6","2.16981843390698","3.88637917302076"
"54","6","-0.578680449789307","-2.26444001315774"
"833","18","1.97420184833702","1.71865121740804"
"54","6","1.84981415839989","-1.82326815116359"
"204","6","1.1296811835173","-2.9144333490516"
"833","18","-1.69733880533201","-1.04311798669261"
"340","3","1.50902125642169","1.71648435832786"
"204","6","-0.698543830681824","-1.61759847808162"
"857","3","0.981202655411531","-3.00653637888161"
"54","6","2.64033044357715","4.13354024421684"
"833","18","0.261873983988098","5.41078694772007"
"437","18","-3.58792519614227","-3.1180751526986"
"204","6","1.87114553257136","1.3754994448505"
"204","6","2.08160851658064","0.110002012647893"
"196","9","-1.34196609374415","-0.0289713504785654"
"857","3","-0.628896713070046","-3.01251741722157"
"437","18","0.792066647418538","1.0956117206129"
"54","6","-2.51035793460117","0.770968778464691"
"54","6","1.96180613917693","1.51550026992858"
"833","18","0.698156560348571","1.6320001322128"
"833","18","-0.892298309255329","-1.18571042635891"
"833","18","1.48735390952791","3.65566518046662"
"833","18","2.14513803250031","3.92333937037289"
"204","6","2.5137958538386","4.37063855677371"
"204","6","1.9627189732304","3.05916255778065"
"833","18","2.48851759836186","0.000257098064069195"
"437","18","2.73938156962756","-2.21439898193533"
"54","6","1.10266208445357","2.27986487552994"
"437","18","-1.24427601406576","-3.04421571586463"
"196","9","1.48279443586655","4.59330558766788"
"204","6","-1.21577812039974","1.63127020387029"
"340","3","1.72543387136464","-0.798142045842878"
"340","3","1.23096486282289","-2.69492886255858"
"833","18","-0.018752463876029","0.259701492393424"
"833","18","-0.0418221818159596","0.521485961665385"
"344","9","-1.33417531077292","1.06757430635759"
"340","3","2.41035466549604","2.73228384266473"
"204","6","1.50459840652661","4.09147363162239"
"300","6","2.45079877347966","0.156603782211856"
"54","6","1.8477114700127","-2.95332016069787"
"833","18","2.16113080365532","4.19024767699671"
"204","6","2.01310151728489","1.60088133206737"
"833","18","0.722719258429806","0.215456141110809"
"54","6","1.64628176456662","-1.94979523385939"
"54","6","2.43114187675973","-2.73527157696468"
"833","18","0.488168194353616","1.41531110882715"
"833","18","0.0614926434612112","-1.29805260859579"
"833","18","0.180269029625966","-1.748783635438"
"340","3","0.530501938768114","-3.26051611234461"
"833","18","1.61152657856609","-1.02176066056633"
"857","3","-0.205010638957726","-2.96837817896267"
"437","18","-0.0750989917668957","-1.83373971849359"
"54","6","-2.76443051124829","1.0913386204807"
"833","18","2.89439496580039","-2.47869456171061"
"833","18","-0.501568608733665","1.26143592782062"
"204","6","2.22854786435383","-0.496009621565519"
"857","3","-3.27966982108484","-2.19596603944278"
"300","6","1.03159737206241","1.07423229437387"
"857","3","-1.09360882350857","-3.94248224631143"
"204","6","1.4691905095801","4.86447596178241"
"833","18","0.587162938146231","1.0169115305618"
"54","6","1.82819650044879","-2.31759285856645"
"274","3","0.87145950850988","-0.247059042050077"
"857","3","-1.89107745253699","-2.88505057334959"
"300","6","-0.0465175497152305","0.986855515943925"
"54","6","2.40643364225444","-2.77808898346501"
"857","3","0.0695207515709177","-3.72789163031741"
"54","6","2.70203980014844","-2.38207643843565"
"300","6","-3.31862606660069","-1.75796384058696"
"437","18","1.98536955230252","4.37002937737513"
"340","3","0.243413207423515","-2.99395235056593"
"857","3","-0.229319220861818","-3.80036337161806"
"204","6","2.28879947884284","3.00793452297582"
"54","6","2.48760534710956","4.19740689732325"
"54","6","2.15189527363195","-2.74661720428305"
"833","18","-0.220980186630127","-0.994368708725883"
"833","18","-2.350427943664","0.60045434890557"
"437","18","0.124870072240086","0.168679383201479"
"833","18","-1.88152493424441","2.40110004664145"
"833","18","1.22472914023743","0.756951921302093"
"437","18","-2.64305617645861","-2.61956756173387"
"54","6","0.263265879829907","-2.24041264896194"
"204","6","-1.01598185888331","-0.723766133120526"
"857","3","0.301348345417583","-2.86829406400012"
"204","6","2.0994706577686","3.44964266705559"
"833","18","-0.364713046909743","-1.01055220042419"
"857","3","-0.672580015038044","-1.93357715656507"
"833","18","0.914607829653925","2.78760813892689"
"340","3","2.36625168151531","4.94100843099396"
"833","18","-0.401464158595978","-1.83264982638035"
"54","6","2.39725806950452","-2.55166782001421"
"833","18","0.910604093155288","0.479657936673038"
"54","6","-0.672650332215875","-3.95407650782798"
"204","6","1.81335990024371","2.35813244658575"
"204","6","2.15333302540213","2.5456771238476"
"204","6","2.05556306440541","0.86562565703513"
"833","18","1.55226915242545","4.47702196560948"
"196","9","1.12710561596924","3.25543012889089"
"833","18","-2.68808332421634","0.984509780033594"
"196","9","2.30548410421926","-1.32155468385761"
"196","9","0.774702800765672","-0.0113788182119987"
"344","9","0.380299903663087","2.78106073612022"
"340","3","1.7559207631046","5.15292335645713"
"54","6","-2.30065137728488","1.39520975944397"
"204","6","2.11722683507071","-0.784817953933778"
"857","3","-0.276245588365536","-0.0882851438968399"
"300","6","-3.5777005127297","-1.945431489805"
"54","6","2.59443756224479","-2.66851062059251"
"196","9","-2.40177670322512","1.11399112386733"
"196","9","-1.94383068866581","-1.27619973701025"
"857","3","-0.471257911643483","-3.58842421716801"
"204","6","-0.186222695989586","1.21598388432179"
"833","18","-2.80746337433828","0.398574479060281"
"340","3","-1.18553307445195","-3.1506971482874"
"857","3","-2.63473630603476","-2.99715455823749"
"437","18","-3.09644718673634","-2.82773919643638"
"54","6","0.654994455485022","1.3658361097529"
"54","6","2.44740422688261","3.85163263588236"
"833","18","0.988569351950934","1.35006899175685"
"857","3","-2.36891382250047","-2.05032924055306"
"857","3","-2.39333045733214","-3.35593982836529"
"300","6","-2.39885862141878","-1.68169501071708"
"833","18","0.397127022881085","2.23842516264303"
"204","6","-0.845284085641671","-3.12189313418366"
"437","18","0.714978205646861","1.64722946354531"
"340","3","-1.52796041182738","-3.70174079028962"
"857","3","-1.17006098081759","-4.0595605397759"
"437","18","1.23247439772921","4.20708329171422"
"54","6","2.08635937797353","-2.83268339457731"
"340","3","1.18004454823191","1.37791022635339"
"833","18","-0.708092160849639","-1.42916860861775"
"54","6","2.31629521082253","3.57138836017647"
"54","6","2.16604393356141","0.245275813802412"
"204","6","2.25872870146844","4.07045770055784"
"833","18","-2.78590866131264","-0.2648163133592"
"833","18","-1.44666675186177","-0.408814650904838"
"437","18","-2.7010408117438","-2.7986071701396"
"344","9","1.14809553859054","5.29768932424604"
"196","9","-3.90367055393365","-1.8403026012437"
"833","18","0.60023375145436","1.32807120154701"
"54","6","2.36636658264594","-2.34876220809519"
"54","6","2.12674001996278","0.209272983139774"
"300","6","2.43260776153622","-0.539516742824249"
"833","18","1.07055475773759","3.22757179382079"
"833","18","1.19449821155221","2.56873121563005"
"54","6","2.39730920575734","-1.03232223303261"
"340","3","-0.286917192570545","-3.65707462570178"
"833","18","1.50161538713945","3.57708520078756"
"204","6","-0.754840481832137","-4.17079386119212"
"54","6","1.91144452288447","-3.15153763809938"
"54","6","2.63659160857819","-0.0808658756477398"
"857","3","1.32841149662505","1.85381043612562"
"833","18","-2.94954727542449","-2.02427194718671"
"857","3","0.945655006880417","-1.0346272623794"
"437","18","-0.20385015800428","1.35083484292955"
"857","3","-0.970208224568406","-2.59226686744703"
"340","3","0.869398532772593","-2.70401257298312"
"340","3","2.1350560334618","4.48288126606873"
"437","18","-0.461855043702209","1.42452034470023"
"833","18","0.782000258347324","2.5430858855312"
"857","3","-1.46850235849916","-3.33522948652207"
"833","18","-0.501232122767857","0.504849199408991"
"344","9","-2.20227680751503","1.25671530551931"
"857","3","-1.40239076928273","-3.4574753233851"
"340","3","-0.227791717162928","-3.20353980909631"
"300","6","-2.98248398008824","-1.32813987669752"
"857","3","-2.4789447728782","-3.30786362985051"
"857","3","0.0700526090220301","0.958286876919528"
"196","9","1.01435751940629","1.74696774094465"
"204","6","2.606496001579","2.94428571533559"
"196","9","0.17098923444065","0.364796832053782"
"344","9","-3.67678648895435","-1.06642110569682"
"833","18","-0.297657355449758","0.221200611541603"
"437","18","1.61895262419375","1.41897522806619"
"300","6","-3.64481530306458","-1.52251646881971"
"54","6","-2.85055262858675","1.0291619922478"
"857","3","-3.95096991645352","-1.98280725338564"
"196","9","2.59826358767017","3.08559182690984"
"204","6","0.57655065684154","5.11237670353274"
"204","6","2.34942095958678","-0.524764094546869"
"300","6","0.485260358839592","3.04153585289546"
"300","6","-1.2653635811266","-0.903590002989196"
"857","3","-1.71670691634905","-3.70208232947528"
"437","18","-2.02333747776877","-2.85490180353383"
"204","6","1.70392072471617","-0.979272055718487"
"196","9","-1.08044395384434","0.188298383344636"
"857","3","-1.71400154542688","-3.14146914571195"
"54","6","1.9839134944306","1.25430985403569"
"204","6","2.08399342385117","-0.663355094434382"
"54","6","2.5276203465669","-0.266681239335385"
"833","18","-0.198691613537963","-2.0269573131441"
"340","3","0.0577273604533807","-2.32982641675062"
"833","18","0.458511126218616","0.787033565538532"
"196","9","-2.31047811526978","0.256248437480224"
"833","18","1.45647972687653","-1.61169584213265"
"833","18","0.239605362090651","1.60388722433433"
"833","18","-0.785635318999785","2.27759913559243"
"437","18","-3.20376636870355","0.579172480259165"
"833","18","-0.535458936328822","-1.34193428085552"
"340","3","-1.17263374539675","-3.80439004019316"
"833","18","-0.427848271880406","-3.70492337157356"
"300","6","2.14620063384784","1.71780778464358"
"204","6","1.60294575668495","2.95514831124331"
"833","18","2.09392188155433","4.37007950463834"
"54","6","1.93469645268004","1.22952050085479"
"204","6","2.55895810295601","2.58567741887084"
"196","9","1.45225024417951","2.76170555297247"
"833","18","-0.0685068628450631","-2.08504321558434"
"54","6","2.52410863810581","3.10001954885641"
"833","18","-0.283673321862145","-0.265641476173908"
"204","6","2.11533755895222","1.9512327607734"
"54","6","2.55850757177947","-0.427827814935087"
"857","3","-1.79391630487502","-1.60149290635915"
"833","18","0.176398091101797","2.42123151749655"
"204","6","2.00589322714704","1.1316470832286"
"437","18","1.14096482016317","-0.591099429941859"
"204","6","0.634691213420342","-2.72943130186352"
"833","18","0.634326765943809","1.256210734137"
"300","6","-3.8923167873202","-1.58362592326833"
"833","18","-0.107367254430201","-0.580234301188488"
"833","18","-3.48186638653998","-2.53253045222365"
"196","9","1.8772301352175","-0.468981675917128"
"204","6","-0.329284196190083","-0.496733992506297"
"437","18","0.71533777819615","-1.59327044753233"
"340","3","2.10098722450466","0.427408926962873"
"204","6","2.41146345969229","-0.953319772400379"
"857","3","0.506687868801105","-3.29845433636124"
"204","6","1.84924136147936","2.8509374892918"
"54","6","2.93332929835079","0.4783656553085"
"857","3","-0.477259435688619","-3.87729360771423"
"437","18","1.35411344227081","0.126682461376012"
"196","9","0.351572425370994","1.86621770000618"
"857","3","0.0348894683343501","-2.06451533801509"
"204","6","-0.830006240162052","1.62618404062739"
"340","3","0.282175965138718","-2.4966166622589"
"196","9","0.117503299072718","0.785236573206608"
"833","18","1.75485469518666","1.32720173199028"
"437","18","0.720189949134886","-1.92864820210671"
"196","9","-2.36941471952376","-3.14875462139468"
"196","9","0.970988086753214","1.95519424199355"
"54","6","1.40337607364748","3.67513022330157"
"54","6","-0.868996430065238","-2.26474069423129"
"857","3","-2.4095889946952","-3.29709384933887"
"54","6","0.694698239012686","1.13566585298192"
"54","6","2.12913471686461","-2.9166514920823"
"857","3","-1.62362758052409","-3.15388367075835"
"833","18","-0.106299223843664","-2.0567134857495"
"54","6","2.39365118326202","-2.97827574125958"
"833","18","-1.20484052095449","-0.556570831492222"
"204","6","1.60898681587325","2.84607348740205"
"204","6","-1.17047707351971","1.05391248262356"
"300","6","-3.15905829301824","-1.75203078198568"
"340","3","1.15391993558621","-1.1616317766925"
"54","6","2.5836986708396","2.98121131038088"
"833","18","1.33716968681596","4.22190458841824"
"437","18","1.55033001096805","-2.66500475931498"
"833","18","1.92710674764047","-0.152832119254256"
"437","18","0.444195489878274","2.1694276109658"
"196","9","1.26959302628905","4.49206796477962"
"340","3","-1.03725302106723","-2.87390242610816"
"340","3","2.65208574993265","3.70819343791964"
"54","6","1.91036218731871","-1.58367495983555"
"833","18","1.6552859782877","1.20580257761601"
"833","18","1.20780459209347","2.4573364875996"
"857","3","-0.0624542540000456","-2.56224822892921"
"274","3","0.285450848500285","1.23106363497533"
"833","18","1.1540083938238","1.61231511290761"
"833","18","-1.58206849021459","-0.0371674768862013"
"857","3","-1.75251246453537","-3.62759324645715"
"54","6","-0.801344041604954","0.335290317725972"
"857","3","-0.868874118831271","-2.94889856690876"
"437","18","-0.443261509484533","-1.96489883948745"
"54","6","1.85038517275379","-3.18181970261644"
"54","6","1.76860769739213","3.46306618919031"
"437","18","2.42135520430236","-1.59344866533863"
"833","18","1.73785124939219","-0.622503911718001"
"204","6","-1.86932643740154","-3.60759131678323"
"437","18","0.884464098060973","2.98666041686468"
"54","6","2.67097095648627","-2.60462980643476"
"833","18","-0.356229150952432","0.686893773148387"
"857","3","-0.754394612705959","-1.5102712308045"
"833","18","-0.802387451647815","-1.95208532990813"
"340","3","2.42018312683597","4.13215722288825"
"437","18","1.64445399620505","-2.96159960338476"
"54","6","1.41548145926704","-1.52797679524319"
"54","6","2.08531885075495","-2.12834815713773"
"833","18","1.45232927738786","4.6319442353297"
"204","6","-3.24944770431913","-1.47351572409958"
"833","18","0.618715244663202","1.61033462773066"
"833","18","1.18906428441892","1.35012682943193"
"833","18","2.39410860519744","4.08648270682123"
"833","18","0.803050928324287","1.26468960504149"
"833","18","0.402682739908445","-2.36949465935673"
"300","6","-0.75656872044869","1.71130374318726"
"204","6","-3.36409872591906","-0.518444863335583"
"300","6","2.27074001115112","4.2950894307236"
"204","6","1.6906658467847","0.558713506663282"
"344","9","1.10705876529172","5.28173407449604"
"204","6","-0.936494451626067","-1.93040962958248"
