"infant","age","wavFile","x","y"
"204","6","204_189_13293.38_13294.12.wav","-0.0227054478191285","-1.6360788044632"
"204","6","204_189_3417.17_3418.14.wav","-0.50380651744249","1.25015495272854"
"833","18","340_91_1490.09_1490.83.wav","-3.23147890931555","0.882547680106015"
"196","9","196_272_27438.42_27439.37.wav","0.342445390826789","-3.79389984668311"
"857","3","437_548_29601.67_29603.49.wav","0.711994488272305","0.201068631046481"
"340","3","204_189_3418.94_3420.81.wav","2.48256743787357","-0.514160963482684"
"344","9","204_189_36506.01_36506.78.wav","-1.92452608212397","2.75129820734402"
"196","9","196_272_586.02_586.62.wav","-2.73404051238968","-0.144414660770706"
"54","6","340_91_37198.33_37200.4.wav","1.64826157911658","0.429696742050898"
"833","18","340_91_342.11_343.05.wav","0.280205597717203","-2.81112530469053"
"344","9","204_189_17464.57_17465.37.wav","1.45916268512597","-0.0128045189326786"
"833","18","437_548_31835.87_31836.49.wav","1.81075266319931","1.45708264137721"
"340","3","204_189_3653.84_3655.75.wav","2.08520513736474","-0.195882584611185"
"833","18","340_91_364.32_368.92.wav","0.874390096768966","2.97144452048541"
"204","6","204_189_974.18_976.78.wav","1.61561049714538","0.773951165894998"
"54","6","300_187_6671.14_6672.96.wav","1.04933520277565","-0.825434119979068"
"833","18","437_548_36812.14_36812.75.wav","2.58551434112752","1.59738893541837"
"437","18","300_187_3265.14_3267.88.wav","-0.108453892531669","-0.937003326133841"
"54","6","300_187_11910.11_11910.71.wav","-0.815191943179057","-0.499142211401982"
"833","18","437_548_27824.03_27825.03.wav","-1.07238453128136","0.243494483225194"
"833","18","340_91_4942.31_4942.91.wav","-1.50424774743682","1.2840528197036"
"300","6","204_189_13247.56_13248.39.wav","1.68260784263101","-0.317421525594121"
"204","6","204_189_36082.08_36083.31.wav","0.748263191051424","2.14417519583588"
"857","3","54_183_13988.95_13989.57.wav","-0.914375742821503","-4.4746766416184"
"340","3","204_189_13202.93_13204.9.wav","0.987854159528441","2.70689322872352"
"857","3","437_548_29973.51_29974.95.wav","1.43575763766072","0.214859927074903"
"340","3","204_189_54584.24_54584.96.wav","2.20168002596134","1.34732032694202"
"54","6","340_91_37407.02_37407.62.wav","2.19328368125386","0.722516986505962"
"857","3","54_183_29868.49_29873.15.wav","0.146608979873985","-3.81741917736932"
"340","3","204_189_17720.36_17722.22.wav","2.12790399217129","0.0274533056406803"
"340","3","204_189_30490.13_30491.13.wav","2.56009142819323","1.14690794084307"
"204","6","204_189_13550.55_13551.36.wav","-0.584650371098933","-4.2938096538449"
"196","9","196_272_17605.59_17606.66.wav","-3.38552805449961","0.617909956280049"
"833","18","437_548_15375.8_15376.44.wav","0.527828087939217","0.441599228657678"
"833","18","344_283_2161.67_2162.48.wav","0.557811703186941","-1.96617350275264"
"300","6","204_189_30848.66_30851.23.wav","-2.02424906426003","-0.929408029940985"
"833","18","344_283_36234.94_36235.55.wav","-0.271850072150285","-0.588008121987783"
"833","18","344_283_29308.21_29309.02.wav","-0.750475479714384","-1.03107236627116"
"54","6","340_91_13960.94_13972.31.wav","-0.0855856933125286","2.87041201560082"
"857","3","54_183_28803_28803.6.wav","1.26982939826416","-1.26364988751724"
"340","3","204_189_46268.15_46268.75.wav","-3.17480185775791","1.08066784555301"
"54","6","340_91_37315.14_37326.43.wav","0.495972113014173","3.37647037472345"
"54","6","300_187_126.89_128.02.wav","2.32814293669323","2.12300658734887"
"833","18","344_283_34478.78_34480.76.wav","1.82813800399595","-0.244988695744275"
"196","9","196_272_38082.24_38082.84.wav","-0.475438644614585","-1.71549934556113"
"857","3","437_548_28146.58_28147.26.wav","-0.526058824434368","1.09420137585843"
"437","18","274_81_28264.33_28265.29.wav","-1.86173014649035","-0.669912643223556"
"857","3","437_548_26946.77_26948.03.wav","0.169520808812221","-4.78606729807496"
"833","18","437_548_39309.06_39310.24.wav","0.34975649996176","-4.67361768554565"
"833","18","340_91_14099.86_14102.55.wav","1.47168265529421","-3.02131298572299"
"833","18","340_91_18413.13_18413.96.wav","-0.592202347410841","-0.249911429969219"
"833","18","340_91_13800.32_13807.46.wav","-2.19968124846776","2.29773987069929"
"857","3","437_548_14318.49_14319.09.wav","0.896055738186317","2.83735449494594"
"204","6","196_272_25857.95_25859.69.wav","1.66331835456158","2.63029162286427"
"54","6","300_187_505.43_509.53.wav","2.94076704746767","-0.0580530067775785"
"300","6","204_189_36573.17_36574.21.wav","0.133424244439629","0.106186545162007"
"204","6","196_272_40037.21_40037.93.wav","1.51622821725887","1.15368559535509"
"340","3","204_189_31112.76_31113.36.wav","0.583947573242182","0.917305580167125"
"344","9","204_189_44115.34_44116.04.wav","1.68120900749719","-2.87521905961331"
"833","18","344_283_11002.71_11003.98.wav","1.5614953309685","1.11529590616868"
"833","18","437_548_5323.31_5323.91.wav","-0.0535624996815266","2.33944694125476"
"54","6","300_187_8370.18_8370.79.wav","0.00125669068740728","3.59595485146833"
"857","3","54_183_30774.55_30777.31.wav","-0.844022321251771","-0.216379916306855"
"340","3","204_189_46854.81_46855.41.wav","-3.30699434472423","1.16473220850307"
"833","18","344_283_36712.82_36713.61.wav","2.5747794509637","-0.300259890631857"
"204","6","204_189_17395.71_17396.31.wav","2.63503173686026","0.225268607820593"
"54","6","340_91_14087.52_14088.86.wav","2.28539107396206","1.6921060069361"
