"infant","age","wavFile","x","y"
"204","6","204_189_13293.38_13294.12.wav","2.08819420657984","1.52158911938031"
"204","6","204_189_3417.17_3418.14.wav","-0.169638010059702","0.549191032029363"
"833","18","340_91_1490.09_1490.83.wav","-3.77070652553564","-0.45819046984715"
"196","9","196_272_27438.42_27439.37.wav","1.02830618996338","2.92013300813098"
"857","3","437_548_29601.67_29603.49.wav","2.35496275703634","-1.4549296538966"
"340","3","204_189_3418.94_3420.81.wav","1.82649568484339","-0.361628631821668"
"344","9","204_189_36506.01_36506.78.wav","-3.02809741787371","-1.2998481243505"
"196","9","196_272_586.02_586.62.wav","-2.90787825121241","1.28548531404372"
"54","6","340_91_37198.33_37200.4.wav","2.85034685992397","0.0546649415436323"
"833","18","340_91_342.11_343.05.wav","1.5326438073196","2.21601841844679"
"344","9","204_189_17464.57_17465.37.wav","3.0443862722841","-0.20690259796776"
"833","18","437_548_31835.87_31836.49.wav","2.71224187974929","-1.46942740861701"
"340","3","204_189_3653.84_3655.75.wav","2.44375047422374","-1.00287170720664"
"833","18","340_91_364.32_368.92.wav","0.0897711718780741","-2.87606106572576"
"204","6","204_189_974.18_976.78.wav","2.53742279313173","-1.38450577494741"
"54","6","300_187_6671.14_6672.96.wav","2.40998738885945","-0.0550401296704015"
"833","18","437_548_36812.14_36812.75.wav","2.71820869644","-0.685123196899669"
"437","18","300_187_3265.14_3267.88.wav","2.61655263004497","1.17108043251264"
"54","6","300_187_11910.11_11910.71.wav","-0.93004014635373","0.887069069720781"
"833","18","437_548_27824.03_27825.03.wav","2.31954340406655","1.99751928412924"
"833","18","340_91_4942.31_4942.91.wav","-1.41845694766445","0.0480159654147784"
"300","6","204_189_13247.56_13248.39.wav","2.13764167256475","-0.41258316092799"
"204","6","204_189_36082.08_36083.31.wav","-2.54438433846006","-1.49644831805276"
"857","3","54_183_13988.95_13989.57.wav","1.25609503363716","3.96745606512125"
"340","3","204_189_13202.93_13204.9.wav","0.157051994089571","-3.0351439146686"
"857","3","437_548_29973.51_29974.95.wav","2.75372737287293","-1.1551164869191"
"340","3","204_189_54584.24_54584.96.wav","1.57674304744101","-1.34511302496932"
"54","6","340_91_37407.02_37407.62.wav","1.47987762613524","-1.10492267335947"
"857","3","54_183_29868.49_29873.15.wav","0.376019279221995","3.72638219093394"
"340","3","204_189_17720.36_17722.22.wav","3.06437967963852","0.3169916177148"
"340","3","204_189_30490.13_30491.13.wav","2.08877162303659","-0.991849117008604"
"204","6","204_189_13550.55_13551.36.wav","1.04991497869395","3.44136641779227"
"196","9","196_272_17605.59_17606.66.wav","-3.6246781911513","-0.0522089568519205"
"833","18","437_548_15375.8_15376.44.wav","-0.206010018773459","-0.197451252747077"
"833","18","344_283_2161.67_2162.48.wav","0.659842156209523","1.37354165012096"
"300","6","204_189_30848.66_30851.23.wav","-2.76434630351811","1.22827258453443"
"833","18","344_283_36234.94_36235.55.wav","1.12912602774314","-1.58952349396288"
"833","18","344_283_29308.21_29309.02.wav","0.448425390857891","-3.14639215726443"
"54","6","340_91_13960.94_13972.31.wav","-0.564526879288822","-2.57080248370409"
"857","3","54_183_28803_28803.6.wav","2.78682768517557","1.069808500596"
"340","3","204_189_46268.15_46268.75.wav","-3.2619512594545","-0.801378764144747"
"54","6","340_91_37315.14_37326.43.wav","-0.294626348176927","-2.44372284306873"
"54","6","300_187_126.89_128.02.wav","2.32227608457111","-2.10815608062963"
"833","18","344_283_34478.78_34480.76.wav","-0.111869233042316","2.28350566069695"
"196","9","196_272_38082.24_38082.84.wav","1.35482295432288","1.75772867401067"
"857","3","437_548_28146.58_28147.26.wav","1.63591511029125","-0.817035447888089"
"437","18","274_81_28264.33_28265.29.wav","-2.50649190821274","1.18929574505221"
"857","3","437_548_26946.77_26948.03.wav","1.2067861285182","4.48539380976502"
"833","18","437_548_39309.06_39310.24.wav","1.04869684988562","4.94807574170263"
"833","18","340_91_14099.86_14102.55.wav","3.42302231007938","-0.244352681853241"
"833","18","340_91_18413.13_18413.96.wav","1.65550090233315","0.607904385068904"
"833","18","340_91_13800.32_13807.46.wav","-0.930048258919193","-1.66641879595825"
"857","3","437_548_14318.49_14319.09.wav","0.25970917428167","-2.3461234177446"
"204","6","196_272_25857.95_25859.69.wav","1.98788684113691","-2.36562476972821"
"54","6","300_187_505.43_509.53.wav","-3.16496953006848","0.438038492120278"
"300","6","204_189_36573.17_36574.21.wav","1.70034621158028","-1.58304758556342"
"204","6","196_272_40037.21_40037.93.wav","0.255994604930814","0.853668736715186"
"340","3","204_189_31112.76_31113.36.wav","1.97003435732672","-0.966370992637189"
"344","9","204_189_44115.34_44116.04.wav","-2.62365680975423","1.81974830320378"
"833","18","344_283_11002.71_11003.98.wav","0.901134002150968","-2.14903230882024"
"833","18","437_548_5323.31_5323.91.wav","-3.5387354969524","-0.125209409537391"
"54","6","300_187_8370.18_8370.79.wav","-1.98856265727525","-1.48884064271036"
"857","3","54_183_30774.55_30777.31.wav","3.3348490600683","0.57732478228411"
"340","3","204_189_46854.81_46855.41.wav","-3.52853543044922","-0.812358346159259"
"833","18","344_283_36712.82_36713.61.wav","2.52433900151414","-0.714044372657425"
"204","6","204_189_17395.71_17396.31.wav","1.84947425939716","-2.43563037108133"
"54","6","340_91_14087.52_14088.86.wav","2.04049361071205","-1.251923240844"
