"infant","age","wavFile","x","y"
"437","18","300_187_8653.53_8654.14.wav","-2.54040818591542","-1.24185344386561"
"54","6","300_187_11911.51_11913.72.wav","0.0447026505209842","-0.712805156041337"
"437","18","274_81_3438.75_3439.35.wav","-3.65523226216782","-1.73883632983183"
"833","18","344_283_21064.62_21066.wav","2.7728705844419","-2.1907525192199"
"54","6","340_91_36849.91_36851.91.wav","0.686685531749058","1.51957753677608"
"204","6","196_272_36843.62_36844.22.wav","-2.72258434128666","0.76453681202985"
"340","3","204_189_46411.67_46412.32.wav","2.10851213059992","-1.8625608329505"
"204","6","204_189_30873.61_30877.7.wav","1.38675085077509","2.31546663867396"
"833","18","344_283_27599.46_27600.07.wav","-1.78380861214674","-1.21884782630054"
"833","18","344_283_14616.15_14616.76.wav","-2.23200950283146","1.1111819211586"
"196","9","196_272_25278.36_25279.81.wav","1.15184179787389","2.40529126584136"
"833","18","437_548_28641.03_28641.67.wav","-1.63609011113374","2.29297084376397"
"300","6","204_189_3072.73_3073.57.wav","-0.126306128082434","1.10709124264106"
"344","9","204_189_4382.08_4382.8.wav","0.343231595582707","2.44092984972025"
"437","18","274_81_212.53_213.13.wav","-0.366211865386256","-0.384749615193589"
"300","6","204_189_44030.48_44031.34.wav","3.41250279178904","-0.470583624462136"
"204","6","204_189_38656.89_38657.88.wav","-2.86409874532474","1.58834965764096"
"437","18","274_81_116.87_117.47.wav","-1.23305522870417","0.184842120700069"
"833","18","344_283_10570.35_10571.03.wav","-2.44042590412276","-1.93159326516545"
"300","6","204_189_35806.89_35807.49.wav","1.01830825883111","2.44995753104031"
"833","18","340_91_343.05_343.83.wav","-0.0935618516736544","2.40023708682464"
"340","3","204_189_30239.69_30241.22.wav","0.797023981386766","-0.900578675154475"
"204","6","204_189_36982.18_36982.96.wav","-3.37107374657535","-1.49948647465757"
"833","18","340_91_33136.58_33137.28.wav","-2.5853075904303","1.15864291949011"
"204","6","204_189_37075.93_37076.61.wav","2.48027162190097","1.3632525863897"
"857","3","437_548_42081.03_42081.65.wav","-2.66958545093518","0.464653067838755"
"833","18","437_548_42304.73_42305.36.wav","3.06264362855157","-0.207303975113625"
"300","6","204_189_37172.22_37173.9.wav","-3.81411196070237","-2.10722459706983"
"300","6","204_189_37317.45_37318.19.wav","-1.88344784451238","1.16640605708327"
"54","6","300_187_11915.09_11915.8.wav","3.7041218315585","0.34322180524969"
"437","18","204_189_37384.29_37385.7.wav","-0.18379785809102","-1.39663571729112"
"857","3","437_548_5230.15_5230.75.wav","-2.15982791381179","0.721565381863034"
"204","6","204_189_37220.7_37222.59.wav","-2.44407452119378","-0.0146679060037794"
"204","6","204_189_13557.99_13558.79.wav","2.51419089243888","1.9714097958136"
"340","3","204_189_30386.13_30386.8.wav","3.32702343130102","1.01346898341046"
"833","18","437_548_42707.45_42708.36.wav","3.39216302082197","-1.78411726052049"
"340","3","204_189_31169.28_31170.18.wav","-2.18973113426088","1.87459505153857"
"833","18","344_283_34558.02_34559.23.wav","1.58308834059016","-0.649018101973087"
"833","18","437_548_26239.09_26239.69.wav","-2.81126905256747","-1.58945519148321"
"344","9","204_189_1685.35_1686.13.wav","-0.713355572980709","0.0985019810078625"
"857","3","437_548_29973.51_29974.95.wav","-2.1538742307579","2.14591722937529"
"54","6","300_187_7833.21_7833.81.wav","-2.82511209742299","1.03239837944978"
"833","18","437_548_11541.93_11542.79.wav","-1.14255303332359","-0.602321148245863"
"196","9","196_272_29004.81_29005.84.wav","3.04714011452451","-0.480496955685687"
"54","6","300_187_27854.31_27855.68.wav","0.788980692163448","0.612277867113802"
"857","3","437_548_11573.15_11574.13.wav","-2.44186893860484","3.07055316645558"
"437","18","204_189_29361.28_29362.17.wav","-3.73568336023173","-1.72061617213496"
"437","18","300_187_7801.74_7802.34.wav","-1.77058463143777","2.02064317135946"
"437","18","274_81_28309.22_28310.16.wav","-2.49597790270527","1.08710069443096"
"833","18","340_91_13720.47_13722.64.wav","-1.54305501171819","-1.3010296738289"
"857","3","437_548_4900.18_4900.78.wav","-2.25551865410909","0.209740606716971"
"340","3","204_189_14029.5_14031.08.wav","3.7975029949014","-0.50897343028098"
"204","6","196_272_39504.41_39505.39.wav","2.62716335433484","0.541486803633603"
"833","18","340_91_13558.55_13560.13.wav","-1.07701254172367","-0.17558750760547"
"857","3","437_548_28936.75_28937.55.wav","2.73850153629361","0.467826107930572"
"833","18","340_91_13157.93_13158.7.wav","-3.44103784312014","-1.32600885149973"
"300","6","204_189_2530.66_2531.67.wav","2.28208197576207","-1.57263857405485"
"857","3","54_183_14440.12_14442.69.wav","-0.193433723159426","-2.71264456530916"
"833","18","340_91_14017.78_14019.93.wav","0.00343757787927431","-1.14508917801881"
"204","6","204_189_3593.5_3594.15.wav","1.75534251184244","1.1804455656046"
"204","6","204_189_2530.06_2530.66.wav","1.16619828859161","2.22773739600672"
"196","9","196_272_26499.65_26500.84.wav","-1.64358317882237","1.39512307433623"
"437","18","300_187_11970.49_11971.09.wav","-1.97293489147307","0.916567322614956"
"196","9","196_272_25974.91_25975.53.wav","-2.02366900885182","1.80864777163152"
"340","3","204_189_46887.19_46888.89.wav","0.516863044318238","0.0146854943515064"
"833","18","340_91_18413.13_18413.96.wav","-2.31245877489529","0.564287997795254"
"344","9","204_189_13979.7_13980.3.wav","-0.517923080670544","1.82511725945395"
"437","18","300_187_731.73_732.34.wav","-3.56407816137205","-1.76869079394623"
"54","6","300_187_6096.4_6097.wav","2.46088956468755","-0.57350573066826"
"204","6","204_189_30302.76_30304.22.wav","-1.13599597993128","1.8403946752023"
"833","18","437_548_29971.81_29972.42.wav","0.394635271567435","-0.167700149819651"
"437","18","204_189_37191.38_37191.98.wav","2.32537753758789","-1.09183109864817"
"340","3","204_189_54584.24_54584.96.wav","2.96565586958476","-0.547315017932283"
"344","9","204_189_3158.4_3159.21.wav","2.30703009562429","0.23557552073003"
"857","3","437_548_37563.87_37564.69.wav","3.90403056400493","0.43240663915751"
"857","3","437_548_33683.64_33684.28.wav","1.74195004927505","0.276425866411482"
"833","18","437_548_5155.46_5156.06.wav","-2.45623378129776","1.45273453405695"
"833","18","340_91_13772.1_13773.79.wav","1.76833167292007","1.54262978004939"
"833","18","437_548_40049.81_40054.14.wav","2.07652751865037","1.96951993999817"
"274","3","204_189_44870.8_44873.2.wav","1.13872585817114","-1.24049595412825"
"54","6","340_91_13544.47_13546.11.wav","3.3041633072726","-1.0641824486569"
"340","3","204_189_36159.16_36160.2.wav","1.38690820128877","-1.69583805001109"
"204","6","196_272_22674.61_22677.71.wav","-3.70798494338505","-2.01187456376788"
"204","6","196_272_25805.75_25806.35.wav","-0.524091615533159","-0.00456480375638115"
"833","18","344_283_10575.03_10575.89.wav","0.743417995319539","-1.39494389194137"
"833","18","340_91_13552.59_13553.48.wav","-0.267932860531338","-0.241953286238519"
"204","6","204_189_2274.98_2275.76.wav","2.54513265678981","-0.50787858618974"
"437","18","204_189_29311.9_29312.85.wav","-2.65622701115323","-0.205480454094517"
"340","3","204_189_24052.41_24053.52.wav","3.62821994047793","-0.620557824414045"
"437","18","274_81_21886.96_21887.56.wav","-2.80923199778628","-0.988123643252992"
"204","6","204_189_29507.51_29508.11.wav","3.17237106900232","-1.45727102017904"
"437","18","274_81_28325.41_28326.65.wav","-2.19651303277676","0.604727867256328"
"857","3","437_548_5610.67_5611.27.wav","1.6230129138117","-0.26701521231867"
"204","6","204_189_17410.03_17410.8.wav","-1.18353493503556","-1.08560921508901"
"833","18","344_283_28844.31_28845.56.wav","1.12950733037364","2.80376375211007"
"54","6","340_91_13652.74_13657.18.wav","-3.66927245235357","-1.83647258705849"
"54","6","340_91_26329.1_26329.71.wav","1.40463816702942","1.08987418987652"
"857","3","437_548_26379.79_26381.32.wav","0.230701214326709","-0.0109835289153867"
"833","18","340_91_12581.9_12583.02.wav","-0.0955637843573784","-0.813391882807984"
"196","9","196_272_40115.6_40116.2.wav","-1.9574237993147","1.12695324553759"
