"infant","age","wavFile","x","y"
"204","6","204_189_13293.38_13294.12.wav","-2.87652219967048","-1.05724348425284"
"204","6","204_189_3417.17_3418.14.wav","-2.53081019757682","2.06076365988795"
"833","18","340_91_1490.09_1490.83.wav","3.49845351742201","0.922593307176666"
"196","9","196_272_27438.42_27439.37.wav","0.178730056622595","-3.80716949963381"
"857","3","437_548_29601.67_29603.49.wav","-1.66532114273423","1.29660300676945"
"340","3","204_189_3418.94_3420.81.wav","-1.81660825798113","-0.121393090937086"
"344","9","204_189_36506.01_36506.78.wav","3.25585165153771","1.46754393880232"
"196","9","196_272_586.02_586.62.wav","-2.89487871285209","0.950506309464621"
"54","6","340_91_37198.33_37200.4.wav","0.0421553297439747","0.227165856988663"
"833","18","340_91_342.11_343.05.wav","-0.628511259106613","-3.21175218314432"
"344","9","204_189_17464.57_17465.37.wav","-3.13320665248037","-0.401511216631264"
"833","18","437_548_31835.87_31836.49.wav","-1.45610521668816","1.30266198071052"
"340","3","204_189_3653.84_3655.75.wav","-1.50905134401044","0.265084579583542"
"833","18","340_91_364.32_368.92.wav","0.00106264179429804","3.02365034934"
"204","6","204_189_974.18_976.78.wav","-2.75993632996279","0.649873201535343"
"54","6","300_187_6671.14_6672.96.wav","-1.75962582434429","0.234249550636055"
"833","18","437_548_36812.14_36812.75.wav","-1.15588645532936","-0.222713488097183"
"437","18","300_187_3265.14_3267.88.wav","0.246808636800763","-1.00084526301428"
"54","6","300_187_11910.11_11910.71.wav","-2.85468658149691","0.938986876666877"
"833","18","437_548_27824.03_27825.03.wav","0.611420224845677","0.506378772783634"
"833","18","340_91_4942.31_4942.91.wav","1.62990924280424","0.625242184765126"
"300","6","204_189_13247.56_13248.39.wav","3.97117630438607","1.95120014117653"
"204","6","204_189_36082.08_36083.31.wav","0.694091443252774","3.41331303910306"
"857","3","54_183_13988.95_13989.57.wav","0.0969803503847364","-5.0868123437166"
"340","3","204_189_13202.93_13204.9.wav","-0.323650730728684","2.65717113354264"
"857","3","437_548_29973.51_29974.95.wav","-0.978412372844721","2.3471709163461"
"340","3","204_189_54584.24_54584.96.wav","-1.78783717461876","1.15003398628119"
"54","6","340_91_37407.02_37407.62.wav","-2.04278731404357","1.63141188841909"
"857","3","54_183_29868.49_29873.15.wav","0.343783431261093","-4.24167672280618"
"340","3","204_189_17720.36_17722.22.wav","-1.92440453192346","-0.151890206114724"
"340","3","204_189_30490.13_30491.13.wav","-2.49921298691238","1.1122619694824"
"204","6","204_189_13550.55_13551.36.wav","-0.336464701978797","-3.74279596453573"
"196","9","196_272_17605.59_17606.66.wav","3.33458658416569","0.966926577239596"
"833","18","437_548_15375.8_15376.44.wav","-0.355873648282762","0.567823432956714"
"833","18","344_283_2161.67_2162.48.wav","-0.913061530358934","-2.63637744361432"
"300","6","204_189_30848.66_30851.23.wav","1.93422796815963","-1.03497586475907"
"833","18","344_283_36234.94_36235.55.wav","0.917582197535718","1.50852849896741"
"833","18","344_283_29308.21_29309.02.wav","0.56247155223717","-0.131720605883636"
"54","6","340_91_13960.94_13972.31.wav","0.140043072977517","2.88594683431212"
"857","3","54_183_28803_28803.6.wav","-1.72330424643617","-1.13447980095558"
"340","3","204_189_46268.15_46268.75.wav","3.42625872275771","1.36736816900507"
"54","6","340_91_37315.14_37326.43.wav","0.142700988983633","1.53662098719359"
"54","6","300_187_126.89_128.02.wav","-1.32469241001393","2.7722605325972"
"833","18","344_283_34478.78_34480.76.wav","1.90078657067943","-1.57257476239958"
"196","9","196_272_38082.24_38082.84.wav","-1.97198006288847","-2.12005164783221"
"857","3","437_548_28146.58_28147.26.wav","-1.93233248757712","1.63481580115249"
"437","18","274_81_28264.33_28265.29.wav","1.29030270222489","-0.840385827278649"
"857","3","437_548_26946.77_26948.03.wav","-1.51749578658761","-4.51841859891359"
"833","18","437_548_39309.06_39310.24.wav","-1.53583062791464","-4.63443637929864"
"833","18","340_91_14099.86_14102.55.wav","-2.19983913261476","1.78537624213668"
"833","18","340_91_18413.13_18413.96.wav","0.948282605260339","-0.529514046142531"
"833","18","340_91_13800.32_13807.46.wav","2.01694998359222","0.902228288484453"
"857","3","437_548_14318.49_14319.09.wav","0.324495943112388","2.84007086380899"
"204","6","196_272_25857.95_25859.69.wav","-1.37319344127772","2.7148981101204"
"54","6","300_187_505.43_509.53.wav","3.2364724704793","0.720923517511874"
"300","6","204_189_36573.17_36574.21.wav","-0.499803222330447","0.62313871832051"
"204","6","196_272_40037.21_40037.93.wav","-0.27657210683513","-0.549932099650597"
