"infant","age","wavFile","x","y"
"54","6","300_187_11892.73_11894.45.wav","0.6811423314858","-3.46755913516096"
"54","6","300_187_7360.97_7361.57.wav","1.08357858722685","2.90222810189871"
"857","3","437_548_29438_29438.8.wav","-0.627724083682003","-2.26440913314564"
"340","3","204_189_30455.14_30456.8.wav","-2.67241720269559","0.491720564374032"
"340","3","204_189_36982.18_36982.96.wav","-1.31932977503162","-3.48036258558799"
"204","6","196_272_40160.87_40161.77.wav","-0.957289308159127","-3.23758969080803"
"204","6","196_272_25214.44_25215.62.wav","1.45025633069125","-1.93448552956146"
"833","18","344_283_23668_23669.05.wav","-1.28515571215458","0.711967657558434"
"54","6","340_91_13960.94_13972.31.wav","-0.222484492674713","3.0231501951386"
"437","18","274_81_28264.33_28265.29.wav","-1.42331374046345","-1.13594697295454"
"196","9","196_272_37151.6_37152.28.wav","-2.16004160065989","-1.00398631155585"
"54","6","300_187_8623.25_8623.85.wav","3.49963191987612","1.31532528490841"
"833","18","344_283_27575.05_27576.3.wav","-1.1005056800716","1.2520288711043"
"833","18","340_91_14098.32_14099.06.wav","3.03379243143066","1.68553597942085"
"340","3","204_189_37228.21_37229.02.wav","1.73462576417905","2.77689707162294"
"54","6","340_91_12591.03_12592.11.wav","2.09087396617409","2.96404646961577"
"204","6","196_272_23059.3_23060.99.wav","1.55567900250439","3.37975156243378"
"204","6","196_272_25931.6_25933.18.wav","-0.388398457013934","-1.16791023403758"
"300","6","204_189_30438.13_30438.73.wav","-0.446107442278781","-1.69837836847145"
"340","3","204_189_44121.35_44121.95.wav","0.175856782687848","1.07466568010538"
"204","6","196_272_25704.49_25705.8.wav","1.86448539171105","-0.272991547270477"
"833","18","437_548_26358.49_26359.17.wav","-3.0362599250781","-2.07259374438979"
"857","3","54_183_14285.49_14288.19.wav","1.77530755950833","2.39506825371822"
"204","6","204_189_13795.79_13796.95.wav","-0.276319275917835","3.28764230838997"
"833","18","437_548_39119.67_39120.78.wav","1.49152538631905","-0.408965254224023"
"857","3","437_548_35822.3_35822.96.wav","1.40994363853542","-1.57790509545709"
"196","9","196_272_26302.72_26303.34.wav","0.81133767682106","-3.12323596158969"
"340","3","204_189_14713.59_14715.1.wav","-2.05153781153302","-2.79585730053218"
"857","3","54_183_14277.18_14277.78.wav","1.22842464683089","3.05941144082993"
"833","18","437_548_40049.81_40054.14.wav","-1.23921103608815","2.66508925347894"
"204","6","196_272_36822.1_36823.2.wav","1.49915083477967","3.23583013016113"
"857","3","437_548_5802.91_5803.51.wav","2.27540211333274","1.36374167194638"
"344","9","204_189_1208.29_1209.29.wav","-0.837186497236502","0.319001129727741"
"340","3","204_189_974.18_976.78.wav","1.19874435292285","3.27290266367483"
"833","18","344_283_18907.04_18907.64.wav","-1.76021838248821","-2.35906859533556"
"833","18","437_548_32023.83_32024.63.wav","0.322928935772384","0.155527411882343"
