"infant","age","wavFile","x","y"
"833","18","344_283_26858.38_26859.23.wav","-1.8725264022342","-2.67605190153152"
"54","6","300_187_6800.97_6803.51.wav","0.0388803833580023","-2.94112141176774"
"437","18","204_189_36949.35_36950.39.wav","1.11591638054691","4.49675271603923"
"833","18","340_91_18304.01_18305.2.wav","-1.34903563261678","0.655058240238757"
"340","3","204_189_17883.33_17884.04.wav","2.63902293743528","-2.26272591202812"
"857","3","437_548_5068.65_5071.06.wav","0.982990016730177","2.37267125351791"
"437","18","204_189_37129.1_37130.08.wav","-0.0465597919473244","0.488753347715352"
"340","3","204_189_2339.81_2340.49.wav","0.43016501565769","1.08386069793057"
"54","6","300_187_731.73_732.34.wav","2.97157528772265","-0.949714989877398"
"340","3","204_189_29521.57_29522.52.wav","0.977921429421096","0.849440656016893"
"54","6","300_187_8918.1_8919.14.wav","1.70391091915496","-2.64997856151747"
"833","18","344_283_14423.6_14425.3.wav","-2.9524832246908","2.37892048904683"
"437","18","274_81_23772.82_23774.5.wav","-1.71449385069567","-2.62798313673635"
"833","18","340_91_13767.99_13768.59.wav","-2.80196905893622","0.829921734690833"
"833","18","437_548_5770.26_5770.88.wav","0.533560285023994","-1.461341831739"
"204","6","204_189_3365.1_3365.7.wav","3.23377260661697","-2.34905389818959"
"437","18","204_189_36076.94_36078.35.wav","-0.895262837563872","-1.66999293461368"
"204","6","196_272_43234.07_43234.9.wav","-0.693572044530215","-2.82516146084102"
"344","9","204_189_29261.94_29262.69.wav","0.207566181197945","3.14885146225783"
"196","9","196_272_26424.3_26425.53.wav","1.3948769309161","-0.0728024243570063"
"857","3","437_548_14669.2_14670.23.wav","2.14872432279103","-2.4319521441451"
"833","18","344_283_36234.94_36235.55.wav","0.149738257744424","2.83262216475052"
"196","9","196_272_25919.91_25920.53.wav","-2.81773209759642","1.44980869924916"
"54","6","300_187_8623.25_8623.85.wav","2.91541393105252","-1.97798401645469"
"54","6","340_91_18307.05_18307.75.wav","2.12074720053872","-2.8529100656726"
"833","18","437_548_29674.48_29675.64.wav","-3.16940757689162","0.39367024696064"
"437","18","300_187_27889.37_27890.08.wav","2.31283607837639","-1.36882411427499"
"340","3","204_189_969.2_972.03.wav","2.71960834132192","-2.46707297828073"
"857","3","437_548_14667.8_14668.4.wav","-0.206182342553691","3.62031870112415"
"54","6","300_187_126.89_128.02.wav","2.83656308915918","-0.830798193194393"
"833","18","437_548_27638.45_27639.08.wav","-0.955238871483076","-3.0339477227241"
"54","6","340_91_13552.59_13553.48.wav","2.74286780435235","-2.02407210433748"
"340","3","204_189_1853.46_1854.08.wav","-1.52335605129579","0.708895311173092"
"204","6","196_272_3280.96_3281.84.wav","2.60593230731309","-0.195782431193574"
"833","18","437_548_29998.92_29999.82.wav","0.339961265601553","0.261409032190889"
"340","3","204_189_1146.33_1151.83.wav","1.81928056050691","0.608742415987521"
"300","6","204_189_30788.34_30789.23.wav","-2.41619871084932","1.35815352428932"
"857","3","54_183_30538.73_30540.96.wav","2.22808275336731","0.492327964259202"
"857","3","54_183_3399.53_3400.2.wav","1.96109358098058","-3.0410009128644"
"857","3","437_548_32209.28_32209.89.wav","-1.88870626344662","0.897957264441482"
"196","9","196_272_3162.64_3163.24.wav","0.0752553224391536","-3.38460451260156"
"857","3","437_548_29934.02_29934.62.wav","0.433630666806022","2.79032222451303"
"340","3","204_189_14147.22_14148.39.wav","-1.63336071746457","3.49542118276658"
"437","18","204_189_42034.41_42035.41.wav","-2.23276650626588","0.94411969399998"
"437","18","300_187_512.21_515.67.wav","-1.57538977464717","3.61380836852261"
"833","18","340_91_12327.04_12327.64.wav","1.71581682943485","-1.98822287730577"
"54","6","300_187_4376.41_4377.01.wav","1.64256841386177","-3.35049611117088"
"204","6","196_272_26718.74_26719.34.wav","1.53890540703302","-3.15464446885245"
"857","3","437_548_39654.71_39655.31.wav","-0.776809556171099","-2.60768082541532"
"833","18","340_91_14030.14_14031.27.wav","-1.75866454526371","2.88323840501298"
"833","18","437_548_27135.24_27136.61.wav","1.93045877310757","-1.98791440045865"
"54","6","340_91_2176.49_2177.35.wav","0.238050681598245","-1.32265674672077"
"204","6","196_272_37146.18_37147.21.wav","2.31901558552736","-1.81404348936719"
"196","9","196_272_23300.23_23300.83.wav","0.334114656144065","-3.72466184720481"
"437","18","274_81_26602.8_26603.4.wav","0.386999653570999","0.448309317808605"
"204","6","204_189_3527.27_3528.98.wav","-0.0230175519212211","-2.7083251463541"
"833","18","437_548_42538.37_42539.wav","1.40824951778768","-1.70550336587411"
"833","18","437_548_28904.21_28905.02.wav","0.901071524401098","-0.799786343663177"
"857","3","54_183_7838.9_7839.5.wav","-2.60603454881281","-0.590945866716297"
"437","18","300_187_145.69_146.29.wav","0.224777335547516","0.330968917588028"
"437","18","300_187_11977.44_11978.05.wav","-0.24454256896708","-2.71471533581824"
"54","6","340_91_20479.85_20482.23.wav","0.0181958362800944","1.72428216398749"
"437","18","204_189_3634.89_3639.27.wav","-1.30727964648951","1.57407255683951"
"833","18","340_91_32215.48_32216.28.wav","1.7892058481981","0.444396175128846"
"274","3","204_189_3683.12_3684.48.wav","-0.41015134925006","-1.13321239441916"
"833","18","437_548_42460.06_42460.7.wav","-2.43816928931899","1.33241812377565"
"833","18","437_548_35327.5_35329.24.wav","1.83599073490639","-3.35554921720956"
"833","18","340_91_39641.49_39643.92.wav","-0.443481134771505","1.06932407249023"
"437","18","274_81_131.84_132.59.wav","-0.424066876724195","-0.0132222180982129"
"833","18","437_548_33575.8_33576.86.wav","2.03395151032189","0.713221933538889"
"437","18","204_189_2875.84_2877.08.wav","-2.30773054928092","0.437226156684185"
"833","18","344_283_29308.21_29309.02.wav","0.559202464748307","-2.27898788788856"
"54","6","300_187_11906.04_11906.97.wav","1.25477781282977","-2.70726828438207"
"204","6","204_189_46292.69_46294.02.wav","1.58139311658045","-0.64388002528379"
"857","3","437_548_42523.13_42524.07.wav","-2.35494473687446","1.89047371905576"
"300","6","204_189_14750.05_14753.57.wav","-2.33301181179052","1.34583104450731"
"54","6","340_91_35534.53_35535.68.wav","-0.454103031173386","-2.32431710729051"
"857","3","437_548_27347.82_27348.42.wav","-1.04151621483435","-1.01621539812946"
"833","18","437_548_11571.22_11571.86.wav","0.895049882345224","0.192269170773988"
"204","6","196_272_41448.78_41449.46.wav","1.23784923284765","-0.18339598742715"
"857","3","437_548_9886.33_9887.7.wav","-1.91391432027467","0.981174775376598"
"437","18","274_81_28311.55_28312.2.wav","-1.77965971296329","0.688135497619335"
"857","3","437_548_29497.71_29498.79.wav","-2.41345337001964","-1.6492936131585"
"437","18","204_189_67.75_68.35.wav","-1.70535856498123","2.49840817369791"
"857","3","54_183_5834.61_5837.97.wav","1.92943188380095","-3.50947212647985"
"833","18","437_548_4963.37_4963.97.wav","1.05869105946695","2.91004224761469"
"54","6","340_91_38684.94_38686.05.wav","-1.7629867974549","-2.51977669886541"
"196","9","196_272_26436.86_26440.12.wav","2.9244225771963","-0.440232236647541"
"300","6","204_189_44211.78_44212.38.wav","1.40501506866441","-2.64111316485974"
"857","3","437_548_32023.23_32023.83.wav","-0.878836876104818","-3.33188240942752"
"857","3","437_548_4360.47_4361.09.wav","0.802893711444447","-1.0220594637044"
"204","6","204_189_3703.96_3704.98.wav","-2.41092534981949","-1.23620736311635"
"54","6","340_91_29539.4_29540.3.wav","-1.21258114176789","-0.504863037514675"
"54","6","340_91_20159.61_20160.32.wav","-0.59420467960531","-1.18722672493876"
"196","9","196_272_25214.44_25215.62.wav","0.973269542987801","-2.31686960916488"
"54","6","340_91_12494.87_12495.47.wav","-1.57020987007651","-3.48908853357604"
"857","3","437_548_27069.3_27070.01.wav","2.75069888876013","-2.19995844759319"
"204","6","196_272_26720.4_26721.05.wav","-1.0913949201336","-3.15202308830953"
"54","6","300_187_561.14_561.74.wav","1.60269178671199","0.692619803195933"
"204","6","196_272_22175.63_22176.39.wav","1.34407085032209","-2.36882525389857"
"833","18","340_91_13959.54_13960.14.wav","-2.74486958061898","-1.11197423696789"
"204","6","204_189_3531.54_3532.63.wav","-0.936923171031063","3.2796083690802"
