"infant","age","wavFile","x","y"
"833","18","340_91_14090.51_14092.2.wav","1.17574276397008","-1.83105793953272"
"196","9","196_272_23296.57_23297.17.wav","-1.04903875881364","-2.17511030750156"
"833","18","340_91_380_380.9.wav","2.28761359593629","2.98299460202816"
"54","6","340_91_20505.7_20507.26.wav","-0.0183265309366613","2.51091911473397"
"833","18","340_91_37178.53_37179.15.wav","-1.64485008635942","1.14877243460844"
"204","6","204_189_2338.93_2339.81.wav","-0.509854186341769","-2.12934372431937"
"54","6","300_187_573.7_576.65.wav","1.12485621514637","-2.7921893570642"
"437","18","204_189_30870.16_30870.81.wav","2.08279781604691","1.9017171509916"
"54","6","300_187_8246.26_8247.26.wav","1.20263235602238","1.28976016160762"
"857","3","54_183_23943.95_23947.25.wav","-3.18778343710634","-0.324226256693784"
"204","6","196_272_40115.6_40116.2.wav","-1.88384680149404","0.557001708146795"
"204","6","196_272_26723.15_26723.84.wav","2.75612889649946","0.103796106001923"
"340","3","204_189_54064.35_54065.34.wav","-0.907442497583698","0.431305910072381"
"833","18","340_91_31581.17_31583.43.wav","2.3250503404245","2.6963920854982"
"833","18","437_548_4685.28_4687.15.wav","-0.365568482937179","-3.28170233722744"
"344","9","204_189_29166.01_29170.37.wav","-1.60580334115747","-1.86087089403114"
"833","18","344_283_9782.66_9783.84.wav","1.62428861663645","-2.5888213438114"
"54","6","300_187_2411.29_2411.89.wav","-0.29064231923171","-2.01434180613255"
"204","6","196_272_36822.1_36823.2.wav","-0.742934507019413","-0.571743717351866"
"833","18","340_91_29883.38_29884.63.wav","0.538097561077892","0.676750949666801"
"340","3","204_189_17720.36_17722.22.wav","3.08996210132573","-0.235051433182621"
"833","18","340_91_32246.23_32247.58.wav","-1.75851859258719","-2.81009889023657"
"204","6","196_272_36052.13_36056.77.wav","-0.940812848032244","0.297823100559671"
"344","9","204_189_3711.06_3719.24.wav","2.29255602026892","-1.65555833268125"
"54","6","300_187_11776.97_11777.57.wav","0.573763807333094","-1.23317009000236"
"833","18","437_548_11553.15_11553.88.wav","2.30198724749848","3.21665573875951"
"204","6","196_272_24584.21_24584.81.wav","0.366886926305396","-0.524413471560731"
"833","18","437_548_6584.9_6585.63.wav","1.96563009767374","2.3595949538388"
"437","18","204_189_3623.63_3625.66.wav","1.61697068763641","1.96932889672413"
"437","18","300_187_5419.27_5419.87.wav","-3.09006609441548","-0.0229741406718875"
"54","6","340_91_232.91_233.71.wav","-2.52957228107686","0.49643599490203"
"833","18","340_91_18413.13_18413.96.wav","-0.171342466693156","-0.0696179606210005"
"340","3","204_189_46673.24_46674.98.wav","-2.30400235337017","-0.161525380608385"
"204","6","204_189_2383.14_2384.27.wav","0.805790610509471","-0.1288035474937"
"204","6","196_272_25141.18_25142.46.wav","-1.39759715254281","-2.05078196519904"
"54","6","340_91_13987.62_13989.11.wav","0.535481645748475","4.2709248193224"
"344","9","204_189_1416.96_1417.56.wav","-0.660341588884975","-3.04220840627486"
"437","18","274_81_16364.68_16366.28.wav","1.05823383102169","2.88621318855551"
"196","9","196_272_37158.04_37161.1.wav","-2.20744532110517","-0.622237313836922"
"833","18","344_283_2161.67_2162.48.wav","-0.173273351963463","2.47063691073074"
"340","3","204_189_3704.98_3708.93.wav","-0.986015621813653","-0.252614441576598"
"54","6","340_91_14080.46_14081.17.wav","1.96069082461073","-1.9692537639585"
"833","18","437_548_38492.37_38494.02.wav","0.336247309994149","-1.25612416103226"
"54","6","300_187_3958.5_3960.62.wav","1.2146303986241","-2.63669601437145"
"340","3","204_189_17415.43_17419.04.wav","1.54729207124502","1.64957313893887"
"833","18","437_548_15043.94_15044.55.wav","2.15814175395818","0.824082479354385"
"833","18","344_283_36720.38_36720.98.wav","-1.38035637562342","-1.20903149808985"
"437","18","204_189_3288.43_3289.86.wav","-3.18530452541313","-2.37003491936998"
"833","18","437_548_14501.01_14501.67.wav","1.01904455389934","0.644156900691476"
"54","6","340_91_31194.47_31195.54.wav","0.876776683231379","-2.21083738979662"
"857","3","54_183_10607.46_10610.22.wav","-1.53892830282859","0.537320725402328"
"340","3","204_189_17257.19_17258.01.wav","-2.17765728655273","-0.54584256952371"
"857","3","54_183_5427.26_5428.93.wav","0.31782510758877","3.17054303177283"
"54","6","340_91_23255.99_23256.86.wav","2.05556549267877","2.55180687886625"
"437","18","300_187_595.72_597.69.wav","-0.349432818018811","1.04048466709336"
"857","3","54_183_1814.93_1815.53.wav","0.922268442268176","-3.18650076420248"
"340","3","204_189_26617.1_26618.16.wav","2.79452127814252","-0.283392759803544"
"437","18","300_187_3169.81_3170.88.wav","1.76783439428985","-1.74311905126595"
"437","18","300_187_11910.11_11910.71.wav","1.57035322906702","1.02856110133559"
"833","18","437_548_29442.57_29443.17.wav","-0.264896140130669","-3.02789789928065"
"274","3","204_189_44148.08_44148.83.wav","-0.164218416705052","-0.151261071295441"
"344","9","204_189_37317.45_37318.19.wav","-0.167579919708197","3.1349094013715"
"857","3","54_183_10616.38_10617.18.wav","1.41709946889042","3.89272729265174"
"437","18","204_189_1770.68_1771.28.wav","1.78703031082571","2.08166739761888"
"437","18","300_187_549.54_550.14.wav","0.726553889440039","0.756525287660613"
"54","6","300_187_8619.1_8620.78.wav","-0.166569672013752","1.07323083987316"
"204","6","196_272_1954.64_1955.32.wav","-0.0554857044116316","2.81368489937488"
"204","6","196_272_25450.48_25453.87.wav","-3.77395101769098","-1.11242806024037"
"857","3","437_548_27176.46_27182.43.wav","-2.6738454149934","-0.790328132724206"
"54","6","340_91_19358.86_19359.55.wav","-3.75195491756801","-0.573377638479612"
