"infant","age","wavFile","x","y"
"833","18","340_91_12569.83_12570.61.wav","0.268181830012445","-2.24681545622074"
"833","18","437_548_31843.99_31845.48.wav","-2.81567629975623","-0.275636084497603"
"437","18","204_189_1770.68_1771.28.wav","3.03435838176567","1.9795887321881"
"204","6","204_189_30900.8_30903.93.wav","-1.66599030664862","1.4556912100611"
"857","3","437_548_4672.97_4673.97.wav","2.8853472765534","1.01394277193996"
"833","18","437_548_27868.69_27869.3.wav","1.65683085993486","0.891869291045617"
"833","18","340_91_31544.38_31547.65.wav","-0.144863820356274","-1.21629228821515"
"204","6","204_189_29618.3_29618.94.wav","1.47395872896727","1.77993863656956"
"833","18","344_283_26858.38_26859.23.wav","2.18394532887706","-0.958457911496137"
"437","18","274_81_212.53_213.13.wav","-1.68943471811657","-1.37939617925657"
"833","18","437_548_28992.68_28993.66.wav","2.68358267680717","-1.30982669431319"
"54","6","340_91_13881.13_13882.14.wav","-3.06992311368717","0.521224146044297"
"833","18","340_91_476.38_477.43.wav","-3.52679041848072","-1.68035526444925"
"344","9","204_189_3501.42_3504.88.wav","-3.21549918749984","-0.532192786527159"
"833","18","437_548_27828.02_27830.11.wav","-1.72607266509049","0.312461122715629"
"833","18","340_91_13774.59_13775.89.wav","-0.357326466798529","-0.319755512471238"
"54","6","340_91_37352.08_37353.46.wav","-0.27158644099945","3.21205149406708"
"833","18","340_91_14058.18_14064.8.wav","0.666907674335628","-1.93683171923824"
"857","3","54_183_5834.61_5837.97.wav","0.0217289612328604","-2.46690394337925"
"857","3","437_548_32818.9_32819.5.wav","-0.0936587830845339","0.0873921649407815"
"437","18","274_81_28687.02_28688.46.wav","2.38852879027114","1.36720712296575"
"437","18","300_187_6671.14_6672.96.wav","-1.07663462301131","0.2428991147421"
"300","6","204_189_46623.41_46624.17.wav","-2.57190938017108","-2.74564686461593"
"437","18","274_81_28337.16_28338.65.wav","0.601591065540168","0.944751702794989"
"54","6","340_91_1490.09_1490.83.wav","-0.605412792794283","-2.30745104488759"
"437","18","274_81_28232.92_28234.41.wav","2.10712680620894","3.19174956506789"
"340","3","204_189_46892.45_46894.18.wav","0.24381235117433","-1.7451884065414"
"833","18","340_91_39641.49_39643.92.wav","-0.260606936152993","0.726935305437555"
"857","3","437_548_33609.99_33610.71.wav","0.686421088412136","3.23734283938006"
"54","6","340_91_372.31_373.2.wav","0.302684186742351","3.68215938246183"
"196","9","196_272_16134.22_16134.82.wav","0.372312781707937","-2.55765037395948"
"204","6","196_272_26716.34_26717.24.wav","-1.35525377682673","2.23950085324193"
"833","18","340_91_12571.41_12572.01.wav","3.12586190842922","-0.073630821648721"
"437","18","204_189_46898.23_46900.81.wav","1.36477169178775","3.17356642266177"
"196","9","196_272_710.34_710.95.wav","2.30152246146269","-1.96654181607784"
"833","18","437_548_29311.75_29314.19.wav","1.00115278102025","-0.0615435091942635"
"437","18","300_187_7939.8_7940.69.wav","0.406809903457032","1.24765081274023"
"437","18","300_187_595.72_597.69.wav","2.06842204254105","0.459613752309755"
"340","3","204_189_46567.38_46568.09.wav","2.42634162075683","1.7088207257105"
"857","3","54_183_1442.47_1443.08.wav","1.63997005971008","3.03318441276561"
"857","3","437_548_29262.59_29263.22.wav","-1.23638038078189","0.966245512843889"
"857","3","437_548_28054.4_28055.05.wav","2.30777563741626","3.13865356888111"
"54","6","340_91_29852.6_29853.2.wav","0.710430127495023","0.727730466988192"
"857","3","437_548_27069.3_27070.01.wav","-2.62054386750777","-2.48729987345425"
"54","6","340_91_37014.21_37016.11.wav","-2.09670771681198","-2.32405392666337"
"437","18","204_189_45046.19_45048.13.wav","0.236789537672622","-0.0684963944365658"
"54","6","340_91_37310.72_37311.32.wav","-2.23657003407169","1.41520277109667"
"833","18","344_283_23519.55_23520.15.wav","1.1091485383623","-0.265970453272483"
"857","3","437_548_26703.23_26703.87.wav","-1.72327589776269","0.56725026694149"
"437","18","274_81_118.98_119.9.wav","0.547285332604203","-2.12559569176115"
"437","18","204_189_36984.63_36985.24.wav","0.356944659313444","-2.76324259274987"
"437","18","274_81_138.35_138.99.wav","2.03186250581637","-1.14605730482673"
"340","3","204_189_43069.1_43069.9.wav","1.7670954444878","2.60072447020767"
"300","6","204_189_29166.01_29170.37.wav","1.19455355020001","3.20858431154485"
"833","18","340_91_18413.13_18413.96.wav","2.56854785303536","-1.40488588775893"
"833","18","340_91_39147.99_39149.57.wav","2.13083655900112","-0.372452547433328"
"54","6","340_91_39660.24_39662.01.wav","-1.93631385259079","-2.74848546577876"
"857","3","54_183_5669.47_5671.25.wav","1.15302217061936","-2.71851855413224"
"54","6","340_91_36866.06_36867.23.wav","-1.10244669176258","0.0570710290178539"
"833","18","437_548_41295.73_41298.82.wav","2.6881524239624","1.3447085857397"
"857","3","54_183_10610.22_10611.02.wav","0.098553628565291","3.34864865111674"
"833","18","340_91_33044.14_33044.74.wav","2.222540952832","1.57411148766804"
"204","6","204_189_3585.38_3587.58.wav","0.102239655364749","-1.86551663803594"
"833","18","437_548_42575.03_42575.63.wav","-2.4173328277097","-1.27976784519722"
"54","6","300_187_6096.4_6097.wav","-3.22663512007147","-0.461451465343907"
"437","18","300_187_8605.94_8606.55.wav","0.842104182799975","2.39180035491722"
"54","6","300_187_6089.93_6090.93.wav","-2.09581124778078","-1.2351718952912"
"196","9","196_272_40909.83_40910.43.wav","2.36063368268143","-0.0470649293952487"
"833","18","437_548_9860.03_9860.63.wav","3.09925281136304","0.377403725642657"
"833","18","340_91_29526.67_29527.57.wav","-2.23905655534522","-0.812230840169358"
"833","18","344_283_8221.01_8221.79.wav","-0.68514365985473","-1.73295315931181"
"857","3","437_548_42670.56_42671.39.wav","-0.372619460268388","1.98028529245554"
"833","18","340_91_472.82_473.57.wav","0.133349916748731","2.43028804005263"
"857","3","437_548_33554.85_33555.45.wav","-2.12898375139999","-2.24316835363169"
"204","6","196_272_40160.87_40161.77.wav","2.09012347532714","-0.519711722582743"
"54","6","300_187_5461.23_5462.34.wav","-2.83602026327383","0.971696737574072"
"857","3","437_548_42081.03_42081.65.wav","-0.237876665656858","0.168885028837937"
"196","9","196_272_20626.54_20627.77.wav","-2.64826377497551","-0.32790724721203"
"196","9","196_272_27014.04_27016.69.wav","-1.17872215754781","0.984176169680652"
"54","6","340_91_31574.84_31575.44.wav","-0.841004286820727","3.09070834181916"
"857","3","54_183_14815.14_14819.24.wav","0.473135542369451","1.45715350943599"
"274","3","204_189_923.77_925.41.wav","0.331976942826487","-1.68356142567953"
"54","6","300_187_6081.37_6081.98.wav","0.769661873265386","-2.50192034854032"
"340","3","204_189_14082.6_14084.19.wav","-3.24141573055575","-0.366067427067324"
"54","6","340_91_37234.61_37236.43.wav","-2.98992468971313","1.40324879042019"
"196","9","196_272_25141.18_25142.46.wav","-3.19582536735059","-0.920120972907359"
"204","6","196_272_23031.43_23032.25.wav","2.48804170562573","1.57670352685511"
"54","6","340_91_37404.87_37406.1.wav","2.47182959821037","-1.40774733334794"
"833","18","340_91_39633.78_39634.88.wav","2.42637964028997","1.66280395921562"
"344","9","204_189_3603.8_3605.44.wav","0.349984649740091","3.16368850648915"
"300","6","204_189_30403.97_30404.59.wav","-2.01321573742543","0.897874772967234"
"54","6","300_187_384.48_385.34.wav","1.74321951715802","0.337021163559456"
"344","9","204_189_36081.22_36082.08.wav","2.97439256416878","-0.241741015122548"
"344","9","204_189_46427.38_46427.99.wav","2.49253949863625","-1.25210011736878"
"340","3","204_189_29103.23_29105.99.wav","1.67713624023575","-1.84585090521614"
"833","18","437_548_31812.18_31814.08.wav","-0.306129272279526","1.81615668674925"
"300","6","204_189_30920.19_30920.81.wav","-3.23691773198704","-1.35126118387141"
"204","6","204_189_45176.18_45177.09.wav","-3.73378378925971","0.254427321535341"
"437","18","274_81_18890.53_18891.13.wav","2.60490017081657","-1.20483396724355"
"833","18","344_283_23456.81_23460.69.wav","1.53745521352563","1.72450680495956"
"196","9","196_272_41381.5_41382.1.wav","1.72783268973476","-0.839329146780178"
"54","6","340_91_37403.35_37403.95.wav","-2.75800179178224","-2.99927787213767"
"833","18","437_548_4678.74_4679.56.wav","1.23998657549936","-2.42742938321471"
"857","3","437_548_11448.38_11450.79.wav","1.61899043327106","3.43828329077967"
"204","6","196_272_36975.98_36976.58.wav","-1.72060535066102","0.0143956976171472"
"857","3","437_548_30174.54_30179.58.wav","2.19490213670075","-2.13542962192736"
"833","18","437_548_9856.1_9857.96.wav","-0.0834749491303421","1.97515493445891"
"833","18","340_91_562.39_564.39.wav","-0.861119351251603","0.89902223168214"
"204","6","196_272_35916.86_35917.48.wav","-2.92076236538507","-0.734869097779237"
"204","6","196_272_20113.01_20113.65.wav","-0.263504070982622","-2.44171851710113"
"340","3","204_189_17887.33_17887.93.wav","-0.0241470810736804","3.24413211774293"
"833","18","340_91_18245.26_18247.24.wav","2.06613819648318","1.37584896822256"
"54","6","300_187_5754.35_5756.83.wav","-1.17698065764191","-2.86174457995397"
"833","18","437_548_4357.98_4358.94.wav","-1.76544736159765","-3.25345566318437"
"340","3","204_189_2206.3_2206.91.wav","-1.27358073936282","2.9470114589933"
"857","3","437_548_27104.99_27106.65.wav","0.879096586601919","1.03500737941388"
"857","3","54_183_10698.12_10699.25.wav","2.32508393552048","2.96376187515861"
"857","3","437_548_27276.87_27281.04.wav","3.1154828424364","0.898717822523501"
"196","9","196_272_16809.45_16810.05.wav","-0.550615844605396","0.115178054364975"
"833","18","340_91_38684.94_38686.05.wav","0.446474585692473","0.349042603125542"
"204","6","204_189_35962.21_35963.53.wav","2.32217616907404","2.59994404207082"
"196","9","196_272_17605.59_17606.66.wav","1.55637164495882","1.65577718221584"
"204","6","204_189_37174.7_37176.04.wav","2.57571487559266","-0.466147562811727"
"204","6","204_189_37128.3_37129.1.wav","-3.16637739249096","-1.60005281395308"
"204","6","204_189_24052.41_24053.52.wav","1.1694280081853","1.10009645683652"
"300","6","204_189_30858.09_30859.32.wav","1.22023075718944","2.98540056323525"
"833","18","344_283_9642.76_9643.8.wav","2.28683269259853","-1.41822872494494"
"437","18","274_81_28325.41_28326.65.wav","-0.498964690201167","-1.44519562669125"
