"infant","age","wavFile","x","y"
"437","18","204_189_13202.93_13204.9.wav","-0.0909867764588687","-2.42513049210701"
"437","18","204_189_41828.6_41829.2.wav","-2.55567865963784","1.73808089181447"
"437","18","204_189_30466.87_30467.87.wav","0.678281610927091","5.38865647340858"
"204","6","196_272_36419.08_36420.48.wav","1.99525354077962","2.20109095402201"
"833","18","437_548_26631.49_26632.2.wav","2.23639069720562","-0.352807123562369"
"196","9","196_272_22910.71_22912.53.wav","1.51942944959898","-0.586974267475226"
"204","6","204_189_44541.82_44543.02.wav","0.0339313917833164","-0.543132583306692"
"833","18","340_91_29903.85_29904.45.wav","-1.39970267740634","-2.10080232262475"
"833","18","437_548_27287_27290.32.wav","1.02586458377656","2.04245019344991"
"437","18","274_81_234.4_235.03.wav","-0.205892584162293","-4.51029009034285"
"300","6","204_189_17337_17338.09.wav","1.27540782992978","2.68300083949099"
"437","18","204_189_30877.7_30878.85.wav","-2.22448870151794","0.569634315934244"
"54","6","340_91_13795.15_13795.99.wav","0.491609391023788","0.591903840511823"
"54","6","300_187_510.72_511.39.wav","2.00550530685042","2.31310271466039"
"857","3","54_183_30437.97_30439.14.wav","0.802928653575508","-0.776808317766824"
"833","18","340_91_37167.88_37171.85.wav","0.673450953597454","-2.7263503047933"
"857","3","54_183_30448.92_30449.79.wav","0.800823925258207","0.785607666081865"
"437","18","204_189_8652.13_8652.83.wav","-2.45749781728749","-0.707409319350292"
"833","18","437_548_4357.98_4358.94.wav","1.8101697433171","2.85220689472475"
"340","3","204_189_17808.01_17808.81.wav","-1.39712545525336","-3.55627645281035"
"833","18","344_283_23516.82_23517.64.wav","-0.354334129695065","-3.97168110706885"
"54","6","340_91_37227.95_37233.78.wav","-0.703642652435123","-2.54256594431309"
"857","3","54_183_14565.02_14565.83.wav","-0.872075441578232","4.6749684634503"
"857","3","54_183_30015.42_30016.87.wav","1.42573333238355","2.5450724485383"
"340","3","204_189_3631.07_3632.19.wav","2.93565552403341","-0.458764329246803"
"857","3","437_548_27079.1_27079.7.wav","-2.34045501531208","-0.837259500084969"
"54","6","340_91_1453.35_1454.32.wav","0.883328625987336","-3.08998720211721"
"204","6","196_272_25181.13_25183.1.wav","-0.395455027165812","4.08740732565717"
"833","18","344_283_24348.95_24349.88.wav","-2.66164763484043","0.150051579419717"
"833","18","437_548_5039.57_5041.29.wav","0.634683347144259","0.24438354369302"
"54","6","300_187_6845.36_6846.72.wav","-3.32447849552767","0.833101266438097"
"204","6","204_189_30873.61_30877.7.wav","-0.347482007663294","-2.60335854837502"
"274","3","204_189_46887.19_46888.89.wav","0.604475757612111","1.90289268783836"
"437","18","274_81_18678.62_18679.22.wav","0.376880451264806","-0.715850769532634"
"833","18","340_91_364.32_368.92.wav","-0.137009081505716","-4.16795063414697"
"204","6","204_189_14036.92_14039.71.wav","0.705668431015871","5.07654906750244"
"833","18","340_91_14032.51_14035.34.wav","-2.17184300674784","-0.00265933724949893"
"300","6","204_189_3745.3_3746.23.wav","-1.40478776711458","-3.21807097503385"
"437","18","204_189_36219.7_36221.37.wav","-0.536559436493187","4.23183138669579"
"833","18","437_548_14412.93_14414.01.wav","0.939364132497356","-2.27162427854173"
"340","3","204_189_3704.98_3708.93.wav","-0.20874041822038","-1.82508494747406"
"344","9","204_189_35949.8_35951.87.wav","2.54912858002025","0.121932531179399"
"340","3","204_189_37320.42_37321.38.wav","0.683715897610315","-1.0077712158694"
"340","3","204_189_52617.92_52619.19.wav","1.39974721704641","-0.600491835174135"
"340","3","204_189_3288.43_3289.86.wav","-0.590532705759432","0.203026915055067"
"54","6","300_187_512.21_515.67.wav","-1.20357862189524","-4.23711803101673"
"54","6","300_187_3958.5_3960.62.wav","2.06006449590187","0.232468192747287"
"857","3","437_548_39194_39194.77.wav","-2.66299661982819","-1.34843039593899"
"196","9","196_272_27438.42_27439.37.wav","0.787809673560054","3.53508634219357"
"340","3","204_189_23888.27_23889.07.wav","0.251132182346215","-3.37655104025093"
"54","6","340_91_34209.5_34210.19.wav","-1.49239082151216","-2.17151571760592"
"437","18","274_81_35906.96_35908.33.wav","0.301113503921232","1.54590724549297"
"437","18","274_81_22037.45_22038.05.wav","2.30771094120747","-1.45200761465439"
"204","6","196_272_22805.66_22806.82.wav","-0.528083744122485","-4.33229369912087"
"344","9","204_189_29261.94_29262.69.wav","0.562571549399319","4.62285682624407"
"340","3","204_189_17484.32_17485.42.wav","-1.63671283363736","-2.24493682041016"
"196","9","196_272_26078_26080.05.wav","-0.611570911586897","-0.0523439890259045"
"857","3","437_548_26379.79_26381.32.wav","0.572619998133872","-2.18692268319889"
"204","6","204_189_37200.07_37201.wav","2.84512311242926","-0.851178152852219"
"437","18","274_81_24.38_25.94.wav","0.936377276921586","0.0513605142133592"
"857","3","54_183_21708.92_21711.97.wav","1.30509469057635","2.66972057850462"
"204","6","196_272_1093.93_1094.53.wav","-1.42441315762779","-2.49333954173401"
"204","6","204_189_36064.99_36066.43.wav","-2.3536096553032","-0.874524797852067"
"437","18","204_189_3414.53_3415.66.wav","-0.192385268446934","0.600656197365042"
"833","18","437_548_35789.56_35790.16.wav","-0.699877084474925","-5.38389324217305"
"857","3","54_183_10649.07_10650.88.wav","0.202268348629892","3.73717851908399"
"857","3","54_183_30098.23_30099.53.wav","1.07201296600863","2.45425730624444"
"204","6","196_272_37622.49_37624.34.wav","-1.36258719446725","0.569809399686962"
"833","18","340_91_31909.6_31912.04.wav","-0.413867091601055","-3.54621916840789"
"340","3","204_189_13377.64_13378.44.wav","-0.482830535078361","4.55911913677997"
"340","3","204_189_17239.05_17240.73.wav","2.95846772131113","-0.185176257547677"
"344","9","204_189_46914.58_46915.75.wav","1.70725647192879","1.7318019587211"
"833","18","344_283_9642.76_9643.8.wav","-0.778805438948487","-4.53542903439194"
