"infant","age","wavFile","x","y"
"54","6","300_187_7879.14_7883.78.wav","-0.472983624419945","-2.97666059325584"
"204","6","204_189_1846.59_1847.93.wav","-2.96533086465029","-0.555233166580964"
"833","18","437_548_15498.71_15500.6.wav","3.06041865376544","1.56084940235211"
"54","6","340_91_2176.49_2177.35.wav","1.34228574632927","3.08949278346646"
"196","9","196_272_21266.23_21267.14.wav","-3.02343019606801","2.94885668106615"
"204","6","204_189_1153.19_1155.63.wav","2.50892541738322","-0.514094589855851"
"857","3","54_183_19386.06_19386.66.wav","1.52707832219053","2.65980370362022"
"833","18","437_548_26330.75_26333.07.wav","-1.64474663491381","-1.26306489898937"
"833","18","344_283_9454.07_9457.79.wav","0.51736430199944","-3.11776992718762"
"204","6","204_189_17484.32_17485.42.wav","-0.318268204012888","1.97534535090685"
"857","3","437_548_27135.24_27136.61.wav","3.88471555699562","2.43278822412154"
"857","3","437_548_27104.99_27106.65.wav","3.4116155559258","2.95520910136998"
"340","3","204_189_12942.3_12942.9.wav","1.27938190642066","0.390727740002307"
"833","18","437_548_29971.81_29972.42.wav","0.924975997823036","-2.6500619985042"
"437","18","204_189_90.1_90.78.wav","2.37723234470693","1.70311349191442"
"344","9","204_189_36191.7_36195.54.wav","-1.1779454692553","0.466451946894581"
"437","18","204_189_44034.81_44035.61.wav","2.46080613207528","-0.512380481809057"
"833","18","340_91_31023.32_31023.92.wav","0.788888417836254","1.46417390323515"
"857","3","437_548_27429.69_27430.38.wav","-1.6470848718079","3.46511651680659"
"204","6","204_189_2333.34_2335.19.wav","-0.286879196256444","1.95053010834095"
"204","6","196_272_25766.52_25769.14.wav","1.61305932932323","-0.227723132186048"
"437","18","274_81_27646.05_27647.56.wav","-3.33876634006071","-2.82767015299019"
"54","6","340_91_37407.02_37407.62.wav","0.0651647401000019","1.64067136612752"
"833","18","437_548_26379.79_26381.32.wav","-0.407778501215076","-2.52640274478916"
"196","9","196_272_37173.95_37175.22.wav","-0.511544270727274","1.72076640219705"
"54","6","340_91_3865.5_3866.1.wav","2.13213609053497","0.693457030822147"
"204","6","196_272_36056.77_36057.66.wav","3.50683038445583","2.82664841650918"
"196","9","196_272_40112.14_40112.74.wav","0.131103180254923","-2.51799308927351"
"857","3","437_548_26595.46_26596.42.wav","-2.01407498705022","2.31649235674104"
"857","3","437_548_32612.1_32612.72.wav","-3.08154018707649","3.63663728705338"
"54","6","340_91_34320.09_34320.71.wav","3.63964214472648","1.67035011467789"
"196","9","196_272_41463.96_41464.58.wav","0.677180849665456","-3.74864625719899"
"340","3","204_189_14707.67_14708.58.wav","3.00583837962952","2.43669785254446"
"54","6","340_91_13686.67_13687.61.wav","1.70635378845986","3.04743710714018"
"196","9","196_272_20998.97_21000.01.wav","-1.71449815327504","2.88018512557987"
"857","3","437_548_33295.34_33295.94.wav","1.20112757222859","0.0918426249239977"
"204","6","196_272_40782.58_40783.37.wav","-0.607143007554039","1.34148443365096"
"54","6","340_91_13679.16_13681.06.wav","0.0533127562513909","1.24294039204627"
"833","18","437_548_42460.06_42460.7.wav","1.84499694493258","1.44712773834346"
"204","6","196_272_386.68_387.28.wav","-0.11850037889509","-0.36263386218335"
"437","18","300_187_46550.27_46550.88.wav","1.03334031921326","-0.687991460699507"
"833","18","340_91_32959.47_32960.86.wav","0.0260664774156525","0.616111279096263"
"340","3","204_189_30466.15_30466.87.wav","3.6018082057339","3.0643313082787"
"204","6","196_272_23031.43_23032.25.wav","1.3329205378669","-3.34190119483837"
"340","3","204_189_14846.48_14847.53.wav","0.588440024311426","-3.40587376339701"
"833","18","340_91_31706.59_31709.35.wav","-2.108818715699","-2.18211373967483"
"204","6","196_272_25374.7_25376.41.wav","-1.72618928631861","-3.9969356594286"
"833","18","344_283_36706.65_36707.39.wav","0.0400154693189256","-4.21379939780301"
"340","3","204_189_14147.22_14148.39.wav","2.52394110436732","3.19736926163918"
"196","9","196_272_38404.96_38405.81.wav","0.653832599920671","0.647860582035994"
"833","18","437_548_16581.52_16584.22.wav","-1.4841807290035","1.26674785753133"
"344","9","204_189_3631.07_3632.19.wav","-0.0853786165036211","0.438344026248052"
"833","18","437_548_29251.91_29253.51.wav","-1.34570405674705","-4.2164472814692"
"833","18","344_283_9818.6_9819.83.wav","0.0121738030894464","-4.07464762783769"
"196","9","196_272_20232.62_20233.22.wav","1.17902635344837","-1.0184451674297"
"196","9","196_272_37150.38_37151.6.wav","-1.73494080423934","-1.74928605854437"
"340","3","204_189_558.24_559.22.wav","3.16277015597708","2.90049502649298"
"857","3","54_183_10467.69_10468.29.wav","1.95399677713897","0.0539658404428864"
"204","6","196_272_25721.42_25722.02.wav","-2.41879205520826","-2.15961917499315"
"54","6","340_91_39662.81_39667.28.wav","0.118938155081086","-1.1548313582049"
"340","3","204_189_9147.66_9148.46.wav","3.04559109236196","2.67790458921484"
"857","3","437_548_41819.71_41820.31.wav","-1.29268049899781","3.07982229058037"
