"infant","age","wavFile","x","y"
"54","6","300_187_11892.73_11894.45.wav","-1.43771695783249","-2.56738379265419"
"54","6","300_187_7360.97_7361.57.wav","0.257029300138976","2.79137806599191"
"857","3","437_548_29438_29438.8.wav","-1.65105996303861","-0.510450814507891"
"340","3","204_189_30455.14_30456.8.wav","2.25575009756412","-0.475034170740601"
"340","3","204_189_36982.18_36982.96.wav","-2.32679063477857","0.46741437165067"
"204","6","196_272_40160.87_40161.77.wav","2.60368517985468","2.6231783386038"
"204","6","196_272_25214.44_25215.62.wav","-2.11326821078318","1.94208144010675"
"833","18","344_283_23668_23669.05.wav","-1.01118585935402","2.15598203149112"
"54","6","340_91_13960.94_13972.31.wav","1.68961084076372","2.46045358348556"
"437","18","274_81_28264.33_28265.29.wav","2.13941068762461","-1.68345892471878"
"196","9","196_272_37151.6_37152.28.wav","-2.43838689951707","1.05308315776656"
"54","6","300_187_8623.25_8623.85.wav","2.1630893460698","1.46470963488294"
"833","18","344_283_27575.05_27576.3.wav","1.22038544413421","1.04685020823829"
"833","18","340_91_14098.32_14099.06.wav","-2.42405205536242","1.74201439122401"
"340","3","204_189_37228.21_37229.02.wav","0.984771254300537","3.44886160930813"
"54","6","340_91_12591.03_12592.11.wav","0.480618955238493","3.5763870249826"
"204","6","196_272_23059.3_23060.99.wav","-0.259906756661449","1.73675725194926"
"204","6","196_272_25931.6_25933.18.wav","-1.76897928074787","2.40419627636415"
"300","6","204_189_30438.13_30438.73.wav","-1.89372219067955","-0.306275489463182"
"340","3","204_189_44121.35_44121.95.wav","2.08388266712114","-1.86555806840266"
"204","6","196_272_25704.49_25705.8.wav","1.36194836316618","-2.09962762838633"
"833","18","437_548_26358.49_26359.17.wav","-1.11977850762097","1.68856079639794"
"857","3","54_183_14285.49_14288.19.wav","0.500649805389886","3.30501085453612"
"204","6","204_189_13795.79_13796.95.wav","1.73404380242562","2.17472076268506"
"833","18","437_548_39119.67_39120.78.wav","2.33024376258278","-1.23519497580938"
"857","3","437_548_35822.3_35822.96.wav","-2.68488577550745","-1.7076172202738"
"196","9","196_272_26302.72_26303.34.wav","-0.968729696100805","-2.58784557982066"
"340","3","204_189_14713.59_14715.1.wav","-0.828945621213461","1.52144934763364"
"857","3","54_183_14277.18_14277.78.wav","0.857300911735154","3.18396634313729"
"833","18","437_548_40049.81_40054.14.wav","2.32468565090356","1.54144727505431"
"204","6","196_272_36822.1_36823.2.wav","-1.47339470506723","2.72419374516976"
"857","3","437_548_5802.91_5803.51.wav","-0.14193763585029","3.47892099937978"
"344","9","204_189_1208.29_1209.29.wav","2.34680448854975","2.83216718531956"
"340","3","204_189_974.18_976.78.wav","0.77457519934705","3.65841549693508"
"833","18","344_283_18907.04_18907.64.wav","-1.34715430310492","-1.32257463331623"
