"infant","age","wavFile","x","y"
"833","18","344_283_26858.38_26859.23.wav","-2.06192011637086","-2.58299168852977"
"54","6","300_187_6800.97_6803.51.wav","0.582106016448947","-2.73723855850358"
"437","18","204_189_36949.35_36950.39.wav","-0.863805147155022","4.46397625754503"
"833","18","340_91_18304.01_18305.2.wav","0.192868557275693","-2.95742758062799"
"340","3","204_189_17883.33_17884.04.wav","2.09814581488951","0.312754444587348"
"857","3","437_548_5068.65_5071.06.wav","0.844510010397437","2.11477286495831"
"437","18","204_189_37129.1_37130.08.wav","0.205008583005824","0.455883491693584"
"340","3","204_189_2339.81_2340.49.wav","-0.665397281724693","1.43174409363649"
"54","6","300_187_731.73_732.34.wav","2.59432812583324","-1.54020949054726"
"340","3","204_189_29521.57_29522.52.wav","0.125421715202306","0.442755520591757"
"54","6","300_187_8918.1_8919.14.wav","3.21419933390517","0.531255025536002"
"833","18","344_283_14423.6_14425.3.wav","1.21170915142226","-1.65237385579145"
"437","18","274_81_23772.82_23774.5.wav","-1.23251070737145","-2.88221377206142"
"833","18","340_91_13767.99_13768.59.wav","-2.72253843169893","0.0540861681503437"
"833","18","437_548_5770.26_5770.88.wav","-0.413090808802781","-1.69927378457517"
"204","6","204_189_3365.1_3365.7.wav","2.8233041704705","-1.61219711641689"
"437","18","204_189_36076.94_36078.35.wav","-0.694570940047208","-3.10705694461772"
"204","6","196_272_43234.07_43234.9.wav","0.358027326631155","-2.00261760499089"
"344","9","204_189_29261.94_29262.69.wav","-0.886972967039505","2.94176462934624"
"196","9","196_272_26424.3_26425.53.wav","2.2425844762849","1.65608431636387"
"857","3","437_548_14669.2_14670.23.wav","3.04258808735667","-1.56699466667537"
"833","18","344_283_36234.94_36235.55.wav","-1.20156053274666","2.72310760580135"
"196","9","196_272_25919.91_25920.53.wav","-2.84071315679621","0.646717034305738"
"54","6","300_187_8623.25_8623.85.wav","2.71818985201616","-2.1159478878469"
"54","6","340_91_18307.05_18307.75.wav","2.88771354643988","-0.0673865437953865"
"833","18","437_548_29674.48_29675.64.wav","-2.65314678599377","-1.55599307602136"
"437","18","300_187_27889.37_27890.08.wav","2.98254526058071","0.420228762668636"
"340","3","204_189_969.2_972.03.wav","2.6613932923884","0.0310455842553263"
"857","3","437_548_14667.8_14668.4.wav","-0.313812674490049","3.51861410954895"
"54","6","300_187_126.89_128.02.wav","2.91840877861967","-0.517629046075681"
"833","18","437_548_27638.45_27639.08.wav","0.268554026167117","-2.98821677338476"
"54","6","340_91_13552.59_13553.48.wav","2.59461437521902","0.307212082872073"
"340","3","204_189_1853.46_1854.08.wav","-2.11930716405157","0.619088954720772"
"204","6","196_272_3280.96_3281.84.wav","1.20296906532284","1.43650710265315"
"833","18","437_548_29998.92_29999.82.wav","0.731828746786381","0.389967769157344"
"340","3","204_189_1146.33_1151.83.wav","-0.345722839760681","-3.1796867646077"
"300","6","204_189_30788.34_30789.23.wav","-3.11937615993648","0.745155076413833"
"857","3","54_183_30538.73_30540.96.wav","-2.09698262626036","-0.839538260091535"
"857","3","54_183_3399.53_3400.2.wav","0.875389440832192","-0.59846841966782"
"857","3","437_548_32209.28_32209.89.wav","-2.6006132503696","0.169810366611895"
"196","9","196_272_3162.64_3163.24.wav","1.06737154183325","-2.98555771501227"
"857","3","437_548_29934.02_29934.62.wav","-1.38256070487489","3.45615192833304"
"340","3","204_189_14147.22_14148.39.wav","0.64584358260554","4.64786993882617"
"437","18","204_189_42034.41_42035.41.wav","-3.11106695738924","-0.9744232109126"
"437","18","300_187_512.21_515.67.wav","0.575413925634627","4.39515908231018"
"833","18","340_91_12327.04_12327.64.wav","-2.03429999609636","1.93429251485949"
"54","6","300_187_4376.41_4377.01.wav","-0.514980969129975","-3.09698344533396"
"204","6","196_272_26718.74_26719.34.wav","2.90679999817808","-1.71977259892336"
"857","3","437_548_39654.71_39655.31.wav","1.07602836308203","-1.66342849455527"
"833","18","340_91_14030.14_14031.27.wav","0.648513117301418","4.48118947078619"
"833","18","437_548_27135.24_27136.61.wav","1.07843027423578","-1.69551431131937"
"54","6","340_91_2176.49_2177.35.wav","1.03432420727048","-1.70792039399462"
"204","6","196_272_37146.18_37147.21.wav","2.28490950517542","0.730527088091152"
"196","9","196_272_23300.23_23300.83.wav","1.86220590826851","-3.07274894107369"
"437","18","274_81_26602.8_26603.4.wav","-1.86329505279973","-2.08187766325094"
"204","6","204_189_3527.27_3528.98.wav","-1.07185320144204","-3.0464919153288"
"833","18","437_548_42538.37_42539.wav","0.591211369050824","-1.66588615329529"
"833","18","437_548_28904.21_28905.02.wav","0.241854480805966","0.0118725047556334"
"857","3","54_183_7838.9_7839.5.wav","-2.95838810069447","-0.782865960249564"
"437","18","300_187_145.69_146.29.wav","-3.27370409658697","-0.0197371565546599"
"437","18","300_187_11977.44_11978.05.wav","-0.332165458589446","-2.12899868007876"
"54","6","340_91_20479.85_20482.23.wav","-2.21139126581993","-2.33210726996576"
"437","18","204_189_3634.89_3639.27.wav","-1.23231280525106","1.48114195298329"
"833","18","340_91_32215.48_32216.28.wav","0.530742635281658","-1.46336784046079"
"274","3","204_189_3683.12_3684.48.wav","-0.137165482556146","-2.75606336346635"
"833","18","437_548_42460.06_42460.7.wav","-2.74686529724223","0.805956559932175"
"833","18","437_548_35327.5_35329.24.wav","-0.500383880310528","0.373748067921676"
"833","18","340_91_39641.49_39643.92.wav","-1.08156184282161","1.23970391517264"
"437","18","274_81_131.84_132.59.wav","-1.20437536926838","1.16274260171969"
"833","18","437_548_33575.8_33576.86.wav","-1.31135284468669","-2.95942154606338"
"437","18","204_189_2875.84_2877.08.wav","-3.02896608899256","0.11539631783524"
"833","18","344_283_29308.21_29309.02.wav","0.551293616823474","-1.84353102408281"
"54","6","300_187_11906.04_11906.97.wav","-0.101384051156653","-1.55798211246927"
"204","6","204_189_46292.69_46294.02.wav","1.39726700248607","-1.01780156044848"
"857","3","437_548_42523.13_42524.07.wav","0.820167159457712","2.03779695347639"
"300","6","204_189_14750.05_14753.57.wav","-2.71599016075469","0.929296372924654"
"54","6","340_91_35534.53_35535.68.wav","-0.0173159053520768","-2.63201104997958"
"857","3","437_548_27347.82_27348.42.wav","-0.897135080358065","-1.132561267027"
"833","18","437_548_11571.22_11571.86.wav","0.821819090335995","-0.878439503395255"
"204","6","196_272_41448.78_41449.46.wav","-0.585381226080412","-2.60763772636429"
"857","3","437_548_9886.33_9887.7.wav","-3.11002495102789","0.318565819391277"
"437","18","274_81_28311.55_28312.2.wav","-2.52010370163475","0.175198678239427"
"857","3","437_548_29497.71_29498.79.wav","0.0988614501905413","-2.38281412460788"
"437","18","204_189_67.75_68.35.wav","-1.75291950980974","0.762920612525119"
"857","3","54_183_5834.61_5837.97.wav","-1.33231072553717","1.50403431322065"
"833","18","437_548_4963.37_4963.97.wav","0.124229738651868","2.75865958172266"
"54","6","340_91_38684.94_38686.05.wav","-1.42689704769484","-2.95112334607773"
"196","9","196_272_26436.86_26440.12.wav","1.4459689292817","1.66537967848515"
"300","6","204_189_44211.78_44212.38.wav","1.10925610605196","-0.0270386342592994"
"857","3","437_548_32023.23_32023.83.wav","1.18741250777693","-0.209812131326651"
"857","3","437_548_4360.47_4361.09.wav","0.556269490657706","0.0433042760753808"
"204","6","204_189_3703.96_3704.98.wav","0.815500086196399","-1.55248565942455"
"54","6","340_91_29539.4_29540.3.wav","-0.166764198249387","-1.38269831489685"
"54","6","340_91_20159.61_20160.32.wav","-0.422813707377325","-1.5996308904756"
"196","9","196_272_25214.44_25215.62.wav","-2.39242929166021","1.8514673233001"
"54","6","340_91_12494.87_12495.47.wav","2.62848443811957","0.265444340878104"
"857","3","437_548_27069.3_27070.01.wav","2.7157633157371","-1.20505338734353"
"204","6","196_272_26720.4_26721.05.wav","2.47904229540297","-1.63642928204907"
"54","6","300_187_561.14_561.74.wav","-1.4320744621032","-2.92662075883774"
"204","6","196_272_22175.63_22176.39.wav","1.11612486506598","-0.825881858529172"
"833","18","340_91_13959.54_13960.14.wav","-0.830030449996622","-2.82834150880747"
"204","6","204_189_3531.54_3532.63.wav","0.180598562632106","4.60564724671277"
"833","18","340_91_13639.5_13640.89.wav","-0.0569959182265704","-1.27827155977451"
"54","6","300_187_8649.68_8650.33.wav","-0.568396305874326","-2.84651168263244"
"833","18","344_283_13885.76_13887.66.wav","0.432921557941135","0.0399411307026919"
"344","9","204_189_30920.19_30920.81.wav","2.72940491854313","-1.21903709837799"
"196","9","196_272_38445.73_38446.51.wav","-1.887629622102","-2.10615042810603"
"196","9","196_272_22889.54_22891.54.wav","-2.56982953528635","0.525401479730814"
"204","6","196_272_371.88_372.48.wav","1.2445815120631","-0.416971739509259"
"204","6","204_189_30495.29_30497.31.wav","1.31170013119573","-2.9576049187928"
"437","18","274_81_28704.32_28706.44.wav","-2.76406951102385","-1.76022925861979"
"340","3","204_189_44148.08_44148.83.wav","2.70482561460011","0.177187717188537"
"204","6","196_272_20909.44_20910.04.wav","-1.72086396804182","2.78810850572858"
"833","18","340_91_32862.18_32864.5.wav","-2.0016830284071","-2.42577670281817"
"340","3","204_189_3288.43_3289.86.wav","0.366610831615558","1.23870607008921"
"274","3","204_189_12942.3_12942.9.wav","-1.03650053026762","1.66496755616589"
"204","6","196_272_25699.41_25700.03.wav","2.50302926711178","1.31271089758984"
"204","6","196_272_26426.33_26429.12.wav","-0.846436041615424","4.70291550648798"
"204","6","204_189_14068.82_14069.9.wav","0.345057743977419","-0.166594049405564"
"340","3","204_189_17269.89_17275.12.wav","-2.47023115288257","-1.3930697303652"
"204","6","204_189_28634.21_28634.99.wav","-0.021633649100444","-2.77177112894107"
"54","6","340_91_12202.64_12203.45.wav","-3.17824912853597","0.46368734751437"
"54","6","340_91_13934.07_13936.15.wav","3.46640474144483","-0.0676844086016422"
"54","6","340_91_37191.2_37195.17.wav","-1.69979058302036","1.13776470326026"
"437","18","204_189_14029.5_14031.08.wav","0.164080756942321","-2.89174957907842"
"340","3","204_189_13341.86_13342.46.wav","-0.447586129420822","1.24171161333952"
