"infant","age","wavFile","x","y"
"833","18","437_548_27937.65_27938.28.wav","1.84444894105183","-1.46385051199028"
"204","6","196_272_22602.09_22602.93.wav","0.438077056009494","-3.66351191545048"
"54","6","340_91_13720.47_13722.64.wav","2.9644240617476","-0.0784838324544448"
"54","6","340_91_13690.14_13691.74.wav","-3.40415453645028","-1.27867613263529"
"204","6","196_272_2107.47_2108.95.wav","1.46668208670615","1.9805123088689"
"54","6","340_91_171.92_172.52.wav","-0.854935312230954","0.841410941631544"
"340","3","204_189_3652.1_3653.04.wav","-2.99847418038937","-2.15906617543286"
"833","18","344_283_11018.46_11019.62.wav","1.10792188239524","1.80415924195871"
"54","6","300_187_3039.84_3042.62.wav","1.26811262620218","2.16782241135603"
"54","6","340_91_29848.72_29849.33.wav","1.4011743334053","0.705840374431089"
"857","3","54_183_10440.84_10441.59.wav","-1.51599530991123","1.89792332640292"
"437","18","300_187_27889.37_27890.08.wav","1.42535521507693","0.682924982167414"
"196","9","196_272_40037.21_40037.93.wav","-1.2708015696836","2.24189928034411"
"857","3","54_183_33631.18_33632.68.wav","0.462872548038095","-2.74137347758095"
"833","18","340_91_13861.76_13865.43.wav","-0.439120846493697","0.543659695283033"
"833","18","437_548_29423.83_29424.94.wav","1.84933916038058","-0.304770726907347"
"857","3","54_183_5746.26_5749.37.wav","-0.31173120494165","2.24015314548617"
"857","3","54_183_1607.91_1610.2.wav","0.431235754248175","-2.81091125332402"
"54","6","340_91_575.29_577.34.wav","-0.635194651019648","-3.83082859326614"
"300","6","204_189_17214.02_17214.63.wav","0.954509678450259","3.86223282851708"
"833","18","344_283_11002.71_11003.98.wav","-0.493543394249643","-0.516696138908309"
"833","18","340_91_3664.22_3665.01.wav","-2.2160943626933","1.6276440124065"
"54","6","340_91_13980.98_13986.61.wav","1.63315543805401","-3.13834879618679"
"204","6","196_272_37622.49_37624.34.wav","-3.10392293552069","-0.756323591293847"
"54","6","340_91_32246.23_32247.58.wav","0.15221059396824","3.25604583175013"
"204","6","204_189_3479.54_3482.46.wav","2.05768005403289","3.39427815645264"
"54","6","340_91_3461.63_3462.26.wav","2.18232872444357","-1.20102177523729"
"204","6","196_272_37487.28_37488.58.wav","0.0496151999224695","2.33477903011453"
"54","6","300_187_4616.79_4618.23.wav","-0.765253884052476","2.8229479568056"
"344","9","204_189_7190.06_7190.88.wav","1.7001682754459","0.624853408400453"
