"infant","age","wavFile","x","y"
"54","6","300_187_11892.73_11894.45.wav","1.09348153400721","-2.74198016188341"
"54","6","300_187_7360.97_7361.57.wav","0.814666889420234","0.972366899914067"
"857","3","437_548_29438_29438.8.wav","-1.88915443512953","-2.43002080144985"
"340","3","204_189_30455.14_30456.8.wav","0.654887478236578","-0.38607236574456"
"340","3","204_189_36982.18_36982.96.wav","-1.25160668648861","-2.61352129263068"
"204","6","196_272_40160.87_40161.77.wav","3.64531658517906","0.954672652095542"
"204","6","196_272_25214.44_25215.62.wav","0.626876977288263","-1.67529939507512"
"833","18","344_283_23668_23669.05.wav","-0.341623576623143","1.78934349804036"
"54","6","340_91_13960.94_13972.31.wav","0.103039036514866","2.75376732442362"
"437","18","274_81_28264.33_28265.29.wav","-0.799414972532198","-1.27105734018827"
"196","9","196_272_37151.6_37152.28.wav","-2.13592294414155","-2.27652960218683"
"54","6","300_187_8623.25_8623.85.wav","-1.52670611510766","2.87561532191615"
"833","18","344_283_27575.05_27576.3.wav","-1.06226059322802","1.28615850014787"
"833","18","340_91_14098.32_14099.06.wav","1.58253328950257","-0.332359417181952"
"340","3","204_189_37228.21_37229.02.wav","0.950775932090747","2.51239330637665"
"54","6","340_91_12591.03_12592.11.wav","0.82022672010528","1.99381610178921"
"204","6","196_272_23059.3_23060.99.wav","2.58660530965384","-1.69294801427341"
"204","6","196_272_25931.6_25933.18.wav","-0.0106420852785499","-2.90901500309743"
"300","6","204_189_30438.13_30438.73.wav","-2.01326349203203","-2.53592263401735"
"340","3","204_189_44121.35_44121.95.wav","-2.60849237220603","2.22845476896244"
"204","6","196_272_25704.49_25705.8.wav","2.25950177209508","-0.845369661529988"
"833","18","437_548_26358.49_26359.17.wav","-2.54787709163743","0.44843712026032"
"857","3","54_183_14285.49_14288.19.wav","0.592994114409836","1.91963061415937"
"204","6","204_189_13795.79_13796.95.wav","-0.133577720641064","3.34795656243337"
"833","18","437_548_39119.67_39120.78.wav","0.655716084013529","0.330769929182986"
"857","3","437_548_35822.3_35822.96.wav","0.949319133082976","-1.48500938235717"
"196","9","196_272_26302.72_26303.34.wav","0.924343030622721","-2.0201455873203"
"340","3","204_189_14713.59_14715.1.wav","1.17183029044182","2.13097734828991"
"857","3","54_183_14277.18_14277.78.wav","0.75679412890093","1.94711706928726"
"833","18","437_548_40049.81_40054.14.wav","-1.99713008617343","2.5994428195906"
"204","6","196_272_36822.1_36823.2.wav","-0.326592891218364","1.38131430908129"
"857","3","437_548_5802.91_5803.51.wav","2.97192862682039","1.41840908945703"
"344","9","204_189_1208.29_1209.29.wav","0.626029819425928","3.34124130477728"
"340","3","204_189_974.18_976.78.wav","-0.0286324493046102","2.97317755690527"
"833","18","344_283_18907.04_18907.64.wav","-0.613061103639535","-1.8589715150206"
"833","18","437_548_32023.83_32024.63.wav","2.0285211378736","-1.66825589485577"
"54","6","340_91_364.32_368.92.wav","-0.588984357401846","-1.62154957902927"
"833","18","437_548_5219.48_5221.91.wav","0.586575411403472","0.463781387156967"
"437","18","204_189_31153.22_31154.5.wav","0.952388749351447","-1.1326517106239"
"196","9","196_272_882.21_882.87.wav","-2.77489956658053","-0.74203961659404"
"833","18","437_548_4816.33_4817.11.wav","-1.92639397490037","1.54730920441873"
"833","18","437_548_8982.1_8982.82.wav","2.83860092108262","2.40234544336665"
"54","6","340_91_34293.23_34293.83.wav","2.71006645749703","-1.70860402349704"
"54","6","300_187_3037.99_3038.87.wav","0.949082667941297","0.137640385083515"
"437","18","204_189_2875.84_2877.08.wav","-3.3162624521435","-1.43490509524846"
"833","18","344_283_24775.77_24776.39.wav","-1.95270659295989","-0.509079728907432"
"833","18","344_283_29387.58_29388.34.wav","1.55000820818519","-2.34314903755282"
"54","6","340_91_13777.2_13779.21.wav","-1.54032953645571","-0.873107763301384"
"857","3","437_548_33609.99_33610.71.wav","0.171967265061902","-3.29802500239596"
"833","18","340_91_590.25_592.22.wav","-0.388262782813929","1.18850362443508"
"833","18","437_548_5120.69_5121.29.wav","0.798664445993066","2.00197799513665"
"204","6","196_272_392.58_393.77.wav","3.39014462676452","0.0965554153753246"
"437","18","300_187_2411.29_2411.89.wav","0.833385053013365","-1.29698842672995"
"340","3","204_189_3285.79_3287.57.wav","-0.203471380442092","2.41528327212431"
"204","6","196_272_15403.09_15403.69.wav","-0.171785149731881","2.43350265333707"
"196","9","196_272_40037.21_40037.93.wav","-1.86080645492003","-2.51973366419426"
"204","6","196_272_26724.84_26726.78.wav","2.89343169739522","0.951872357420689"
"274","3","204_189_37228.21_37229.02.wav","-3.14209930708671","-1.72489919268869"
"204","6","196_272_38435.16_38435.83.wav","1.27259577848492","2.79973768066856"
"340","3","204_189_17089.17_17090.04.wav","0.757164745050718","1.73222593016921"
"196","9","196_272_1093.93_1094.53.wav","3.83613642200571","0.783258997660201"
"340","3","204_189_31119.17_31119.77.wav","0.956524301128443","1.22328980849402"
"833","18","437_548_29393.31_29395.61.wav","0.16019170974921","2.40089968214995"
"340","3","204_189_13555.1_13555.93.wav","2.02087065540158","2.1497113368382"
"833","18","344_283_27543.72_27544.93.wav","0.983656922118708","0.351301977371502"
"340","3","204_189_44011.04_44012.16.wav","-1.93798076186188","-1.92804596253724"
"833","18","344_283_13885.76_13887.66.wav","-2.16471374936681","-3.20655037048023"
"54","6","300_187_526.35_528.73.wav","-1.63562902747771","-3.31775547447854"
"437","18","274_81_131.84_132.59.wav","-1.45297722390034","-1.22570388567909"
"833","18","344_283_11001.3_11001.9.wav","-2.03788354041694","-1.3667806799765"
"833","18","340_91_12577.72_12578.32.wav","-0.739330759136131","-1.81692549266565"
"857","3","437_548_25383.98_25385.51.wav","0.836417770352441","1.62195835844874"
"857","3","54_183_40763.84_40764.64.wav","1.60441168464374","1.58136970731095"
"437","18","274_81_29024.7_29025.3.wav","-2.75654864661992","-2.37023582053161"
"833","18","344_283_24772.07_24774.86.wav","-1.83089314099289","-1.3437589564256"
"300","6","204_189_17819.26_17820.4.wav","-2.07486789063809","0.036807864122274"
"344","9","204_189_2379.64_2382.07.wav","2.76549585867457","-0.771620428857673"
"833","18","437_548_15916.11_15919.96.wav","0.42272471986732","-3.41683079990229"
"204","6","196_272_25228.39_25229.5.wav","-0.371541513690441","3.00632096070703"
"344","9","204_189_13366.79_13367.88.wav","0.53222480468206","-0.744943862942"
"54","6","340_91_37224.89_37227.14.wav","1.31056948673557","-0.549151200946315"
"857","3","54_183_10289.99_10290.99.wav","3.40967508130505","0.366938030121546"
"300","6","204_189_3412.45_3414.53.wav","-2.02649804068478","-2.01113888771284"
"857","3","54_183_30774.55_30777.31.wav","-0.54769053435411","-3.46443296333408"
"857","3","54_183_30772.89_30773.53.wav","2.99179510853833","0.442332953272223"
"857","3","437_548_26050.99_26051.59.wav","0.743500388122845","2.41232883315892"
"340","3","204_189_46558.72_46559.32.wav","-0.646849449806167","-2.11077450512885"
"857","3","54_183_5628.09_5629.24.wav","1.50452464437348","2.5526495314341"
"340","3","204_189_46892.45_46894.18.wav","-1.13180369614452","0.137455757760814"
"300","6","204_189_17337_17338.09.wav","1.60223845714917","2.55046706646431"
"833","18","437_548_5225.25_5226.07.wav","-0.430677367616433","0.544093725437451"
"833","18","340_91_12559.07_12559.67.wav","2.79746771350311","-1.1696601240987"
"833","18","340_91_14075.21_14075.88.wav","-2.58575733044739","1.85767365044885"
"857","3","54_183_23959.04_23959.64.wav","1.91078857637302","0.163260916799555"
"833","18","340_91_578.53_580.62.wav","-2.43588564964663","-1.31655970482953"
"196","9","196_272_25028.74_25029.74.wav","3.30585863514291","-1.65326642817878"
"196","9","196_272_36043.9_36048.51.wav","1.05321121635237","2.37451602936422"
"204","6","204_189_29505.53_29506.71.wav","2.08504242415426","-2.01400705184408"
"833","18","344_283_34878.12_34878.72.wav","-0.837720434295037","-3.27758259269035"
"196","9","196_272_37157.24_37158.04.wav","-0.1802580348248","-1.27448893159126"
"833","18","340_91_13268.42_13269.02.wav","-0.308337335604278","-3.19697153767861"
"54","6","300_187_6713.12_6714.12.wav","3.05383799235562","1.07370790594996"
"437","18","204_189_31169.28_31170.18.wav","1.75011974128237","2.31377889635548"
"833","18","437_548_30167.22_30169.13.wav","-2.27165186371409","-1.87626422193934"
"300","6","204_189_46187.3_46187.9.wav","-0.595270596306358","-0.590279057543884"
"437","18","204_189_13555.93_13556.78.wav","0.0205815199486545","-1.34213993254135"
"833","18","437_548_6614.88_6615.9.wav","-2.42375321826703","-0.307672473222674"
"833","18","437_548_14408.53_14409.13.wav","-1.54620405047241","-3.41454577257916"
"340","3","204_189_36200.21_36200.81.wav","2.78584629031951","-0.486148701938175"
"300","6","204_189_17015.91_17020.65.wav","-0.370236560492752","0.82452808620281"
"196","9","196_272_386.68_387.28.wav","-2.52738116998422","-1.60617125844688"
"833","18","340_91_12579.9_12581.wav","-2.14563766088249","-1.69400491678479"
"204","6","204_189_45950.38_45952.76.wav","2.39050573214937","-0.356714394690584"
"437","18","274_81_23778.73_23779.41.wav","1.1665457607653","0.403535317637898"
"196","9","196_272_40419.38_40419.99.wav","-1.65087280843072","-2.28732508879851"
"857","3","54_183_23681_23681.86.wav","-2.02836422350291","0.797886328251286"
"833","18","344_283_19956.4_19957.wav","-2.25635097343188","-2.35731428724516"
"54","6","340_91_961.18_962.34.wav","-1.17809449419117","-2.96443863031027"
"857","3","54_183_14538.31_14538.95.wav","-2.15974213704927","-3.02417394854811"
"340","3","204_189_53432.26_53432.86.wav","-2.36314449425016","-0.201651498860178"
