"","wavFile","V2","V3","V4","V5","V6","V7","V8","V9","V10","V11","V12","V13","V14","V15","V16","V17","V18","V19","V20","V21","V22","V23","V24","V25","V26","V27","V28","V29","V30","V31","V32","V33","V34","V35","V36","V37"
"1","340_91_10408.59_10409.19.wav","24.376879591585","-6.5428091607913","0.409105867882014","-5.99887961339197","-1.21263739875355","-2.60455191810629","-0.24438016648719","-4.16847163807246","-1.46894587656501","-2.01681288791452","-0.18278537142169","-1.5678730838727","-272.340581776067","-269.413569143437","-230.06443799464","-181.790412974112","-94.1729336778962","17.0989030410714","7.50209854362847","20.7644945503784","3.9639421025131","6.66359419832066","2.75890938248365","9.61840449050855","1071.80039899403","1915.6373649484","2431.64762809587","2720.86479495063","2649.77467568749","2313.178640929","1696.59475409592","1032.022024913","369.136578347582","-47.0702892013805","-10.7093113239104","-14.8518573830922"
"2","340_91_10998.23_10998.89.wav","78.4471079672591","-4.54006487782287","-3.29013544974713","-7.98069460421892","-11.9124849352796","-5.5592775553146","-9.25764134038415","0.0364750038201303","-5.93167186669295","-12.9441367284984","-7.96679254771234","-5.91922909123816","-867.183439003684","-861.697169357873","-786.997969329768","-587.417554617202","-333.299094423249","-22.8517138425662","-16.0395760683912","8.63919034194848","12.4942546214203","-5.37109826739219","2.53632989957897","-7.68810932287403","3140.69224047482","5618.69717283265","7279.61893112606","8188.11189212554","8236.20248089727","7333.15396448865","5627.35416824067","3389.91911598595","1371.07627728718","43.0962942638323","-58.2577709564696","-140.71475182559"
"3","340_91_1100.98_1101.76.wav","75.3145647300452","-7.67060817767966","-3.67336299768387","-1.97927499152296","-4.92904489683533","-1.20092088507982","-5.24803167134858","-1.115635657928","0.316787580972711","-1.41886844873783","-6.17467366610783","1.92123972835775","-793.816986035409","-780.368378512007","-706.592728518555","-535.724898070026","-282.697174277921","38.3857025444136","2.25292713742752","16.9940966967106","34.6111035607567","33.5787461783602","44.3367242295483","31.7369877359549","3006.65263348321","5465.57862303938","6947.77082238778","7692.85778680046","7697.60169593722","6869.78808594823","5324.85369356722","3273.69350243755","1338.54274729602","101.068725309026","154.574925419832","34.0659633041669"
"4","340_91_1105.06_1105.66.wav","60.7489072571889","-5.50969109775124","-1.76541841028007","-3.71388598885291","-2.65784230232478","0.256218385617292","-4.56661546147087","2.08458333459409","-4.19998166112937","0.278895780661685","-0.432108670464756","-1.20045615250625","-638.302627666058","-623.63091632438","-567.757851499482","-419.964468771666","-238.645022104148","25.5388232488516","16.0556704991727","17.142908831397","7.92284701298336","1.4695737908636","8.12921785863572","-7.86863277090937","2409.40616260564","4361.55971430072","5611.93920408218","6212.30934902731","6120.35371020132","5356.35950380782","4052.59022893687","2332.43474148921","791.356948952065","-255.219446248251","-211.653004016806","-182.094869513995"
"5","340_91_11198.27_11198.87.wav","36.53279260989","-4.944492502429","-1.69595444013815","-7.82793060595242","-2.74943397655289","-5.76318435207545","2.44911917089531","3.8172698565157","-4.08752576933591","-2.73151778768553","-3.64976214711463","-3.12163496425191","-408.145855205674","-413.980781088903","-344.670515918284","-235.803974566189","-125.841092964126","30.166138943765","14.3782782499199","15.6508862436655","-12.3107060675465","-19.5861108734614","-41.55806656929","-25.1100540380884","1767.3604435762","3008.32136388876","3747.8188472765","4069.88262918363","3856.30330039658","3217.78720324773","2073.64890956722","969.431277344988","89.9858900030409","-450.33900985669","-311.358789103006","-196.041678836694"
"6","340_91_12202.64_12203.45.wav","93.6270304038397","-14.2973747661022","-6.98513406924505","2.06305168917082","-9.3587134831301","-4.5044722921943","-0.425373903399749","0.131760751345982","-1.86731758567452","-1.31434226237228","0.550501181736142","-4.68650847210561","-995.783645807997","-985.223364347468","-860.215186635726","-638.926065997763","-332.137989055387","72.3563371697119","39.629383987747","7.66771972686236","18.6483586609177","-20.7302681052553","-40.5098939277737","-39.711991626408","4006.85256624621","7112.78052096141","9019.66067997103","9763.28115214137","9547.37281451307","8159.51796535117","5770.29264249909","3064.58634699149","644.822459664396","-840.215117322178","-595.207060612235","-401.765441015998"
"7","340_91_12218.53_12219.66.wav","94.7188633684321","-12.5643357258486","-9.59270074186474","1.27463323239012","-3.21727934369869","-3.88519591203939","-6.12914389985709","-0.477241704869371","0.837975546773017","-7.7459282974168","-7.93621905654873","2.87785747623953","-987.983588571523","-979.424689640659","-881.237523380594","-659.594741072289","-337.494984684113","44.150044148963","-8.91729386004313","-8.49826748727706","33.786870538659","52.0092214403017","60.7968526803026","51.6016905929362","3809.17198736007","6843.52410273357","8633.47323335057","9446.03217474715","9448.24634716323","8501.5794640757","6592.86479059066","4098.08375773553","1778.67742244838","358.573437436899","457.597921313745","283.834068701586"
"8","340_91_12297.96_12298.56.wav","67.0073785592749","-4.46900901340995","-0.536665405013328","-2.69590793593314","-7.10084890844389","-4.8340406124581","-14.0607737121834","3.2116884534464","-6.51149590091798","-5.06284112737551","-2.17353238167497","-4.02548095469072","-712.107244857761","-716.640976044793","-686.240220458994","-505.681463939216","-300.219754731068","-15.4445519685568","-4.42383240001727","16.5553342867071","30.2271038685099","23.2037416065165","24.4390528706988","-21.2678610215128","2314.02762087291","4461.03182817275","5955.45622085755","6826.1138678315","7022.7960139882","6449.05036237064","5122.26631341039","3023.57835789479","1162.71182554059","-155.259763690563","-328.307232818718","-440.427795051219"
"9","340_91_12327.04_12327.64.wav","71.7485228521928","-6.03451947629002","-6.03147746188994","-6.88481877068914","-9.18981614467398","-4.18745107727815","1.63967286112507","-2.14304151875284","-4.0871616489974","2.75610922879036","-6.83423622070682","-1.42010462577186","-792.996423812761","-781.605596268331","-670.970299040817","-505.357009341746","-273.628635792708","61.3085057686707","37.9614675130495","37.0858824535852","27.3322180140068","0.58885255958692","-8.91239907675593","7.95462252741105","3195.83247258158","5672.62803609986","7201.73051701423","7896.37276636493","7721.91805169097","6620.16123337256","4743.76826985858","2715.32668170728","836.026620483088","-397.943204865066","-238.810580726444","-143.059264624669"
"10","340_91_12331.37_12334.81.wav","82.8115652568154","-8.00194092408228","-4.63613621470898","-5.191438654588","-5.20301526972823","-4.06150181667027","-5.85542934671991","-4.12227953301917","-6.14702326075967","2.47999615338341","-5.53799540794279","-0.934030729381264","-881.776242964331","-874.989719167905","-788.505838418191","-606.422363810139","-345.504019323215","38.8809913378565","17.4580739525673","28.8160933122509","33.6954949872118","34.2596056612647","36.2622990602604","26.1678837217191","3164.47786491574","5935.42377098662","7700.02077321415","8610.81553596351","8630.53556913615","7737.04030705345","5969.45258892327","3682.65459495932","1491.60025189572","-27.4526162651107","3.7476658344803","-59.4535313762384"
