"","wavFile","V2","V3","V4","V5","V6","V7","V8","V9","V10","V11","V12","V13","V14","V15","V16","V17","V18","V19","V20","V21","V22","V23","V24","V25","V26","V27","V28","V29","V30","V31","V32","V33","V34","V35","V36","V37"
"1","300_187_101.87_104.18.wav","77.0169380605144","0.430465627330618","-1.2815268169204","-5.07416026060458","-4.03744584826648","-5.62387468686186","-7.97133978101248","1.64411874809465","-7.20460620580489","-2.70234664467919","-3.133310741585","-5.81674624423481","-803.674232786535","-816.20706423552","-755.488943313734","-571.320710433992","-347.174558057427","-20.7978231700404","0.641977868997533","6.35185104509649","-2.36622356991094","-5.15814013959775","-14.1029005062931","-34.5921147863686","2606.89701347067","5013.89699683118","6723.77977473136","7652.18583468039","7735.69351233776","7006.72551449976","5380.79822530311","3174.40051986587","1167.94715029997","-254.504053030725","-357.654025195546","-339.81070054885"
"2","300_187_108.17_108.77.wav","80.9739480170551","-2.4357581205603","-2.43051920654876","-3.27522501214594","-7.50132775361857","-4.35764771193912","-3.07836581280859","4.50902387349675","-5.03383232768502","-2.70372092490963","-1.27486368519415","1.49554583629245","-856.867262755121","-858.655023510004","-769.994060939371","-566.931225793652","-325.574891309102","11.1096691312892","20.1387967844304","39.1148626582094","49.9413344611613","34.8665217083117","26.5132355739483","18.703165387006","3166.9362395451","5732.53011762238","7466.26357442582","8398.89523518483","8478.85065774231","7591.69823207211","5770.46007362661","3476.11818820256","1408.39325218072","-38.1844025990276","-145.617311872925","-215.498079136834"
"3","300_187_109.57_113.07.wav","86.6533576319366","-2.84964339195985","-3.87098938674468","-7.30976951597432","-6.00243312279966","-5.82582979355753","-3.68353896663404","8.18128552924333","-6.83051797556322","-1.81991198694229","-0.0772362958521414","-4.37755462863513","-923.064239523936","-926.334723280688","-828.556856304252","-592.982794745735","-338.983875103752","28.5413441002154","43.9955305679401","34.3693066345006","8.05574729680358","-14.6533449623595","-38.1042990694763","-52.2920742068982","3512.31007469796","6313.33370053325","8224.56848861528","9130.23861087168","8973.22094961886","7794.24693250865","5596.70578562462","2943.07244886189","691.044637794378","-831.679295602048","-803.468933875493","-617.154221503201"
"4","300_187_11776.97_11777.57.wav","76.3637744220496","-2.15128011217922","-6.52514513762883","-10.2768827254726","-6.90505580850871","-11.0677511083491","-4.9040426059824","4.01256237993513","-1.8287554422767","3.91586926754798","4.64973494664687","8.03155530209196","-837.290186018385","-855.702826667992","-762.029107777734","-551.421151915773","-291.827255300546","68.9376700183068","112.510690536913","140.940652291225","136.055225666597","129.720495599225","87.6356779220492","57.2700963462663","3171.56834101089","5908.29936274616","7913.09461051917","9081.80882875412","9252.75050218095","8425.00784365331","6369.85202955133","3718.26397900746","1300.4165036494","-428.152736894568","-701.994702491083","-746.303991822527"
"5","300_187_11849.62_11851.06.wav","57.1825634144193","-4.53105920748118","-2.55218343628324","-1.88505556307498","-8.78245941641191","-5.56449491188383","-9.19694720622937","8.28754735385603","-0.0852846971703436","-1.97356019771229","0.319297234016436","-0.147044464509349","-622.246064579113","-626.753286603398","-583.04325947876","-403.015743493133","-207.584539651048","37.5614103004588","42.4668004815099","50.5508462829497","59.565392478657","32.354908309114","12.5988317103089","-30.7369568075984","2390.23545114662","4360.8779215748","5691.3344778476","6389.41435226555","6450.75550060426","5721.44325520702","4235.96962040492","2156.35084884067","424.563354533389","-702.346907249","-780.375002117302","-765.577778972291"
"6","300_187_11888.21_11889.77.wav","63.0467310011331","-5.93350530934817","-3.58985466761812","-6.76947981742969","-4.03727997514304","-4.87521356786928","-0.872774610152002","3.50699398304759","-5.63497623872326","-0.908802034683184","-2.86625223321085","-1.2987046044647","-680.038084008777","-679.208818510715","-594.447852612781","-428.248306730765","-239.076904717746","37.6809013512901","25.6632581096251","28.5668055154575","13.2810771090786","6.18557270116802","-7.83817504105212","-5.4262369580904","2691.22377728821","4782.92926526538","6108.84519491582","6740.67397207119","6602.75494607681","5743.13474133293","4145.34221640053","2309.63162981999","715.897156994834","-354.802375537896","-275.363545485103","-212.905793331254"
"7","300_187_11890.57_11891.37.wav","58.4953147688035","-6.21562696169152","-1.81485814444692","-6.11790634292085","-5.18907239296142","-3.28976453057752","-6.26479611444416","4.03894551719485","-6.41481878391672","1.12447500221359","-4.68912418040522","-5.32139130066702","-633.908499539229","-627.730093819518","-571.666735135893","-409.628299042464","-234.948550901873","34.7985059359597","15.107297157432","13.3643612027936","-6.38728258799425","-22.2912716712388","-28.5664025348583","-47.6850645477214","2399.3423305661","4382.51003320969","5618.20589526397","6197.91421680305","6051.34310243695","5213.63481478664","3770.1008044124","1931.24524812019","378.600201706949","-662.589338498079","-542.307080868096","-437.99729664707"
"8","300_187_11892.73_11894.45.wav","85.0743866070033","-8.44044847408928","-1.52140703983545","-3.94086587638818","-3.78660155349044","-7.44793936549948","-4.3371734030909","4.53562256874461","-5.58021006609571","0.363233220077584","-7.70773203264796","0.847382673569203","-889.19613246692","-901.298566985114","-808.435611681172","-590.669912479793","-332.828779779517","39.4407227385517","-3.43665777281908","21.7689112705064","32.5083964176636","39.230954629352","23.0128395539357","14.0532322514935","3270.46667776429","6061.4624396441","7752.31182427295","8658.224010381","8696.12909334025","7839.21988026167","5928.49894719418","3521.94295489759","1381.72661467522","-74.0072067770499","-15.2755276699874","-145.543260632721"
"9","300_187_11906.04_11906.97.wav","75.666515767323","-9.33984820824916","0.101801057014686","-5.92320082854827","-7.50544664359255","-1.55441646055987","-5.90940603346763","4.40380791474552","-5.28316026024784","-0.201937382709999","-2.77987916546796","-2.43050454191326","-813.592792827465","-797.143764046329","-720.893761328941","-521.81498101791","-290.221365554276","42.6468174470815","16.0398665895791","31.4786915098334","19.3248126012009","-4.23299166928809","-3.11058712629291","-22.8870423664831","3170.6662362996","5671.32737803538","7209.32110606661","7979.43747436181","7855.86684268519","6805.14738849793","5031.80289523016","2766.56941766854","798.723122699609","-510.083033602573","-421.882598085762","-401.183057042899"
"10","300_187_11908.19_11908.8.wav","73.6896891820456","-10.4346139690743","-0.641564626384429","-4.44957231247376","-7.16346039702003","-4.54947358742327","-2.17038575156881","4.6764862855125","-6.74987332597521","4.17618120525393","1.43165342266769","-3.35205552413614","-790.617193567801","-786.125876612541","-693.879045544395","-498.384651394309","-279.582492793641","63.3634464399641","44.223266764417","43.0472306233617","25.5416469496115","-6.63089393520779","-29.5449056449271","-41.7608962386612","3118.80404261918","5630.22989472393","7211.11438811871","7952.45427661707","7790.10740622926","6682.91153178476","4722.52989564508","2417.93748150358","438.698888806785","-903.152666042321","-768.096121278381","-623.616132213551"
"11","300_187_11910.11_11910.71.wav","80.3269436229089","-6.40505574495073","-3.44289866182257","-9.2663554924017","-6.58218152876303","-2.18399994046832","-0.205944176714047","3.58464654825138","-9.07599529593242","-1.0438902012996","-2.3383105641506","-1.6954387289672","-870.688081889943","-853.727590223878","-746.343931939419","-543.265022955475","-314.086384273609","36.62361370563","29.8667672183752","36.4254483066944","12.1193853092627","-6.33672463341032","-7.68866943440552","0.361103371869549","3474.32475883585","6078.24214305075","7747.82044572106","8543.07862363633","8333.99901936523","7168.28750812424","5217.61931875305","2990.02959123979","1031.12937333496","-325.503777487878","-243.034426060004","-158.086796734644"
"12","300_187_11911.51_11913.72.wav","83.3635283857658","-8.7290054628889","-6.80492449045191","-5.11378848745355","-0.534029700632556","-1.14409478172565","0.621801800920436","3.34598146752283","-9.98139606150956","0.0579008514253194","-2.58007330548109","1.6935311297635","-873.451622566341","-856.846253551817","-748.669675039217","-546.854651275363","-318.331590709393","43.6935819555896","18.0098162840144","12.8919410581946","7.73129022715123","18.6621137129957","24.3150509629787","35.9598452147029","3466.4403053695","6111.91680376765","7737.51303495757","8451.17632639385","8257.85345088142","7227.07095651888","5409.81331994955","3298.85644843532","1412.34517548645","85.6347088773614","214.758669669089","223.197538843827"
