"","wavFile","V2","V3","V4","V5","V6","V7","V8","V9","V10","V11","V12","V13","V14","V15","V16","V17","V18","V19","V20","V21","V22","V23","V24","V25","V26","V27","V28","V29","V30","V31","V32","V33","V34","V35","V36","V37"
"1","340_91_10408.59_10409.19.wav","1413.85901631193","-379.482931325895","23.7281403371568","-347.935017576734","-70.3329691277056","-151.064011250165","-14.174049656257","-241.771355008202","-85.1988608407703","-116.975147499042","-10.601551542458","-90.9366388646167","-15795.7537430119","-15625.9870103194","-13343.7374036891","-10543.8439524985","-5462.03015331798","991.736376382141","435.121715530451","1204.34068392195","229.90864194576","386.488463502598","160.016744184052","557.867460449496","62164.4231416539","111106.967167007","141035.56242956","157810.158107137","153686.931189874","134164.361173882","98402.4957375632","59857.2774449542","21409.9215441598","-2730.07677368007","-621.140056786801","-861.407728219347"
"2","340_91_10998.23_10998.89.wav","5020.61490990458","-290.564152180663","-210.568668783816","-510.764454670011","-762.399035857895","-355.793763540134","-592.489045784585","2.33440024448834","-379.626999468349","-828.424750623898","-509.87472305359","-378.830661839242","-55499.7400962358","-55148.6188389039","-50367.8700371052","-37594.7234955009","-21331.1420430879","-1462.50968592423","-1026.53286837704","552.908181884702","799.632295770898","-343.7502891131","162.325113573054","-492.038996663938","201004.303390389","359596.61906129","465895.611592068","524039.161096034","527116.958777425","469321.853727274","360150.666767403","216954.823423101","87748.8817463793","2758.16283288527","-3728.49734121406","-9005.74411683775"
"3","340_91_1100.98_1101.76.wav","5723.90691948343","-582.966221503654","-279.175587823974","-150.424899355745","-374.607412159485","-91.269987266066","-398.850407022492","-84.788310002528","24.0758561539261","-107.834002104075","-469.275198624195","146.014219355189","-60330.0909386911","-59307.9967669125","-53701.0473674101","-40715.092253322","-21484.985245122","2917.31339337543","171.222462444492","1291.55134895001","2630.44387061751","2551.98470955538","3369.59104144567","2412.01106793257","228505.600144724","415383.975350993","528030.582501471","584657.191796835","585017.728891229","522103.894532065","404688.880711109","248800.706185254","101729.248794497","7681.22312348596","11747.6943319073","2589.01321111669"
"4","340_91_1105.06_1105.66.wav","3523.43662091695","-319.562083669572","-102.394267796244","-215.405387353469","-154.154853534837","14.8606663658029","-264.86369676531","120.905833406457","-243.598936345504","16.1759552783778","-25.0623028869559","-69.6264568453627","-37021.5524046314","-36170.593146814","-32929.95538697","-24357.9391887566","-13841.4112820406","1481.25174843339","931.228888952017","994.288712221026","459.525126753035","85.235279870089","471.494635800872","-456.380700712743","139745.557431127","252970.463429442","325492.473836767","360313.942243584","354980.515191677","310668.851220854","235050.233278338","135281.215006374","45898.7030392197","-14802.7278823986","-12275.8742329748","-10561.5024318117"
"5","340_91_11198.27_11198.87.wav","2118.90197137362","-286.780565140882","-98.3653575280128","-454.019975145241","-159.467170640068","-334.264692420376","142.048911911928","221.40165167791","-237.076494621483","-158.428031685761","-211.686204532648","-181.054827926611","-23672.4596019291","-24010.8853031564","-19990.8899232605","-13676.6305248389","-7298.78339191928","1749.63605873837","833.940138495355","907.751402132599","-714.020951917697","-1135.99443066076","-2410.36786101882","-1456.38313420913","102506.90572742","174482.639105548","217373.493142037","236053.192492651","223665.591423001","186631.657788369","120271.636754899","56227.0140860093","5219.18162017637","-26119.662571688","-18058.8097679744","-11370.4173725282"
"6","340_91_12202.64_12203.45.wav","7396.53540190333","-1129.49260652207","-551.825591470359","162.981083444495","-739.338365167278","-355.85331108335","-33.6045383685802","10.4090993563326","-147.518089268287","-103.83303872741","43.4895933571552","-370.234169296343","-78666.9080188318","-77832.64578345","-67956.9997442224","-50475.1592138232","-26238.9011353756","5716.15063640724","3130.72133503201","605.749858422126","1473.2203342125","-1637.69118031517","-3200.28162029412","-3137.24733848623","316541.352733451","561909.661155951","712553.193717711","771299.211019168","754242.452346533","644601.919262743","455853.118757428","242102.321412328","50940.9743134873","-66376.9942684521","-47021.3577883666","-31739.4698402639"
"7","340_91_12218.53_12219.66.wav","10513.793833896","-1394.64126556919","-1064.78978234699","141.484288795303","-357.118007150554","-431.256746236372","-680.334972884137","-52.9738292405002","93.0152856918049","-859.798041013264","-880.920315276908","319.442179862588","-109666.178331439","-108716.140550113","-97817.3650952459","-73215.0162590241","-37461.9432999366","4900.65490053489","-989.819618464788","-943.307691087754","3750.34262979115","5773.02357987349","6748.45064751359","5727.78765581591","422818.090596968","759631.175403427","958315.528901913","1048509.57139693","1048755.34453512","943675.320512402","731807.991755563","454887.297108644","197433.193891771","39801.6515554958","50793.3692658257","31505.5816258761"
"8","340_91_12297.96_12298.56.wav","3886.42795643795","-259.202522777777","-31.126593490773","-156.362660284122","-411.849236689746","-280.37435552257","-815.52487530664","186.277930299891","-377.666762253243","-293.64478538778","-126.064878137148","-233.477895372062","-41302.2202017501","-41565.176610598","-39801.9327866216","-29329.5249084745","-17412.7457744019","-895.784014176292","-256.582279201002","960.209388629013","1753.17202437357","1345.81701317795","1417.46506650053","-1233.53593924774","134213.602010629","258739.84603402","345416.460809738","395914.604334227","407322.168811315","374044.921017497","297091.446177803","175367.544757898","67437.2858813544","-9005.06629405266","-19041.8195034856","-25544.8121129707"
"9","340_91_12327.04_12327.64.wav","4161.41432542718","-350.002129624821","-349.825692789617","-399.31948869997","-533.009336391091","-242.872162482133","95.101025945254","-124.296408087665","-237.055375641849","159.854335269841","-396.385700800996","-82.366068294768","-45993.7925811402","-45333.1245835632","-38916.2773443674","-29310.7065418213","-15870.4608759771","3555.8933345829","2201.76511575687","2150.98118230794","1585.2686448124","34.1534484560414","-516.919146451844","461.368106589841","185358.283409731","329012.426093792","417700.369986825","457989.620449166","447871.246998076","383969.351535609","275138.559651798","157488.947539022","48489.5439880191","-23080.7058821738","-13851.0136821338","-8297.4373482308"
"10","340_91_12331.37_12334.81.wav","28321.5553178309","-2736.66379603614","-1585.55858543047","-1775.4720198691","-1779.43122224705","-1389.03362130123","-2002.55683657821","-1409.81960029256","-2102.28195517981","848.158684457126","-1893.99442951643","-319.438509448392","-301567.475093801","-299246.483955423","-269668.996739021","-207396.448423068","-118162.37460854","13297.2990375469","5970.66129177801","9855.10391278981","11523.8592856264","11716.7851361525","12401.7062786091","8949.41623282793","1082251.42980118","2029914.92967742","2633407.10443924","2944898.91329952","2951643.16464456","2646067.78501228","2041552.78541176","1259467.87147609","510127.286148338","-9388.79476266785","1281.70171539226","-20333.1077306735"
