"","wavFile","V2","V3","V4","V5","V6","V7","V8","V9","V10","V11","V12","V13","V14","V15","V16","V17","V18","V19","V20","V21","V22","V23","V24","V25","V26","V27","V28","V29","V30","V31","V32","V33","V34","V35","V36","V37"
"21","437_548_14497.14_14497.74.wav","3904.33331198189","-311.930163715436","-37.7976346911642","-87.2949868879736","-129.53164021756","82.7326228328638","8.95260534197569","39.3173355037801","-173.174325778917","143.262764253326","-162.687984974","5.0100216579392","-40210.8700744509","-39313.3851576073","-34889.4196215782","-26448.614458262","-14992.7599635985","1806.35052895483","61.4111938407599","208.684351634364","65.6630920948184","-380.846442638572","99.423676004658","288.516308368373","153699.593114565","276569.17443143","350441.777804434","384631.19254032","377828.967811962","328964.171778126","246677.857171268","147854.931940398","56058.0965961629","-5196.59704138517","2262.98551186652","2515.70561013429"
"22","437_548_14501.01_14501.67.wav","3945.37191880297","-342.229535912835","-127.107428663058","-164.562566297978","-612.208553341188","-242.056089173689","139.066825425086","-51.6842171540926","-142.519442037132","334.799172539949","-71.9777949141863","74.3967994341498","-42992.6854935273","-42714.8017660071","-36724.998372115","-27691.8940551618","-15025.0745017836","3638.91087074295","2848.35384613698","3448.65399417458","3660.17422594037","1394.50515675798","292.993055637746","780.642638903554","170586.076252417","307298.488430456","394217.076145801","437695.825113632","435579.315520824","377747.269931819","272511.40392565","156167.358400359","47483.1934488153","-26339.4104299026","-22647.8045866749","-20050.7156346376"
"23","437_548_14529.73_14530.33.wav","3306.72057991833","-165.837725203629","-124.659533772888","-188.266172780351","25.2607320015601","-129.485428795458","-341.298182956225","243.461708181634","-348.284642072182","-158.416218815173","18.8748515066987","136.498201993134","-33946.1181822675","-34010.557197694","-31486.0412210498","-22974.4669169797","-13766.619142188","-144.292452377875","289.543791843493","1215.05181845397","1561.36891426111","2650.55615920433","2854.77513017088","1733.946699545","118488.66486319","220149.17953159","289743.213446986","328803.617494713","334088.119924947","308221.884238425","246253.655017165","155559.359628757","74202.9478401058","14177.3613088878","6762.84238498749","-360.734469728809"
"24","437_548_14592.18_14593.06.wav","7192.24452018292","-1046.37133985532","-481.037368342855","-227.984873499929","39.2258849417098","-108.726324569428","-147.927335953888","629.088331780218","-338.873875231432","10.8425165559731","-73.7955284594206","-159.957163717468","-74457.9423591032","-73176.6799606245","-64751.2507629313","-45877.5870381649","-24312.6159530424","6182.33909464413","2327.06466570481","-18.762258100283","-1420.40691231613","-1554.02548410626","-2228.22205479289","-3047.19284325377","307017.01717788","539864.50727122","676650.618195055","727268.414398862","697840.451884802","594840.479636795","422646.116223437","218354.557738871","46727.2599584591","-59905.5765912513","-35329.0610123177","-20799.3856401828"
"25","437_548_14594.45_14595.1.wav","5238.61783604585","-695.423938388198","-752.708656130723","-187.810263085234","-22.835008935854","251.510121890193","46.1748082100346","-258.569283080553","-694.742332545194","335.582822151005","12.0246096927347","83.1574261203019","-55241.7904361072","-52576.9720820064","-45746.3872684707","-34942.3357922614","-20385.7893947843","4225.41779006864","2775.21826681312","615.677872474305","444.76336111191","827.757431290874","2476.48472054392","3266.88813716607","221977.992786203","392531.148484001","497816.2978626","536446.276960924","518535.129705217","446469.404933006","338253.133220913","212297.942440438","91349.7336353718","4975.03288826403","18003.6905334706","24739.8802153021"
"26","437_548_14636.77_14637.48.wav","4742.1355049247","37.8318140323973","9.87497309094523","-186.1227015535","-271.24525844552","-82.6711322701797","-407.439650906832","-96.8905689824694","-281.995437758297","-180.247664544332","-201.778017009902","-231.934957789258","-49007.1224274753","-48928.1457836803","-45323.4365772371","-35326.9558872649","-21231.8685984888","-1705.6592741739","-864.706644713722","-44.5561520359426","37.4158982998157","-260.41257958877","345.319272743084","-523.527642589239","159587.863280848","303575.633030824","403625.750145339","458814.053447803","465367.678676171","421685.45166721","332074.325438664","207737.892524582","88583.954125713","5102.0239260487","-1457.20060794059","-4993.79362621364"
"27","437_548_14667.8_14668.4.wav","3900.56724407363","-443.973085488665","-173.296434624909","-323.528985481289","181.014366277835","176.963930466947","-422.837568460072","200.599348324714","-256.046751778775","39.2657478853117","-111.472591716481","328.317159151862","-40042.7678868074","-38575.1280256225","-35783.0908465391","-26173.9011877828","-14691.3280336916","2129.1091149084","485.192753478067","1621.31815606769","1504.66721059863","3258.88687929205","4845.551576057","3281.85554950195","152999.353451258","276739.238004528","351731.58011036","390740.463186266","387618.65643742","349966.293265942","282697.133421349","179712.695764273","85709.260004937","19662.9332787726","19745.6087124148","10455.9559043117"
"28","437_548_14669.2_14670.23.wav","9191.07670914022","-1011.56272651055","-1069.80132766803","-607.869447860656","90.2866352527225","1.67697621627115","-930.92745002048","223.340349013438","-375.360541236595","-68.5565519771093","-246.20725595811","-107.557082303492","-96524.3942758199","-93918.7395041683","-85854.1027045398","-63050.3905496149","-33673.7455955633","6496.55256590305","4202.68399430888","1406.86764099329","-41.5335586499516","1500.53329171653","2797.39556445698","-459.53023546656","375770.843813854","678254.032431352","868540.799920751","946917.223726759","921568.78081738","805905.744592298","610433.503748898","345540.608635322","109271.701827297","-42704.8405246176","-27044.1074292976","-15896.634390579"
"29","437_548_14746.69_14747.6.wav","6608.42542318438","-554.066710175183","-267.172018086829","-445.893473933905","-873.627167847089","-11.9956000493047","-200.069992111524","-256.617250735274","-495.582643930213","324.625989971065","-482.538042977367","-575.546988492441","-72004.8540713827","-69912.077101537","-61951.1766767063","-47407.9698710748","-26955.5819643034","3881.64854518766","1961.56168930055","1032.38384459707","-482.026308936161","-4005.45141747679","-3518.79886638313","-3408.96688715744","276187.872788439","497941.272582811","636127.822337065","696631.244951821","678039.789036464","573831.804924499","414034.913212231","228088.573305865","56316.0576381074","-57193.5214797104","-40063.5631272187","-25243.4236218175"
"30","437_548_14795.93_14796.69.wav","6894.12663208573","-585.011902484164","-748.240981273259","-895.727941863362","122.18605956725","140.473760760702","-653.312174462714","51.2565089024992","-541.545508853768","-214.605244024749","-581.685509934156","179.522946446584","-73221.199773209","-70552.5099641127","-64305.311024585","-47692.398545048","-26607.8240133528","3220.18371859789","1292.90959017202","1590.99750077361","223.886680704856","2871.09497947921","5552.40489734149","4225.73595340081","283540.374030252","505579.152451743","643467.450867722","708033.991562727","692319.891703475","613749.538585406","483155.579431579","302386.024338174","136149.984664468","23418.683150789","28993.8603301102","23927.1146324991"
"31","437_548_14848.76_14849.53.wav","6227.5789003926","48.7694997090662","-514.73749431271","-701.203488278087","-162.433830134645","193.290136929097","-76.7042886895768","-203.272276836181","-381.601101803345","-22.6004612661797","-456.437484178329","-129.058069551484","-66009.8402782152","-63907.0744174825","-56849.9974957609","-43994.9093375436","-25422.2853019661","1195.52129795598","1434.11216447058","669.892703271044","-1412.3361525166","-1372.86213631364","411.855954624878","1168.95012395061","248817.464152653","443773.81589723","572479.169531694","630683.692878674","613879.567821018","532635.834702474","404407.825109447","250174.646430223","102197.960922374","1920.5361309191","8140.90891315741","15580.807201974"
"32","437_548_15043.94_15044.55.wav","4051.84108178004","-165.167844161065","-14.5809828476117","-128.285442642957","-312.14527221881","77.7937380788866","-34.5453092679795","-104.037710202759","-291.994982157922","116.997900793969","-182.348789286844","-158.326049879535","-42346.1780444608","-41414.8235502748","-36958.7779017751","-28694.3154659666","-17025.8033259958","622.516409720425","-76.7520636060156","90.185672389811","-167.653823559162","-1314.75186015083","-665.97406759328","-342.77172381164","153943.2413889","280527.027271794","361345.044807201","400561.387305737","396310.008103626","345291.712534247","260493.874421717","158520.224444132","61252.8804676253","-6023.44655118222","-1741.20649359266","9.97933089675119"
"33","437_548_15375.8_15376.44.wav","4166.70010841708","-139.922190174521","147.270342171341","0.799855921427085","-104.192782097001","31.909087678057","-96.4092174809492","107.865354336262","-183.633935116814","126.651117896143","-168.56494286758","-35.8017918593294","-41926.7541506264","-41703.0730257354","-37857.8741007414","-28932.4675625806","-17114.2234281512","295.494961863908","-968.713393612951","-237.263730634454","-55.09436487485","-361.286541426633","-55.3603593407963","-323.314823512603","146594.423878699","273384.041843363","352894.57727363","394372.870598797","394890.350967011","352311.402843265","270509.097463119","165213.25618486","67009.8883201769","-711.411611427316","1824.97180240544","-1340.87677576962"
"34","437_548_15493.5_15496.29.wav","26854.3764591307","-4007.84926447671","-2422.65998750936","-1219.88140800616","-38.8901725764137","-374.324796835518","-1112.94586920684","1818.81477799303","-2709.65767512044","-909.115849846181","300.796718782686","-423.65554111157","-281212.138745127","-275020.1570999","-244553.958488193","-174393.394959348","-97311.1595618198","16537.2772710568","8677.72806938866","1537.67022972074","-1587.49915882893","396.061762875514","1087.21493181962","-1865.40651681682","1135568.49024966","1992996.26944315","2521236.43581378","2731026.50401122","2645566.08567962","2288415.27144854","1683380.77761137","942759.419006463","310252.326074407","-109371.578312538","-55199.0515801029","-21921.5870681351"
"35","437_548_15498.71_15500.6.wav","16788.7366253399","-1874.11057257417","-810.577141101599","-1060.77908224263","-1688.7452013949","-211.529741656908","142.596592377309","387.956340299817","-1298.36141416298","-49.9513499613507","-1110.52619572708","-1214.85627863535","-181319.949160484","-176731.856129798","-153726.991395979","-113094.547637507","-62806.594611846","10562.0967101242","3212.94063476249","0.547008283406729","-4058.57718636707","-11103.4547803862","-11236.1439984749","-8594.87500941405","738503.631323177","1287112.00793881","1614441.71438238","1744388.95652479","1676779.20571983","1403728.57256467","982871.153310496","522107.421550335","119373.792195969","-136419.744658186","-79581.5445049204","-40332.1530089257"
"36","437_548_15577.63_15578.23.wav","4815.23396474014","-353.407678706596","-512.584755907589","-536.166658701673","226.143005159605","505.963471636064","-144.606562858137","-163.307135355965","-314.229640074278","181.304728705962","204.088440201878","42.9627408015011","-50234.8447933898","-47034.9748186893","-42128.1144888615","-32336.2159214268","-18169.4662727692","3108.88445582383","3269.09104920098","1431.41334006317","-1079.72137975414","-358.437179768246","1945.12961695805","1458.84697204791","201370.731282129","353475.040607171","452876.447056508","491423.206826703","468259.169584176","398825.145727956","304728.331318523","184240.583542941","69125.3671436232","-8951.16390588131","-264.254557237881","10873.7252420672"
"37","437_548_15619.33_15619.95.wav","4671.05712308702","-482.950079669245","-170.989009901231","-428.359935906301","35.436233749103","328.172399097025","-333.36188510925","315.754562765068","-369.401432760816","-158.111458163805","-329.972321440834","8.07882326443088","-48678.8342030644","-46319.2818149486","-42262.9818396679","-30605.7970646937","-17333.9337115011","1823.54809592738","-647.280982282715","-359.077891060105","-1536.79726302851","-831.974545890623","1363.88640847154","572.169517634931","194789.970496274","338606.157310795","422036.645513483","458588.392860281","442109.5064072","381307.873882636","293240.587458925","174604.765124851","71419.7153083447","3416.01567547317","13293.6218506081","12068.4612129849"
"38","437_548_15680.94_15681.61.wav","5705.24882263273","-340.646435296603","134.51626147238","-161.995777715452","-885.558107429174","-31.7234724233978","-203.619641865821","93.0704688274333","354.209565074886","65.3553721407382","-447.667976400019","-481.598379738017","-61152.3219015423","-60025.531732267","-53849.3539457053","-40577.547251872","-20649.0058192436","3475.158099206","957.645784337937","787.246881066192","-249.597576934312","-4584.65108148087","-5054.4911386897","-5933.93713579602","239470.314359154","428472.385505066","542776.927390758","594289.905977482","579715.937949596","486899.031578916","341269.045005715","168031.12278332","13236.817220182","-76558.3912958898","-60447.848903161","-47515.7728497706"
"39","437_548_15693.75_15694.38.wav","4175.11354826241","-265.749324170041","-47.1431154564973","-226.884951451878","-87.2056998459525","86.4154920528491","-222.850925467031","215.264961679627","-226.713555225976","-93.7632606603082","-266.842338495491","-255.730491750737","-43140.6486914466","-42168.0036323108","-38343.726187045","-28369.0207194631","-16202.3807329209","897.887535372424","-629.598060914531","-1018.51221232931","-2097.54816742675","-2449.3423241957","-1764.50572956587","-2283.85523873184","162634.445817992","291309.127231222","369835.330032484","404294.825597556","392316.04086312","337886.978977589","250369.182399005","139491.877107342","42428.2282052742","-19887.3862448132","-10620.1848476232","-5808.66865776367"
"40","437_548_15807.22_15808.03.wav","6854.34227879743","-663.44318722721","-420.698016932687","-404.548468642754","-563.439593345638","-35.2718281083497","-536.856783283691","10.67170625635","104.693176427","689.144301301733","-309.138888125817","-91.3645391354089","-73515.6657883777","-71604.6238346628","-64810.3075947435","-48434.6783345829","-24839.2926211987","7843.54669405497","5109.52389897092","4106.0200522197","2853.93046912087","494.201333000276","303.235968855895","-2339.56146013813","289270.213371084","530333.302532491","679101.08803113","745229.668455415","728728.204706708","626418.22815602","458889.732795951","242853.769115983","46225.2056022131","-78521.5462190803","-62353.8326251662","-49673.1248524792"
"41","437_548_15824.16_15826.11.wav","15218.5465105971","-657.024424610426","-1044.7574460545","-1892.1565841796","-724.22982019786","266.451467527453","-860.040745387714","-97.0667161064889","-1403.55199743779","-1143.57861080027","-1244.48702381215","-564.722169102582","-163505.39345602","-158121.419310868","-142291.318974307","-107330.735264636","-62280.479453587","431.768412047105","-275.346929006381","385.394640759691","-3670.89475705163","-3214.98475003129","2034.82404452036","2483.34541112621","621235.753692464","1092986.78034405","1397972.18376336","1542370.50693471","1506652.88441804","1312924.40323048","1006824.61924091","621513.179045169","266229.993012352","26384.005359019","35335.432169143","38699.7052749204"
"42","437_548_15849.92_15850.79.wav","6753.95229955307","-822.143395121786","-750.814259043852","-596.028083862614","-50.7985732962924","-22.4650268255449","-270.255593728897","512.150766193363","-337.408392738311","429.524663128508","94.8301247957297","-372.949801401817","-71854.5734535133","-69724.6492494909","-61809.4699867033","-43740.4573909447","-22827.8798975531","8243.79051159713","6420.63193046657","2166.02580501795","-1692.51390216651","-3047.98433898017","-3939.63581533455","-5719.75535162943","302669.253549188","533746.872120269","677433.492401717","725826.48279739","684764.715105795","568119.006115598","389749.723125563","178050.844870129","607.314958414591","-110294.029525657","-82945.1465099013","-50748.5105365717"
"43","437_548_15916.11_15919.96.wav","31955.7297092727","-2384.63387806281","-874.000849502485","-1451.20573810917","-2793.54332577087","-798.868453433661","-303.429790095652","-465.534851487986","-2764.71797872393","59.0639900120435","-2229.24936041885","-1844.31757575038","-339217.723187206","-334909.813209495","-295865.550415726","-225210.548368158","-131331.014268773","8564.09539355262","-499.20056326222","-624.988756245599","-2666.48466601452","-11026.5566764507","-10362.4800752214","-6175.76103498525","1264580.61565155","2286153.92348791","2923692.22891625","3222008.85894872","3173566.77091115","2755133.15631065","2032704.23149286","1197696.16367059","426273.316705413","-94786.6470960073","-41526.3158195873","-18842.6078987039"
"44","437_548_15921_15922.06.wav","7916.94943822205","-509.721438099558","-220.507755982389","-501.795350369619","-584.376234215904","54.2972697912633","-374.493241187182","-111.206894591752","-569.647559140142","-64.6741355015748","-682.156135768184","-365.427140573845","-83963.1223202573","-81929.5324624248","-73748.4524800752","-56222.7844319348","-32502.7227091741","1723.82970550312","-671.276688770533","-180.963994012376","-952.16988659891","-2272.64840821265","-618.708503432604","-688.996743179679","311525.541647497","562824.352553118","718855.785855885","793556.624306197","781390.480859919","680931.470893526","515565.695923372","309513.343946985","118029.876474405","-10387.070073127","515.019486732891","1854.40352390733"
