"","wavFile","V2","V3","V4","V5","V6","V7","V8","V9","V10","V11","V12","V13","V14","V15","V16","V17","V18","V19","V20","V21","V22","V23","V24","V25","V26","V27","V28","V29","V30","V31","V32","V33","V34","V35","V36","V37"
"1","204_189_1016.21_1016.84.wav","95.1845716216922","-9.32934595983381","0.380351930607424","-7.73435976201179","-10.6514216559795","-5.93985594658482","-6.12358903228508","6.60088947972179","-7.43968272079265","1.41396402285033","-4.75481206347253","-6.14712777106285","-1026.22312422549","-1022.64777256462","-918.682925678262","-662.512004089903","-373.919689161631","52.7114670836979","25.868538674947","37.4303029916796","14.9459885469863","-23.7108673584945","-43.3141886019186","-63.6289034493658","3919.00284941757","7107.61110924678","9109.91306413179","10106.3704133833","9949.23707763883","8596.30720549998","6180.32854982481","3223.58168522894","692.635406345962","-994.23239853619","-858.235207903963","-740.112288782428"
"2","204_189_1079.67_1080.44.wav","98.3919853476804","-4.46087803302484","-5.8115078407647","-8.11788078658753","-5.22951751059885","-5.32355872066712","-13.9072153324465","2.82566268995754","-5.75517902573981","-9.56546495210375","-10.0364031362027","-9.18157106363075","-1045.27545959352","-1042.94991030521","-971.243443395671","-720.306263716391","-408.126128242177","-7.03997209999864","-14.1444352979578","-19.0071941411509","-32.0317544905921","-29.5508081830466","-23.5880143728106","-56.685491278508","3673.89449472073","6788.36035198018","8836.17286895428","9833.40332626006","9752.26727671569","8667.81130729859","6603.1096081535","3745.1884400009","1227.39521812755","-393.118098812622","-359.641272005566","-312.041242009797"
"3","204_189_1088.33_1090.88.wav","101.707480704148","-6.02104374250949","-12.2978904244241","-8.91269957344939","-4.73518011570598","-3.12780187475763","-1.9624110484788","1.82291685032821","-7.72604860128137","0.37614334928166","-1.5525579457351","-4.34336548580135","-1093.37045081601","-1073.91484445895","-944.962392217868","-697.198736628936","-387.746378992621","63.5482757513751","69.8168404368843","29.0694557557809","-2.7064996090717","-18.1641917728554","-25.9768073618019","-26.7469052083105","4327.28315340809","7685.29860871196","9911.46959619049","10811.4637536917","10461.9141831617","8959.8698927697","6448.64691276401","3531.16776548054","934.291409132173","-785.774990455242","-610.367590106988","-313.322185371501"
"4","204_189_1093.75_1094.9.wav","98.6721714824482","-5.3895834455262","-6.07209099951837","-7.43996765664682","-11.7289171923876","-9.46237362900618","-0.627726288097859","4.38295703615764","-10.0161454084676","-2.63143497559799","-3.13495478147969","-1.01236014486507","-1073.49105200854","-1080.70998723048","-944.45578797734","-688.85895765663","-396.56932266813","33.9474709427637","43.4450171483051","55.7657754662973","56.1874196439941","28.7367086312053","1.90215838780101","10.7908313647972","4112.43479325779","7358.81873256141","9535.75433373592","10645.0368990256","10626.7492135511","9368.98021237304","6865.55057347185","3996.33447712608","1449.85591304171","-334.824265121584","-374.280629263334","-343.092622799411"
"5","204_189_1104.36_1107.47.wav","97.7414415322733","-7.98908198667736","-4.89325448343512","-6.36778105771476","-10.7736843318494","-9.98034639230882","-2.09552414235292","6.92900164435895","-2.33910189590644","1.46310662688655","-1.55258999542837","-6.45941422333473","-1057.38808677682","-1067.28567048638","-937.922177271534","-672.623615235214","-353.58502747204","80.7429378104855","70.6338339143848","49.9400786316207","23.4398502173579","-24.9982614019583","-73.783953432086","-86.6664663814084","4198.53988714498","7552.92812885209","9728.74893038748","10693.7727901006","10445.4675707483","8922.58196792446","6122.67585305749","2924.55543541317","201.672117060322","-1511.97541133046","-1320.90167439924","-1012.96405275664"
"6","204_189_1111.4_1112.24.wav","94.0414162613654","-3.46783743157158","-4.07052777757821","-9.10925491910126","-5.69069878862004","-9.19118752522843","-7.1193877942513","6.45853016167952","-3.58612341091481","1.56072146335354","-5.37695431057376","-3.24649342695527","-1002.11361551217","-1016.54004669621","-919.446675169748","-666.880827763949","-366.910708548841","51.2743298356209","46.6430914577007","49.4293617632233","26.1979620105077","14.1965814180522","-17.75144821911","-45.2851732996596","3697.41744059874","6872.29301811997","8975.25569678174","10040.6067496957","9961.48922632346","8806.0546030587","6434.38550839486","3439.25977256402","832.80177189209","-895.401287168588","-854.304689556138","-739.804780698008"
"7","204_189_1146.33_1151.83.wav","97.9475248230835","-3.7278710398005","-1.13982452493735","-9.00314002653549","-12.0344462763783","-6.05853815700609","-8.55719243596115","5.1574406158441","-7.64018452321467","0.468210241000461","-4.86216950389553","-4.65147872141976","-1060.62997350563","-1058.958844266","-963.276269162104","-706.230444591944","-407.585036370777","29.081660253548","33.5291731659527","52.8939802466708","36.4538640158807","0.505555230760982","-12.9461805124564","-40.2982470860353","3871.75687320714","7124.13410861216","9304.58976190762","10468.3454968544","10452.8168131257","9196.41105673497","6833.41847483314","3793.41783840294","1115.66830274748","-734.786389308047","-769.194387526699","-711.984913843745"
"8","204_189_1153.19_1155.63.wav","101.307653199583","-4.99855634859311","-0.217476617412747","-10.8216078423311","-13.2517292963374","-1.48906256504027","-5.40227741083999","1.82433825027161","-7.60207859834986","1.77106456916245","-7.18510825877517","-2.56586657779441","-1103.98178229159","-1080.64866244708","-970.171686221138","-724.078316740332","-416.2072997047","38.0660217989136","24.520192880318","55.543281251729","35.8941034589301","-4.16142286843718","3.91052174213827","-6.5068038635307","4181.76163898674","7525.13169129564","9672.27062383965","10814.9999346974","10719.6074708406","9324.11701592389","6977.75957924887","4057.55853709163","1404.15945998082","-427.456044828636","-397.40543796119","-390.511150024278"
"9","204_189_1208.29_1209.29.wav","94.0598983345851","-6.94776957016051","-1.20659808176636","-4.94404807227962","-16.5016036033889","-8.94618063933715","-9.4109175177168","-3.23105073534845","-5.27374326302701","11.1335058325711","4.12718055342579","8.83145962602918","-1030.79850770994","-1036.98321093969","-942.020782709042","-718.868071496616","-406.595181324971","70.6403468266787","97.7386268400333","161.284930462186","196.105926423976","159.363637031911","135.065399230687","90.6658367721987","3603.97536095188","6991.00399472892","9384.98689402276","10904.6178732552","11371.4493981627","10464.4073313681","8239.08665247789","5138.93125473664","2121.85279357627","-143.395124994688","-519.726420904568","-780.591806693194"
"10","204_189_1212.14_1212.74.wav","92.7092621958403","-9.53445112972474","-5.67347639966373","-7.7739279845524","-16.9108049267832","1.27823475238183","10.9771445046583","14.3128801484906","-2.89960530177118","-10.6053947728887","-20.4265391782086","-3.11919190322619","-1038.93902954825","-993.933430097994","-818.701164195178","-548.393838025851","-268.540071610222","76.0994044185495","-26.4496068330553","-29.5722672859418","-45.7514701597091","-112.269793825957","-101.634532119936","-38.1072949969249","5038.71273647567","7972.67885807911","9381.41050070934","9765.16207881283","9074.83008315895","7125.23723345154","4516.54419209718","2145.8225307709","346.043631092986","-564.752979535701","17.2150133661718","200.644649425494"
"11","204_189_12802.62_12803.23.wav","78.057337549823","-11.1549669136063","-2.95703478554512","-7.31714487325789","-6.40781476705112","1.85517598010257","-8.84673608082618","-4.39887341860418","-6.07764033412635","1.85222793098144","6.90148606165215","-3.20328996320445","-845.225105670904","-809.967440411034","-741.315261825157","-567.967558959744","-318.878712787992","46.0645843281397","61.3485012686499","59.1465217747812","35.390247020008","12.0667678862151","26.853717684344","-6.81042687886373","3180.23556461649","5802.62287591298","7594.85616497246","8471.70792911692","8349.1629667966","7252.70873525018","5534.39875563853","3187.87193260804","973.578788958325","-556.42725591351","-573.785101113812","-461.848350404561"
