"","wavFile","V2","V3","V4","V5","V6","V7","V8","V9","V10","V11","V12","V13","V14","V15","V16","V17","V18","V19","V20","V21","V22","V23","V24","V25","V26","V27","V28","V29","V30","V31","V32","V33","V34","V35","V36","V37"
"1","54_183_100.73_101.53.wav","72.5771018560178","-3.94127913886012","-6.00849118938112","-4.30858331189932","-5.5337049447663","-5.35528089730616","1.86950153824795","0.744326107634888","-8.67243895137895","-3.26520236253049","-7.19699934339934","-4.65665502673991","-776.789849792563","-778.418914796881","-673.216467305659","-501.807121219118","-296.232059620251","12.2214891414076","-1.80175077625061","-12.743953475337","-16.5384529496556","-26.1104888734685","-35.6674544780071","-9.7991337753414","2952.69704637908","5251.25756588662","6704.71378678955","7339.41309787983","7194.8885147556","6251.82439109322","4511.707719072","2658.32510699868","998.571891827744","-125.31400279263","6.6349205503784","90.4882672218445"
"2","54_183_10177.06_10177.72.wav","78.3996499236643","-0.284692998585923","-2.07560439350421","-7.8047582190657","-11.5582446006759","-3.47911570402334","-17.7409140404517","-0.943498010677093","-0.268101238213389","0.853830570919798","-5.15638881425353","-12.5705842183777","-858.079654082138","-850.2728166864","-817.634407008688","-621.66576924776","-343.652396462637","17.5164547208968","38.7685331052307","26.2809687141437","-4.35738497987721","-48.9973445826373","-52.2293200844326","-117.678818754015","2855.64801652378","5558.93922481285","7471.64263783622","8437.54760610788","8396.53853680717","7323.24735999316","5466.98015865115","2714.06351441742","241.034470733644","-1345.91465951826","-1352.99311156111","-1118.61589820739"
"3","54_183_10194.19_10195.45.wav","73.3996578276625","2.77804655155911","-2.91989171824438","-9.29424010559939","-18.0805978590427","-7.95049318385642","-2.75702282802885","-1.78751273400323","-0.589462333910082","8.06826844824335","-2.17689739473664","-0.962807159752031","-837.263426914524","-841.548716518622","-743.709973687891","-565.836509825366","-307.983673800803","58.4892055139459","96.2047544556777","115.241916934626","100.450252918307","33.3953671889239","-0.126785863818427","-14.6692731615272","3114.22138057152","5807.25707645998","7755.40233568691","8846.22806345943","8925.38179131752","7798.60229642524","5645.64894719806","3082.2974322789","679.27253614599","-985.655416527941","-1111.5333732674","-975.675106622727"
"4","54_183_10198.48_10199.08.wav","77.9122162223712","0.961641671704913","-0.100466323348733","-8.1645346059747","-13.5213654908216","-2.27883284472992","-6.95324350830152","-4.19572533453475","-5.64939663087303","1.07028300935625","-6.88960587586978","-8.02789324044092","-856.940518979915","-845.231125610394","-772.028325828059","-602.929993619984","-357.538405040357","-1.70648504656768","14.374939866001","28.4439228925914","10.1199914231441","-35.1247358360713","-29.6502721152091","-41.7988013164938","2941.17381151125","5512.07572142378","7292.06929705323","8257.02334594313","8263.29722708273","7221.53168878241","5438.3951890693","3157.09771796754","991.062383394589","-509.146200583714","-545.934788316934","-462.223935217385"
"5","54_183_10201.82_10202.63.wav","73.6314895243105","3.36968883280911","0.587012262707388","-9.44851545511522","-18.8212120227045","-9.97067338525625","-4.61464163005226","1.65733001194645","-1.9995878510519","8.4640695776136","-1.30673940904909","4.91698227333453","-835.401576341044","-850.971243499766","-761.514620728105","-568.723980234087","-318.586851679698","49.0359839647155","91.4340001516686","149.489948459505","153.038288167602","95.3576473093025","58.1915053422052","32.9178664925371","2999.49593103341","5695.43656303393","7676.5316994765","8963.0150526577","9278.80023987075","8375.42299914195","6314.7736311008","3691.15007267731","1237.04722950327","-568.011817625442","-886.461404704327","-976.802793376267"
"6","54_183_10206.19_10206.86.wav","73.5610178682985","-0.829979919889256","-0.017029749910842","-5.63455389094919","-14.6173642039658","-7.57006919161638","-5.30976887738735","1.64706511791144","-3.82003564362582","5.37760636410203","-7.03549431611255","-1.57552030482201","-811.847336591406","-821.028685593157","-740.037746278076","-552.348684236115","-314.614072489915","37.2921607991198","35.7744139305547","66.3668283532668","70.4301126256984","25.5203117469198","2.80514203074457","-14.6030750010799","2901.86684509675","5479.06467689048","7201.05202381944","8197.78727791729","8332.56150416019","7405.41907767086","5504.14157896976","3114.35208109286","937.573222148773","-588.278187299351","-654.609427791136","-676.634166825546"
"7","54_183_10206.86_10208.29.wav","81.9499737028091","-1.68651884384323","-1.37936609994461","-6.83127408160057","-16.5756805188252","-8.9452949711041","-2.38463850381011","1.25861523456898","-4.89708102100919","9.49800472369041","-6.31882921690699","1.61739106458677","-910.741532391926","-920.049872732129","-812.220318529242","-605.48313716622","-342.677382357271","64.5557701542948","62.7910931493286","98.9393713628939","104.831352503648","53.5526363120919","22.2327762757291","13.1535125401455","3375.7658732009","6314.41966460294","8270.7174454389","9398.07571358786","9539.32100254502","8459.87854184038","6244.32077058526","3589.31106639438","1142.61343794922","-608.692066157564","-679.662702603929","-708.054466460978"
"8","54_183_10212.87_10213.89.wav","66.9509154561239","-2.08523478592293","-1.94664031863414","-2.36602194123269","-11.2711542115252","-8.12747044902414","-4.30620424218223","-0.162010526231548","-2.23729405414966","5.4996902738759","-2.3981457462063","-1.2130704490505","-727.670352654229","-742.51118319301","-666.988562999276","-503.632048243434","-281.463741616908","40.8407118319939","47.824295172581","60.5540629985183","70.4533528418793","34.6740298415952","4.55504189134197","-13.3720150246753","2563.4641061528","4921.4224895334","6538.80414179013","7431.6102175238","7575.78903697816","6778.72685893529","5024.64019390166","2829.39217708828","797.31018607952","-614.190305015371","-682.260255457986","-661.199562340996"
"9","54_183_10216.06_10216.66.wav","69.0947680931336","1.12678226017199","-2.08383719479675","-2.5584801672416","-11.784832132638","-5.25023171730739","-0.72195984225571","1.71528331034938","-1.05862523329349","7.21644911428026","-2.93937925403134","0.274319476567348","-748.803342093034","-754.503901727759","-667.746374051837","-501.423145830105","-278.81606700016","47.044702546507","54.3205484339731","62.4642534831933","65.8765869988252","20.3243610436662","-4.61401444404508","-12.4355817503727","2778.50306560795","5169.17136440384","6793.09500211006","7646.46956948614","7702.22587534853","6761.09334829842","4922.57681798714","2736.67176954644","727.072069912945","-658.47979965056","-681.108306730517","-607.877300076264"
"10","54_183_10218.23_10218.83.wav","63.9847627302677","-3.08618830604402","-1.43523770295004","-5.04041136688076","-8.91181274882808","-1.92087255606885","-8.06146245239593","0.333202305973908","1.83510506507885","3.56089672761727","-0.34879925000512","-1.58444712154513","-696.572776110576","-685.782616210149","-633.649180608693","-475.890860791094","-248.473369512782","47.9969460808732","53.8975885851304","60.3730035626585","48.971759639128","14.7575445605253","8.17066481843577","-29.4555898398128","2591.08072325382","4826.86453470003","6341.68119397182","7131.92914845801","7119.62634757685","6224.92215063158","4646.49091354898","2484.26855481208","506.644204394294","-780.32796058321","-803.966327265407","-720.648945505633"
