"","wavFile","V2","V3","V4","V5","V6","V7","V8","V9","V10","V11","V12","V13","V14","V15","V16","V17","V18","V19","V20","V21","V22","V23","V24","V25","V26","V27","V28","V29","V30","V31","V32","V33","V34","V35","V36","V37"
"11","196_272_1615.62_1616.22.wav","47.4099843037761","-5.93286533525038","-1.29510025374194","-5.550895014689","-4.4581790199472","-4.95789527919347","-9.24949460425061","1.46429451153907","-5.37155061199882","-4.42029780249798","-10.903720360852","-2.33707328699608","-517.108310004351","-519.702851497497","-487.095910707901","-354.97433454712","-204.250449088253","3.05998252439163","-30.4472421852377","-1.52819816629983","7.15384508115696","18.0856465746298","24.3977610389201","6.63105688572737","1795.26362713584","3373.52710307418","4297.59338764526","4850.67478047297","4922.90423445246","4514.59873932034","3583.37503800066","2200.01861147978","983.543098169174","159.081620720055","160.29079536018","-9.60722790917778"
"12","196_272_1637.15_1637.75.wav","68.9883097319444","-12.0313057769839","-7.51926974424409","-2.55483307071403","-1.07446775267201","-2.16060035730148","-6.82574711869457","-4.17082360559595","-3.27995443900667","4.64518607593002","-8.87114119839382","-4.84036198178316","-728.915312807746","-714.377837892338","-647.352039933256","-493.892491071141","-263.710332205129","70.4406528915816","9.77137500236948","-15.374770435291","-18.3776402677621","-11.693154598954","-6.67343772418206","-22.2996930318939","2743.55240828467","5144.64772095286","6503.70995636487","7023.50092221613","6817.73986636505","5928.17908064922","4414.16237880072","2465.06524534863","658.213509305745","-469.320230446319","-167.509683888067","-76.3051808523996"
"13","196_272_16479.92_16481.52.wav","79.4872747337566","-11.4664095390552","-4.5858413822921","-3.54324561223094","-0.8351096204555","0.533536737774188","-4.83831755247766","-1.85667391934431","-1.76055032914723","8.45610846195106","-2.47645340637991","-7.96883729714135","-829.481014959721","-806.91626185459","-726.885187914485","-550.601947155611","-292.590263382849","87.5358806172106","40.1945220516929","-3.70348742573063","-39.0055221379991","-56.34128520648","-59.7000888071265","-81.4157898241167","3211.95661691541","5939.0937996918","7559.84865262917","8135.33593064544","7743.83754227864","6492.5206088162","4567.45249672358","2208.46077721607","85.4158634125574","-1216.75678885864","-829.473194688269","-509.944722904161"
"14","196_272_16533.26_16533.86.wav","56.0525527277476","-2.51519465030856","-1.10154697667502","-7.54762256477886","-5.46472747236752","-3.51123027547484","-10.4908351919474","-3.93509069945549","-5.36275623200226","-0.999872373177178","-6.06482779881976","0.0659393901425329","-609.745593464941","-607.16142290271","-572.931889003147","-445.935989213922","-264.663108127681","-4.52338264638945","-0.429790657023993","38.8047416048693","44.641409559426","53.2789910211179","66.1533916047631","40.5525979404282","1947.97033358791","3820.56921224981","5104.32024805063","5935.6936100911","6141.86330887999","5728.19633049127","4715.92322276223","3099.0797953662","1503.73137997271","328.258782856081","148.2691070778","-56.3285893404722"
"15","196_272_16778.17_16780.26.wav","82.1685222987502","-6.75835328178799","-0.0776911893787471","-7.94067373864428","-5.94240782196866","-12.1812925177939","-4.54198370482862","3.54001709195812","-9.43714433099826","-2.75796263595606","-9.48495255575654","-5.91320072026437","-876.190611151855","-904.196655191252","-807.295649162242","-591.356133942507","-348.696759207805","12.2850089368139","-13.3490755657536","11.4337570096621","2.7371863696358","2.00447229460763","-29.951872361251","-29.9797647498127","3074.26271934408","5774.94795259513","7484.62122774726","8430.58429761495","8454.136716761","7595.83048208546","5591.47356514303","3197.26532596142","1105.43877846604","-334.467264548522","-288.181461297979","-327.801306873648"
"16","196_272_16781.86_16782.46.wav","72.5175646667476","-4.41059441648242","2.95552934647205","-5.33965747996793","-7.66197986592541","-0.263434528302449","-5.81511648182649","-3.78540754277376","-1.923013009842","-0.667286408848339","-3.53929147834959","-0.738130084844378","-770.34207429462","-756.939109991927","-692.961874308279","-542.533121719846","-308.351818790164","5.29296822008134","-4.00620938823216","33.8585744541145","33.9410835955776","17.8104534121298","31.7487001357158","18.4032326482236","2699.55124401753","5021.50904170807","6530.63508645065","7424.88440165624","7515.26310467894","6736.83612907765","5293.02443417742","3327.02923761782","1401.81269704389","86.5663167502915","12.7888200695352","-120.594829080931"
"17","196_272_16786.8_16788.35.wav","79.8088188824015","-6.23659733056445","-2.51584090310347","-2.84739074538173","-6.03758366646542","-5.95942473025608","-2.3394721053374","-5.98189980664975","-3.935711113262","2.35647227634495","-7.62161361574746","-5.45199525026843","-842.048974862793","-848.249261138302","-754.201493301479","-592.575145282166","-336.973323800252","27.5417612357539","-0.630231755382664","-0.134952862115396","1.63873116692557","-9.93394490456529","-21.7014147112064","-15.8765508732417","2938.21876983916","5580.38503830438","7240.2725987065","8060.72253157428","8046.35317855756","7142.00541522514","5327.47131133038","3179.92765554451","1102.19079742696","-274.235547689945","-149.183240553827","-121.572586264396"
"18","196_272_16809.45_16810.05.wav","87.5284171330854","-3.23456723871459","-9.45417051849278","-8.84577319693473","-7.31507051248066","-1.16049431509729","-1.41014391905414","1.19280314697283","-13.3672630363659","-4.01663130676265","-0.562045862364587","-3.80764751177103","-953.224681247281","-929.017077041048","-817.119159802459","-605.870893247622","-366.527277440028","11.11454545543","40.3048367093288","22.7421835903606","2.57499407246096","-14.9768077083321","-5.2631515029178","5.84940987938593","3685.26962632387","6448.26221567674","8363.67674334251","9215.31114057578","9010.30991489982","7779.30180678095","5769.93847097594","3440.76104135497","1344.85637482634","-166.050515791334","-161.124979251128","-4.98285086538424"
"19","196_272_16810.85_16811.94.wav","91.1889222799958","-2.77265848156804","-10.935831536923","-12.924450325727","-0.938450609488017","-6.4422715154129","-10.8013066539537","0.858066102799008","-11.658794746973","-0.46343366967382","0.480540343503066","3.49041106224155","-979.060697770506","-977.25839287845","-895.261034745151","-664.635956650891","-393.747465778522","24.7701864300131","68.9081868331058","81.0166060093062","68.7556886423224","100.009908468565","99.3161620934531","66.894557447983","3453.92878226954","6483.91237804261","8686.61709122753","9889.78659651364","9983.835128552","9155.0841534825","7253.49911113376","4555.63988589774","2048.75045893988","164.772972244993","-87.2582766337225","-160.723894514945"
"20","196_272_16825.2_16825.8.wav","71.762497805375","-11.3514778345303","-2.30232578452795","-2.70853520630517","-2.82020721640211","0.613004902207556","-4.35030432242644","-0.518895815437496","-3.73639006097206","1.89076830853288","-5.96839233879388","-3.18257311330173","-752.987541941861","-731.352976291265","-658.422154636037","-494.052896825053","-270.272222375394","51.5159734186313","-3.83062207933444","-8.17126592105646","-13.6627095428908","-19.2384753082133","-7.28581458358779","-16.354121966623","2918.43055387853","5278.5946976808","6612.86894413072","7180.62369535123","6981.59639606359","6020.9412013157","4482.52041108564","2548.41333789189","794.084521083657","-319.039698334714","-77.1410391917285","-44.1052621533176"
"21","196_272_16849.11_16849.92.wav","74.7008440411506","-6.03426542920051","-3.79074771222349","-10.0642280197863","-0.222587201157838","0.564555848011434","-11.2705828213867","2.7953200280983","-10.5983828105025","-0.580920390268451","-0.830032328031842","5.02858683843523","-791.707234129144","-769.33718237473","-720.171397104769","-528.770573574331","-319.039037385245","16.0615753364316","21.7719573867179","56.9301715865886","51.9016496979867","80.9885170443055","108.759925596878","72.8916098120353","2844.9244944432","5246.488986228","6863.12619674837","7806.91707255236","7881.95645508622","7229.73442317821","5927.75253307912","3850.02919821885","1936.24697409397","469.46024752815","286.245937373436","74.7535029945494"
"22","196_272_16849.92_16850.68.wav","68.4130626028943","-5.92512207412524","-1.24169436393405","-7.87764677866063","-2.33667748457729","-1.08362880617863","-7.89329958545244","4.13312556560295","-8.81824450683964","0.971749338358985","-1.55864596994215","8.65098820346587","-725.518787105227","-712.472161628645","-657.167527860085","-477.450831298956","-285.259677990306","23.322757808872","17.5340022542834","71.6344458400995","82.6624447848828","104.866655217956","122.34844335498","96.04726058599","2654.98944784537","4880.63067785885","6334.27534073987","7261.26898860465","7435.22139930324","6889.80941984401","5649.1722779926","3745.03296892441","1986.26235421579","614.949414165469","405.241714534745","93.8657343539609"
"23","196_272_17381.65_17382.25.wav","77.869677240136","-4.62651140630285","-6.35264273844088","-4.71008873209692","-0.121403310185475","-0.345276531046487","-6.25495066891638","0.701263950201211","-5.76819589303155","-2.72912830221051","1.43310504863991","-6.43991155508864","-810.644448721578","-796.214908658738","-727.209111376195","-546.253827708129","-314.007970123059","14.0320309584626","26.8388277535381","-6.53671498193384","-31.6122188690382","-32.0144728235936","-27.2175846375508","-45.8744321168154","2961.01799218803","5400.831933888","7067.19658308824","7762.57578487146","7553.54523736663","6563.87344419104","4886.90692817583","2711.34468463509","759.224180175301","-532.04643195045","-451.250576674836","-246.514274348567"
"24","196_272_17564.2_17564.93.wav","93.2538259872296","-6.11217611333371","-7.90211756982248","-7.37736564122451","-6.97526283595897","-4.57774725000181","-4.35034324299058","-8.25370677245506","-6.03750081261835","8.18920400342799","5.21540563741085","4.08189527607056","-1004.48781939278","-994.431886232452","-885.634763806843","-694.846926268872","-393.68673213187","63.6716080691663","97.3693662871189","106.255794026522","105.781968563021","95.8593962085534","86.8672436718419","70.3524686441141","3619.88907274761","6843.17581346431","9133.09415959088","10356.7010309951","10467.6689871261","9428.67686588339","7303.64858469415","4575.24768561775","1844.79874178026","-145.048626285218","-312.143494121495","-317.430431442958"
"25","196_272_17605.59_17606.66.wav","86.714703137797","-10.7228961943121","4.20946206160925","-5.54856032001515","-7.59244858739575","-13.0449782759878","-9.84658574520981","1.64927294885026","-7.92308507667374","1.88721133674788","4.53910269353954","2.27512058490662","-916.466478758692","-948.991948822529","-868.964167349469","-646.391662217164","-377.043158998007","26.1843180893076","37.6588557442924","99.4772573565004","114.439888537289","111.359397476253","71.1486887999543","31.6098439166511","3030.39688142193","5976.52509116633","8025.90065468267","9368.42449014486","9754.85511421501","9098.05740674503","7089.96363801573","4303.71275949603","1729.75039537174","-175.470958790585","-473.207930430991","-718.997739623818"
"26","196_272_1954.64_1955.32.wav","62.2997084354618","-7.79853587452677","1.96798613327529","-0.420124251106666","-9.23684062701875","-6.65739547933455","-4.7251182324647","-6.5752120854068","0.606969437610856","-0.221930921791914","0.00983176673206161","5.5116241656995","-665.067383223989","-676.209450521951","-610.665304917636","-485.496708057164","-262.724464583752","18.4249164498998","12.5317660449584","69.670027633638","111.324099267984","102.962840605963","92.7503428896444","80.0302117626414","2245.74578937617","4354.54138325628","5756.27207584272","6708.95666551494","7093.52013086691","6668.24707907883","5378.38347610571","3596.40028323456","1749.56455798549","451.063130283682","215.553931403736","-111.026314813658"
"27","196_272_19662.95_19663.61.wav","78.9927007411311","-6.45756564485","-2.57661531884112","-3.73877285581842","-12.3981442125561","-3.2923463568456","-4.34336431033636","0.958348417663392","-6.36154577836562","-5.32967351269315","-8.50408998776569","-3.93591759486552","-862.346699111523","-850.34498650684","-760.262298618143","-565.63669476598","-322.256315374465","10.6057995992371","-12.1587090034325","4.80074793845841","17.3087194714873","-13.283021040125","-6.80799889087558","-4.9444952710599","3266.66206157631","5807.58555523868","7384.49851577962","8179.06131398003","8156.50855126257","7131.93340791565","5344.20323811776","3170.80353462664","1215.21404704926","-84.1657430654714","-36.5467784150944","-87.2000619077694"
"28","196_272_19708.32_19708.92.wav","95.8169794038121","-6.21584632449284","-11.8746179889642","-4.9897211269932","-0.945320031948043","-4.42562948125255","-5.94201041329209","8.48730914225641","9.29036469994271","1.89503864285565","-10.331930458953","-12.5787060587332","-1006.88531984931","-1000.56233230193","-900.062259597631","-640.085918854039","-289.567685618145","117.89585809327","60.2093375168816","-30.6420596465237","-86.3648844303052","-114.276718807121","-147.956714403674","-181.065538082944","4189.63784796125","7491.49947670607","9437.83384520276","9953.66796767963","9270.36753081858","7554.89932103125","4843.71746555247","1649.99506097982","-962.842361389547","-2282.10899835054","-1672.56006428966","-1052.48233693451"
"29","196_272_19754.58_19755.91.wav","96.0305547128038","-5.37299808949134","-9.83835498666779","-7.80821441225421","-7.2631747732476","-1.93328061513622","-2.64241042007507","3.81599325407545","-12.2284417987505","-8.46773386577565","1.06454094312602","7.79215846580265","-1037.83259752062","-1015.2829777195","-897.606041810201","-655.42252607142","-385.202189085213","8.31997614444645","37.451765176817","64.7297007813942","84.5278258055689","91.4507761467196","109.967864039377","115.213863826401","4060.75457931116","7047.54821857528","9104.71644030382","10195.7120417532","10263.3378449973","9236.29502627985","7266.78528447124","4781.39337959835","2494.09914778277","787.270211000395","547.636047454706","346.766941388915"
"30","196_272_19782.76_19783.36.wav","90.5072839338817","-2.84221596280249","4.01570762612376","-4.23695815713146","-10.3683715677843","-5.88213852762106","-10.0906622281946","-7.52682590248367","-8.86079617755401","-1.80195445594941","-7.33119850787988","-0.34804667332304","-954.068000791903","-964.164716840792","-894.706105230474","-714.394202155235","-441.384070343912","-40.7704915347359","-36.7121500268704","34.0573993089308","67.9273740279027","67.2513702098021","78.9862066980563","64.1443328291451","2878.38419277593","5729.9513212074","7684.45430641316","9004.6796381971","9472.25946875609","8915.13990922288","7333.15674439653","4995.94821860728","2601.4487701346","793.461445734151","483.013612206532","87.9426618543587"
"31","196_272_20099.72_20100.52.wav","86.4934790657874","-6.9676484390922","-7.8978394243955","-4.37846713166994","0.857429124276948","-8.78677449212775","-6.0210967107757","6.0564196155923","4.86294769818711","12.7066412502229","5.09212686632775","-6.11682234812976","-897.403802843659","-914.164374941289","-824.581982355597","-594.174948687868","-288.104743239566","130.97076778448","126.069421564112","59.6215482539773","8.98951933120474","-13.7246730953737","-77.6856321315688","-130.488154405002","3475.76586976224","6620.67499012448","8717.60415497711","9525.26860218142","9173.37958259702","7824.24047113144","5251.77553328463","2079.53372646284","-634.766739970902","-2282.402973446","-1992.27824063543","-1465.20131673722"
"32","196_272_20111.34_20112.wav","86.0827368546307","-4.03227208304292","-8.41988251694799","-4.67043298779182","-0.511330707833231","-5.74207402165515","-9.75787338610626","2.41356264525085","-1.68652654616289","-0.487583630661912","5.10193434912155","7.00694892135991","-897.756027457954","-903.090405248959","-832.663169621482","-617.70957962784","-335.487172190473","39.3002703096915","72.4410605259146","82.1296504294011","95.1386565403607","117.265792141961","105.720931545259","61.3480511832867","3214.06610244221","6060.21751036972","8101.87578139449","9212.09132404934","9394.45721326067","8672.43696088008","6862.54355755775","4218.48347413069","1755.18011986707","23.9311719791658","-230.215786781678","-340.706575335002"
"33","196_272_20113.01_20113.65.wav","101.766808060349","-7.7633246142247","-13.4741376177113","-3.16682330896313","-2.84662419229373","1.13943765540599","1.63678933692239","-1.97008029272176","-2.62892746434189","5.80259322027326","9.54254186162323","-0.889049512966416","-1073.2666471492","-1041.45798679438","-907.032549308557","-686.904571617882","-365.675094260617","93.676201359799","116.300843012824","51.339187674208","25.3290157745888","-1.35793433768023","-10.0721498907779","-14.2711198679212","4353.72929418438","7729.50430160501","10028.8350271288","10878.751641136","10500.0217327214","8915.94836093387","6384.15271589654","3476.30254147617","776.330826068531","-990.126954302741","-811.232230964628","-411.266978133672"
"34","196_272_20224.88_20225.55.wav","84.7275756663335","-8.67042151465678","2.31612411104629","-2.50769179956735","-15.8473466533473","0.941477533820546","-11.2706683902105","-1.20012751963662","0.475998414465681","-8.01815682108989","-7.44689586870734","-1.82207451478012","-922.22639196799","-893.751145976183","-830.338385547987","-630.645217580951","-338.319842691537","4.28048850752391","-25.0783899014132","21.7712195879242","48.6399481500198","8.12478515842844","37.5284709641092","8.63497919823537","3422.62097909875","6132.7975249255","7799.03167664099","8755.51626424725","8875.47815454599","7862.51305276034","6179.18774703004","3766.07265943692","1512.45004693277","81.1741120965024","15.9450113657655","-200.432972100369"
"35","196_272_20232.62_20233.22.wav","75.7787258066348","-7.76473827649038","-0.203041374412518","-0.811983595621543","-6.39290028642413","-2.45955464934861","1.42605036034447","7.12018659096268","-4.84043622333943","-2.0768291972675","-4.68808017045397","-1.76740913603027","-793.965631024224","-788.631186088671","-689.51604065836","-493.271674859288","-276.211261101751","32.5227427900478","-9.05002262262294","-4.20827749324609","-0.84687570829659","-24.4346318369513","-32.9811509306223","-22.7917904891462","3187.33297385199","5565.05410772025","6949.99580612355","7569.38887664276","7412.4702007708","6368.08174506828","4546.64843848157","2505.89826565428","779.645671653131","-331.784737930472","-152.964598667688","-126.693753189063"
"36","196_272_20570.13_20570.74.wav","89.5171189260126","-12.2290300261488","0.214434306584372","-2.44678117178163","-2.39141794693947","1.40405345668767","-1.9963394215344","-1.03980046187494","-1.61769853785715","-0.987160418113563","-1.96195044563507","3.83133361559137","-923.87736597621","-901.408357311173","-804.4278546897","-612.107737882042","-331.542293990426","42.6801198440349","-5.22309184827144","21.99707478748","32.2942647223946","36.5901559941468","53.640652721504","51.2619048988471","3566.01720346369","6386.22392671317","8048.26031737318","8900.52310044826","8848.10020249931","7856.68923893877","6085.35778364247","3834.36484013024","1689.28272106774","283.658178682447","366.34150658018","200.926990961569"
"37","196_272_20580.6_20581.24.wav","86.3276427448787","-3.6925516878482","-2.09562713150164","-8.41196820337916","-5.04165425135747","-0.0417545685303566","-8.17092677950417","-5.57643381074231","-6.67747879068748","-2.29744007262665","-12.784098315601","-2.45019234894954","-916.562755015206","-897.487972015241","-824.560480545762","-646.756447676853","-381.452518172104","-5.62331225954445","-33.2166286650118","-2.39815179438801","-2.80681506570382","7.67431556865913","40.5634827147498","35.2152265863906","3152.93920132632","5880.7033706981","7587.15483169235","8533.5340738189","8564.11405963937","7722.8626280478","6184.30470945654","4050.93976896925","1946.81928569435","487.246775679957","490.152550469865","314.253204386501"
"38","196_272_20626.54_20627.77.wav","93.623708421951","-9.66253530737381","-0.750912827953252","-6.48793482735743","-5.53064678578305","-8.7612834503124","-5.66744520792559","3.34243597990462","-8.69914089935178","-2.98368904269473","-4.55756324005092","0.762889832804095","-988.987836807995","-1001.60094086078","-899.453700071748","-661.975780901522","-382.382896806275","22.3946440369022","1.05286690867711","40.4460424016517","49.6403052368481","56.3701836197549","40.6533420614278","30.8815184319182","3573.911097146","6608.90299193393","8547.14529736407","9652.91960104943","9766.03707686593","8867.44592416921","6797.56386454753","4157.07643143075","1773.64337566143","95.3174410348985","27.6147953860666","-155.283610298907"
"39","196_272_20629.99_20630.59.wav","91.874368774184","-8.18954237577993","-2.1403901512489","-4.26260608480738","-9.95661034641047","-10.138198817863","0.308808177216924","-0.411407356320879","-4.80496958937965","0.868911320050651","-3.19765966889866","-12.697451821826","-983.828270060181","-999.831916373386","-872.034967114225","-655.553319392248","-364.360144472001","46.2078924495303","31.1955471195789","3.43791159369173","-24.3737419294107","-72.22057102351","-118.234500999457","-109.45414299604","3670.28031393522","6746.89223108521","8733.41860440567","9593.89061844283","9355.8498367337","7966.96721051741","5402.40293379463","2630.34742000739","178.119320711858","-1364.24208037865","-1108.66929833746","-772.496207500462"
"40","196_272_20635.58_20636.82.wav","75.301464798609","-5.01593644012453","-5.45965138747733","-1.41520212100532","0.095275275116385","-10.7005499735386","-7.82808270063154","12.2886738735338","3.04565904772192","-5.11296223520481","0.123654374187672","1.59044710023243","-772.81439246372","-803.821077684384","-737.335879041271","-507.254106602258","-251.131602541416","44.6122221386067","40.129934096345","34.156651407186","41.3555165626773","53.1011194775393","9.37242432401021","-32.2849315387545","2923.36235889784","5401.35391332159","7043.98970097397","7849.78803130965","7877.4107783964","7137.84602811619","5242.41755917728","2699.59215799449","602.124671504243","-689.699469745293","-721.651158597378","-699.11713398341"
"41","196_272_20642.71_20644.49.wav","93.4279538906692","-8.48400213828789","-0.613935519702485","-9.2480890746566","-0.726547540922223","-6.95796169217113","-14.6369991002441","-2.75716334294821","-9.08772208213798","-5.45509284430404","-6.87353463111606","14.6830518051709","-974.641869472044","-983.401141967159","-922.490648511726","-705.995859036196","-418.638187283808","-14.2343226072763","-26.1809584878051","85.8386169625687","139.390437313299","211.618824452873","237.28054149011","202.906057989639","3125.49592948601","6099.08447585579","8064.47893183869","9529.49077863885","10148.2294204073","9941.84930394873","8608.0589992386","6220.64154434649","3790.30133033067","1887.84755805095","1385.86886388044","607.016609710369"
"42","196_272_20658.23_20658.83.wav","90.3510713694236","-2.985691037736","2.63617170224857","-6.19663509828742","-10.7809629229702","-6.5743687142536","-15.847005110915","-1.87294505741904","-3.07915898685187","-0.163744192037937","0.16163150122695","4.5094636677116","-962.937818314218","-971.908175814487","-921.043638817725","-708.08478512664","-407.726770726444","-2.27686679071723","28.3055434437333","101.241273505082","128.139677598288","121.410343802081","120.423554458775","61.9897507501967","3060.22129140654","6059.87719472897","8221.2017874657","9683.02593868987","10188.2646144676","9575.50845914794","7829.60519683742","5011.95767440315","2276.07103085639","271.899923433761","-174.73818578687","-532.730861376161"
"43","196_272_20810.46_20811.6.wav","92.0678900444622","-13.9522346467553","-2.73356637889657","-1.45876148303501","-0.019724021006958","-1.79451956771318","-1.43313728616432","-2.13479093415998","-1.39678138643247","4.02887048165576","-3.41607432639753","-0.668685390639846","-944.553448382304","-933.567240123463","-827.27309312625","-630.284533390395","-336.141254485007","73.169303323629","10.6384780067707","4.65438945187871","2.97944438803783","7.70961054194196","4.21476033194795","1.40098735262493","3622.00243933586","6641.94577375549","8394.04305520176","9167.01205603938","8984.07343878746","7872.52259338081","5849.66032950414","3409.23170824084","1125.07180517793","-320.057224101053","-56.1757061744881","-33.1799988612114"
