"","wavFile","V2","V3","V4","V5","V6","V7","V8","V9","V10","V11","V12","V13","V14","V15","V16","V17","V18","V19","V20","V21","V22","V23","V24","V25","V26","V27","V28","V29","V30","V31","V32","V33","V34","V35","V36","V37"
"1","274_81_116.87_117.47.wav","3679.82834843012","-443.580478031301","40.485816028789","-23.9309683645125","-115.16017960601","33.3020449493844","-205.97454974091","199.096403625834","57.7065293738599","-38.8731717372617","35.0180605932487","-6.51939437843742","-37693.3259537925","-37017.931964022","-33653.1180495318","-24782.2174234037","-12996.1443494792","2025.73173905716","444.830144775785","639.511662283556","559.11446823205","5.15964398697663","84.8751572913055","-991.970863528013","146277.861806712","262830.200549377","333339.875222067","366490.11986622","360985.938118091","315013.496650957","235038.401588113","130477.18489313","37609.3241427835","-20118.417797816","-14740.952781685","-14250.2931343758"
"2","274_81_118.98_119.9.wav","6763.07313668596","-192.472738061024","-452.183643548964","-480.276885979281","-321.768996262268","-337.609622687929","-702.510406347334","-92.5445947348727","-397.937445858738","262.390495687521","-462.922156380999","-440.176523030704","-71455.4780350055","-71359.2142619057","-65621.8708640696","-49979.0806767504","-28702.2441625058","2376.9147004686","2277.77622243239","1241.51516867762","52.7807822530011","-383.514518535129","-780.605424683123","-2899.63334878537","247205.605679736","472375.674446842","623316.796566328","696379.620213358","691990.513111007","614347.965988244","464526.410589918","264336.851647141","79639.0061256757","-45754.1041525314","-41554.030929587","-32573.1020475698"
"3","274_81_125.78_126.4.wav","3775.293675287","-551.447881642088","-328.490654447912","-13.3675532571952","148.152295585262","-31.2612775081807","29.7345331525223","-175.132043783779","-86.3287202989635","113.508193868277","12.3371496679619","-17.1677933959487","-38408.8594208384","-37788.7507371092","-33118.103857942","-25521.3641443855","-13618.985417819","2944.36336100239","1131.10565979586","-249.170709005482","-365.15443290521","330.261327546102","293.929311511412","548.482864668006","149023.601650958","270848.259252224","344066.663266822","372223.996725581","361757.706576908","316029.374482107","234517.136993428","139293.668064592","48387.3109809276","-9076.99947895758","2107.96567277733","6622.52281481399"
"4","274_81_131.84_132.59.wav","6233.18384353384","-647.80853651297","-247.535900212155","-249.258769366805","-441.227755813152","-293.388204244465","-470.371860752936","-139.919335291177","-101.998936855062","-305.950610567666","-241.443779329459","-383.157729119237","-65987.4061036287","-65575.1279587014","-59344.2123920298","-45087.9310192244","-24306.8648738494","1993.57735706396","686.219466797676","407.004201692832","254.79641972182","-723.357334728501","-1020.3833580293","-2112.55813899768","243119.255740455","445407.701412515","574485.732062818","635773.276082276","630057.578668528","554187.063713628","413925.786621261","235895.643637706","71915.2532651468","-31135.1792607648","-24877.7073669611","-21050.8894284273"
"5","274_81_136.9_137.55.wav","4177.81490604412","-608.819731528736","-647.713846296557","-210.790514143305","85.4649308409114","-345.700646009657","-125.091229156412","122.788824188266","2.11022996387674","70.5899770531801","-201.335116633165","231.484816831688","-43972.9083036293","-43973.8517265403","-38568.8419299844","-27869.4057848494","-13597.657934756","5123.71357977477","2931.43646068688","1868.48388672371","2110.94931039855","3392.41662801948","2372.0361753968","1877.51734419899","180618.698356212","325123.310051441","411762.191386915","447244.917662219","437856.11344187","387509.320877977","285710.96445739","162613.693792853","52567.2445798083","-15867.388511818","-6170.33930974533","-4188.47946753634"
"6","274_81_138.35_138.99.wav","3910.99069732992","-352.872872898252","-271.108099072972","-190.814300050298","-43.8834341790918","-210.260614073156","-289.207673826608","109.173515528923","-94.29696469651","-144.826484819863","-157.388471816983","-41.0574428608523","-40752.9726812107","-40735.3364313027","-36912.2371090054","-27295.4146581295","-14690.6569463543","1717.27034695386","811.449023282506","584.291283480795","528.551882580337","1057.70995384646","752.156134324025","-117.336155177975","152321.044402987","278823.770935594","359232.969145352","397169.114691409","393545.038669174","350756.070368211","265022.385403642","153438.735326924","53144.2965507585","-11304.4321694827","-8286.84521435932","-7963.7583754609"
"7","274_81_140.07_140.75.wav","4964.52919498312","-580.90550599694","-501.398051067107","-398.498202930262","-163.282941389985","-447.148900022393","-13.5982966844376","-65.0268209863674","-265.598601200727","420.310463609775","-140.835422402648","-221.403338631093","-53077.6199323131","-53222.1308310184","-46220.7612213663","-34446.9782172544","-18445.9263180305","5528.88963661933","4076.1672736925","2258.64043690674","675.618128369196","91.5772632338648","-1853.67299782239","-1856.91580358018","207987.906125495","382439.261259641","492473.217373149","538083.278933507","522024.990890496","449877.301326261","316056.859028727","165861.835723227","30171.8820204999","-58102.8745997815","-43092.5619612642","-27960.0556971817"
"8","274_81_14311.88_14315.03.wav","27849.0176417638","-1260.72854056655","-734.056972927739","-1972.6871184672","-3928.77832009906","-2205.92467019314","-767.036852632426","-1754.69102494158","-1150.54628745554","410.658431683062","-2631.28634108606","365.75496837589","-302852.193539858","-303779.64126857","-268896.595415082","-209348.111756435","-117779.340481138","9033.81359993286","5568.81688835612","18095.9010533407","23330.0225493243","16445.2459503055","13880.2043123414","15937.9221236118","1087787.40610599","2023726.34942694","2633919.2987618","2985799.57432839","3037668.2412857","2735815.58575776","2099768.08554425","1328706.84026234","570553.49573497","44957.9737040418","19710.9594737173","-29765.1468381699"
"9","274_81_14414.37_14416.2.wav","16641.6586993511","-505.665971685753","-79.1449408244699","-974.978196255456","-1689.79059911812","-1965.82354652695","-1122.94343478896","-991.792534405889","-1261.47073569442","-126.229971978594","-1963.33599098397","-496.725619436562","-176764.639832084","-181378.354310308","-164013.066095702","-128358.572145424","-76149.3397665429","-1496.01489775294","-3159.84878883893","4633.0339798693","8364.3311500347","8043.31372906786","5149.06659137531","5000.12208528236","568568.836316686","1112484.10904365","1474475.42127194","1694033.47353182","1747119.04066041","1613791.56712301","1261010.57908256","807932.833189095","364114.368866034","47983.3722066715","23969.538039434","-14859.6025662688"
"10","274_81_145.43_146.05.wav","3815.07874501956","-483.237315294421","-66.3397185605267","-139.380680056038","-30.4220523624967","3.60918405102492","-183.81523490378","117.888903665891","-316.895643187514","8.20898918931916","-112.686145062655","82.4273432055659","-39306.5344522292","-38572.7179497516","-34777.1295621247","-25775.8306402958","-14816.4800645268","1575.26342895657","-201.284160307605","516.559016938799","720.430324941555","1247.28674815041","1831.44995785882","1399.67291363866","148344.955269296","268588.167201821","340843.390896104","376864.737007451","373878.474881641","332972.673671495","257518.786612192","158911.565406532","69134.0363342526","6977.75658688405","10564.041328767","5443.17863964702"
