"","wavFile","V2","V3","V4","V5","V6","V7","V8","V9","V10","V11","V12","V13","V14","V15","V16","V17","V18","V19","V20","V21","V22","V23","V24","V25","V26","V27","V28","V29","V30","V31","V32","V33","V34","V35","V36","V37"
"1","344_283_10570.35_10571.03.wav","57.3530496151799","-0.922899207270367","2.18471233736367","-5.21910853261057","-5.56695287782351","-6.49858557881275","-8.71267571869275","-8.2457806216705","-4.1368228426836","-2.41475455104427","1.19670630786444","-1.73779404845791","-608.009107793468","-624.479201828378","-585.954021228816","-479.495534907291","-291.002387232969","-34.1310939342266","5.57410285412414","46.9597504252207","55.2488000322676","58.3173134290971","52.8985044916148","31.6484533243778","1681.20767999491","3525.61444945546","4954.96399221017","5936.27291460168","6295.76917720268","6004.28158556527","4942.44186678081","3310.85014000522","1593.94837028406","308.368350702839","-15.5060429420136","-206.633999903717"
"2","344_283_10575.03_10575.89.wav","72.1442010719699","0.847598802034081","-4.60012813763129","-7.78505065833321","-6.29350948867286","-10.0968896694812","-9.05188928734525","-3.85871750526036","-2.52108455929058","-8.92794744541419","8.4322663416664","-1.55289351627782","-778.323858122619","-800.88032731794","-737.015704243267","-571.182303680939","-323.995452757501","-27.7707677472978","62.4839095789333","77.9746452354281","74.4935336670598","72.2379708049379","46.2248910663792","16.8928170852969","2498.79812334889","4820.78884035935","6753.2451762994","7906.8566871639","8190.24524839686","7611.79416639166","5965.94659052806","3674.98861572918","1459.28912241338","-108.551237051474","-536.156441308106","-557.151843766177"
"3","344_283_10597.51_10599.9.wav","82.091032272663","0.924922052258007","0.883226831315421","-9.16208741609488","-3.13415390458293","-6.74347096841938","-13.2584981307841","-6.14468380741303","-3.44757353236083","-9.44769551515182","-1.87564239605154","-6.97959274590688","-858.241824878357","-874.72761631493","-828.43901315988","-658.345622307898","-389.228074275632","-58.5724083695057","-11.9203533011881","16.9079887113046","3.37257906396813","17.7943423040033","18.0149590661802","-14.1034382059789","2518.86344212266","5035.31413470298","6938.70363104771","8111.08502386526","8354.17496450379","7793.33755416013","6274.91748649996","3966.72427014529","1694.66243309663","123.946152107379","-168.616435420891","-272.387717771099"
"4","344_283_10667.83_10668.43.wav","88.6727030721996","-2.39394881458575","-0.434733864578112","-10.8850016569629","-4.5561061073334","-11.0059225056259","-14.2048129438967","-7.72961559478721","-3.72386127018853","-11.9613077115997","-0.996179135115052","-2.75209588536114","-940.86987666596","-966.623776245004","-905.494611999305","-715.587142341072","-413.254336717457","-51.4747525170991","-0.53390266092967","51.7815852648227","54.1630962494343","80.0561792105915","71.896169958314","39.4878818944175","2831.30699252294","5626.36784975739","7735.79698226765","9114.15209247588","9509.38178469178","9013.15083583692","7334.58429620117","4793.51047933502","2256.9915168663","477.061558280176","53.2873020839646","-206.745339242916"
"5","344_283_10821.63_10823.23.wav","79.6166034553884","-2.5179382507258","-3.01369800716817","-8.0569235590242","-6.71351204708936","-9.28062106078018","-8.68020509774407","-0.18099465226864","-7.32686087851923","-12.5835208267067","10.8312238954041","-8.09320420627902","-855.736187684377","-872.55660006349","-798.07812407429","-601.305997750056","-353.319738223167","-39.4166541551203","49.6728245528936","47.2366299258331","24.6638137386033","8.84433575830241","-18.4309951312629","-43.8916630601487","2871.45208248886","5339.04592597938","7346.6781507727","8439.15658482051","8538.3709365092","7693.90737485369","5791.65990430168","3305.8365370479","1049.68734040114","-523.944893301071","-837.489781826071","-701.112267905971"
"6","344_283_11001.3_11001.9.wav","80.5367217939438","-5.37287287839807","-0.89060298174531","-9.62077521510144","-3.52178336784862","-7.8017434470561","-7.41615861886251","-4.13499942514655","0.811277676441991","-2.77448838978718","7.01179213646976","2.09148790874462","-855.470755898025","-867.271695243156","-789.191830034513","-610.0344476382","-326.420235616442","22.5763562579012","64.481307059294","96.7317254181818","82.3491917197991","86.7493541338344","64.1364448752391","33.558228401811","2973.2679182877","5656.49155185162","7629.28787646518","8811.13381155697","8983.24713053902","8235.1411515594","6395.35872878787","3892.25462604746","1462.18737685228","-193.401488274113","-463.985858047044","-536.027345956922"
"7","344_283_11002.71_11003.98.wav","77.7153134680492","-4.07603484510107","1.15079913244925","-4.66885740297753","-6.00449794861097","-6.18744415762603","-13.2608183027321","-6.08955139921958","-4.56908407808998","-7.4964009330187","-2.28953884102781","-2.49713042239594","-816.952135264071","-828.103320830335","-783.645245351348","-619.52597048753","-365.519961471924","-40.9388223298936","-19.2752619845832","25.9056059189327","45.6361207001599","56.5167057726383","62.9751922738265","30.3764943142541","2453.4697837574","4886.50899257896","6630.18912984759","7756.91586545079","8119.7069189959","7663.43205686668","6303.7663718742","4144.91775933419","1992.64378144768","460.497383837411","155.360226151117","-112.774446452772"
"8","344_283_11007.99_11008.63.wav","72.3911324123216","-0.929365812948585","2.12970777970834","-6.71141087685764","-8.66271695305237","-9.58636829662543","-9.20935328145538","-5.8706566850322","-4.68572328567772","-8.36806171484089","-4.91200975290376","-5.42768934425073","-775.36637481953","-799.538062142881","-740.224188696606","-585.95504317086","-348.684374950343","-49.0662047484796","-21.4671236980555","23.3472508902203","31.5134293196252","28.6393558354496","17.9119980246071","4.91103633724018","2321.07467934525","4599.21152931202","6261.44453340944","7349.03578473849","7670.57812407541","7173.74436533647","5709.13700808242","3671.64511114279","1660.36371679805","244.569584047787","-26.7291089807377","-214.009637842862"
"9","344_283_11018.46_11019.62.wav","79.4720794170595","-3.91155979613539","0.162506281737075","-8.77293378705074","-7.59907168840477","-6.45303856821009","-12.2027242960436","-5.33915914439063","-6.46684988950645","-11.8250226781977","2.25744046389157","3.41890609202607","-855.022429518027","-860.713524801013","-803.478245010065","-627.113900899401","-370.44908120775","-49.2780233642986","2.60179307679331","73.3288021597583","96.1222110884952","112.593090631385","123.776157994818","96.3388520588465","2719.41625282992","5184.05891129095","7050.47642936263","8342.17776117135","8796.70149701722","8365.96411042814","6983.88799672843","4793.74937544376","2585.6153776435","937.352725343236","428.157428993639","32.7443394263568"
"10","344_283_11033.21_11038.22.wav","85.6005827619626","-6.83699702211243","1.7845933702749","-4.28060519535826","-7.84930554916168","-2.47185309455108","-14.4322278380615","-6.08284517707354","-5.98825886845398","-10.3849945172138","-7.31536156650993","-4.66663782855836","-903.51267568391","-896.217773665758","-848.691934765131","-667.73575462053","-394.717801302416","-47.6979489489228","-54.6018864338131","-7.32461246056316","16.0778998833543","22.0229430914546","51.6725808520047","23.7151296290102","2859.44664457183","5476.01811312998","7209.15910501356","8282.49840354007","8553.25968821889","7928.21057016284","6532.69889446441","4315.09625385935","2129.86744958315","618.277527647998","423.35393654888","122.497579447377"
