"infant","age","wavFile","MFCC1","MFCC2","MFCC3","MFCC4","MFCC5","MFCC6","MFCC7","MFCC8","MFCC9","MFCC10","MFCC11","MFCC12","dMFCC1","dMFCC2","dMFCC3","dMFCC4","dMFCC5","dMFCC6","dMFCC7","dMFCC8","dMFCC9","dMFCC10","dMFCC11","dMFCC12","ddMFCC1","ddMFCC2","ddMFCC3","ddMFCC4","ddMFCC5","ddMFCC6","ddMFCC7","ddMFCC8","ddMFCC9","ddMFCC10","ddMFCC11","ddMFCC12"
"340","3","204_189_30837.79_30842.75.wav","1.66761040656182","-2.25331610199462","-0.133150424324956","1.53250453102186","-0.300428947663938","0.0506480980171727","-0.120604773955116","0.737945644561681","-0.325363707358291","-0.804106166572583","-0.368647261270062","0.666349274710893","-1.55239099750258","-1.54845691726792","-1.55355119465374","-1.32078859997958","-1.06037324414696","0.47624849530195","-0.745632694267847","-0.468734760315915","0.421859614674187","0.464157484725338","0.575637301892344","0.617816641629898","1.53481132582937","1.53926191327417","1.43137046502583","1.40400515787255","1.44942144246636","1.45794276272454","1.3977226396094","1.17649318090211","0.860218739618409","0.579295619626234","0.836298281862456","0.706439476729515"
"857","3","437_548_28641.03_28641.67.wav","-0.374593505248294","-0.482847819566087","0.485274840923512","0.902889584061085","0.196508593694972","0.404744786970673","1.01310192849204","0.488490705136879","1.0926565387975","0.409396922048468","0.434238998801933","0.379678313956768","0.447645650307468","0.47579704457205","0.594740019385167","0.64652309890498","0.93666422903891","0.647354742805208","0.114533915103175","0.00787728682142125","0.0038795303975951","-0.181116235954255","-0.297633064635152","-0.191541359515317","-0.0506160571000927","-0.171816305836053","-0.286784676078113","-0.375750559593601","-0.44811456399754","-0.549854418613626","-0.671945159110916","-0.693689241929699","-0.617222436595609","-0.36757920570395","-0.216434772820177","-0.186230319987945"
"833","18","340_91_1274.64_1275.97.wav","-0.0612259159321173","-0.674672781731661","-0.01316114993057","-0.407195373515964","-0.0341684317881479","1.80672802886662","0.792361496684034","-0.658420795183991","-0.154483945761947","0.842752442008159","-0.168263555936313","0.572343208645401","0.00459946919583099","0.225178374778345","0.338723257452523","0.240822427884713","0.263890881562425","0.659957177963707","0.0638396045732267","0.144375186279544","-0.0289000242399525","-0.117760423454692","0.38144034651448","0.642452453570546","0.356246118412404","0.207836948965746","0.0752113491083462","-0.0109541475371246","-0.115601753153484","-0.258915894718241","-0.214567148430152","-0.00778804817879465","0.188640777583967","0.346843714273768","0.635509126896808","0.849944732568838"
"196","9","196_272_37168.26_37169.31.wav","-1.36951297356597","0.245384871884254","1.29983989611349","1.47578578160741","-0.178349890245712","-1.0494568448501","0.00275814302828355","-0.0377286690025095","-0.527615740526871","-1.17846702798315","1.11014089680654","-0.887789309896396","1.43283295135268","1.28966610995113","1.26870815874258","1.16358735786409","0.694427395713767","-1.54323980631912","-0.92967413968136","-0.692195951759037","-0.247007591786948","-0.313609452106808","-0.59888802315779","-0.554588975857418","-1.62859191860785","-1.64870403087925","-1.60390235490164","-1.55760852638405","-1.4444091797431","-1.29093304099577","-1.14853737144343","-0.812384983973826","-0.261202084873753","0.172740022077862","-0.0938926872349921","-0.272154303586763"
"437","18","274_81_28264.33_28265.29.wav","-0.266224831673231","0.768336136673377","0.97926574332075","0.3649053990362","-0.392546419399682","-1.19126803162747","-0.241340812284088","-0.446571866072328","-0.0400720218726195","0.186979454704967","0.0222157649520009","-1.58537218025867","0.306622708158668","0.140382203458203","0.076471508596579","-0.0762772937340604","-0.321686797360156","-0.750589421621109","-0.353132131094152","-0.523096027391662","-0.660815904618136","-0.890144024872691","-1.24489109248505","-1.32391747020219","-0.750661810140857","-0.564092974854296","-0.44489046963461","-0.379961778161064","-0.334219626273303","-0.305159706495839","-0.408356255013193","-0.538570098211609","-0.693911670102129","-0.794825697861241","-0.967401401859604","-1.04363709206829"
"437","18","204_189_44148.08_44148.83.wav","-0.0456122880590433","-0.92006633124222","-1.16332618015083","-0.631797805264103","1.10808990744486","0.770766410016842","0.433602965383309","1.58032990037636","0.181343059166125","1.28295447764276","1.0952609512042","-0.54747061940925","0.0365741848583477","0.163386596489924","0.268393563918134","0.635962149586911","0.987495748879619","1.86779304382298","1.65619030475679","0.072019993614774","-0.967707845430391","-1.00754917363274","-1.14026526425135","-1.37804143180793","0.667638078116263","0.510220708154882","0.415683712625823","0.192007829031573","-0.128985529261594","-0.497467434322477","-0.936634417261792","-1.50499351759498","-1.87495867164858","-1.91753178486639","-1.65977819138733","-1.22437775109209"
"196","9","196_272_13942.74_13943.34.wav","-1.55046885008785","1.57954361143982","0.671741201056476","-0.0448377283141889","-0.0888372616953696","1.69052113420708","-1.56721441331731","-1.05100845345433","1.01515205051662","-1.12922467528764","1.68551776364005","-1.47746049743583","1.50933206999507","1.66748102502675","1.40294169548125","1.08141770669218","0.940246751847387","-1.51356446263163","0.0382010465900312","-0.459964221888458","-0.924197134651076","-1.15756842818952","-0.657135221626942","-1.19816869887106","-1.61603053747888","-1.70579242654251","-1.59466274527162","-1.58875733489026","-1.62049406974491","-1.65768751402098","-1.39782317583937","-1.18617549232021","-0.898556987688744","-0.505475080754121","-0.891549450517263","-0.810077243352456"
"196","9","196_272_371.88_372.48.wav","-0.492488693746538","-1.04209113639315","-1.19802058809307","0.30397139052199","0.823918121392146","-0.53858394584588","-0.550075332015894","-0.340097530339484","1.23306321464582","1.69387340453521","-0.361170583128394","0.428229004815296","0.471394624794686","0.467168465991544","0.46614925868817","0.498061430782789","1.04416598163876","1.82797009160738","1.09445641649567","0.445473948519809","0.377651296014631","0.58913656040538","0.287938057319744","-0.068000208198042","-0.17770406058881","-0.0601747289824965","-0.103141092246324","-0.195213993565675","-0.261603498957257","-0.27906707801378","-0.349672775033129","-0.542235569282205","-0.769490308891461","-0.778057862962805","-0.597844550330611","-0.598518113314278"
"833","18","437_548_16581.52_16584.22.wav","0.225358202992591","-0.758478086242478","0.771153628848348","-0.161879851906794","-0.378322880253621","0.826692309668278","0.352735807330625","0.492290382495341","-0.207486075304625","0.0572088129567445","0.338338916780559","-0.176524862804787","-0.239556340347806","-0.146914091123346","-0.105519864484224","-0.010069574069781","-0.00396437395107586","0.234870440609145","-0.139030200776918","0.0113314338481868","-0.233646335685104","-0.523873628143906","-0.354891129053275","-0.309507651513812","0.443769625286024","0.333929734670657","0.249881407608142","0.208724986765465","0.132836136472376","-0.0118000996998339","-0.122963757231082","-0.235540416543011","-0.292933923431133","-0.297070991403994","-0.193532680283574","-0.173158741811714"
"437","18","204_189_46628.09_46628.69.wav","0.999743731459118","-1.82162316391983","-0.660807598227319","0.508600888225194","1.56903767705191","0.309358547018336","0.150494860849847","0.863507810333742","-0.130408287312036","0.721565766481781","0.206997493421793","0.452597164459334","-0.792002800267464","-0.769318568244705","-0.743091892232932","-0.513521837672356","-0.252492661253676","1.2789444421291","0.227867242206447","-0.367654018773241","-0.374061857860205","0.14617960667905","0.109978397188361","0.0184816116076346","0.974000339640188","1.00974241752838","0.918466380213033","0.808771682751844","0.692391533166994","0.618822504060394","0.471598048395914","0.185973903049636","-0.101885315023317","-0.276978828495186","0.0789174499622624","0.241320669372536"
"833","18","437_548_4900.18_4900.78.wav","-1.36335955627586","1.89755870836299","1.12875059306285","0.0116979436085429","0.186156597522392","0.784754847434431","-0.682226833294641","-1.53194745810204","-0.48843729877354","-0.278026901959553","0.302781539730784","-0.109116501055335","1.41237153106721","1.43802801992286","1.26673565298553","0.817774640021472","0.126773682923228","-1.97098778612636","-0.951215693805535","-0.237843009992206","-0.0470655167922559","0.178769930457546","0.581157111766129","0.545729820957758","-1.89826537912969","-1.83146797025952","-1.71139707770526","-1.57490473784159","-1.41106628743655","-1.15556017293266","-0.627593934400781","0.094984684532452","0.825668603337698","1.19765086959636","0.879391261328783","0.754610451007474"
"833","18","340_91_13909.72_13913.38.wav","1.1336366074634","-0.372042165098533","-1.09665892560227","-1.24088707122071","0.725488436635302","0.755617195784041","-0.668429175157591","-1.15970624773247","-1.48688116512892","0.29697761789588","2.43471810014779","3.4064035464754","-1.12203411779512","-1.02558215715425","-1.10192343658913","-1.23039355432292","-1.48345468914061","-0.0140575200721052","1.43685257226225","2.78506055556917","2.9641666014689","3.47175981792685","3.73942179445614","3.59514334030845","0.770702403979265","0.903881209106133","1.12654969166707","1.40129330771568","1.68425297213235","2.07595886917118","2.62859349760065","3.05887484780092","3.06853438807601","2.38925611205014","1.90708162391257","1.57184968609007"
"54","6","340_91_489.39_489.99.wav","0.163867366018299","1.67311432796987","-0.199969521446927","-0.263079785936236","0.47973124491248","-0.781368070186915","-2.4898747689677","-0.123967906600868","0.327571310936018","-0.61040454912758","-0.168450990783519","0.305699725840176","-0.0732247768667211","-0.210760169265996","-0.594255101909962","-0.680920071866716","-0.809059421230259","-1.14885677261638","-0.120041041890004","0.35020060679749","0.628490573063074","1.09404000475553","1.05967008870898","0.359408688706922","-0.675523866135219","-0.376961151593084","-0.136189559172083","0.0739866071817492","0.307319662478403","0.659063789054942","1.03784805157984","1.06701694559811","0.92637189785598","0.612299508773515","0.122518389162729","-0.28653249025259"
"204","6","196_272_36395.62_36396.22.wav","-0.90065882338347","0.208202196173696","1.0830331319192","1.09316144827296","1.4449775250466","0.122166434272732","1.13119429781818","1.26608891196969","-0.22293695279799","0.966543720867828","0.600895111434307","0.0877582055147017","1.15982519611827","1.0959296920987","1.17425129396596","1.26530513568791","0.943781339944056","-0.0358468468027391","-0.442797562155067","-0.606663984341553","-0.680945394452833","-0.387385091782792","-0.617138962510816","-0.499214820125788","-0.98264940643095","-1.03131079901689","-1.11085330330887","-1.18414706203013","-1.24491571532559","-1.24106939948993","-1.26271748303081","-1.09676929089023","-0.6451568759884","-0.241455635802636","-0.11329534191174","-0.0518929246461248"
"833","18","437_548_42293.02_42295.03.wav","0.4819730102029","0.508171348028016","0.422948967268613","-3.08412361360782","0.0399973503979751","0.64986526955406","0.460150051945531","-0.836506793908742","-0.773522725127709","0.437905253217933","-0.439565850434358","-0.649604324694898","-0.604833660867304","-0.515489250471061","-0.449122336201895","-0.57875875567883","-0.77002713750306","-0.0555442029214186","0.195721732156214","0.419610143946693","-0.742155526809358","-0.700292416062479","-0.43180430862625","-0.166987774127996","0.522995683226969","0.515963039540354","0.545370078296566","0.58505566643193","0.468961079786979","0.326104138366133","0.221273131068288","0.17646010439961","0.0177869015025044","-0.188630336987238","-0.123117320705476","0.111022844961064"
"857","3","437_548_27122.95_27126.36.wav","1.23093937193225","-1.87689103265383","-0.273152104929807","-0.116679593497549","0.948529841230192","-0.763764076241129","0.315952143754754","-0.425658453372253","0.70032228890484","-0.207599832906579","-1.14512005446247","0.221852584431146","-1.10149554674052","-1.17765852052847","-1.10432166411423","-1.07790252082038","-0.566291476631306","0.906658425940419","-0.510453604913504","-0.479244783710689","-0.303490249100641","0.251680552721506","0.109432930484596","0.30176950358046","1.07556726794923","1.17677962695311","1.08053245188255","1.03679622933617","0.994118459309304","1.0016502784376","0.862148238584466","0.671687961220502","0.32285911386116","0.186114002986242","0.585789461147381","0.636141500260733"
"340","3","204_189_46886.39_46887.19.wav","-1.14987042799763","-0.0481840737489991","-0.194918440853519","0.0320046744133271","-0.283775710856712","0.859665351802479","1.29108965447241","0.388439087094178","0.380051030412078","0.14713836010676","0.394613218555285","-0.0516947419636807","1.01696911075697","1.15486830823313","1.36146450317389","1.43107403937425","1.54830384459853","0.540121821420016","0.458323458264029","-0.0259892778826333","-0.331031791926527","-0.685575520362069","-0.60616318408907","-0.327099956582029","-0.312030275167866","-0.617752103741151","-0.769715991910868","-0.931231722489179","-1.09926154112627","-1.32735052135308","-1.47648612038848","-1.36672270986939","-1.00840953699642","-0.509861609081184","-0.343121007747964","-0.0701041670375168"
"196","9","196_272_37251.59_37252.93.wav","-0.444270301509145","-0.567490387059456","1.77373639985348","1.29189332065878","-0.485182463645813","0.923916468244907","-0.597256194204373","-0.0539770156917845","0.57765548067665","0.214196838365026","0.222327753099786","0.676787099581288","0.53276199268235","0.591240701822611","0.457640953048995","0.36271199452227","0.3199002891903","-0.317976415427746","-0.8859723445924","0.172936358409303","0.686516962401316","0.445137519178255","0.687783444671166","0.436040096337218","-0.595960127259492","-0.581054453348459","-0.643931224427652","-0.58252174980978","-0.457242207500168","-0.341731374858837","-0.0702981630074663","0.170633930540515","0.418707619716692","0.581583355872841","0.511911411735186","0.0988253832623911"
"833","18","344_283_23456.81_23460.69.wav","0.908342140786447","-1.02078220050743","0.749689119195495","0.154428359398691","-0.17758107781945","0.541265369668366","-0.142936962789644","-1.88052147349995","0.958843321509479","-0.240428502254733","-0.107083869219763","1.14019160517853","-0.834500412203202","-0.795322258849569","-0.836426698761725","-1.16202490249508","-0.86570695806671","-0.0503994661240448","-0.566976223122227","0.554819483479642","1.00057771822306","1.10651485300172","1.38057065793075","1.4698948386781","0.536243989790714","0.659225072300412","0.664296243787115","0.785434097809649","0.936423581038661","1.103357129418","1.3552214962722","1.58913901242382","1.46167884425393","1.26897694833356","1.29783324131029","1.04411881172495"
"340","3","204_189_67.75_68.35.wav","-1.98001986705931","1.3216490797531","0.425017900410452","0.272595564512411","-0.155518550678013","-2.02497320279861","-1.0862605288442","-0.136077930899388","-0.0961166565486365","-0.410651642274169","1.27205212261324","-0.319420167377431","1.89640714102906","1.68840920150989","1.56790805694621","1.47654045945807","1.12040178792043","-1.13330145736444","0.383294264511932","0.698443452493573","0.775289515689948","0.73617013130963","0.12843881099214","-0.258483163846928","-2.15799150089047","-2.04599947487801","-1.85626278036732","-1.71189231477012","-1.5192961371283","-1.23752811970991","-1.00617367303675","-0.744798776208245","-0.336666112348398","-0.108209318780237","-0.725686588219699","-1.12191162084271"
"833","18","437_548_27259.48_27260.3.wav","0.348701564586092","-0.00492502258366884","-0.243760866568111","0.355849267623086","0.389246784388416","1.77997456236757","-0.114378995595566","-0.334484925642995","-0.282645538669274","0.432011781216883","0.313216161076973","-0.201333825733398","-0.266235047790578","-0.100680746006585","-0.16002264337441","-0.250144876494399","-0.367298127587155","0.0086921197350433","-0.036150904857014","-0.550079037596403","-0.610648980566085","-0.563346960232385","-0.0560223206659134","-0.106237307727185","0.262759903475543","0.232321085779142","0.214540222908964","0.149512470012255","0.0669755456265504","-0.036500247841315","0.0234974331224511","0.0561444354049275","0.0485159249299731","0.0232047431789126","0.171932585075196","0.429486264025004"
"833","18","437_548_28768.75_28769.69.wav","-1.59092309092469","0.348834752737912","0.970597572431373","0.578383694256401","0.161409704292424","-0.501157998531664","-0.261049734941587","-1.00237997977445","-0.0544663007049955","0.618599196206599","-0.791568381188742","0.2026844345449","1.60208513338772","1.53894246763698","1.49789065357753","1.23664510999383","0.902425407775929","-0.587910993314927","-0.914206680252592","-0.172358297960221","0.273717866874719","0.498831458516363","0.457457869058282","0.485127236069718","-1.75559543881852","-1.6659608248864","-1.68612305934805","-1.63298656537206","-1.50379408309379","-1.27886911420348","-0.939863394809693","-0.379697139388172","0.279559163417161","0.744502350340712","0.706951459876209","0.463414139625267"
"857","3","54_183_10772.18_10772.78.wav","1.35779202565967","-1.18693920962179","-0.40433095525402","0.697879930279772","0.897753677991594","0.197567109940948","-0.0166462852168975","-0.504204350256755","0.258127426887753","0.59363494386343","-1.25272576672967","0.525114187327836","-1.15886359082582","-1.16984744884907","-1.19336099726151","-1.24300916040552","-0.998458608281183","0.701334715686298","-0.607167724412556","-0.63859777687648","-0.155214897125233","0.357505797493437","0.503040877443044","0.582114788871788","0.948699758911772","1.11680924330448","1.05840761869687","1.03196514907458","1.03748102215578","1.08894367157759","1.10823290217959","1.03339428032127","0.753986913639134","0.522345636457304","0.902445566690585","0.960237270173897"
"300","6","204_189_39367_39368.2.wav","0.54272196259136","0.774015636539773","0.499319781447323","0.264446398929838","-0.252341599580484","-0.270164368065386","-0.62946919785642","0.164893738774016","-0.730143368977224","-1.74889326984756","-0.820810762194979","-0.013735781193236","-0.461316575921559","-0.541769830913616","-0.680043980999547","-0.709043004463855","-1.0592579297232","-1.64351927068199","-1.45240685172426","-0.740070709163941","-0.0911981550612985","0.185563221059471","0.40690508333263","0.488537532272441","-0.0341250477926422","0.0100261103734724","0.062233501062432","0.174255943695384","0.330584834913808","0.531458929013152","0.771157376804354","0.995805599546052","1.20053835990605","1.20556050875799","1.0745366997797","0.902910844304624"
"196","9","196_272_41453_41453.7.wav","-1.21730265765379","0.0792653428086502","1.07404485742229","1.49264681479726","-0.0739933062175076","1.96303819817401","1.88131829243811","0.193506462182772","0.917510582792055","0.24840765244189","-0.421273170142541","0.354009134633323","1.2868838615642","1.4632180822891","1.65504814868511","1.56036965258014","1.57194138053869","0.0145164340219466","-0.984311719011038","-0.93477483205232","-0.634801107619237","-0.890347116737249","-0.471638602751056","0.0251644499534973","-0.660627618887845","-0.987749548246919","-1.25091098011444","-1.43090205701878","-1.55577892339369","-1.72615017020501","-1.69026819367037","-1.2416860660934","-0.517581521229423","0.308113528196775","0.695930842184906","0.920697871460052"
"833","18","344_283_18984.41_18985.01.wav","-0.584208936102822","0.307554938516225","0.818831690106725","1.41024716558737","-0.58969106839153","0.599367352185513","0.0173621949283233","-0.0713984286481791","0.618390306913593","0.7453482606495","-0.00411831161687294","0.218277781414068","0.62236865924054","0.654978920443935","0.613346700289568","0.514093557353169","0.47669613813274","-0.0420608082167617","-0.280034146144019","-0.0272764005818626","0.347325203262477","-0.0330052040932453","0.0434176812786237","-0.0600958602988937","-0.600425613188528","-0.591789411535023","-0.623731917277193","-0.623560728165279","-0.567699152038104","-0.548940127581893","-0.449029855403848","-0.315878956612354","-0.154177318991929","-0.00347540246079822","-0.0318541846931119","-0.194022030024936"
"340","3","204_189_1079.67_1080.44.wav","-0.677384773090272","0.928743187678551","-0.479991573813389","-0.876417810747127","0.892891361350535","-0.0668108095497276","-1.3958482308796","-0.786928623962763","-0.546444068226103","-0.857358418725292","-0.162376966863958","-0.438999064496684","0.675687698599083","0.668903232954083","0.48274612011185","0.319092539463409","0.00389798618026799","-1.11290889709491","-0.368383002188141","-0.439232731953453","-0.480738673219174","0.152790804815255","0.383203788167931","0.155795772732952","-1.00797894641197","-0.935281271665836","-0.831932500863531","-0.775799646506981","-0.723335339322133","-0.5466998240629","-0.227165213709579","0.0809246881359676","0.415492034648616","0.597882490548709","0.424664429229764","0.460449439295801"
"204","6","196_272_28948.79_28949.57.wav","-0.436742397873068","0.370759397896181","0.589803656109973","1.0915703599407","0.825658599599496","-0.712660214626705","1.15537933453139","-0.143543452775277","0.120187539215521","0.0541155748576983","0.267731443617567","0.431119829389471","0.627356299819599","0.490446623848891","0.595781918316793","0.473879387396502","0.291851969128575","-0.492859536881989","-0.55331873502776","-0.333609248579166","0.0321026286571289","0.339873412615356","0.044252031952017","0.378391329982575","-0.733355104369437","-0.699760891711798","-0.698196150223075","-0.675723690955558","-0.602633394374584","-0.454617870669461","-0.37541640651351","-0.0620221818739073","0.305264580328231","0.568632220878158","0.582290636014282","0.559265747686438"
"833","18","344_283_34525.24_34526.8.wav","-1.70150996341575","0.143823195852179","0.220194682698238","-0.390429985627769","0.925228457223988","-0.393295143474063","0.501350065222129","0.0947944736851103","-0.1134630859188","-0.315952414643862","-0.193631376055996","-0.255693257139619","1.68082819049056","1.6599785923184","1.75577621617023","1.74056565496348","1.56849561398638","-0.298475540210715","-0.425750463598008","-0.49813689668854","-0.666212980840286","-0.255485562345789","-0.358363974219714","-0.164622971958845","-1.3597681429945","-1.5078514154717","-1.60463176691809","-1.68630173674245","-1.75672831132228","-1.73303027440591","-1.64896644184902","-1.2715723686045","-0.585740111491661","0.0978566997434461","0.191552284049409","0.307047805397323"
"833","18","340_91_14098.32_14099.06.wav","1.031869132783","1.2727493164068","-0.649889598898877","-1.65246588014942","-0.470999030107847","0.173962754152814","0.305643604774347","-1.22229642953682","-0.435042611220254","0.412922487308819","0.235780836025634","-1.61033865756982","-1.12689782302776","-1.10828149709386","-1.07909760133918","-1.28509745947611","-1.39616576432941","-0.189576669782652","0.885613741129298","-0.0259387313824989","-0.955827028349078","-1.26270941542518","-1.20259929365935","-1.05272253402638","0.778917695592956","0.892353323486868","1.06889853453536","1.09708479795262","0.990122641261883","0.793676436806429","0.513521948199774","0.159858744964267","-0.452182048523877","-0.983678970437507","-1.05776217651013","-0.648335887069459"
"204","6","196_272_13942.74_13943.34.wav","1.61438690354156","-0.0623695155753589","-1.91812297033596","-1.22201747648171","0.185870166486784","-0.00799724231749868","0.729865799324137","0.610573873281471","-0.681633118596977","0.271933347709722","0.49767461634132","-0.538295948179302","-1.67531609965371","-1.64182057483188","-1.5053762577915","-1.27314157960725","-1.07695438998568","1.00481874564749","1.49955383990793","0.173894355649855","-0.567268042543027","-0.651386846417876","-0.763203034034883","-0.61208733254306","1.81396997320459","1.78630190798989","1.84868389407937","1.76497413161265","1.57441695425749","1.3033641347462","0.848071645630829","0.241458171945573","-0.48707028493505","-1.0660094045385","-0.942574273716054","-0.45775341451035"
"54","6","300_187_539.98_543.75.wav","0.386531398596093","0.409218682161317","-0.279780859819338","-0.400456292181073","0.680283691733075","0.600972383767002","1.2561648640324","-0.283408360078725","-1.65508155733832","0.575511321394125","0.20877338470559","0.369187090141523","-0.305724931976966","-0.268159181309647","-0.132614828994381","-0.213536186259838","-0.728603422541152","-0.305791768130492","-0.0884417466907245","-0.157187793330919","-0.25441227222716","0.0464728673998211","0.233350997949134","0.7195351240781","0.214130119049343","0.192625747715737","0.209088497681491","0.210510563471676","0.187313132106779","0.193529371141827","0.241689691175702","0.509025725966313","0.763331466881402","0.722868291593113","0.843763918924507","1.13101994054345"
"54","6","340_91_3320.85_3321.46.wav","-0.795589936358226","1.58708478850756","0.475701139620266","-2.59998876758265","-2.11785998073676","-0.928854532822509","0.70341403884901","0.880216335234787","-2.26492305633054","1.4469533199489","-0.0244355494304954","0.291990435654575","0.377087180474987","0.355212245265732","0.514321855479404","0.695681017723123","0.0131680979925752","0.00997407734522997","1.16498033120184","2.12377312612344","1.28006632018497","0.398481265383022","0.0761657840869099","0.285906948652498","-0.250451632688877","-0.31429215343705","-0.223042090441441","-0.0810870504776744","-0.0221627880173725","-0.0685509109113408","-0.185343404869214","-0.175426775160066","-0.0450496495064252","-0.321774119437717","-0.731904461842472","-0.963186102292713"
"833","18","340_91_338.68_339.45.wav","-0.377084843812908","0.361351746025302","-1.05519310671795","-1.60731406166732","1.97748346965135","1.62876259798802","-0.69348123436258","0.822759282103244","-0.457698826250196","0.258398784000813","0.262970198353964","0.360472023964738","0.430367968246525","0.611530203849489","0.51381244653105","0.666085520642536","0.579977898132148","0.334064921028923","0.521191679730986","-0.118211738535366","-0.828572651114766","-0.0747952885416626","0.386577363791392","0.104809975645123","-0.129173025925525","-0.254860271020198","-0.296282868074341","-0.395657159769642","-0.567077325289027","-0.636744502418928","-0.50414600519242","-0.435740547675237","-0.194266284508678","0.00976294985539457","0.130998841610585","0.447123020185406"
"833","18","437_548_26338.5_26339.61.wav","-1.12635113861136","-0.268862272017306","0.530906848772905","-0.365923559750142","-0.418001795722837","0.103971299269514","-1.48325871055539","-1.30295310863208","-0.511247552182435","-0.612383115333042","0.644429180374327","2.14165370190909","0.991561006545743","1.04593540064515","0.88658276235611","0.664432969048874","0.389382189816955","-0.874780649603542","-0.271960154497127","1.64034822815909","2.3148899398222","2.5396403950769","2.81257899512652","2.558163394085","-1.18354741295166","-1.15159674256191","-1.0869549519047","-0.866990768115859","-0.551837873116143","-0.122881822217403","0.58029155640849","1.34395042083361","2.02363689923818","2.19795485540864","1.75737149153827","1.13598148426891"
"340","3","204_189_30847.66_30848.66.wav","1.03120005299274","-0.987981618178368","-0.969831367936891","1.47559826080155","-0.546335599551144","0.296878227938486","1.21237701216167","0.80394656261505","0.364889580083313","-0.755037382804907","-0.296996636832993","1.19067242898447","-1.01373652393832","-0.969056173309317","-0.79113777448421","-0.577907184701458","-0.184614052791764","0.667632872814588","-0.048175544192111","-0.147884675859985","0.632242084912623","0.453456692716351","0.507280999073037","0.889350868674252","1.39066219861625","1.20946750193957","1.07159811033684","0.977783155708988","0.963535734153052","0.883486211283622","0.74341196704665","0.663649615459953","0.569777679839177","0.55926725172281","0.817491266820592","0.912292145721339"
"300","6","204_189_36992.38_36993.03.wav","0.137858717699022","1.39370251266746","0.0866018116001115","-0.617991838495854","-0.5145996946669","-0.668746456526349","-0.604171800138683","1.2647787174478","-0.623112664048651","-0.138016873667824","1.22940770889426","-0.82017101880008","-0.186043931396294","-0.276321398186165","-0.378507997974232","-0.187632518055577","-0.447333290395029","-0.538038442373919","0.864077600292541","0.537700347144814","-0.0296353096933072","-0.424777911867248","-0.741004065836535","-1.08782509756429","-0.0289680771698237","0.0238813763632663","0.203318992133475","0.287737086735633","0.30384314114703","0.267117315754344","0.100734799142019","-0.285117990864795","-0.629382551969271","-1.00847199359956","-1.44277803433137","-1.52796765737891"
"54","6","340_91_3461.63_3462.26.wav","0.418045363679302","0.0216871148181021","-2.16407471950974","-1.00266391869919","0.331683182113633","1.66732467903418","1.08209361822556","-0.429278037220696","-1.72261364760066","0.52662468358837","1.04585773407778","-0.0831951222584908","-0.549000783659173","-0.309156535675567","-0.1189033246616","-0.102751709596596","-0.348972368306716","0.577485863280077","1.35399914761977","0.0431968204436407","-0.521570122103163","-0.514962797781103","-0.067646884103106","0.309433420967354","0.916354793026245","0.717232937403345","0.71890117346287","0.579585236745741","0.370779846328427","0.110975326592213","-0.027651050380301","-0.0163756149859605","-0.0077694054782033","-0.124302084410024","0.0625128622001475","0.75593061766132"
"857","3","54_183_1670.07_1670.68.wav","-0.308177672210422","-0.298551152847203","-0.269758829872759","1.82182280741717","0.144977464099207","0.493462364507076","0.975228757776674","0.247503494039948","0.453722740698445","-0.243868647359205","-0.0230486732886162","1.25955806135548","0.39866498974324","0.434243054178996","0.546336993865254","0.557058542034841","0.656317088214962","0.102690901362235","-0.398036294044333","-0.264912773285637","0.560632016852938","0.628223255553292","0.716753088903845","1.00000326297879","-0.106209138417833","-0.249023959353531","-0.367527968373943","-0.435053283351189","-0.395241360631106","-0.33690333816565","-0.211244680438397","0.114522443743542","0.53005976702683","0.894079255750944","1.05202411453631","1.06252939541672"
"204","6","196_272_40715.51_40716.25.wav","-1.80057344879679","-0.861608672230795","0.698174554026907","0.841644783072766","0.552743151938246","0.0587011981937543","0.908887730385374","1.24060497424946","0.24227027246398","0.871456599161634","0.0351456058601693","0.75118962625411","1.80923236532452","1.83821221720157","1.9881980617476","2.18172928607689","2.19027661149041","0.798314761629183","-0.162070506319018","0.0466915690374075","0.146918949977604","0.179431182987886","-0.0175787858217776","0.0635945823934083","-1.11111220034674","-1.32217042734025","-1.54003655596734","-1.67407552854479","-1.7494774602581","-1.78590920279661","-1.77109137878541","-1.50183713148544","-0.835016923691974","-0.143462313922388","0.0605723469175624","-0.0235879473965459"
"833","18","340_91_38684.94_38686.05.wav","-0.0588539658195416","-0.0984620981293253","0.828505506245004","-0.645166980360728","-0.626702960514758","0.955484279823428","0.706148342497906","0.538231289487362","0.475968643090757","0.218564216796387","0.0130486085938447","0.209214986764474","-0.0165933480222039","0.0936283152459553","0.178858953352414","0.259323226844991","0.406781015827231","0.388672179534362","0.0786674224327481","0.429605008922844","0.0178838727339971","-0.409551197747691","-0.252804069488458","-0.142226576142802","0.373101747851381","0.205401579965642","0.101054183101062","0.0631882360444038","-0.0207577227564986","-0.187947681677875","-0.309650955081797","-0.381369631439352","-0.389729102644315","-0.30162871053157","-0.222432783711116","-0.226270682368877"
