"","wavFile","V2","V3","V4","V5","V6","V7","V8","V9","V10","V11","V12","V13","V14","V15","V16","V17","V18","V19","V20","V21","V22","V23","V24","V25","V26","V27","V28","V29","V30","V31","V32","V33","V34","V35","V36","V37"
"1","437_548_10111.95_10112.69.wav","93.6281274938723","-12.3504447315212","-10.0158965262811","-7.9729600920523","3.54942116300836","1.64654031266476","-8.22139108240087","5.32195641037749","-8.16221076208289","-1.0174660258921","-1.8184813477462","1.61140179625216","-978.38470834693","-945.008666909425","-859.122763870974","-617.213952285137","-340.935638305647","65.7119928745613","33.9082951601507","16.9649076641585","-1.39109598322276","28.2804447563948","50.3756006110506","23.1662380067908","3905.20847873992","6930.33747160936","8784.15497239965","9557.9059196989","9262.88323639753","8109.55310369093","6204.81864848714","3625.2919905381","1373.02038864048","-138.239833651626","19.6362236448795","61.0395472371013"
"2","437_548_10113.52_10117.86.wav","92.0943282894024","-12.8414803203052","-6.2504642590231","-4.03766259853999","-0.576065935041115","-0.276045375255101","-0.573407120980753","2.18718757585866","-6.82249075101312","0.344960071788215","0.85618442500894","1.27711606682486","-960.702943268159","-938.101451656271","-824.319033362626","-606.826500871242","-335.465540973801","63.4820412552613","31.5448460662826","20.5487930056639","13.0891679216128","17.6227474896912","21.8032478548337","22.943778049268","3857.94824779114","6816.58893967612","8623.29586628177","9393.77079131051","9153.15547972921","7956.88237523046","5912.01303949387","3480.71321649213","1289.61324453542","-174.452206854589","-2.18906612235915","50.92636187097"
"3","437_548_11448.38_11450.79.wav","96.6068515632722","-15.6848231052659","-9.39352198884141","-1.92091448641897","-3.18362063661997","0.00573204514214641","-1.08652882868403","-1.04532945099845","-7.15729552711429","8.42625632413542","2.50911948335823","-2.9096669752798","-1019.03760872141","-988.831800323693","-866.393915903152","-646.097853579914","-352.597474546868","107.001258981563","69.6536670433326","23.8934922640477","9.01249998331336","-11.1932705595653","-15.7262313549733","-22.8050974990903","4120.07299615687","7401.99907643674","9408.49592126073","10143.2607912028","9775.57059103656","8299.00719999404","5947.49666959661","3206.7545277567","723.903879128922","-914.737630414447","-585.177849363439","-312.549671522931"
"4","437_548_11506.97_11507.77.wav","90.673623219883","-18.1081769231913","-13.3692408056038","2.9067719181863","4.22257098512019","-4.35805827725093","-4.44257478850006","-2.28517504412895","0.262063947668766","6.5366366970162","-8.30815445556186","-0.992122792394165","-925.972291038189","-919.056449321704","-817.446992153082","-612.091737998592","-303.5887296129","120.424129042397","25.2858088948765","-26.6937264796649","-9.67031624846549","17.8309840279837","7.64383177009175","-6.33183852890265","3655.14234430665","6789.02276956251","8495.95349414771","9043.70797730168","8760.27753682192","7670.55032265823","5630.85043297923","3116.59486685557","818.000417880168","-543.838888636454","-82.8707929605915","29.1616695489699"
"5","437_548_11516.22_11517.35.wav","79.9856739586421","-12.274485658812","-8.87603900522292","-2.2008038837056","1.83557634776742","-4.75170630113749","-4.58274004450138","4.72261184627782","-9.26076287957554","1.13298689369084","1.08307266097206","-0.702007086327664","-829.143409515726","-826.634482520303","-738.712310238556","-529.000316390548","-299.95875933359","59.9042336546513","37.1194586896987","10.8290396837082","9.74076436640912","27.3355934090971","14.5315926413557","-1.47727605801498","3200.53900565384","5834.46180875544","7488.19786882686","8170.50938466888","8008.49535004229","7077.9764577043","5252.30719434764","2961.04724244057","981.112225593003","-381.138046302307","-242.554836531985","-156.51399187376"
"6","437_548_11529.28_11530.09.wav","55.1386679654042","-6.50072284874388","-7.03289509995554","-3.93596303369769","-1.49882281043358","-0.499850160814317","-1.29051433411352","-4.61666596884517","-8.45035612685025","1.96415819228452","-2.01906398221613","-1.62907365312225","-589.756373045524","-572.787369895951","-503.342505313356","-390.773064970169","-233.783051324754","28.4540436894545","19.7358057080401","5.4350089204151","1.21505101724606","6.87390484982208","17.6578727731831","25.6177433223561","2210.63994972306","4025.1421159851","5186.56091358652","5681.28434528386","5563.9365634026","4878.25277278886","3723.91959172109","2358.20497309386","1026.37730754684","63.1089019343728","151.625176745841","199.386562017335"
"7","437_548_11541.93_11542.79.wav","81.6501730565614","-13.28533554638","-7.57597355476108","0.696035303979519","-1.8093586469898","-4.11719764871528","-1.02240978214392","1.58323314692564","-9.28090188103373","6.80998025354472","0.547370694635963","-0.913403297145115","-850.088341897537","-844.582500048247","-740.930136027395","-544.182617451558","-310.824699077924","77.8278227716189","41.5925561738369","14.228297326009","21.5615125142682","17.9771965488053","1.95773022487038","-1.79159111777788","3298.59399820596","6050.42524189756","7729.39925452888","8407.23533369751","8250.08763439563","7206.9528168201","5259.20380474892","2968.17909713831","921.753437497257","-500.273656609404","-288.071249428495","-177.4257613471"
"8","437_548_11553.15_11553.88.wav","74.0091931407642","-12.3137458039562","-5.5465584642702","-1.22803840807434","-0.757352324026428","-5.89598734035308","-4.20990249184475","5.54034532350076","-6.07798169778807","1.92327413699978","2.68287482321995","-4.21866014382821","-770.212318660466","-773.950573021552","-691.039307507487","-490.90795509943","-268.781062959266","65.4380273586021","43.1667447015136","12.1286382474861","1.35523375399598","-4.07411858350079","-31.735338182829","-52.6434607361404","2998.24588143279","5484.67688945493","7046.37242082965","7670.53646302628","7469.265930341","6474.71043589127","4584.68059116182","2283.35934895075","344.299022008601","-922.391338596011","-734.123849834408","-539.131286263506"
"9","437_548_11555.59_11556.51.wav","90.8818790789703","-13.5576808855746","-6.23440578792583","-3.43092114629911","-12.1824528732984","2.97881454741476","-2.57166141612386","-7.38156543319114","-7.53347592173533","-0.165996223084138","-2.77205796734424","7.22905189400392","-993.86785818322","-946.547139300463","-833.525259740305","-646.289455753322","-361.397849208354","51.3790311319238","22.5817399744915","59.6196408324653","97.2115072166429","80.3857419255212","119.954808970663","127.521258851522","3940.62115895774","6933.89698748788","8766.73676207315","9731.2785419326","9792.70028831308","8695.7396081292","6919.40519043094","4671.94402178578","2399.6153544837","777.934005301619","731.217949761053","464.373210713728"
"10","437_548_11571.22_11571.86.wav","82.2637623340625","-9.93807667894006","-9.89203538269273","-3.54093950190546","1.437911285896","0.708035102155184","-4.93209153481002","-1.76183908450793","-7.5730173405884","4.4034998761896","3.12868323812637","-2.98921327516223","-857.230944147082","-832.465663460819","-748.70516209051","-565.06779705012","-320.649543615481","61.5115583609205","55.4244611779297","12.0292245059545","-6.51335486961478","-0.713406532920104","5.86428544612883","-12.0614073823309","3264.6318882167","5977.56628787731","7747.40979629796","8431.01695270569","8171.19362295811","7083.85249727984","5290.13100533492","3005.17930002076","901.770665200368","-532.553092114616","-364.659475780742","-153.628379618572"
