"infant","age","wavFile","x","y"
"204","6","204_189_13293.38_13294.12.wav","2.28749005315577","1.70811980761529"
"204","6","204_189_3417.17_3418.14.wav","0.44011916253449","-1.36538922074371"
"833","18","340_91_1490.09_1490.83.wav","-3.77624897659456","-0.559776006430084"
"196","9","196_272_27438.42_27439.37.wav","3.0945816335655","-2.91862785813353"
"857","3","437_548_29601.67_29603.49.wav","0.0897395644233528","0.845264049580421"
"340","3","204_189_3418.94_3420.81.wav","1.63411954278998","-0.274966997775112"
"344","9","204_189_36506.01_36506.78.wav","-3.15152119941329","0.44123041478949"
"196","9","196_272_586.02_586.62.wav","-2.89523940988875","-1.20628539625527"
"54","6","340_91_37198.33_37200.4.wav","0.92702396763755","2.53277378003042"
"833","18","340_91_342.11_343.05.wav","2.60325618716367","-1.95934839539862"
"344","9","204_189_17464.57_17465.37.wav","2.28381770861203","2.5055505336979"
"833","18","437_548_31835.87_31836.49.wav","-0.469102223217753","0.480380538292461"
"340","3","204_189_3653.84_3655.75.wav","0.673517653593115","0.199657528938734"
"833","18","340_91_364.32_368.92.wav","-0.420657004612831","3.11455768488157"
"204","6","204_189_974.18_976.78.wav","1.22284521874629","2.7451264282273"
"54","6","300_187_6671.14_6672.96.wav","1.95550955113989","2.06086229424785"
"833","18","437_548_36812.14_36812.75.wav","-0.958148977957927","-1.91351572354359"
"437","18","300_187_3265.14_3267.88.wav","2.40225270094705","0.898855051877972"
"54","6","300_187_11910.11_11910.71.wav","0.817370506944889","1.93157277943947"
"833","18","437_548_27824.03_27825.03.wav","-3.49359246276782","0.22400659364076"
"833","18","340_91_4942.31_4942.91.wav","-2.22791399727954","-0.320260223736915"
"300","6","204_189_13247.56_13248.39.wav","2.49301349381386","1.59481773702622"
"204","6","204_189_36082.08_36083.31.wav","-1.08753413063618","2.92317772764057"
"857","3","54_183_13988.95_13989.57.wav","2.88536414517843","-4.86458741245143"
"340","3","204_189_13202.93_13204.9.wav","-3.64228141683755","0.809711375863777"
"857","3","437_548_29973.51_29974.95.wav","2.41324794257911","0.827023177478409"
"340","3","204_189_54584.24_54584.96.wav","-0.094107787358946","0.794185560233999"
"54","6","340_91_37407.02_37407.62.wav","0.387087358661994","2.42178539228742"
"857","3","54_183_29868.49_29873.15.wav","2.80593930215812","-3.07360413876724"
"340","3","204_189_17720.36_17722.22.wav","2.00128380239222","1.4973216030555"
"340","3","204_189_30490.13_30491.13.wav","0.506780535025366","1.03482710421208"
"204","6","204_189_13550.55_13551.36.wav","2.93442280936015","-3.54451787343594"
"196","9","196_272_17605.59_17606.66.wav","-3.68559210540174","-0.588130528879275"
"833","18","437_548_15375.8_15376.44.wav","-0.204379710278855","3.05761016814601"
"833","18","344_283_2161.67_2162.48.wav","1.20687560501707","-2.19406435356752"
"300","6","204_189_30848.66_30851.23.wav","-3.05380633080143","-1.23652526278387"
"833","18","344_283_36234.94_36235.55.wav","0.258702692241442","2.94246735504753"
"833","18","344_283_29308.21_29309.02.wav","-0.96716781007294","-0.707864099347446"
"54","6","340_91_13960.94_13972.31.wav","-1.18311141649754","2.398520178915"
"857","3","54_183_28803_28803.6.wav","1.99402010261151","0.493326636047846"
"340","3","204_189_46268.15_46268.75.wav","-3.32842566105825","-0.488464475778982"
"54","6","340_91_37315.14_37326.43.wav","-1.68570907855372","2.33800238575419"
"54","6","300_187_126.89_128.02.wav","-0.340784020875388","0.113206976749421"
"833","18","344_283_34478.78_34480.76.wav","2.24618572357688","1.61433627731515"
"196","9","196_272_38082.24_38082.84.wav","2.39023766398158","-1.82630475116484"
"857","3","437_548_28146.58_28147.26.wav","-0.358359584399558","-0.323450604218574"
"437","18","274_81_28264.33_28265.29.wav","-1.73639410168907","-1.28919384383374"
"857","3","437_548_26946.77_26948.03.wav","2.61401349772951","-3.92733456050607"
"833","18","437_548_39309.06_39310.24.wav","1.58353557150748","-4.0902978477747"
"833","18","340_91_14099.86_14102.55.wav","0.702274609277228","-1.40526039432602"
"833","18","340_91_18413.13_18413.96.wav","2.42719112497794","0.814375230154644"
"833","18","340_91_13800.32_13807.46.wav","2.98923041766468","0.13541631688298"
"857","3","437_548_14318.49_14319.09.wav","-1.11626085741637","2.96219803866255"
"204","6","196_272_25857.95_25859.69.wav","-1.62838410608945","2.54396496475806"
"54","6","300_187_505.43_509.53.wav","-3.52337562592527","-0.612852643598057"
"300","6","204_189_36573.17_36574.21.wav","1.17591724084848","-0.316833945873065"
"204","6","196_272_40037.21_40037.93.wav","0.206155137973426","-0.916679259459517"
"340","3","204_189_31112.76_31113.36.wav","2.06479218214817","-0.0230784382727612"
"344","9","204_189_44115.34_44116.04.wav","0.0163093057394848","-0.889411267562634"
"833","18","344_283_11002.71_11003.98.wav","-0.324533327122437","1.84165241463409"
"833","18","437_548_5323.31_5323.91.wav","-1.66841191319905","2.45383159816839"
"54","6","300_187_8370.18_8370.79.wav","-3.31324993238173","0.248933881444332"
"857","3","54_183_30774.55_30777.31.wav","-0.885794677300899","-1.112067049926"
"340","3","204_189_46854.81_46855.41.wav","-3.67886049792307","0.223032396644173"
"833","18","344_283_36712.82_36713.61.wav","2.10039401470387","1.67745851643783"
"204","6","204_189_17395.71_17396.31.wav","0.279681771326236","-1.33770661644787"
"54","6","340_91_14087.52_14088.86.wav","-0.112234636599725","0.0846246660444975"
"54","6","300_187_3052.11_3053.27.wav","2.02103195510286","1.05869932858917"
"204","6","196_272_22834.59_22835.36.wav","-3.79816358419301","1.537559905458"
"833","18","340_91_12588.93_12590.22.wav","-2.18038384378763","2.25716685324818"
"54","6","340_91_38721.32_38721.92.wav","-1.94436015881674","-1.66389702488237"
"833","18","437_548_16074.83_16075.43.wav","-1.29084649342213","0.081907649701028"
"437","18","204_189_35990.31_35991.45.wav","2.49331621923974","-4.88324788815537"
"340","3","204_189_982.9_985.52.wav","0.217945732159162","-0.701461418466032"
"833","18","340_91_343.05_343.83.wav","-3.24865201728177","1.32092787637229"
"833","18","344_283_14423.6_14425.3.wav","-1.66811676668834","2.09765351019724"
"196","9","196_272_41122.86_41123.47.wav","2.39968015059953","-4.63518472108915"
"204","6","196_272_26723.15_26723.84.wav","-1.0514547557023","1.09005499740086"
"857","3","437_548_33503.97_33504.63.wav","2.28231097168947","0.040969520602212"
"204","6","196_272_20111.34_20112.wav","-0.40351295644314","2.03148118431125"
"857","3","54_183_5734.62_5741.57.wav","-1.62880767911556","3.02746020608913"
"833","18","437_548_14501.01_14501.67.wav","-0.0516752497135859","1.91507959627915"
"437","18","204_189_30858.09_30859.32.wav","-2.17715327110457","0.364131929397023"
"857","3","437_548_26050.99_26051.59.wav","2.65822528477983","0.596653401558181"
"204","6","196_272_25696.27_25696.87.wav","-1.47769944836197","1.63312656167334"
"204","6","196_272_26766.95_26768.11.wav","-1.22329494870332","-0.111943642892464"
"196","9","196_272_25181.13_25183.1.wav","0.317616468326982","3.33541718502023"
"54","6","300_187_4300.12_4300.72.wav","2.21687049053811","-1.55152012713342"
"204","6","204_189_46587.05_46589.55.wav","-2.19541331799677","-0.584156847455577"
"54","6","340_91_171.92_172.52.wav","2.29368987907934","1.89963445959587"
"857","3","437_548_35789.56_35790.16.wav","2.17965935150485","-1.32135729564109"
"54","6","300_187_3039.84_3042.62.wav","-3.2287796876684","0.988534630509722"
"300","6","204_189_24020.15_24020.76.wav","-0.242823474293651","-0.640564617901477"
"833","18","340_91_13857.59_13860.79.wav","2.95044674442162","-2.73248197992799"
"437","18","274_81_31781.61_31782.58.wav","1.30444719262115","1.01242426684912"
"833","18","437_548_26556.89_26557.51.wav","-1.30015567486896","2.40987240266098"
"833","18","437_548_28904.21_28905.02.wav","1.1764116430961","2.31707593939223"
"857","3","54_183_13300.36_13302.69.wav","-2.77542266852711","-0.916353981675647"
"204","6","204_189_558.24_559.22.wav","-2.87001049415905","0.238722789067002"
"857","3","54_183_40783.35_40786.6.wav","-1.02586735439895","1.23351533920884"
"437","18","300_187_11849.62_11851.06.wav","2.10802699112897","2.27538272989901"
"833","18","437_548_14408.53_14409.13.wav","2.75036239555521","1.12895041938564"
"54","6","300_187_7803.14_7805.42.wav","-0.471971580562286","0.630985691102699"
"833","18","340_91_472.82_473.57.wav","2.07456766882604","0.211186452095559"
"204","6","204_189_29519.72_29520.64.wav","-1.5681017271603","2.51497432747504"
"340","3","204_189_14571.27_14572.04.wav","0.909612687285475","2.9135611867564"
"437","18","204_189_30467.87_30469.36.wav","2.5153241816485","1.54186061427922"
"54","6","300_187_7874.19_7874.94.wav","1.95611326292068","-2.0736492166312"
"54","6","340_91_19519.87_19522.07.wav","1.32329058258061","2.75434604710142"
"344","9","204_189_46862.21_46864.12.wav","0.435020164709258","3.55072165556759"
"340","3","204_189_46034.07_46034.83.wav","0.672291054922087","2.92130971511222"
"437","18","300_187_6880.16_6881.1.wav","2.11685997099165","-1.04615297753966"
"54","6","340_91_13876.63_13880.15.wav","-0.148952391435881","-0.676943857201291"
"204","6","204_189_30819.86_30821.52.wav","-2.69574086459838","-0.46672563475577"
"833","18","437_548_41819.71_41820.31.wav","0.138524380147624","1.53582059962379"
"340","3","204_189_38282.34_38284.44.wav","-2.98501396127656","1.45864402562464"
"196","9","196_272_22807.73_22808.33.wav","2.21875780818036","-3.95078112222242"
"204","6","196_272_22487.23_22488.72.wav","2.17563233609871","-4.25720407839024"
"204","6","204_189_20828.72_20829.36.wav","0.946263217064318","2.24571581569104"
"54","6","300_187_5830.85_5831.45.wav","1.6404284123582","-0.442815706740896"
"833","18","344_283_34544.48_34545.52.wav","-1.06261180095546","-0.279835335621635"
"340","3","204_189_17281.62_17282.55.wav","-3.30837426669019","0.947820486037051"
"833","18","340_91_32241.18_32241.78.wav","-0.351806432856602","1.28051238931775"
"54","6","300_187_3329.52_3330.13.wav","2.52689060961369","-2.73221384825413"
"54","6","340_91_34293.23_34293.83.wav","-0.165912925738567","0.423171915364301"
"204","6","204_189_36523.47_36524.07.wav","-0.660903152474214","-0.456832098972025"
"857","3","437_548_34988.86_34990.16.wav","-0.167064944733925","2.89583652547061"
"833","18","437_548_38553.7_38554.31.wav","0.304804808777638","-0.585980551283935"
"857","3","54_183_14531.1_14531.7.wav","2.42603151474472","-0.36417638055139"
"54","6","300_187_124.3_125.9.wav","1.78141993427477","-0.838280872020888"
"54","6","300_187_142.89_143.49.wav","0.82891882477462","2.78998429087879"
"437","18","274_81_116.87_117.47.wav","2.68379435103314","-4.87341679821898"
"274","3","204_189_30822.53_30823.15.wav","1.7287472997092","0.555331412975798"
"437","18","274_81_151.64_153.54.wav","-0.0638658292635107","0.892069911973085"
"437","18","274_81_28264.33_28265.29.wav","1.33940377940771","2.82060792009225"
"54","6","340_91_36855.66_36857.5.wav","-0.269136453471241","0.615606333482453"
"833","18","437_548_32620.53_32621.33.wav","2.04898858735273","-0.719882798947101"
"204","6","196_272_22688.45_22689.3.wav","-1.32754203475112","-1.30437696620325"
"54","6","340_91_32215.48_32216.28.wav","0.595844161005357","-0.847811959988041"
"857","3","54_183_14201.71_14202.58.wav","1.30594925698518","2.42675247720408"
"340","3","204_189_3477.85_3478.74.wav","-0.342233476256427","-0.285312624428196"
"196","9","196_272_26325.72_26326.74.wav","-2.40061394022404","1.22888001765417"
"196","9","196_272_22834.59_22835.36.wav","3.08598039342256","-2.71865891439335"
"204","6","204_189_14707.67_14708.58.wav","2.20262127186798","2.41318613644873"
"204","6","196_272_882.21_882.87.wav","-0.248422473141384","0.72653566776996"
"54","6","340_91_160.08_160.77.wav","1.10978062787669","-1.88804434764236"
"857","3","54_183_10751.79_10753.7.wav","0.515417231959948","2.67995955100949"
"833","18","344_283_10597.51_10599.9.wav","1.52074688660341","1.29981320084293"
"54","6","300_187_11911.51_11913.72.wav","-1.70886736784535","1.91833606249992"
"204","6","196_272_26430.37_26435.14.wav","-1.11433141244093","1.14280785076653"
"54","6","340_91_32866.06_32867.1.wav","-1.08130401035695","0.0601627779903811"
"833","18","340_91_1743.21_1743.82.wav","-2.43511805517034","-0.0656521225667266"
"437","18","204_189_3596.05_3601.12.wav","0.115527856617016","2.81784464000821"
"857","3","54_183_14351.43_14352.76.wav","1.80063930291111","-3.13118175070527"
"340","3","204_189_1212.14_1212.74.wav","-2.85226437671819","0.506429701620956"
"344","9","204_189_37377.41_37378.29.wav","1.06506753868666","-0.817020218482011"
"833","18","344_283_18984.41_18985.01.wav","-2.60635677412436","1.71528626500629"
"54","6","340_91_377.62_378.39.wav","-0.99495886472967","-0.822374913873164"
"344","9","204_189_29101.59_29102.43.wav","-0.115171362535023","-1.0262179623642"
"204","6","196_272_40115.6_40116.2.wav","-1.05896443103647","1.39779413233553"
"204","6","196_272_41395.89_41397.33.wav","2.61129155046064","-4.1173253938645"
"833","18","437_548_42876.36_42876.97.wav","-1.60480154520353","2.24814489643058"
"340","3","204_189_2383.14_2384.27.wav","1.04399386497158","0.899350378729025"
"437","18","204_189_52617.92_52619.19.wav","1.32195839193767","1.239136034974"
"833","18","340_91_37312.17_37314.34.wav","-0.0879797742557368","0.423382044605468"
"833","18","340_91_14041.4_14042.91.wav","1.12950456834186","2.74865007275553"
"833","18","340_91_351.9_353.wav","1.5253409020383","-0.206405902363409"
"196","9","196_272_23520.69_23521.29.wav","0.186914028735041","2.967212104325"
"54","6","300_187_46383.97_46385.13.wav","2.33262127223425","-0.205632335841458"
"833","18","437_548_42271.91_42272.91.wav","0.500083183352088","1.66606838010145"
"833","18","344_283_7320.24_7320.89.wav","2.22454404658084","2.82785931241636"
"54","6","300_187_5697.36_5698.25.wav","2.29576652496748","1.77652102855328"
"344","9","204_189_3695.57_3696.17.wav","2.38604921076629","-4.15882611869156"
"437","18","300_187_512.21_515.67.wav","2.37389056684422","-5.11142381945621"
"833","18","344_283_36593.96_36594.56.wav","-3.32674508395724","-1.08496708194034"
"833","18","344_283_36565.02_36565.63.wav","-0.139958187388813","2.96999898315377"
"300","6","204_189_29525.75_29526.54.wav","2.55185702546504","-3.92516885921464"
"833","18","437_548_33554.85_33555.45.wav","-0.51029670950001","0.357748728765323"
"437","18","300_187_145.69_146.29.wav","0.477085712877865","3.00079133598324"
"196","9","196_272_37149.41_37150.38.wav","-3.390307545252","-0.0545436676538156"
"340","3","204_189_46885.19_46886.39.wav","2.39581105560992","0.0250711861316612"
"204","6","196_272_41650.82_41651.42.wav","2.41362016309175","-0.0177557251833793"
"857","3","437_548_4900.18_4900.78.wav","1.49248767009572","2.10144930184817"
"833","18","344_283_33807.08_33807.69.wav","-1.42967035130822","1.85815319578871"
"857","3","437_548_5763.67_5764.34.wav","-1.95373246464454","0.334620195469596"
"833","18","340_91_12574.79_12575.94.wav","2.59567415769622","-2.0245400425889"
"857","3","54_183_30811.67_30812.61.wav","1.79462625528984","-0.871527444287144"
"344","9","204_189_1659.05_1659.65.wav","-2.38500761165477","0.948547619613605"
"196","9","196_272_25220.16_25220.76.wav","-1.65564451563818","0.0825721321898702"
"54","6","340_91_39670.05_39671.84.wav","-0.556581914236303","0.787978504622784"
"340","3","204_189_3649.1_3651.3.wav","-2.14926572544902","1.28661457280391"
"204","6","204_189_30837.79_30842.75.wav","2.42850667992883","-3.4643874037902"
"300","6","204_189_30895.72_30896.82.wav","3.18640527399329","1.45003369017143"
"204","6","196_272_25680.73_25682.62.wav","-0.927143451431912","2.58396687070443"
"437","18","274_81_24.38_25.94.wav","1.79033891476301","1.7743706690091"
"437","18","204_189_14571.27_14572.04.wav","0.17653610281702","-0.761025556736418"
"437","18","274_81_24.38_25.94.wav","0.951404883290859","0.729215731186132"
"833","18","340_91_26195.13_26195.73.wav","-2.86192864993162","1.02796431808281"
"833","18","437_548_26954.26_26955.02.wav","3.00049664801649","-0.335080563723134"
"833","18","437_548_4820.58_4821.35.wav","-1.4752946293393","2.07652160807244"
"833","18","340_91_31111.41_31112.09.wav","-1.41607574575199","2.33854263683576"
"204","6","196_272_22184.83_22187.03.wav","2.55647633384989","2.26615211851036"
