"infant","age","wavFile","x","y"
"833","18","344_283_26858.38_26859.23.wav","2.90375670403875","1.96041825467505"
"54","6","300_187_6800.97_6803.51.wav","-0.81194748313226","2.5530670715015"
"437","18","204_189_36949.35_36950.39.wav","-0.229381954555307","-4.53594680050412"
"833","18","340_91_18304.01_18305.2.wav","1.58597504406917","-0.577205419794443"
"340","3","204_189_17883.33_17884.04.wav","-3.04927683955583","1.69138349658863"
"857","3","437_548_5068.65_5071.06.wav","-0.996759943007879","-1.90447099188797"
"437","18","204_189_37129.1_37130.08.wav","0.624978137891316","1.58989120261225"
"340","3","204_189_2339.81_2340.49.wav","-1.87739350083645","-1.65651624178997"
"54","6","300_187_731.73_732.34.wav","-1.94377273037996","-0.959870586246976"
"340","3","204_189_29521.57_29522.52.wav","-0.882268068001303","0.586652573112003"
"54","6","300_187_8918.1_8919.14.wav","-1.029981994531","1.74251809985511"
"833","18","344_283_14423.6_14425.3.wav","-1.98585703624425","1.94702121571792"
"437","18","274_81_23772.82_23774.5.wav","1.3985150923987","2.10101426312816"
"833","18","340_91_13767.99_13768.59.wav","2.43123191300917","-0.505151701113186"
"833","18","437_548_5770.26_5770.88.wav","-3.44457977814523","-0.266480591838127"
"204","6","204_189_3365.1_3365.7.wav","-1.93184348104244","0.232015617911388"
"437","18","204_189_36076.94_36078.35.wav","1.72690825251129","1.44355967690356"
"204","6","196_272_43234.07_43234.9.wav","0.801454898314562","2.34076434388991"
"344","9","204_189_29261.94_29262.69.wav","-0.264057686770743","-3.08567043605548"
"196","9","196_272_26424.3_26425.53.wav","-1.53643223117344","0.429818062905275"
"857","3","437_548_14669.2_14670.23.wav","-1.82225503339333","2.02534371420818"
"833","18","344_283_36234.94_36235.55.wav","0.0293148419188963","-3.1051061671717"
"196","9","196_272_25919.91_25920.53.wav","2.4610890897624","-0.5693118590099"
"54","6","300_187_8623.25_8623.85.wav","1.33697299926218","-1.49456414470328"
"54","6","340_91_18307.05_18307.75.wav","-2.23588875891572","2.33799214532268"
"833","18","437_548_29674.48_29675.64.wav","3.29182736680956","0.508702681606072"
"437","18","300_187_27889.37_27890.08.wav","-2.54217019548985","1.33991845761176"
"340","3","204_189_969.2_972.03.wav","-2.43953822414918","1.86163394513214"
"857","3","437_548_14667.8_14668.4.wav","1.55053261905716","-4.15398240009478"
"54","6","300_187_126.89_128.02.wav","-2.4444390029819","2.21367449925144"
"833","18","437_548_27638.45_27639.08.wav","0.579577292122774","2.94551146677289"
"54","6","340_91_13552.59_13553.48.wav","-2.67273797830235","2.13640243213021"
"340","3","204_189_1853.46_1854.08.wav","1.80254764672536","-0.771447409714818"
"204","6","196_272_3280.96_3281.84.wav","-2.65466184051094","-0.295212910034356"
"833","18","437_548_29998.92_29999.82.wav","-3.1349678798561","1.79528964457973"
"340","3","204_189_1146.33_1151.83.wav","2.57232754043169","1.79261959071"
"300","6","204_189_30788.34_30789.23.wav","2.04125939348782","-0.79884380607355"
"857","3","54_183_30538.73_30540.96.wav","2.0460682067232","1.0319831213436"
"857","3","54_183_3399.53_3400.2.wav","-1.25344713474754","1.14484470363337"
"857","3","437_548_32209.28_32209.89.wav","2.19841516656714","-0.315588646707426"
"196","9","196_272_3162.64_3163.24.wav","-0.152103949704136","2.73390123691935"
"857","3","437_548_29934.02_29934.62.wav","-0.27254309919702","-3.47582020674296"
"340","3","204_189_14147.22_14148.39.wav","1.74700744049141","-4.36911339737203"
