"","jvfs_1_targetChildProminence","kfav_1_targetChildProminence","lant_2_targetChildProminence","szch_1_targetChildProminence","modal_prominence","clean","recording","startSecond","endSecond"
"658",1,1,2,1,1,TRUE,"0054_000603_scrubbed.wav",10473.51,10474.37
"659",1,1,2,1,1,TRUE,"0054_000603_scrubbed.wav",10475.21,10476.22
"660",2,1,2,1,1,TRUE,"0054_000603_scrubbed.wav",10476.22,10478.3
"661",1,1,2,1,1,TRUE,"0054_000603_scrubbed.wav",10479.12,10481.93
"662",2,1,2,1,1,TRUE,"0054_000603_scrubbed.wav",10484.36,10487.92
"663",3,2,2,1,2,FALSE,"0054_000603_scrubbed.wav",10489.65,10490.25
"664",2,1,2,1,1,TRUE,"0054_000603_scrubbed.wav",10491.06,10491.91
"665",1,1,2,1,1,TRUE,"0054_000603_scrubbed.wav",10494,10496.31
"666",1,1,2,1,1,TRUE,"0054_000603_scrubbed.wav",10497.11,10501.08
"667",1,2,2,1,1,TRUE,"0054_000603_scrubbed.wav",10501.88,10502.49
"668",2,1,2,1,1,TRUE,"0054_000603_scrubbed.wav",10503.67,10506.22
"669",1,1,2,1,1,TRUE,"0054_000603_scrubbed.wav",10509.71,10512.08
"670",2,2,2,1,2,FALSE,"0054_000603_scrubbed.wav",10513.77,10517.6
"671",2,2,2,2,2,FALSE,"0054_000603_scrubbed.wav",10518.42,10522.28
"672",2,2,2,1,2,FALSE,"0054_000603_scrubbed.wav",10524.3,10527.29
"673",2,2,2,1,2,FALSE,"0054_000603_scrubbed.wav",10530.55,10533.5
"674",2,1,2,1,1,TRUE,"0054_000603_scrubbed.wav",10533.5,10534.32
"675",1,1,2,1,1,TRUE,"0054_000603_scrubbed.wav",10536.46,10539.51
"676",2,1,2,1,1,TRUE,"0054_000603_scrubbed.wav",10540.53,10543.42
"677",1,1,1,1,1,TRUE,"0054_000603_scrubbed.wav",10545.4,10546.6
"678",2,1,2,1,1,TRUE,"0054_000603_scrubbed.wav",10546.6,10547.77
"679",2,1,2,1,1,TRUE,"0054_000603_scrubbed.wav",10573.57,10574.37
"680",1,1,1,1,1,TRUE,"0054_000603_scrubbed.wav",10574.37,10574.98
"681",1,1,1,1,1,TRUE,"0054_000603_scrubbed.wav",10579.37,10580.24
"682",1,1,1,1,1,TRUE,"0054_000603_scrubbed.wav",10580.24,10581.04
"683",1,1,2,1,1,TRUE,"0054_000603_scrubbed.wav",10581.04,10582.77
"684",2,2,2,1,2,FALSE,"0054_000603_scrubbed.wav",10583.68,10588.91
"685",1,1,2,1,1,TRUE,"0054_000603_scrubbed.wav",10590.06,10591
"686",2,2,2,1,2,FALSE,"0054_000603_scrubbed.wav",10591,10591.83
"687",1,1,2,1,1,TRUE,"0054_000603_scrubbed.wav",10593.82,10596.99
"688",1,1,2,1,1,TRUE,"0054_000603_scrubbed.wav",10598.23,10601.01
"689",1,1,1,1,1,TRUE,"0054_000603_scrubbed.wav",10603.17,10603.78
"690",2,1,2,1,1,TRUE,"0054_000603_scrubbed.wav",10605.59,10607.46
"691",1,1,2,1,1,TRUE,"0054_000603_scrubbed.wav",10607.46,10610.22
"692",1,1,1,1,1,TRUE,"0054_000603_scrubbed.wav",10610.22,10611.02
"693",1,1,1,1,1,TRUE,"0054_000603_scrubbed.wav",10611.02,10613.06
"694",2,1,2,1,1,TRUE,"0054_000603_scrubbed.wav",10614.18,10616.38
"695",1,2,2,1,1,TRUE,"0054_000603_scrubbed.wav",10616.38,10617.18
"696",1,2,2,1,1,TRUE,"0054_000603_scrubbed.wav",10618,10619.86
"697",1,1,2,1,1,TRUE,"0054_000603_scrubbed.wav",10623.05,10625.38
"698",2,2,2,1,2,FALSE,"0054_000603_scrubbed.wav",10625.38,10626.2
"699",1,1,2,1,1,TRUE,"0054_000603_scrubbed.wav",10626.2,10626.8
"700",2,2,2,1,2,FALSE,"0054_000603_scrubbed.wav",10626.8,10627.6
"701",3,2,4,1,1,TRUE,"0054_000603_scrubbed.wav",10627.6,10628.2
"702",2,2,2,1,2,FALSE,"0054_000603_scrubbed.wav",10628.2,10629.06
"703",1,2,2,1,1,TRUE,"0054_000603_scrubbed.wav",10629.06,10632.24
"704",2,1,2,1,1,TRUE,"0054_000603_scrubbed.wav",10633.73,10637.19
"705",1,1,1,1,1,TRUE,"0054_000603_scrubbed.wav",10639.87,10641.56
"706",1,1,1,1,1,TRUE,"0054_000603_scrubbed.wav",10641.56,10642.58
"707",2,1,2,1,1,TRUE,"0054_000603_scrubbed.wav",10642.58,10643.18
"708",2,1,2,1,1,TRUE,"0054_000603_scrubbed.wav",10644.98,10648.02
"709",3,1,2,1,1,TRUE,"0054_000603_scrubbed.wav",10648.02,10649.07
"710",2,1,2,1,1,TRUE,"0054_000603_scrubbed.wav",10649.07,10650.88
"711",1,1,2,1,1,TRUE,"0054_000603_scrubbed.wav",10652.59,10657.72
"712",2,1,2,1,1,TRUE,"0054_000603_scrubbed.wav",10659.3,10661.95
"713",2,1,2,1,1,TRUE,"0054_000603_scrubbed.wav",10664.22,10668.77
"714",2,1,2,1,1,TRUE,"0054_000603_scrubbed.wav",10669.68,10670.99
"715",2,2,2,1,2,FALSE,"0054_000603_scrubbed.wav",10671.82,10674.05
"716",1,1,2,1,1,TRUE,"0054_000603_scrubbed.wav",10674.05,10674.85
"717",2,2,2,1,2,FALSE,"0054_000603_scrubbed.wav",10677.31,10681.55
"718",1,2,2,1,1,TRUE,"0054_000603_scrubbed.wav",10682.85,10685.84
"719",1,1,2,1,1,TRUE,"0054_000603_scrubbed.wav",10688.35,10691.33
"720",2,2,2,1,2,FALSE,"0054_000603_scrubbed.wav",10693.96,10695.75
"721",1,2,3,1,1,TRUE,"0054_000603_scrubbed.wav",10698.12,10699.25
"722",1,1,2,1,1,TRUE,"0054_000603_scrubbed.wav",10700.09,10703.07
"723",2,1,2,1,1,TRUE,"0054_000603_scrubbed.wav",10705.23,10707.35
"724",1,1,2,1,1,TRUE,"0054_000603_scrubbed.wav",10712.47,10716.61
"725",2,2,2,1,2,FALSE,"0054_000603_scrubbed.wav",10718.27,10718.87
"726",1,1,2,1,1,TRUE,"0054_000603_scrubbed.wav",10719.67,10722.2
"727",1,1,2,1,1,TRUE,"0054_000603_scrubbed.wav",10724.1,10727.24
"728",2,1,2,1,1,TRUE,"0054_000603_scrubbed.wav",10728.04,10729.42
"729",1,2,2,1,1,TRUE,"0054_000603_scrubbed.wav",10730.22,10732.06
"730",1,1,1,1,1,TRUE,"0054_000603_scrubbed.wav",10732.06,10732.86
"731",1,2,2,1,1,TRUE,"0054_000603_scrubbed.wav",10733.66,10734.26
"732",1,2,2,1,1,TRUE,"0054_000603_scrubbed.wav",10734.26,10735.24
"733",1,1,1,1,1,TRUE,"0054_000603_scrubbed.wav",10735.24,10736.43
"734",2,2,2,1,2,FALSE,"0054_000603_scrubbed.wav",10736.43,10737.85
"735",1,1,2,1,1,TRUE,"0054_000603_scrubbed.wav",10737.85,10743.25
"736",2,2,2,1,2,FALSE,"0054_000603_scrubbed.wav",10743.25,10744.22
"737",2,2,2,1,2,FALSE,"0054_000603_scrubbed.wav",10745.21,10745.89
"738",2,2,2,1,2,FALSE,"0054_000603_scrubbed.wav",10746.92,10748.06
"739",1,2,2,1,1,TRUE,"0054_000603_scrubbed.wav",10751.79,10753.7
"740",1,1,2,1,1,TRUE,"0054_000603_scrubbed.wav",10754.5,10756.58
"741",1,1,2,1,1,TRUE,"0054_000603_scrubbed.wav",10758.39,10760.58
"742",1,1,1,1,1,TRUE,"0054_000603_scrubbed.wav",10763.61,10765.67
"743",2,1,2,1,1,TRUE,"0054_000603_scrubbed.wav",10769.01,10771.28
"744",2,1,2,1,1,TRUE,"0054_000603_scrubbed.wav",10772.18,10772.78
"745",1,1,2,1,1,TRUE,"0054_000603_scrubbed.wav",10773.59,10774.19
"746",2,2,2,1,2,FALSE,"0054_000603_scrubbed.wav",10774.99,10775.59
"747",1,1,2,1,1,TRUE,"0054_000603_scrubbed.wav",10776.39,10779.14
"748",1,1,2,1,1,TRUE,"0054_000603_scrubbed.wav",10780.02,10780.92
"749",1,1,1,1,1,TRUE,"0054_000603_scrubbed.wav",10781.72,10782.64
"750",2,1,2,1,1,TRUE,"0054_000603_scrubbed.wav",10782.64,10783.57
"751",1,1,1,1,1,TRUE,"0054_000603_scrubbed.wav",10783.57,10786.7
"752",2,2,4,1,2,FALSE,"0054_000603_scrubbed.wav",10787.9,10788.7
"753",1,1,1,1,1,TRUE,"0054_000603_scrubbed.wav",10788.7,10790.97
"754",2,1,1,1,1,TRUE,"0054_000603_scrubbed.wav",10793.33,10794.84
"755",2,2,2,1,2,FALSE,"0054_000603_scrubbed.wav",10794.84,10795.84
"756",1,1,1,1,1,TRUE,"0054_000603_scrubbed.wav",10795.84,10799.36
"757",1,1,1,1,1,TRUE,"0054_000603_scrubbed.wav",10800.16,10801.65
"758",1,1,2,1,1,TRUE,"0054_000603_scrubbed.wav",10802.45,10809.25
"759",1,1,2,1,1,TRUE,"0054_000603_scrubbed.wav",10809.25,10810.05
"760",1,1,2,1,1,TRUE,"0054_000603_scrubbed.wav",10810.86,10811.62
"761",2,1,2,1,1,TRUE,"0054_000603_scrubbed.wav",10811.62,10812.52
"762",1,1,2,1,1,TRUE,"0054_000603_scrubbed.wav",10812.52,10814.41
"763",1,1,1,1,1,TRUE,"0054_000603_scrubbed.wav",10816.38,10817.8
"764",1,1,1,1,1,TRUE,"0054_000603_scrubbed.wav",10817.8,10818.6
"765",1,1,1,1,1,TRUE,"0054_000603_scrubbed.wav",10818.6,10820.89
"766",2,1,2,1,1,TRUE,"0054_000603_scrubbed.wav",10821.71,10822.43
"767",1,1,1,1,1,TRUE,"0054_000603_scrubbed.wav",10823.25,10825.02
"768",1,1,2,1,1,TRUE,"0054_000603_scrubbed.wav",10825.9,10830.67
"769",1,1,2,1,1,TRUE,"0054_000603_scrubbed.wav",10834.07,10837.66
"770",2,1,2,1,1,TRUE,"0054_000603_scrubbed.wav",13272.78,13274.46
"771",2,1,1,1,1,TRUE,"0054_000603_scrubbed.wav",13278.4,13282.12
"772",1,1,1,1,1,TRUE,"0054_000603_scrubbed.wav",13283.81,13286.19
"773",2,2,2,1,2,FALSE,"0054_000603_scrubbed.wav",13287.82,13290.36
"774",2,2,2,1,2,FALSE,"0054_000603_scrubbed.wav",13290.36,13291.51
"775",2,2,2,1,2,FALSE,"0054_000603_scrubbed.wav",13292.31,13293.34
"776",2,2,2,2,2,FALSE,"0054_000603_scrubbed.wav",13294.61,13295.23
"777",1,1,1,1,1,TRUE,"0054_000603_scrubbed.wav",13295.23,13296.03
"778",1,1,1,1,1,TRUE,"0054_000603_scrubbed.wav",13296.03,13296.64
"779",2,2,3,2,2,FALSE,"0054_000603_scrubbed.wav",13298.54,13299.36
"780",1,1,2,1,1,TRUE,"0054_000603_scrubbed.wav",13300.36,13302.69
"781",2,2,3,2,2,FALSE,"0054_000603_scrubbed.wav",13304.61,13305.21
"782",1,2,2,2,2,FALSE,"0054_000603_scrubbed.wav",13306.01,13306.61
"783",2,2,3,2,2,FALSE,"0054_000603_scrubbed.wav",13315.87,13317.83
"784",3,2,3,3,3,FALSE,"0054_000603_scrubbed.wav",13319.72,13321.58
"785",2,2,2,1,2,FALSE,"0054_000603_scrubbed.wav",13322.38,13323.99
"786",1,1,2,2,1,TRUE,"0054_000603_scrubbed.wav",13326.62,13328.96
"787",1,1,1,1,1,TRUE,"0054_000603_scrubbed.wav",13329.84,13331.25
"788",1,1,2,1,1,TRUE,"0054_000603_scrubbed.wav",13344.54,13345.18
"789",2,2,2,1,2,FALSE,"0054_000603_scrubbed.wav",13358.14,13360.22
"790",1,2,2,1,1,TRUE,"0054_000603_scrubbed.wav",13361.28,13364.66
"791",1,1,2,1,1,TRUE,"0054_000603_scrubbed.wav",13365.92,13366.52
"792",1,1,1,1,1,TRUE,"0054_000603_scrubbed.wav",13373.49,13374.76
"793",2,2,2,2,2,FALSE,"0054_000603_scrubbed.wav",13374.76,13375.56
"794",1,1,1,1,1,TRUE,"0054_000603_scrubbed.wav",13389.32,13389.92
"795",1,1,1,1,1,TRUE,"0054_000603_scrubbed.wav",13392.58,13393.18
"796",1,1,1,1,1,TRUE,"0054_000603_scrubbed.wav",13395.25,13395.9
"797",2,2,2,2,2,FALSE,"0054_000603_scrubbed.wav",13396.79,13399.2
"798",1,1,1,1,1,TRUE,"0054_000603_scrubbed.wav",13418.94,13419.71
"799",1,1,1,1,1,TRUE,"0054_000603_scrubbed.wav",13424.69,13425.38
"800",1,2,2,1,1,TRUE,"0054_000603_scrubbed.wav",13490.87,13491.47
"801",5,5,5,5,5,FALSE,"0054_000603_scrubbed.wav",13523.04,13523.64
"802",2,3,2,1,2,FALSE,"0054_000603_scrubbed.wav",13546.49,13547.1
"803",5,5,5,1,5,FALSE,"0054_000603_scrubbed.wav",13965.73,13966.33
"804",1,2,2,1,1,TRUE,"0054_000603_scrubbed.wav",13988.95,13989.57
"805",2,2,2,1,2,FALSE,"0054_000603_scrubbed.wav",14023.49,14024.09
"806",2,2,2,1,2,FALSE,"0054_000603_scrubbed.wav",14025.92,14026.52
"807",2,2,2,1,2,FALSE,"0054_000603_scrubbed.wav",14028.71,14029.32
"808",5,5,5,5,5,FALSE,"0054_000603_scrubbed.wav",14039.29,14039.89
"809",1,1,2,1,1,TRUE,"0054_000603_scrubbed.wav",14094.3,14095.03
"810",1,1,2,1,1,TRUE,"0054_000603_scrubbed.wav",14104.37,14104.97
"811",1,1,2,1,1,TRUE,"0054_000603_scrubbed.wav",14152.45,14153.71
"812",1,1,2,1,1,TRUE,"0054_000603_scrubbed.wav",14157.26,14158.1
"813",1,1,2,1,1,TRUE,"0054_000603_scrubbed.wav",14188.44,14189.06
"814",1,1,1,1,1,TRUE,"0054_000603_scrubbed.wav",14190.07,14192.25
"815",5,1,2,1,1,TRUE,"0054_000603_scrubbed.wav",14198.99,14199.6
"816",1,1,1,1,1,TRUE,"0054_000603_scrubbed.wav",14201.71,14202.58
"817",1,1,1,1,1,TRUE,"0054_000603_scrubbed.wav",14203.38,14204.15
"818",1,1,1,1,1,TRUE,"0054_000603_scrubbed.wav",14205.06,14206.02
"819",1,1,1,1,1,TRUE,"0054_000603_scrubbed.wav",14208.79,14209.99
"820",1,1,2,1,1,TRUE,"0054_000603_scrubbed.wav",14212.51,14213.9
"821",1,1,1,1,1,TRUE,"0054_000603_scrubbed.wav",14214.7,14215.93
"822",2,2,2,1,2,FALSE,"0054_000603_scrubbed.wav",14219.08,14219.99
"823",1,1,2,1,1,TRUE,"0054_000603_scrubbed.wav",14220.79,14222.67
"824",1,1,2,1,1,TRUE,"0054_000603_scrubbed.wav",14223.47,14224.09
"825",1,1,1,1,1,TRUE,"0054_000603_scrubbed.wav",14224.89,14227.09
"826",1,1,2,1,1,TRUE,"0054_000603_scrubbed.wav",14227.89,14229.69
"827",2,2,2,1,2,FALSE,"0054_000603_scrubbed.wav",14232.77,14234.68
"828",2,2,2,2,2,FALSE,"0054_000603_scrubbed.wav",14236.63,14238.79
"829",1,1,2,1,1,TRUE,"0054_000603_scrubbed.wav",14246.67,14247.3
"830",1,1,1,1,1,TRUE,"0054_000603_scrubbed.wav",14248.12,14248.84
"831",2,2,2,1,2,FALSE,"0054_000603_scrubbed.wav",14250.84,14252.2
"832",1,1,1,1,1,TRUE,"0054_000603_scrubbed.wav",14253.05,14254.11
"833",2,2,2,2,2,FALSE,"0054_000603_scrubbed.wav",14256.59,14258.5
"834",2,2,2,1,2,FALSE,"0054_000603_scrubbed.wav",14259.3,14259.9
"835",1,1,2,1,1,TRUE,"0054_000603_scrubbed.wav",14260.7,14261.74
"836",1,2,2,1,1,TRUE,"0054_000603_scrubbed.wav",14262.73,14264.39
"837",1,2,2,1,1,TRUE,"0054_000603_scrubbed.wav",14277.18,14277.78
"838",1,1,2,1,1,TRUE,"0054_000603_scrubbed.wav",14285.49,14288.19
"839",1,1,2,1,1,TRUE,"0054_000603_scrubbed.wav",14301.99,14304.88
"840",1,1,2,1,1,TRUE,"0054_000603_scrubbed.wav",14305.72,14306.77
"841",2,1,2,1,1,TRUE,"0054_000603_scrubbed.wav",14312.37,14314.06
"842",1,1,2,1,1,TRUE,"0054_000603_scrubbed.wav",14314.86,14315.46
"843",1,1,1,1,1,TRUE,"0054_000603_scrubbed.wav",14316.26,14317.35
"844",2,2,2,2,2,FALSE,"0054_000603_scrubbed.wav",14321.03,14324.63
"845",2,2,2,2,2,FALSE,"0054_000603_scrubbed.wav",14325.63,14327.93
"846",2,2,2,2,2,FALSE,"0054_000603_scrubbed.wav",14333.33,14334.01
"847",2,2,2,1,2,FALSE,"0054_000603_scrubbed.wav",14334.87,14336.49
"848",2,2,2,2,2,FALSE,"0054_000603_scrubbed.wav",14337.36,14339.37
"849",2,2,2,1,2,FALSE,"0054_000603_scrubbed.wav",14340.17,14340.77
"850",2,2,2,2,2,FALSE,"0054_000603_scrubbed.wav",14345.05,14345.83
"851",2,3,2,1,2,FALSE,"0054_000603_scrubbed.wav",14347.56,14348.16
"852",2,2,2,1,2,FALSE,"0054_000603_scrubbed.wav",14349.88,14350.48
"853",1,1,2,1,1,TRUE,"0054_000603_scrubbed.wav",14351.43,14352.76
"854",1,1,2,1,1,TRUE,"0054_000603_scrubbed.wav",14354.09,14354.69
"855",2,2,2,2,2,FALSE,"0054_000603_scrubbed.wav",14355.75,14359.24
"856",1,1,1,1,1,TRUE,"0054_000603_scrubbed.wav",14365.61,14367.28
"857",1,1,1,1,1,TRUE,"0054_000603_scrubbed.wav",14370.96,14371.76
"858",2,2,2,1,2,FALSE,"0054_000603_scrubbed.wav",14373.23,14373.83
"859",2,2,3,2,2,FALSE,"0054_000603_scrubbed.wav",14377.26,14377.88
"860",2,2,2,1,2,FALSE,"0054_000603_scrubbed.wav",14380.91,14382.71
"861",2,2,2,1,2,FALSE,"0054_000603_scrubbed.wav",14429.7,14430.36
"862",2,2,3,2,2,FALSE,"0054_000603_scrubbed.wav",14435.26,14435.88
"863",1,1,2,1,1,TRUE,"0054_000603_scrubbed.wav",14438.35,14438.98
"864",1,1,2,1,1,TRUE,"0054_000603_scrubbed.wav",14440.12,14442.69
"865",2,2,2,2,2,FALSE,"0054_000603_scrubbed.wav",14449.31,14449.91
"866",1,1,1,1,1,TRUE,"0054_000603_scrubbed.wav",14458.25,14459.73
"867",1,1,2,1,1,TRUE,"0054_000603_scrubbed.wav",14460.58,14461.19
"868",1,1,2,1,1,TRUE,"0054_000603_scrubbed.wav",14462.14,14462.81
"869",2,2,2,2,2,FALSE,"0054_000603_scrubbed.wav",14462.81,14463.66
"870",1,2,2,1,1,TRUE,"0054_000603_scrubbed.wav",14463.66,14464.36
"871",1,1,2,1,1,TRUE,"0054_000603_scrubbed.wav",14465.67,14466.52
"872",1,1,2,1,1,TRUE,"0054_000603_scrubbed.wav",14468.41,14469.01
"873",1,1,1,1,1,TRUE,"0054_000603_scrubbed.wav",14470.09,14470.71
"874",1,1,1,1,1,TRUE,"0054_000603_scrubbed.wav",14471.72,14473.75
"875",2,2,2,2,2,FALSE,"0054_000603_scrubbed.wav",14474.55,14475.61
"876",2,2,2,1,2,FALSE,"0054_000603_scrubbed.wav",14479.28,14480.17
"877",2,2,2,2,2,FALSE,"0054_000603_scrubbed.wav",14481.54,14483.03
"878",2,2,2,1,2,FALSE,"0054_000603_scrubbed.wav",14485.56,14486.17
"879",5,2,4,5,5,FALSE,"0054_000603_scrubbed.wav",14487.39,14487.99
"880",1,2,2,1,1,TRUE,"0054_000603_scrubbed.wav",14491.45,14493.1
"881",1,2,2,1,1,TRUE,"0054_000603_scrubbed.wav",14502.58,14504.27
"882",1,1,1,1,1,TRUE,"0054_000603_scrubbed.wav",14507.14,14508.34
"883",2,2,2,1,2,FALSE,"0054_000603_scrubbed.wav",14516.88,14517.48
"884",2,2,2,1,2,FALSE,"0054_000603_scrubbed.wav",14519.42,14520.21
"885",2,2,2,2,2,FALSE,"0054_000603_scrubbed.wav",14524.71,14525.62
"886",1,2,2,1,1,TRUE,"0054_000603_scrubbed.wav",14527.06,14529.12
"887",1,1,1,1,1,TRUE,"0054_000603_scrubbed.wav",14531.1,14531.7
"888",1,1,1,1,1,TRUE,"0054_000603_scrubbed.wav",14532.7,14534.25
"889",1,1,1,1,1,TRUE,"0054_000603_scrubbed.wav",14535.77,14536.76
"890",1,1,2,1,1,TRUE,"0054_000603_scrubbed.wav",14538.31,14538.95
"891",1,1,1,1,1,TRUE,"0054_000603_scrubbed.wav",14540.7,14541.33
"892",1,1,1,1,1,TRUE,"0054_000603_scrubbed.wav",14547.58,14548.18
"893",1,1,2,1,1,TRUE,"0054_000603_scrubbed.wav",14549.54,14550.43
"894",1,1,2,1,1,TRUE,"0054_000603_scrubbed.wav",14553.03,14553.63
"895",1,1,2,1,1,TRUE,"0054_000603_scrubbed.wav",14558.57,14561.38
"896",1,1,2,1,1,TRUE,"0054_000603_scrubbed.wav",14565.02,14565.83
"897",2,2,3,2,2,FALSE,"0054_000603_scrubbed.wav",14568.83,14569.43
"898",1,1,2,1,1,TRUE,"0054_000603_scrubbed.wav",14578.01,14578.61
"899",1,1,1,1,1,TRUE,"0054_000603_scrubbed.wav",14581.92,14583.94
"900",2,2,2,1,2,FALSE,"0054_000603_scrubbed.wav",14592.79,14593.73
"901",1,1,1,1,1,TRUE,"0054_000603_scrubbed.wav",14611.22,14611.82
"902",2,2,3,2,2,FALSE,"0054_000603_scrubbed.wav",14614.2,14615.23
"903",5,5,5,5,5,FALSE,"0054_000603_scrubbed.wav",14629.94,14630.54
"904",1,1,2,1,1,TRUE,"0054_000603_scrubbed.wav",14655.57,14663.36
"905",2,3,3,2,2,FALSE,"0054_000603_scrubbed.wav",14664.16,14664.83
"906",2,2,3,1,2,FALSE,"0054_000603_scrubbed.wav",14687.4,14688
"907",2,2,2,2,2,FALSE,"0054_000603_scrubbed.wav",14703.46,14704.81
"908",2,2,2,2,2,FALSE,"0054_000603_scrubbed.wav",14733.25,14733.85
"909",1,2,2,1,1,TRUE,"0054_000603_scrubbed.wav",14739.15,14739.8
"910",2,2,2,1,2,FALSE,"0054_000603_scrubbed.wav",14748.84,14749.44
"911",1,2,2,1,1,TRUE,"0054_000603_scrubbed.wav",14815.14,14819.24
"912",2,2,2,1,2,FALSE,"0054_000603_scrubbed.wav",14879.12,14880.13
"913",1,2,2,1,1,TRUE,"0054_000603_scrubbed.wav",14880.13,14880.92
"914",1,2,2,1,1,TRUE,"0054_000603_scrubbed.wav",14883.03,14883.63
"915",1,1,1,1,1,TRUE,"0054_000603_scrubbed.wav",14919.84,14920.6
"916",1,1,2,1,1,TRUE,"0054_000603_scrubbed.wav",14925.21,14926.27
"917",2,2,2,1,2,FALSE,"0054_000603_scrubbed.wav",14928.97,14930.73
"918",1,2,2,1,1,TRUE,"0054_000603_scrubbed.wav",14931.53,14932.13
"919",2,2,2,1,2,FALSE,"0054_000603_scrubbed.wav",14999.84,15000.44
"920",1,1,2,1,1,TRUE,"0054_000603_scrubbed.wav",15001.24,15001.86
"921",2,2,2,1,2,FALSE,"0054_000603_scrubbed.wav",15021.7,15022.35
"922",2,2,2,1,2,FALSE,"0054_000603_scrubbed.wav",15030.25,15033.41
"923",2,2,2,1,2,FALSE,"0054_000603_scrubbed.wav",15039.86,15040.46
"924",2,2,2,1,2,FALSE,"0054_000603_scrubbed.wav",15048.86,15050.28
"925",1,1,4,1,1,TRUE,"0054_000603_scrubbed.wav",15391.13,15391.73
"926",1,1,4,1,1,TRUE,"0054_000603_scrubbed.wav",15451.88,15452.48
"927",5,2,3,1,1,TRUE,"0054_000603_scrubbed.wav",15554.75,15555.35
"928",2,2,2,1,2,FALSE,"0054_000603_scrubbed.wav",16071.08,16071.68
"929",1,1,2,1,1,TRUE,"0054_000603_scrubbed.wav",16080,16080.6
"930",2,1,2,1,1,TRUE,"0054_000603_scrubbed.wav",16106.64,16107.28
"931",2,2,3,3,2,FALSE,"0054_000603_scrubbed.wav",16257.19,16258.32
"932",2,2,2,2,2,FALSE,"0054_000603_scrubbed.wav",16306.82,16307.85
"933",2,2,2,2,2,FALSE,"0054_000603_scrubbed.wav",16318.11,16318.71
"934",2,2,2,2,2,FALSE,"0054_000603_scrubbed.wav",16321.3,16322.17
"935",2,2,2,2,2,FALSE,"0054_000603_scrubbed.wav",16340.16,16341.91
"936",2,3,3,3,3,FALSE,"0054_000603_scrubbed.wav",16356.82,16358.95
"937",2,2,2,2,2,FALSE,"0054_000603_scrubbed.wav",16375.29,16376.51
"938",2,2,2,1,2,FALSE,"0054_000603_scrubbed.wav",16395.52,16396.47
"939",1,2,2,1,1,TRUE,"0054_000603_scrubbed.wav",16423.89,16425.46
"940",2,2,2,2,2,FALSE,"0054_000603_scrubbed.wav",16430.47,16432.83
"941",2,2,2,2,2,FALSE,"0054_000603_scrubbed.wav",16433.9,16434.5
"942",3,3,3,3,3,FALSE,"0054_000603_scrubbed.wav",16475.26,16475.86
"943",2,2,2,2,2,FALSE,"0054_000603_scrubbed.wav",16476.66,16477.99
"944",2,2,2,2,2,FALSE,"0054_000603_scrubbed.wav",16495.25,16497.99
"945",1,2,2,1,1,TRUE,"0054_000603_scrubbed.wav",16514.04,16514.64
"946",2,3,2,2,2,FALSE,"0054_000603_scrubbed.wav",16539.47,16540.07
"947",2,2,2,2,2,FALSE,"0054_000603_scrubbed.wav",16559.46,16563.49
"948",1,2,2,1,1,TRUE,"0054_000603_scrubbed.wav",16633.48,16634.08
"949",1,2,2,1,1,TRUE,"0054_000603_scrubbed.wav",16647.43,16648.03
"950",2,2,3,2,2,FALSE,"0054_000603_scrubbed.wav",16672.73,16673.33
"951",2,2,2,2,2,FALSE,"0054_000603_scrubbed.wav",16753.53,16754.15
"952",5,5,4,4,4,FALSE,"0054_000603_scrubbed.wav",16759.27,16760.06
"953",2,2,2,2,2,FALSE,"0054_000603_scrubbed.wav",16801.48,16802.08
"954",1,1,2,2,1,TRUE,"0054_000603_scrubbed.wav",16871.77,16872.51
"955",2,2,2,2,2,FALSE,"0054_000603_scrubbed.wav",16941.89,16942.49
"956",2,2,2,2,2,FALSE,"0054_000603_scrubbed.wav",16957.4,16958.85
"957",1,1,2,1,1,TRUE,"0054_000603_scrubbed.wav",16961.71,16962.65
"958",2,2,2,2,2,FALSE,"0054_000603_scrubbed.wav",16963.86,16965.09
"959",2,2,2,2,2,FALSE,"0054_000603_scrubbed.wav",16967.83,16968.79
"960",2,2,2,2,2,FALSE,"0054_000603_scrubbed.wav",16973.05,16973.93
"961",2,2,2,2,2,FALSE,"0054_000603_scrubbed.wav",16974.75,16977.24
"962",2,2,2,2,2,FALSE,"0054_000603_scrubbed.wav",16980.53,16981.56
"963",2,2,2,2,2,FALSE,"0054_000603_scrubbed.wav",16983.37,16984.13
"964",1,2,2,1,1,TRUE,"0054_000603_scrubbed.wav",16985.86,16986.82
"965",2,2,2,1,2,FALSE,"0054_000603_scrubbed.wav",16987.98,16988.74
"966",2,2,2,1,2,FALSE,"0054_000603_scrubbed.wav",16990.16,16991.38
"967",2,2,2,1,2,FALSE,"0054_000603_scrubbed.wav",16995.42,16996.85
"968",2,2,2,2,2,FALSE,"0054_000603_scrubbed.wav",16999.3,17002.07
"969",1,2,2,1,1,TRUE,"0054_000603_scrubbed.wav",17004.12,17004.73
"970",2,1,2,1,1,TRUE,"0054_000603_scrubbed.wav",17006.13,17006.97
"971",2,3,3,2,2,FALSE,"0054_000603_scrubbed.wav",17010.87,17012.71
"972",2,2,2,1,2,FALSE,"0054_000603_scrubbed.wav",17016.85,17017.72
"973",2,2,2,1,2,FALSE,"0054_000603_scrubbed.wav",17020.36,17022.35
