"","jvfs_2_targetChildProminence","kfav_1_targetChildProminence","lant_2_targetChildProminence","szch_2_targetChildProminence","modal_prominence","clean","recording","startSecond","endSecond"
"633",2,2,2,2,2,FALSE,"0857_000301_scrubbed.wav",21314,21315
"634",2,2,2,2,2,FALSE,"0857_000301_scrubbed.wav",21336.54,21337.19
"635",1,2,2,2,2,FALSE,"0857_000301_scrubbed.wav",21343.67,21344.84
"636",2,2,2,2,2,FALSE,"0857_000301_scrubbed.wav",21346.19,21346.91
"637",3,2,3,2,2,FALSE,"0857_000301_scrubbed.wav",21350.27,21352.65
"638",4,3,3,2,3,FALSE,"0857_000301_scrubbed.wav",21362.54,21363.15
"639",1,2,2,2,2,FALSE,"0857_000301_scrubbed.wav",21369.53,21370.22
"640",2,2,2,2,2,FALSE,"0857_000301_scrubbed.wav",21377.49,21378.39
"641",2,2,2,2,2,FALSE,"0857_000301_scrubbed.wav",21395.18,21395.78
"642",3,2,3,2,2,FALSE,"0857_000301_scrubbed.wav",21400.06,21400.68
"643",1,2,2,2,2,FALSE,"0857_000301_scrubbed.wav",21401.61,21402.53
"644",2,2,2,2,2,FALSE,"0857_000301_scrubbed.wav",21417.37,21418.43
"645",2,2,3,2,2,FALSE,"0857_000301_scrubbed.wav",21421.19,21421.79
"646",2,2,2,2,2,FALSE,"0857_000301_scrubbed.wav",21424.27,21425.19
"647",2,2,2,2,2,FALSE,"0857_000301_scrubbed.wav",21441.79,21442.67
"648",3,2,3,2,2,FALSE,"0857_000301_scrubbed.wav",21448.98,21449.92
"649",3,2,2,2,2,FALSE,"0857_000301_scrubbed.wav",21451.09,21451.7
"650",3,2,2,1,2,FALSE,"0857_000301_scrubbed.wav",21458.08,21458.85
"651",2,2,2,2,2,FALSE,"0857_000301_scrubbed.wav",21498.17,21498.77
"652",1,2,2,1,1,TRUE,"0857_000301_scrubbed.wav",21506.55,21507.15
"653",2,2,2,1,2,FALSE,"0857_000301_scrubbed.wav",21514.78,21515.53
"654",2,2,2,2,2,FALSE,"0857_000301_scrubbed.wav",21524.53,21525.14
"655",1,2,2,2,2,FALSE,"0857_000301_scrubbed.wav",21526.83,21527.51
"656",1,2,2,1,1,TRUE,"0857_000301_scrubbed.wav",21528.93,21529.73
"657",2,2,2,2,2,FALSE,"0857_000301_scrubbed.wav",21530.54,21531.53
"658",1,1,2,1,1,TRUE,"0857_000301_scrubbed.wav",21532.9,21533.5
"659",3,2,2,2,2,FALSE,"0857_000301_scrubbed.wav",21535.1,21535.7
"660",1,1,2,1,1,TRUE,"0857_000301_scrubbed.wav",21537.25,21538.14
"661",2,2,2,2,2,FALSE,"0857_000301_scrubbed.wav",21539.94,21541.35
"662",3,2,2,2,2,FALSE,"0857_000301_scrubbed.wav",21544.73,21545.33
"663",2,2,2,2,2,FALSE,"0857_000301_scrubbed.wav",21549.89,21550.98
"664",2,2,2,2,2,FALSE,"0857_000301_scrubbed.wav",21561.59,21562.19
"665",1,1,2,1,1,TRUE,"0857_000301_scrubbed.wav",21563.08,21563.69
"666",2,2,2,2,2,FALSE,"0857_000301_scrubbed.wav",21566.79,21568.43
"667",2,2,3,2,2,FALSE,"0857_000301_scrubbed.wav",21569.62,21571.01
"668",2,2,2,2,2,FALSE,"0857_000301_scrubbed.wav",21571.84,21574.59
"669",2,2,2,2,2,FALSE,"0857_000301_scrubbed.wav",21575.83,21579.35
"670",3,2,3,2,2,FALSE,"0857_000301_scrubbed.wav",21580.18,21580.96
"671",2,2,2,2,2,FALSE,"0857_000301_scrubbed.wav",21583.64,21584.28
"672",1,2,2,2,2,FALSE,"0857_000301_scrubbed.wav",21585.11,21588.11
"673",1,1,2,1,1,TRUE,"0857_000301_scrubbed.wav",21589.33,21590.07
"674",2,2,2,2,2,FALSE,"0857_000301_scrubbed.wav",21591.77,21593.03
"675",2,2,3,2,2,FALSE,"0857_000301_scrubbed.wav",21594.57,21598.1
"676",2,2,3,2,2,FALSE,"0857_000301_scrubbed.wav",21598.9,21599.5
"677",1,2,2,2,2,FALSE,"0857_000301_scrubbed.wav",21606.07,21608.84
"678",2,2,2,2,2,FALSE,"0857_000301_scrubbed.wav",21610.75,21611.43
"679",2,2,2,2,2,FALSE,"0857_000301_scrubbed.wav",21614.03,21614.78
"680",1,2,2,1,1,TRUE,"0857_000301_scrubbed.wav",21616.05,21617.28
"681",2,2,2,2,2,FALSE,"0857_000301_scrubbed.wav",21618.08,21621.43
"682",2,2,2,2,2,FALSE,"0857_000301_scrubbed.wav",21622.23,21622.83
"683",2,2,2,2,2,FALSE,"0857_000301_scrubbed.wav",21624.28,21625.68
"684",2,2,2,2,2,FALSE,"0857_000301_scrubbed.wav",21626.75,21627.44
"685",1,2,2,2,2,FALSE,"0857_000301_scrubbed.wav",21628.41,21629.33
"686",2,2,2,2,2,FALSE,"0857_000301_scrubbed.wav",21630.53,21631.13
"687",2,2,2,2,2,FALSE,"0857_000301_scrubbed.wav",21632.5,21633.65
"688",2,2,2,2,2,FALSE,"0857_000301_scrubbed.wav",21633.65,21634.77
"689",2,2,2,2,2,FALSE,"0857_000301_scrubbed.wav",21634.77,21636.59
"690",2,2,2,2,2,FALSE,"0857_000301_scrubbed.wav",21638.55,21639.55
"691",2,2,2,2,2,FALSE,"0857_000301_scrubbed.wav",21660.74,21661.34
"692",1,2,2,2,2,FALSE,"0857_000301_scrubbed.wav",21662.14,21662.85
"693",2,2,2,2,2,FALSE,"0857_000301_scrubbed.wav",21670.25,21671.12
"694",2,2,2,2,2,FALSE,"0857_000301_scrubbed.wav",21676.87,21677.57
"695",2,2,2,2,2,FALSE,"0857_000301_scrubbed.wav",21678.48,21679.87
"696",2,2,2,2,2,FALSE,"0857_000301_scrubbed.wav",21690.57,21691.17
"697",2,2,2,2,2,FALSE,"0857_000301_scrubbed.wav",21692.89,21693.53
"698",2,2,2,2,2,FALSE,"0857_000301_scrubbed.wav",21695.56,21696.75
"699",1,2,2,2,2,FALSE,"0857_000301_scrubbed.wav",21697.6,21698.42
"700",1,2,2,1,1,TRUE,"0857_000301_scrubbed.wav",21718.2,21718.8
"701",2,2,3,2,2,FALSE,"0857_000301_scrubbed.wav",21723.69,21724.29
"702",2,2,2,2,2,FALSE,"0857_000301_scrubbed.wav",21765.91,21767.81
"703",2,3,3,2,2,FALSE,"0857_000301_scrubbed.wav",21767.81,21768.77
"704",2,2,2,2,2,FALSE,"0857_000301_scrubbed.wav",21771.42,21773.44
"705",2,2,2,2,2,FALSE,"0857_000301_scrubbed.wav",21776.15,21779.34
"706",1,2,2,2,2,FALSE,"0857_000301_scrubbed.wav",21780.37,21781.3
"707",2,2,2,2,2,FALSE,"0857_000301_scrubbed.wav",21781.3,21782.1
"708",2,2,2,2,2,FALSE,"0857_000301_scrubbed.wav",21784.79,21786.16
"709",2,2,2,2,2,FALSE,"0857_000301_scrubbed.wav",21790.15,21790.75
"710",2,2,3,2,2,FALSE,"0857_000301_scrubbed.wav",21790.75,21791.55
"711",2,2,2,2,2,FALSE,"0857_000301_scrubbed.wav",21794.19,21795.71
"712",2,2,2,2,2,FALSE,"0857_000301_scrubbed.wav",21796.6,21801.83
"713",2,2,2,2,2,FALSE,"0857_000301_scrubbed.wav",21802.75,21806.66
"714",3,2,2,2,2,FALSE,"0857_000301_scrubbed.wav",21807.92,21808.71
"715",2,2,2,2,2,FALSE,"0857_000301_scrubbed.wav",21809.78,21816.66
"716",1,2,2,1,1,TRUE,"0857_000301_scrubbed.wav",21817.96,21818.65
"717",3,2,2,2,2,FALSE,"0857_000301_scrubbed.wav",21819.49,21827.05
"718",2,2,2,2,2,FALSE,"0857_000301_scrubbed.wav",21828.64,21829.38
"719",4,3,3,3,3,FALSE,"0857_000301_scrubbed.wav",21840.04,21840.67
"720",5,1,5,5,5,FALSE,"0857_000301_scrubbed.wav",21841.97,21842.61
"721",5,5,5,5,5,FALSE,"0857_000301_scrubbed.wav",21844.03,21844.79
"722",5,5,5,5,5,FALSE,"0857_000301_scrubbed.wav",21845.92,21846.9
"723",1,3,3,2,3,FALSE,"0857_000301_scrubbed.wav",21879,21879.6
"724",5,5,5,5,5,FALSE,"0857_000301_scrubbed.wav",21898.32,21899
"725",5,5,5,5,5,FALSE,"0857_000301_scrubbed.wav",21899,21900
"726",5,5,5,5,5,FALSE,"0857_000301_scrubbed.wav",21979.78,21980.38
"727",5,5,5,5,5,FALSE,"0857_000301_scrubbed.wav",21981.31,21981.91
"728",4,3,4,4,4,FALSE,"0857_000301_scrubbed.wav",22005.44,22006.68
"729",1,3,2,2,2,FALSE,"0857_000301_scrubbed.wav",22006.68,22007.33
"730",4,3,3,2,3,FALSE,"0857_000301_scrubbed.wav",22013.61,22014.57
"731",3,3,3,2,3,FALSE,"0857_000301_scrubbed.wav",22019.92,22020.56
"732",3,2,2,2,2,FALSE,"0857_000301_scrubbed.wav",22023.24,22026.43
"733",3,3,3,3,3,FALSE,"0857_000301_scrubbed.wav",22027.24,22027.86
"734",1,1,2,2,1,TRUE,"0857_000301_scrubbed.wav",22028.66,22033.25
"735",3,2,3,2,2,FALSE,"0857_000301_scrubbed.wav",22034.23,22034.89
"736",3,2,3,2,2,FALSE,"0857_000301_scrubbed.wav",22035.7,22037.41
"737",1,2,2,1,1,TRUE,"0857_000301_scrubbed.wav",22044.2,22046.63
"738",4,3,5,5,5,FALSE,"0857_000301_scrubbed.wav",22046.63,22047.9
"739",2,2,2,2,2,FALSE,"0857_000301_scrubbed.wav",22047.9,22049.03
"740",2,2,2,2,2,FALSE,"0857_000301_scrubbed.wav",22050.1,22051.78
"741",1,2,2,1,1,TRUE,"0857_000301_scrubbed.wav",22054.53,22055.34
"742",1,1,2,1,1,TRUE,"0857_000301_scrubbed.wav",22055.34,22056.59
"743",1,2,2,1,1,TRUE,"0857_000301_scrubbed.wav",22059.28,22061.49
"744",1,2,2,2,2,FALSE,"0857_000301_scrubbed.wav",22063.41,22064.02
"745",1,2,2,2,2,FALSE,"0857_000301_scrubbed.wav",22065,22065.6
"746",1,1,2,1,1,TRUE,"0857_000301_scrubbed.wav",22066.4,22068.54
"747",1,2,2,1,1,TRUE,"0857_000301_scrubbed.wav",22069.34,22076.72
"748",1,2,2,1,1,TRUE,"0857_000301_scrubbed.wav",22077.86,22078.46
"749",1,2,2,1,1,TRUE,"0857_000301_scrubbed.wav",22079.26,22079.95
"750",1,2,2,2,2,FALSE,"0857_000301_scrubbed.wav",22080.94,22081.54
"751",1,1,2,1,1,TRUE,"0857_000301_scrubbed.wav",22083.19,22084.61
"752",2,2,2,2,2,FALSE,"0857_000301_scrubbed.wav",22086.63,22087.35
"753",1,1,2,1,1,TRUE,"0857_000301_scrubbed.wav",22088.3,22089
"754",1,1,2,1,1,TRUE,"0857_000301_scrubbed.wav",22090.29,22091.92
"755",1,1,2,1,1,TRUE,"0857_000301_scrubbed.wav",22092.75,22094.71
"756",1,1,2,1,1,TRUE,"0857_000301_scrubbed.wav",22095.69,22098.62
"757",1,1,2,1,1,TRUE,"0857_000301_scrubbed.wav",22099.43,22106.73
"758",2,2,3,2,2,FALSE,"0857_000301_scrubbed.wav",22107.55,22110.15
"759",1,2,2,2,2,FALSE,"0857_000301_scrubbed.wav",22113.25,22115.83
"760",2,2,2,2,2,FALSE,"0857_000301_scrubbed.wav",22126.47,22127.63
"761",1,2,3,2,2,FALSE,"0857_000301_scrubbed.wav",22131.21,22131.81
"762",2,3,3,2,2,FALSE,"0857_000301_scrubbed.wav",22134.45,22136.54
"763",1,2,2,1,1,TRUE,"0857_000301_scrubbed.wav",22137.54,22139.88
"764",1,1,2,1,1,TRUE,"0857_000301_scrubbed.wav",22139.88,22140.68
"765",2,3,3,2,2,FALSE,"0857_000301_scrubbed.wav",22140.68,22143.61
"766",2,2,2,2,2,FALSE,"0857_000301_scrubbed.wav",22145.41,22148.71
"767",1,2,2,1,1,TRUE,"0857_000301_scrubbed.wav",22160.42,22161.66
"768",1,2,2,1,1,TRUE,"0857_000301_scrubbed.wav",22162.47,22166.86
"769",1,1,2,1,1,TRUE,"0857_000301_scrubbed.wav",22167.69,22178.14
"770",1,1,2,1,1,TRUE,"0857_000301_scrubbed.wav",22179.04,22181.36
"771",1,2,2,2,2,FALSE,"0857_000301_scrubbed.wav",22182.4,22183.17
"772",2,2,2,2,2,FALSE,"0857_000301_scrubbed.wav",22184.04,22184.65
"773",2,2,2,2,2,FALSE,"0857_000301_scrubbed.wav",22185.65,22188.22
"774",1,1,2,1,1,TRUE,"0857_000301_scrubbed.wav",22188.22,22189.02
"775",2,2,2,2,2,FALSE,"0857_000301_scrubbed.wav",22189.02,22192.25
"776",1,2,2,1,1,TRUE,"0857_000301_scrubbed.wav",22193.56,22195.18
"777",4,3,4,3,3,FALSE,"0857_000301_scrubbed.wav",22199.84,22200.73
"778",2,2,2,2,2,FALSE,"0857_000301_scrubbed.wav",22201.59,22202.25
"779",1,2,2,2,2,FALSE,"0857_000301_scrubbed.wav",22204.23,22205.36
"780",1,1,2,1,1,TRUE,"0857_000301_scrubbed.wav",22206.26,22206.96
"781",2,2,2,2,2,FALSE,"0857_000301_scrubbed.wav",22207.76,22209.92
"782",2,2,2,2,2,FALSE,"0857_000301_scrubbed.wav",22209.92,22211.34
"783",1,1,2,1,1,TRUE,"0857_000301_scrubbed.wav",22211.34,22211.97
"784",1,2,2,2,2,FALSE,"0857_000301_scrubbed.wav",22258.41,22261.04
"785",1,2,2,1,1,TRUE,"0857_000301_scrubbed.wav",22293.66,22294.26
"786",1,2,2,2,2,FALSE,"0857_000301_scrubbed.wav",22295.4,22296
"787",1,2,2,1,1,TRUE,"0857_000301_scrubbed.wav",22302.92,22303.52
"788",1,2,2,2,2,FALSE,"0857_000301_scrubbed.wav",22307.89,22308.49
"789",1,2,2,2,2,FALSE,"0857_000301_scrubbed.wav",22396.93,22397.53
"790",4,5,5,5,5,FALSE,"0857_000301_scrubbed.wav",22473.32,22473.92
"791",1,2,2,1,1,TRUE,"0857_000301_scrubbed.wav",22481.26,22481.86
"792",4,5,5,5,5,FALSE,"0857_000301_scrubbed.wav",22486.51,22488.6
"793",2,3,3,2,2,FALSE,"0857_000301_scrubbed.wav",22495.98,22497.21
"794",2,3,4,3,3,FALSE,"0857_000301_scrubbed.wav",22498.02,22499.6
"795",2,3,3,2,2,FALSE,"0857_000301_scrubbed.wav",22500.41,22501.49
"796",2,2,2,2,2,FALSE,"0857_000301_scrubbed.wav",22502.29,22504.17
"797",1,2,2,1,1,TRUE,"0857_000301_scrubbed.wav",22505.69,22506.29
"798",1,1,2,1,1,TRUE,"0857_000301_scrubbed.wav",22510.21,22511.09
"799",2,2,2,2,2,FALSE,"0857_000301_scrubbed.wav",22513.6,22514.2
"800",2,3,2,2,2,FALSE,"0857_000301_scrubbed.wav",22517.92,22519.44
"801",1,2,2,2,2,FALSE,"0857_000301_scrubbed.wav",22534.25,22534.85
"802",1,2,2,1,1,TRUE,"0857_000301_scrubbed.wav",22548.15,22548.75
"803",1,1,2,1,1,TRUE,"0857_000301_scrubbed.wav",22549.55,22552.35
"804",2,2,3,2,2,FALSE,"0857_000301_scrubbed.wav",22558.31,22559.47
"805",4,4,3,3,3,FALSE,"0857_000301_scrubbed.wav",22560.28,22563.46
"806",2,3,3,3,3,FALSE,"0857_000301_scrubbed.wav",22564.87,22565.8
"807",3,4,4,3,3,FALSE,"0857_000301_scrubbed.wav",22565.8,22567.3
"808",2,2,3,2,2,FALSE,"0857_000301_scrubbed.wav",22567.3,22568.34
"809",1,2,2,2,2,FALSE,"0857_000301_scrubbed.wav",22591.93,22593.67
"810",3,3,3,3,3,FALSE,"0857_000301_scrubbed.wav",22594.51,22595.88
"811",1,1,2,1,1,TRUE,"0857_000301_scrubbed.wav",22597.02,22598.11
"812",1,1,2,1,1,TRUE,"0857_000301_scrubbed.wav",22598.91,22599.51
"813",2,2,2,1,2,FALSE,"0857_000301_scrubbed.wav",22602.13,22602.73
"814",1,2,2,1,1,TRUE,"0857_000301_scrubbed.wav",22603.54,22604.17
"815",1,2,2,1,1,TRUE,"0857_000301_scrubbed.wav",22604.17,22605.17
"816",1,1,2,1,1,TRUE,"0857_000301_scrubbed.wav",22605.17,22605.77
"817",1,1,2,1,1,TRUE,"0857_000301_scrubbed.wav",22606.62,22608.14
"818",2,3,3,3,3,FALSE,"0857_000301_scrubbed.wav",22608.14,22609.14
"819",1,2,2,2,2,FALSE,"0857_000301_scrubbed.wav",22609.14,22610.04
"820",1,1,2,1,1,TRUE,"0857_000301_scrubbed.wav",22611.96,22613.03
"821",2,2,3,2,2,FALSE,"0857_000301_scrubbed.wav",22614.35,22617.22
"822",2,2,2,2,2,FALSE,"0857_000301_scrubbed.wav",22619.22,22620.66
"823",3,3,3,3,3,FALSE,"0857_000301_scrubbed.wav",22621.87,22624.43
"824",1,1,2,1,1,TRUE,"0857_000301_scrubbed.wav",22627.48,22628.11
"825",1,2,2,2,2,FALSE,"0857_000301_scrubbed.wav",22629.11,22630.6
"826",2,3,3,2,2,FALSE,"0857_000301_scrubbed.wav",22630.6,22631.72
"827",1,1,2,1,1,TRUE,"0857_000301_scrubbed.wav",22633.67,22634.27
"828",3,3,3,3,3,FALSE,"0857_000301_scrubbed.wav",22635.37,22636.37
"829",1,2,2,2,2,FALSE,"0857_000301_scrubbed.wav",22636.37,22637.2
"830",1,2,2,1,1,TRUE,"0857_000301_scrubbed.wav",22638.64,22642.37
"831",1,1,2,1,1,TRUE,"0857_000301_scrubbed.wav",22643.22,22644.41
"832",2,2,2,2,2,FALSE,"0857_000301_scrubbed.wav",22645.39,22646.68
"833",2,2,3,2,2,FALSE,"0857_000301_scrubbed.wav",22647.48,22649.67
"834",1,1,2,1,1,TRUE,"0857_000301_scrubbed.wav",22651.2,22652.09
"835",4,5,5,5,5,FALSE,"0857_000301_scrubbed.wav",22653.24,22653.84
"836",2,2,2,2,2,FALSE,"0857_000301_scrubbed.wav",22654.64,22657.29
"837",2,2,2,2,2,FALSE,"0857_000301_scrubbed.wav",22658.18,22659.45
"838",1,2,2,2,2,FALSE,"0857_000301_scrubbed.wav",22660.28,22661.24
"839",4,4,4,4,4,FALSE,"0857_000301_scrubbed.wav",22662.59,22663.49
"840",3,3,3,3,3,FALSE,"0857_000301_scrubbed.wav",22664.3,22665.47
"841",2,2,2,2,2,FALSE,"0857_000301_scrubbed.wav",22666.73,22669.32
"842",1,1,2,1,1,TRUE,"0857_000301_scrubbed.wav",22670.53,22672.56
"843",2,2,2,2,2,FALSE,"0857_000301_scrubbed.wav",22673.36,22674.61
"844",1,1,2,1,1,TRUE,"0857_000301_scrubbed.wav",22678.16,22679.1
"845",3,3,3,3,3,FALSE,"0857_000301_scrubbed.wav",22679.9,22681.16
"846",1,2,2,2,2,FALSE,"0857_000301_scrubbed.wav",22681.99,22682.59
"847",2,2,2,2,2,FALSE,"0857_000301_scrubbed.wav",22683.41,22684.02
"848",2,2,2,2,2,FALSE,"0857_000301_scrubbed.wav",22686.51,22687.11
"849",2,2,2,2,2,FALSE,"0857_000301_scrubbed.wav",22688.38,22689.74
"850",2,3,3,2,2,FALSE,"0857_000301_scrubbed.wav",22690.59,22691.84
"851",2,3,2,2,2,FALSE,"0857_000301_scrubbed.wav",22692.64,22693.82
"852",2,2,2,2,2,FALSE,"0857_000301_scrubbed.wav",22694.64,22695.85
"853",3,4,4,5,4,FALSE,"0857_000301_scrubbed.wav",22695.85,22696.85
"854",5,5,4,4,4,FALSE,"0857_000301_scrubbed.wav",22699.47,22700.09
"855",1,1,2,1,1,TRUE,"0857_000301_scrubbed.wav",22705.93,22710.12
"856",1,2,2,2,2,FALSE,"0857_000301_scrubbed.wav",22710.92,22716.43
"857",4,4,4,3,4,FALSE,"0857_000301_scrubbed.wav",22717.23,22718.23
"858",3,3,3,2,3,FALSE,"0857_000301_scrubbed.wav",22719.79,22720.39
"859",2,3,3,3,3,FALSE,"0857_000301_scrubbed.wav",22742.5,22743.44
"860",1,2,2,2,2,FALSE,"0857_000301_scrubbed.wav",22744.35,22745.29
"861",1,1,2,1,1,TRUE,"0857_000301_scrubbed.wav",22746.68,22747.63
"862",1,2,2,1,1,TRUE,"0857_000301_scrubbed.wav",22748.43,22749.03
"863",5,5,5,5,5,FALSE,"0857_000301_scrubbed.wav",22751.08,22751.68
"864",1,1,2,2,1,TRUE,"0857_000301_scrubbed.wav",22755.63,22758.28
"865",5,3,4,3,3,FALSE,"0857_000301_scrubbed.wav",22759.1,22759.97
"866",4,3,3,3,3,FALSE,"0857_000301_scrubbed.wav",22759.97,22760.97
"867",2,3,3,2,2,FALSE,"0857_000301_scrubbed.wav",22762.34,22764.21
"868",3,4,4,2,4,FALSE,"0857_000301_scrubbed.wav",22765.61,22770.11
"869",2,2,2,1,2,FALSE,"0857_000301_scrubbed.wav",22770.91,22775.64
"870",1,1,2,1,1,TRUE,"0857_000301_scrubbed.wav",22776.44,22778.95
"871",2,2,2,2,2,FALSE,"0857_000301_scrubbed.wav",22780.09,22782.65
"872",2,2,2,2,2,FALSE,"0857_000301_scrubbed.wav",22783.72,22784.68
"873",2,2,2,2,2,FALSE,"0857_000301_scrubbed.wav",22785.51,22786.35
"874",2,2,2,1,2,FALSE,"0857_000301_scrubbed.wav",22786.35,22787.93
"875",5,5,5,5,5,FALSE,"0857_000301_scrubbed.wav",22921.27,22921.94
"876",5,5,5,5,5,FALSE,"0857_000301_scrubbed.wav",22947.6,22948.2
"877",5,5,5,5,5,FALSE,"0857_000301_scrubbed.wav",22960.93,22961.74
"878",2,3,3,1,3,FALSE,"0857_000301_scrubbed.wav",23542.61,23543.21
"879",2,2,2,1,2,FALSE,"0857_000301_scrubbed.wav",23553.39,23553.99
"880",3,2,2,1,2,FALSE,"0857_000301_scrubbed.wav",23578.99,23580.12
"881",2,2,3,2,2,FALSE,"0857_000301_scrubbed.wav",23601.05,23601.65
"882",1,2,2,1,1,TRUE,"0857_000301_scrubbed.wav",23618.1,23618.7
"883",1,2,2,1,1,TRUE,"0857_000301_scrubbed.wav",23620.81,23621.79
"884",2,2,2,1,2,FALSE,"0857_000301_scrubbed.wav",23624.21,23625.53
"885",1,1,2,1,1,TRUE,"0857_000301_scrubbed.wav",23625.53,23626.37
"886",2,1,2,1,1,TRUE,"0857_000301_scrubbed.wav",23627.69,23629.33
"887",1,2,2,1,1,TRUE,"0857_000301_scrubbed.wav",23630.22,23634.26
"888",1,1,2,1,1,TRUE,"0857_000301_scrubbed.wav",23635.45,23637
"889",1,1,2,1,1,TRUE,"0857_000301_scrubbed.wav",23639.93,23645.8
"890",1,2,2,1,1,TRUE,"0857_000301_scrubbed.wav",23645.8,23647.37
"891",1,1,2,1,1,TRUE,"0857_000301_scrubbed.wav",23647.37,23654.23
"892",1,2,2,1,1,TRUE,"0857_000301_scrubbed.wav",23682.36,23682.96
"893",1,1,2,1,1,TRUE,"0857_000301_scrubbed.wav",23730.56,23731.16
"894",2,2,2,2,2,FALSE,"0857_000301_scrubbed.wav",23741.37,23742.04
"895",2,2,2,2,2,FALSE,"0857_000301_scrubbed.wav",23742.04,23742.84
"896",1,2,2,1,1,TRUE,"0857_000301_scrubbed.wav",23742.84,23743.44
"897",1,2,2,1,1,TRUE,"0857_000301_scrubbed.wav",23745.12,23746.09
"898",1,1,2,1,1,TRUE,"0857_000301_scrubbed.wav",23746.92,23747.92
"899",1,1,2,1,1,TRUE,"0857_000301_scrubbed.wav",23748.77,23749.46
"900",1,1,2,1,1,TRUE,"0857_000301_scrubbed.wav",23750.62,23751.74
"901",2,2,2,2,2,FALSE,"0857_000301_scrubbed.wav",23753.61,23756.45
"902",2,2,3,2,2,FALSE,"0857_000301_scrubbed.wav",23762.83,23763.43
"903",3,2,3,2,2,FALSE,"0857_000301_scrubbed.wav",23766.21,23767.83
"904",1,2,2,1,1,TRUE,"0857_000301_scrubbed.wav",23769.16,23770.8
"905",1,1,2,1,1,TRUE,"0857_000301_scrubbed.wav",23776.66,23777.27
"906",2,2,2,2,2,FALSE,"0857_000301_scrubbed.wav",23779.13,23780.35
"907",3,2,2,2,2,FALSE,"0857_000301_scrubbed.wav",23781.16,23781.79
"908",3,3,3,2,3,FALSE,"0857_000301_scrubbed.wav",23783.45,23785.06
"909",3,3,2,2,2,FALSE,"0857_000301_scrubbed.wav",23949.78,23950.41
"910",1,1,1,1,1,TRUE,"0857_000301_scrubbed.wav",23954,23954.84
"911",1,1,2,1,1,TRUE,"0857_000301_scrubbed.wav",23955.76,23958.89
"912",2,1,2,1,1,TRUE,"0857_000301_scrubbed.wav",23959.69,23961.01
"913",1,1,2,1,1,TRUE,"0857_000301_scrubbed.wav",23961.81,23973.7
"914",2,2,4,2,2,FALSE,"0857_000301_scrubbed.wav",23990.21,23990.81
"915",2,2,2,2,2,FALSE,"0857_000301_scrubbed.wav",23992.48,23993.14
"916",1,2,2,1,1,TRUE,"0857_000301_scrubbed.wav",24001.36,24002.16
"917",1,2,2,2,2,FALSE,"0857_000301_scrubbed.wav",24004.17,24011.23
"918",2,2,3,2,2,FALSE,"0857_000301_scrubbed.wav",24059.62,24061.02
"919",1,2,2,2,2,FALSE,"0857_000301_scrubbed.wav",24067,24067.6
"920",2,2,2,1,2,FALSE,"0857_000301_scrubbed.wav",24068.47,24069.07
"921",2,2,2,2,2,FALSE,"0857_000301_scrubbed.wav",24070.08,24070.8
"922",1,2,2,1,1,TRUE,"0857_000301_scrubbed.wav",24073.24,24073.84
"923",1,1,2,1,1,TRUE,"0857_000301_scrubbed.wav",24079.93,24081.28
"924",2,2,2,1,2,FALSE,"0857_000301_scrubbed.wav",24082.94,24089.17
"925",3,2,2,2,2,FALSE,"0857_000301_scrubbed.wav",24090.16,24094.12
"926",2,2,2,2,2,FALSE,"0857_000301_scrubbed.wav",24094.92,24095.52
"927",1,1,2,1,1,TRUE,"0857_000301_scrubbed.wav",24096.34,24097.53
"928",1,2,2,1,1,TRUE,"0857_000301_scrubbed.wav",24098.42,24100.11
"929",2,2,2,1,2,FALSE,"0857_000301_scrubbed.wav",24102.36,24102.99
"930",1,2,2,1,1,TRUE,"0857_000301_scrubbed.wav",24103.79,24104.79
"931",2,3,3,2,2,FALSE,"0857_000301_scrubbed.wav",24107.8,24108.46
"932",3,3,3,2,3,FALSE,"0857_000301_scrubbed.wav",24145.28,24146.84
"933",3,3,2,2,2,FALSE,"0857_000301_scrubbed.wav",24148.06,24149.21
"934",2,2,2,2,2,FALSE,"0857_000301_scrubbed.wav",24156.27,24156.93
"935",2,2,3,2,2,FALSE,"0857_000301_scrubbed.wav",24158.64,24159.25
"936",3,2,2,2,2,FALSE,"0857_000301_scrubbed.wav",24162.73,24163.37
"937",1,1,2,1,1,TRUE,"0857_000301_scrubbed.wav",24165.42,24166.03
"938",1,2,2,2,2,FALSE,"0857_000301_scrubbed.wav",24169,24169.6
"939",1,2,2,2,2,FALSE,"0857_000301_scrubbed.wav",24170.4,24171.08
"940",1,1,2,1,1,TRUE,"0857_000301_scrubbed.wav",24174.75,24175.38
"941",2,2,2,2,2,FALSE,"0857_000301_scrubbed.wav",24176.34,24176.94
"942",2,3,2,2,2,FALSE,"0857_000301_scrubbed.wav",24177.76,24178.97
"943",2,2,2,2,2,FALSE,"0857_000301_scrubbed.wav",24180.46,24184.43
"944",3,2,3,2,2,FALSE,"0857_000301_scrubbed.wav",24185.24,24185.84
"945",2,2,3,2,2,FALSE,"0857_000301_scrubbed.wav",24188.07,24188.67
"946",2,2,2,2,2,FALSE,"0857_000301_scrubbed.wav",24189.87,24190.48
"947",3,2,3,2,2,FALSE,"0857_000301_scrubbed.wav",24191.6,24192.2
"948",2,2,3,2,2,FALSE,"0857_000301_scrubbed.wav",24232.94,24233.54
