"","jvfs_1_targetChildProminence","kfav_1_targetChildProminence","lant_2_targetChildProminence","szch_2_targetChildProminence","modal_prominence","clean","recording","startSecond","endSecond"
"952",2,2,2,2,2,FALSE,"0274_000221_scrubbed.wav",28879.28,28879.88
"953",2,3,2,2,2,FALSE,"0274_000221_scrubbed.wav",28882.24,28883.08
"954",2,2,2,2,2,FALSE,"0274_000221_scrubbed.wav",28900.7,28901.89
"955",2,2,2,2,2,FALSE,"0274_000221_scrubbed.wav",28903.4,28904.04
"956",2,3,2,2,2,FALSE,"0274_000221_scrubbed.wav",28905.19,28906.84
"957",2,3,2,2,2,FALSE,"0274_000221_scrubbed.wav",28910.26,28910.86
"958",2,3,2,2,2,FALSE,"0274_000221_scrubbed.wav",28912.05,28914.02
"959",2,3,2,2,2,FALSE,"0274_000221_scrubbed.wav",28915.12,28915.72
"960",2,3,3,2,2,FALSE,"0274_000221_scrubbed.wav",28916.59,28917.33
"961",2,3,3,2,2,FALSE,"0274_000221_scrubbed.wav",28918.48,28919.8
"962",2,3,3,2,2,FALSE,"0274_000221_scrubbed.wav",28921.12,28921.83
"963",3,3,2,2,2,FALSE,"0274_000221_scrubbed.wav",28928.98,28929.58
"964",3,4,3,3,3,FALSE,"0274_000221_scrubbed.wav",28930.57,28931.28
"965",2,2,2,2,2,FALSE,"0274_000221_scrubbed.wav",28932.12,28932.72
"966",2,2,2,2,2,FALSE,"0274_000221_scrubbed.wav",28959.69,28960.29
"967",2,4,4,4,4,FALSE,"0274_000221_scrubbed.wav",28967.64,28970.04
"968",2,5,2,2,2,FALSE,"0274_000221_scrubbed.wav",28974.98,28975.67
"969",3,3,3,2,3,FALSE,"0274_000221_scrubbed.wav",28975.67,28976.69
"970",4,3,3,3,3,FALSE,"0274_000221_scrubbed.wav",28976.69,28977.74
"971",2,2,2,2,2,FALSE,"0274_000221_scrubbed.wav",28979.05,28979.73
"972",2,3,3,2,2,FALSE,"0274_000221_scrubbed.wav",28983.29,28983.93
"973",3,3,3,3,3,FALSE,"0274_000221_scrubbed.wav",28983.93,28984.93
"974",3,3,3,3,3,FALSE,"0274_000221_scrubbed.wav",28984.93,28985.66
"975",4,3,3,3,3,FALSE,"0274_000221_scrubbed.wav",28987.77,28988.37
"976",2,2,2,2,2,FALSE,"0274_000221_scrubbed.wav",28992.83,28993.43
"977",2,2,2,2,2,FALSE,"0274_000221_scrubbed.wav",29015.62,29016.53
"978",1,2,2,2,2,FALSE,"0274_000221_scrubbed.wav",29017.43,29018.05
"979",2,3,4,3,3,FALSE,"0274_000221_scrubbed.wav",29020.09,29020.69
"980",2,3,2,2,2,FALSE,"0274_000221_scrubbed.wav",29021.56,29022.16
"981",2,2,2,2,2,FALSE,"0274_000221_scrubbed.wav",29023.28,29023.9
"982",1,1,2,2,1,TRUE,"0274_000221_scrubbed.wav",29024.7,29025.3
"983",2,3,2,2,2,FALSE,"0274_000221_scrubbed.wav",29026.99,29027.6
"984",2,3,3,2,2,FALSE,"0274_000221_scrubbed.wav",29029.25,29029.91
"985",2,5,4,5,5,FALSE,"0274_000221_scrubbed.wav",29210.62,29211.22
"986",5,5,5,5,5,FALSE,"0274_000221_scrubbed.wav",29950.87,29952.18
"987",5,5,5,5,5,FALSE,"0274_000221_scrubbed.wav",29956.62,29958.85
"988",2,2,2,1,2,FALSE,"0274_000221_scrubbed.wav",30522.59,30523.24
"989",4,3,3,2,3,FALSE,"0274_000221_scrubbed.wav",30524.68,30525.28
"990",5,4,4,4,4,FALSE,"0274_000221_scrubbed.wav",30528.09,30528.89
"991",4,4,4,3,4,FALSE,"0274_000221_scrubbed.wav",30542.01,30543.29
"992",2,2,2,1,2,FALSE,"0274_000221_scrubbed.wav",31247.38,31248.03
"993",1,2,2,1,1,TRUE,"0274_000221_scrubbed.wav",31320.97,31323.22
"994",1,2,2,1,1,TRUE,"0274_000221_scrubbed.wav",31324.02,31324.62
"995",1,1,1,1,1,TRUE,"0274_000221_scrubbed.wav",31374.87,31375.47
"996",1,1,2,1,1,TRUE,"0274_000221_scrubbed.wav",31777.03,31778.15
"997",1,1,2,1,1,TRUE,"0274_000221_scrubbed.wav",31779.17,31779.77
"998",1,2,2,1,1,TRUE,"0274_000221_scrubbed.wav",31781.61,31782.58
"999",2,3,2,2,2,FALSE,"0274_000221_scrubbed.wav",32978.5,32979.1
"1000",2,3,3,2,2,FALSE,"0274_000221_scrubbed.wav",33361.73,33362.37
"1001",3,3,3,2,3,FALSE,"0274_000221_scrubbed.wav",33363.4,33364.46
"1002",5,5,5,5,5,FALSE,"0274_000221_scrubbed.wav",33371.93,33372.53
"1003",2,2,2,2,2,FALSE,"0274_000221_scrubbed.wav",33414.14,33414.74
"1004",2,3,3,2,2,FALSE,"0274_000221_scrubbed.wav",33731.79,33732.89
"1005",5,3,3,2,3,FALSE,"0274_000221_scrubbed.wav",33736.57,33737.17
"1006",5,3,3,2,3,FALSE,"0274_000221_scrubbed.wav",33762.75,33763.35
"1007",2,3,3,2,2,FALSE,"0274_000221_scrubbed.wav",33795.56,33796.16
"1008",2,2,2,2,2,FALSE,"0274_000221_scrubbed.wav",33796.98,33797.58
"1009",2,3,3,2,2,FALSE,"0274_000221_scrubbed.wav",33810.27,33811.89
"1010",2,3,3,2,2,FALSE,"0274_000221_scrubbed.wav",33946.85,33947.45
"1011",5,5,5,5,5,FALSE,"0274_000221_scrubbed.wav",33970.16,33970.77
"1012",5,5,5,5,5,FALSE,"0274_000221_scrubbed.wav",33978.12,33978.93
"1013",5,5,5,5,5,FALSE,"0274_000221_scrubbed.wav",34079,34080.34
"1014",5,5,5,5,5,FALSE,"0274_000221_scrubbed.wav",34095.19,34095.8
"1015",5,5,5,5,5,FALSE,"0274_000221_scrubbed.wav",34100.59,34101.2
"1016",5,5,5,5,5,FALSE,"0274_000221_scrubbed.wav",34120.31,34121.02
"1017",5,5,5,5,5,FALSE,"0274_000221_scrubbed.wav",34122.85,34123.48
"1018",5,5,5,5,5,FALSE,"0274_000221_scrubbed.wav",34139.47,34140.54
"1019",5,2,2,2,2,FALSE,"0274_000221_scrubbed.wav",34245.23,34245.83
"1020",2,3,2,2,2,FALSE,"0274_000221_scrubbed.wav",34498.13,34498.73
"1021",2,4,3,2,2,FALSE,"0274_000221_scrubbed.wav",35003.61,35004.4
"1022",5,5,2,5,5,FALSE,"0274_000221_scrubbed.wav",35073.01,35073.76
"1023",2,2,2,1,2,FALSE,"0274_000221_scrubbed.wav",35295.77,35296.37
"1024",2,2,2,2,2,FALSE,"0274_000221_scrubbed.wav",35297.17,35298.3
"1025",2,2,2,2,2,FALSE,"0274_000221_scrubbed.wav",35309.13,35309.73
"1026",2,2,2,1,2,FALSE,"0274_000221_scrubbed.wav",35310.98,35311.58
"1027",2,3,3,2,2,FALSE,"0274_000221_scrubbed.wav",35379.68,35380.28
"1028",2,3,2,2,2,FALSE,"0274_000221_scrubbed.wav",35399.79,35400.39
"1029",5,5,5,5,5,FALSE,"0274_000221_scrubbed.wav",35444.13,35444.93
"1030",2,2,2,2,2,FALSE,"0274_000221_scrubbed.wav",35469.21,35469.81
"1031",2,2,2,2,2,FALSE,"0274_000221_scrubbed.wav",35514.59,35515.19
"1032",2,2,2,2,2,FALSE,"0274_000221_scrubbed.wav",35532.23,35533
"1033",3,3,2,2,2,FALSE,"0274_000221_scrubbed.wav",35541.98,35542.58
"1034",5,5,5,5,5,FALSE,"0274_000221_scrubbed.wav",35554.48,35555.11
"1035",5,5,5,5,5,FALSE,"0274_000221_scrubbed.wav",35560.17,35560.8
"1036",5,3,2,2,2,FALSE,"0274_000221_scrubbed.wav",35654.64,35655.24
"1037",2,3,2,2,2,FALSE,"0274_000221_scrubbed.wav",35660.92,35661.64
"1038",2,3,3,2,2,FALSE,"0274_000221_scrubbed.wav",35675.2,35675.81
"1039",2,2,2,2,2,FALSE,"0274_000221_scrubbed.wav",35679.06,35679.82
"1040",2,2,2,2,2,FALSE,"0274_000221_scrubbed.wav",35682.97,35684.85
"1041",2,2,3,2,2,FALSE,"0274_000221_scrubbed.wav",35691.62,35692.23
"1042",3,4,4,2,4,FALSE,"0274_000221_scrubbed.wav",35698.61,35699.21
"1043",2,3,2,2,2,FALSE,"0274_000221_scrubbed.wav",35816.14,35816.8
"1044",2,2,2,2,2,FALSE,"0274_000221_scrubbed.wav",35831.2,35831.8
"1045",2,2,2,2,2,FALSE,"0274_000221_scrubbed.wav",35835.75,35836.36
"1046",2,2,3,2,2,FALSE,"0274_000221_scrubbed.wav",35836.36,35837.49
"1047",2,2,2,2,2,FALSE,"0274_000221_scrubbed.wav",35838.32,35840.23
"1048",2,2,3,2,2,FALSE,"0274_000221_scrubbed.wav",35841.67,35842.31
"1049",3,3,3,2,3,FALSE,"0274_000221_scrubbed.wav",35844.04,35845.09
"1050",2,1,2,1,1,TRUE,"0274_000221_scrubbed.wav",35846.48,35847.4
"1051",2,2,2,2,2,FALSE,"0274_000221_scrubbed.wav",35850.25,35851.05
"1052",2,2,2,2,2,FALSE,"0274_000221_scrubbed.wav",35851.85,35852.46
"1053",2,2,2,2,2,FALSE,"0274_000221_scrubbed.wav",35854.09,35855.1
"1054",2,2,2,2,2,FALSE,"0274_000221_scrubbed.wav",35858.85,35859.94
"1055",2,2,2,2,2,FALSE,"0274_000221_scrubbed.wav",35859.94,35860.94
"1056",2,3,3,2,2,FALSE,"0274_000221_scrubbed.wav",35862.34,35863.34
"1057",2,2,2,2,2,FALSE,"0274_000221_scrubbed.wav",35863.34,35863.94
"1058",2,2,2,2,2,FALSE,"0274_000221_scrubbed.wav",35874.87,35877.35
"1059",2,2,2,2,2,FALSE,"0274_000221_scrubbed.wav",35883.57,35884.62
"1060",2,3,3,2,2,FALSE,"0274_000221_scrubbed.wav",35901.23,35902.03
"1061",2,1,2,1,1,TRUE,"0274_000221_scrubbed.wav",35906.96,35908.33
"1062",2,2,2,2,2,FALSE,"0274_000221_scrubbed.wav",35910.31,35911.08
"1063",2,1,2,1,1,TRUE,"0274_000221_scrubbed.wav",35913.24,35914.37
"1064",2,2,2,1,2,FALSE,"0274_000221_scrubbed.wav",35916.69,35917.29
"1065",3,2,3,2,2,FALSE,"0274_000221_scrubbed.wav",35918.63,35920.14
"1066",2,2,2,2,2,FALSE,"0274_000221_scrubbed.wav",35920.97,35922.03
"1067",2,2,2,1,2,FALSE,"0274_000221_scrubbed.wav",35922.03,35923.23
"1068",2,3,3,2,2,FALSE,"0274_000221_scrubbed.wav",35924.13,35924.73
"1069",2,2,2,2,2,FALSE,"0274_000221_scrubbed.wav",35926.04,35927.04
"1070",2,2,2,2,2,FALSE,"0274_000221_scrubbed.wav",35927.04,35929.06
"1071",2,2,2,1,2,FALSE,"0274_000221_scrubbed.wav",35931.06,35931.86
"1072",2,2,2,1,2,FALSE,"0274_000221_scrubbed.wav",35933.57,35937.27
"1073",2,2,2,1,2,FALSE,"0274_000221_scrubbed.wav",35938.46,35939.81
"1074",2,2,2,1,2,FALSE,"0274_000221_scrubbed.wav",35941.46,35942.06
"1075",2,2,2,2,2,FALSE,"0274_000221_scrubbed.wav",35947.2,35948.06
"1076",2,2,2,2,2,FALSE,"0274_000221_scrubbed.wav",35949.06,35949.66
