"infant","age","wavFile","x","y"
"54","6","300_187_5899.85_5900.83.wav","3.01456086790839","-1.78620534399702"
"833","18","340_91_3667.42_3668.24.wav","-1.88862835394101","1.44739580556828"
"300","6","204_189_30788.34_30789.23.wav","1.32603116751113","2.86568157207579"
"833","18","340_91_476.38_477.43.wav","-2.65273507647292","-1.17206808090517"
"54","6","340_91_14032.51_14035.34.wav","-2.32114046503297","2.17673269546773"
"274","3","204_189_796.5_798.51.wav","0.487371085201265","1.99819623164691"
"833","18","340_91_39641.49_39643.92.wav","1.1784854579953","-0.271057433450509"
"54","6","300_187_11911.51_11913.72.wav","1.3247755552457","2.34213477620489"
"204","6","196_272_23302.6_23303.35.wav","-2.53685318028087","-0.559472708784944"
"204","6","196_272_40879.35_40879.96.wav","-1.23809490060128","-2.97339607454668"
"54","6","340_91_31572.7_31573.6.wav","2.84157069727352","-0.179227573261799"
"340","3","204_189_17390.03_17390.64.wav","-0.726639921059711","-2.03174829678012"
"54","6","340_91_37243.77_37249.44.wav","2.00687940227464","-2.343733780486"
"833","18","437_548_29367.35_29372.77.wav","-2.06383874843029","0.310061355994164"
"300","6","204_189_2071.22_2071.92.wav","-1.10378732215631","3.51803101854828"
"437","18","274_81_234.4_235.03.wav","-2.52213447687078","1.02535305371547"
"833","18","344_283_8616.27_8616.88.wav","-2.46031908081085","0.860227101767914"
"204","6","204_189_44173.74_44174.36.wav","0.781109415889871","-2.91008583416319"
"340","3","204_189_30308.28_30309.27.wav","-2.85400801022493","2.15299580165152"
"857","3","54_183_40858.85_40862.63.wav","3.33460641011963","-1.62524185537829"
"196","9","196_272_36977.38_36977.98.wav","-2.56200821284005","1.20697032733483"
"833","18","437_548_30096.89_30097.51.wav","-2.62196847376816","0.0223316028613085"
"204","6","196_272_22514.49_22515.91.wav","-1.16271194320487","3.24498320243059"
"857","3","437_548_11516.22_11517.35.wav","-0.527234602101594","-2.22722760729919"
"340","3","204_189_37128.3_37129.1.wav","3.02905708299628","-1.60500444194335"
"204","6","204_189_46558.72_46559.32.wav","-2.1996241504594","-0.582062639471632"
"54","6","340_91_232.1_232.91.wav","1.00398200031227","0.324670285217019"
"54","6","300_187_11888.21_11889.77.wav","-1.91167712446771","-0.360919945109996"
"833","18","340_91_18304.01_18305.2.wav","-0.0240941089427601","-1.96737039249617"
"833","18","344_283_9818.6_9819.83.wav","-1.58248997295164","1.9106983863581"
"300","6","204_189_6792.11_6792.71.wav","2.22862663587676","-1.84818917325608"
"54","6","300_187_11892.73_11894.45.wav","-1.66057636101076","-2.32440928201974"
"437","18","300_187_7849.93_7858.26.wav","1.23094966403053","-0.787509066225097"
"54","6","300_187_5781.33_5782.4.wav","0.760375301434037","-3.57756437902801"
"196","9","196_272_28930.05_28930.75.wav","-2.43035033113135","2.70194516395558"
"54","6","300_187_5695.6_5696.53.wav","3.31813337706949","-0.710822104725257"
"204","6","196_272_25190.57_25191.24.wav","-1.34484278908149","2.8151184620581"
"340","3","204_189_2530.06_2530.66.wav","2.77186623023874","-1.55027212933154"
"833","18","437_548_11541.93_11542.79.wav","-2.668761398006","0.523584054422427"
"437","18","204_189_29525.75_29526.54.wav","0.749582335346454","-1.48615584492459"
"204","6","196_272_22318.76_22319.5.wav","2.8190624715837","0.36850828998123"
"857","3","437_548_31833.18_31834.87.wav","1.0614532998162","-1.51473644043942"
"54","6","300_187_6858.22_6858.82.wav","1.52952895213589","-2.57606279641881"
"833","18","340_91_34933.05_34933.69.wav","-2.64173966537764","-0.880190184219337"
"204","6","196_272_26129.03_26129.63.wav","-3.03299845958551","-0.821353222979197"
"340","3","204_189_37393.5_37395.6.wav","-2.936595077964","2.07633060628082"
"204","6","204_189_469.01_472.3.wav","-1.28490720051597","-0.699235892932394"
"204","6","204_189_28634.21_28634.99.wav","-2.21207971682094","-1.24116385619926"
"204","6","196_272_37166.59_37168.26.wav","0.589309966140967","-2.25187059919309"
"833","18","437_548_27076.39_27078.13.wav","2.54797367629277","0.681323463755364"
"196","9","196_272_35820.8_35821.4.wav","-0.39786517522204","-2.79912173705939"
"437","18","300_187_5455.54_5456.14.wav","-0.0465646422424794","0.639030005694893"
"204","6","196_272_23441.47_23442.4.wav","-1.2174333124747","0.38530554999893"
"833","18","437_548_26338.5_26339.61.wav","-2.6344326234956","0.460270080803819"
"833","18","344_283_27589.54_27590.34.wav","-0.492237748329875","-1.82176143922736"
"437","18","274_81_118.98_119.9.wav","-3.11974003113125","-0.437128870132435"
"857","3","54_183_30599.35_30599.95.wav","-2.62527946192883","2.16314760134241"
"54","6","300_187_11892.73_11894.45.wav","-0.354324086370152","3.59427874498072"
"204","6","196_272_22995.9_22999.37.wav","0.290321387457488","0.12509929616879"
"857","3","54_183_40838.88_40846.25.wav","3.86647628595443","-0.594154593134364"
