"infant","age","wavFile","x","y"
"54","6","300_187_7879.14_7883.78.wav","-0.319512355262131","3.02485444590113"
"204","6","204_189_1846.59_1847.93.wav","-2.97058387018616","1.88570667956938"
"833","18","437_548_15498.71_15500.6.wav","1.52830395948841","-1.32863152018099"
"54","6","340_91_2176.49_2177.35.wav","2.21384383860453","-2.32603765003713"
"196","9","196_272_21266.23_21267.14.wav","-2.03344430714414","-2.40400595693935"
"204","6","204_189_1153.19_1155.63.wav","-0.13377324494062","0.444980990917402"
"857","3","54_183_19386.06_19386.66.wav","2.68421870751147","-2.01589343245001"
"833","18","437_548_26330.75_26333.07.wav","-1.26946975889756","0.957114850323134"
"833","18","344_283_9454.07_9457.79.wav","-0.0895840251331717","3.05042894615387"
"204","6","204_189_17484.32_17485.42.wav","2.47733291779276","1.20273558486493"
"857","3","437_548_27135.24_27136.61.wav","1.39144355103747","-3.1534967536923"
"857","3","437_548_27104.99_27106.65.wav","1.25522291643091","-3.70821662102325"
"340","3","204_189_12942.3_12942.9.wav","0.752936189029487","0.49119184091166"
"833","18","437_548_29971.81_29972.42.wav","-0.441984183141824","2.85720010154885"
"437","18","204_189_90.1_90.78.wav","0.348281061045842","-1.53020268912037"
"344","9","204_189_36191.7_36195.54.wav","0.532942089889644","3.58649506333496"
"437","18","204_189_44034.81_44035.61.wav","0.305922382836091","1.01681160858776"
"833","18","340_91_31023.32_31023.92.wav","1.41584948992386","0.519791408571359"
"857","3","437_548_27429.69_27430.38.wav","0.353812144596698","-3.07194954069346"
"204","6","204_189_2333.34_2335.19.wav","2.58601395573252","0.803382219774509"
"204","6","196_272_25766.52_25769.14.wav","1.1507119939433","0.108424257894992"
"437","18","274_81_27646.05_27647.56.wav","1.51571823664176","0.239986344841149"
"54","6","340_91_37407.02_37407.62.wav","2.64913780075719","1.43958036156334"
"833","18","437_548_26379.79_26381.32.wav","-0.971892431156167","2.62293688947628"
"196","9","196_272_37173.95_37175.22.wav","1.8436594239535","1.32455605751826"
"54","6","340_91_3865.5_3866.1.wav","1.10283503604214","-0.16533529932629"
"204","6","196_272_36056.77_36057.66.wav","1.39625507578047","-2.54374644878442"
"196","9","196_272_40112.14_40112.74.wav","-0.354939313680202","2.8560297169218"
"857","3","437_548_26595.46_26596.42.wav","0.939718666705488","-3.73751198795601"
"857","3","437_548_32612.1_32612.72.wav","-0.987719749903178","-3.93567578072937"
"54","6","340_91_34320.09_34320.71.wav","2.01578157936261","-1.35232320047686"
"196","9","196_272_41463.96_41464.58.wav","-0.334386259354078","3.9436575210679"
"340","3","204_189_14707.67_14708.58.wav","1.88433109979158","-1.67642213336291"
"54","6","340_91_13686.67_13687.61.wav","2.61545247814413","-0.715768904245664"
"196","9","196_272_20998.97_21000.01.wav","-1.45146662223336","-2.60884717227936"
"857","3","437_548_33295.34_33295.94.wav","3.16044844201882","-0.0326939975461476"
"204","6","196_272_40782.58_40783.37.wav","1.74759174127016","1.32112115555899"
"54","6","340_91_13679.16_13681.06.wav","2.18512734816378","1.55344025560269"
"833","18","437_548_42460.06_42460.7.wav","3.02691836196098","-0.930449934491391"
"204","6","196_272_386.68_387.28.wav","1.01084061518593","-0.276611621032087"
"437","18","300_187_46550.27_46550.88.wav","0.453262808679713","1.17998784441738"
"833","18","340_91_32959.47_32960.86.wav","1.21424527926147","1.22366015067491"
"340","3","204_189_30466.15_30466.87.wav","1.52511275282787","-3.32966366112894"
"204","6","196_272_23031.43_23032.25.wav","0.96533082476111","3.00557610951137"
"340","3","204_189_14846.48_14847.53.wav","-0.18426360817088","3.65914722252425"
"833","18","340_91_31706.59_31709.35.wav","-3.11882688048801","1.20640056637641"
"204","6","196_272_25374.7_25376.41.wav","-1.7337825059616","4.29761460116267"
"833","18","344_283_36706.65_36707.39.wav","-0.984446075254382","3.98688976262711"
"340","3","204_189_14147.22_14148.39.wav","2.5724497654184","-2.50823615383839"
"196","9","196_272_38404.96_38405.81.wav","-2.06061229892721","-1.70002477976272"
"833","18","437_548_16581.52_16584.22.wav","0.24164728019876","-0.209106952634071"
"344","9","204_189_3631.07_3632.19.wav","1.7006697152774","1.29384012367055"
"833","18","437_548_29251.91_29253.51.wav","-1.78111388411337","4.53866794342625"
"833","18","344_283_9818.6_9819.83.wav","-0.441603035889623","4.06467074119482"
"196","9","196_272_20232.62_20233.22.wav","0.531134173558999","2.53358935896836"
"196","9","196_272_37150.38_37151.6.wav","-1.39918653254361","1.27646457571102"
"340","3","204_189_558.24_559.22.wav","2.39857450009294","-2.17902994416023"
"857","3","54_183_10467.69_10468.29.wav","0.0898852401566786","0.85861507541848"
"204","6","196_272_25721.42_25722.02.wav","-3.39868452363436","1.01198192123971"
"54","6","340_91_39662.81_39667.28.wav","-0.463912982669976","2.24504044344942"
"340","3","204_189_9147.66_9148.46.wav","2.1153384391898","-2.39986878307498"
"857","3","437_548_41819.71_41820.31.wav","0.498728636218686","-3.66635422833637"
"857","3","437_548_27188.24_27189.97.wav","1.08114007180063","-2.6308558480161"
"833","18","437_548_14501.01_14501.67.wav","-0.496308573249558","1.99620170647907"
"437","18","300_187_5779.31_5780.52.wav","-1.35947549272914","-4.0418865581945"
"196","9","196_272_40343.39_40344.37.wav","1.4377182218037","1.68971994751798"
"340","3","204_189_31159.17_31160.37.wav","2.33246852080456","-3.05842219102647"
"833","18","437_548_32920.12_32923.21.wav","2.17680189023798","-1.17848188352321"
"54","6","340_91_29526.67_29527.57.wav","2.39523589102203","-0.728211003909712"
"54","6","340_91_31544.38_31547.65.wav","2.58257953669255","-2.14731298482411"
"204","6","196_272_21499.16_21499.96.wav","0.818859803370562","-0.708635845467678"
"833","18","437_548_15849.92_15850.79.wav","0.856340373846331","-1.13243511527504"
"54","6","300_187_8536.27_8537.65.wav","2.6999269540926","0.118520295747932"
"833","18","437_548_27308.45_27309.05.wav","-0.886524476000604","3.34534764096543"
"204","6","196_272_21982.63_21984.81.wav","0.834360265926683","1.70008233550303"
"833","18","340_91_35556.64_35557.24.wav","-0.523828353652463","1.38367838324932"
"54","6","340_91_36847.08_36848.05.wav","2.87105307340747","-0.152417601174701"
"833","18","344_283_24776.39_24777.26.wav","-1.63220673018272","-0.918200944017921"
"340","3","204_189_31203_31203.85.wav","-0.822840429885244","4.14323671171961"
"300","6","204_189_37317.45_37318.19.wav","-1.38976019411246","-3.65927382325364"
"54","6","340_91_13798.79_13799.52.wav","-0.261889918845352","3.95632110552153"
"54","6","300_187_4938.22_4939.62.wav","0.364461344098409","1.14691041878367"
"340","3","204_189_9582.19_9583.37.wav","2.08485456036704","-2.09891100800535"
"857","3","54_183_10664.22_10668.77.wav","0.299382830113619","-3.55177788392664"
