"infant","age","wavFile","x","y"
"204","6","204_189_13293.38_13294.12.wav","0.137600410541146","-1.25126113657951"
"204","6","204_189_3417.17_3418.14.wav","2.41835409272523","-0.519165342909581"
"833","18","340_91_1490.09_1490.83.wav","-4.08045537525603","2.33894775440822"
"196","9","196_272_27438.42_27439.37.wav","2.05182742151799","-3.75114641218071"
"857","3","437_548_29601.67_29603.49.wav","1.57229441453683","0.446910507034723"
"340","3","204_189_3418.94_3420.81.wav","1.57000958590967","0.422918708568178"
"344","9","204_189_36506.01_36506.78.wav","-3.09971077562647","2.47673965894543"
"196","9","196_272_586.02_586.62.wav","-3.22831305385468","0.935532185845984"
"54","6","340_91_37198.33_37200.4.wav","1.01811348134955","-1.15843906368973"
"833","18","340_91_342.11_343.05.wav","2.06863362879551","-3.32832528613424"
"344","9","204_189_17464.57_17465.37.wav","1.16329501461365","2.32387539241237"
"833","18","437_548_31835.87_31836.49.wav","1.83737070172964","0.861218409291096"
"340","3","204_189_3653.84_3655.75.wav","1.28250697988826","-0.345695297763778"
"833","18","340_91_364.32_368.92.wav","0.588806161495967","1.83727846672914"
"204","6","204_189_974.18_976.78.wav","0.942719495417895","0.881143066737788"
"54","6","300_187_6671.14_6672.96.wav","0.0456031496234416","0.65496364385188"
"833","18","437_548_36812.14_36812.75.wav","2.4103962993237","1.99010208533317"
"437","18","300_187_3265.14_3267.88.wav","-0.920819262700652","-1.07564997277439"
"54","6","300_187_11910.11_11910.71.wav","2.15798086190981","-1.80082933520614"
"833","18","437_548_27824.03_27825.03.wav","-0.364367241176202","1.58534521252986"
"833","18","340_91_4942.31_4942.91.wav","-1.77929951005208","1.94283642371927"
"300","6","204_189_13247.56_13248.39.wav","0.739132420540315","-0.643158188254169"
"204","6","204_189_36082.08_36083.31.wav","-1.86005975796393","2.07219584198601"
"857","3","54_183_13988.95_13989.57.wav","0.992307811391221","-5.67245930323825"
"340","3","204_189_13202.93_13204.9.wav","0.553595958113626","2.64134492532391"
"857","3","437_548_29973.51_29974.95.wav","0.424239625814042","0.584300333154202"
"340","3","204_189_54584.24_54584.96.wav","2.17716312627439","1.5622941350289"
"54","6","340_91_37407.02_37407.62.wav","1.81259460203803","1.00074512212994"
"857","3","54_183_29868.49_29873.15.wav","1.69929323844614","-3.70012681411927"
"340","3","204_189_17720.36_17722.22.wav","0.444798859413702","-0.391490419758813"
"340","3","204_189_30490.13_30491.13.wav","0.636238338972021","0.171596794294506"
"204","6","204_189_13550.55_13551.36.wav","2.11042286728803","-4.31881047503652"
"196","9","196_272_17605.59_17606.66.wav","-3.65412841446432","2.43245149420794"
"833","18","437_548_15375.8_15376.44.wav","-0.391746081121516","-0.0147446355340359"
"833","18","344_283_2161.67_2162.48.wav","2.03767655111266","-2.33476334720936"
"300","6","204_189_30848.66_30851.23.wav","3.15166292422088","-0.336861345595283"
"833","18","344_283_36234.94_36235.55.wav","-1.2686365159107","0.77306647391198"
"833","18","344_283_29308.21_29309.02.wav","-1.47501612212374","-1.01072150226853"
"54","6","340_91_13960.94_13972.31.wav","0.272508028170473","2.79138014926936"
"857","3","54_183_28803_28803.6.wav","0.144738827913289","-1.39904090868574"
